"","USDCNHClose","USDCNH_hpft","USDCNH_hpfc","USDXClose","USDX_hpft","USDX_hpfc","GBPUSDClose","GBPUSD_hpft","GBPUSD_hpfc","EURUSDClose","EURUSD_hpft","EURUSD_hpfc","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc","USDJPYClose","USDJPY_hpft","USDJPY_hpfc","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
"2012-05-25",6.3465,6.35975135289953,-0.0132513528995294,82.39,81.1389442387234,1.25105576127664,1.566,1.57823939165596,-0.0122393916559649,1.25146666666667,1.27408809492315,-0.0226214282564867,0.9757,1.02528625019238,-0.0495862501923822,79.69,79.3635859559574,0.326414044042586,129.162,130.804522200057,-1.64252220005712
"2012-05-28",6.3426,6.35959830171,-0.0169983017099982,82.21,81.1552494391989,1.05475056080106,1.568,1.57827132223692,-0.0102713222369183,1.24903333333333,1.27401029545398,-0.0249769621206433,0.9855,1.02522228305506,-0.0397222830550597,79.47,79.3502965216676,0.119703478332442,129.162,130.804522200057,-1.64252220005712
"2012-05-29",6.347,6.3594414133374,-0.0124414133374001,82.44,81.1711902436711,1.26880975632885,1.564,1.57830519556997,-0.0143051955699651,1.2466,1.2739324959848,-0.0273324959847999,0.984,1.02516621134276,-0.0411662113427584,79.5,79.3368477139821,0.163152286017869,129.162,130.804522200057,-1.64252220005712
"2012-05-30",6.3596,6.35928035195884,0.000319648041160634,83.08,81.1867530996211,1.89324690037888,1.547,1.57834127634155,-0.0313412763415502,1.24416666666667,1.27385469651562,-0.0296880298489565,0.9705,1.02511812623548,-0.0546181262354797,79.09,79.3232599444936,-0.233259944493625,129.162,130.804522200057,-1.64252220005712
"2012-05-31",6.3706,6.35911477660861,0.0114852233913899,83.07,81.2019249790059,1.86807502099405,1.54,1.57837982332494,-0.0383798233249391,1.24173333333333,1.27377689704645,-0.0320435637131131,0.9725,1.02507810189679,-0.052578101896793,78.35,79.3095536922357,-0.959553692235652,129.162,130.804522200057,-1.64252220005712
"2012-06-01",6.3681,6.35894434645316,0.00915565354684026,82.99,81.2166936363727,1.77330636362729,1.536,1.57842108233817,-0.0424210823381682,1.2393,1.27369909757727,-0.0343990975772697,0.9687,1.02504618991329,-0.0563461899132922,78.2,79.2957493398213,-1.09574933982125,129.162,130.804522200057,-1.64252220005712
"2012-06-04",6.3652,6.35876872540646,0.00643127459354201,82.55,81.2310475984583,1.31895240154174,1.538,1.57846528333459,-0.0404652833345945,1.2494,1.27323964526343,-0.0238396452634334,0.9724,1.02502242013792,-0.0526224201379203,78.36,79.2818668732227,-0.921866873222738,129.162,130.804522200057,-1.64252220005712
"2012-06-05",6.366,6.35858758116705,0.00741241883294995,82.79,81.2449761250104,1.54502387498965,1.538,1.57851263873241,-0.0405126387324131,1.245,1.27278787310091,-0.0277878731009143,0.9741,1.02500679913238,-0.05090679913238,78.75,79.2679258254735,-0.517925825473451,129.162,130.804522200057,-1.64252220005712
"2012-06-06",6.358,6.35840058409193,-0.000400584091925574,82.21,81.2584690209808,0.951530979019232,1.549,1.57856334422309,-0.0295633442230869,1.257,1.27234410688548,-0.0153441068854753,0.992,1.02499931170637,-0.0329993117063714,79.24,79.2539453485443,-0.0139453485442623,129.162,130.804522200057,-1.64252220005712
"2012-06-07",6.358,6.35820740760204,-0.000207407602044343,82.27,81.2715167299701,0.998483270029906,1.553,1.5786175787518,-0.0256175787517974,1.2562,1.27190866092646,-0.0157086609264639,0.9897,1.02499992162677,-0.0352999216267696,79.64,79.2399443803162,0.400055619683794,129.162,130.804522200057,-1.64252220005712
"2012-06-08",6.3741,6.35800772495281,0.0160922750471924,82.44,81.2841100889049,1.15588991109508,1.547,1.57867550904341,-0.0316755090434125,1.2517,1.27148184319059,-0.0197818431905861,0.9914,1.02500857901986,-0.0336085790198612,79.47,79.2259418529059,0.244058147094073,129.162,130.804522200057,-1.64252220005712
"2012-06-11",6.3712,6.35780120931386,0.0133987906861413,82.64,81.2962403474446,1.34375965255539,1.548,1.57873729123353,-0.0307372912335334,1.2472,1.27106395515126,-0.0238639551512567,0.9861,1.02502521942037,-0.0389252194203652,79.38,79.211956863797,0.168043136203038,129.162,130.804522200057,-1.64252220005712
"2012-06-12",6.3711,6.35758754050676,0.0135124594932378,82.38,81.3078992330466,1.07210076695339,1.557,1.57880306836438,-0.0218030683643773,1.2512,1.27065529010484,-0.0194552901048415,0.9961,1.02504976447056,-0.0289497644705621,79.58,79.1980086113566,0.381991388643436,129.162,130.804522200057,-1.64252220005712
"2012-06-13",6.37,6.35736640389159,0.0126335961084131,82.21,81.3190790286245,0.89092097137546,1.551,1.5788729707726,-0.0278729707726012,1.2562,1.27025613148331,-0.0140561314833137,0.9935,1.02508211972263,-0.0315821197226284,79.43,79.1841163634144,0.245883636585565,129.162,130.804522200057,-1.64252220005712
"2012-06-14",6.368,6.35713749041393,0.010862509586073,81.83,81.329772460256,0.500227539744,1.555,1.57894711978236,-0.0239471197823585,1.263,1.2698667546766,-0.00686675467660481,1.002,1.02512217876205,-0.023122178762054,79.38,79.1702995457001,0.209700454299934,129.162,130.804522200057,-1.64252220005712
"2012-06-15",6.3731,6.35690049624158,0.0161995037584176,81.59,81.3399726222873,0.250027377712686,1.571,1.57902562519622,-0.00802562519622024,1.264,1.26948742926442,-0.00548742926442186,1.0079,1.02516982211956,-0.0172698221195641,78.69,79.1565776855816,-0.466577685581586,129.162,130.804522200057,-1.64252220005712
"2012-06-18",6.365,6.35665512203247,0.00834487796753033,81.95,81.349672815841,0.600327184159,1.567,1.579108586918,-0.0121085869180037,1.2579,1.26911842198801,-0.0112184219880132,1.012,1.02522492076809,-0.0132249207680907,79.1,79.1429703971085,-0.0429703971085469,129.162,130.804522200057,-1.64252220005712
"2012-06-19",6.357,6.35640107514075,0.000598924859247937,81.4,81.3588664453902,0.0411335546097527,1.572,1.57919610153403,-0.00719610153402514,1.2685,1.26875999732036,-0.000259997320364402,1.0186,1.02528733854192,-0.0066873385419196,78.94,79.1294971014658,-0.189497101465845,129.162,130.804522200057,-1.64252220005712
"2012-06-20",6.36,6.35613806637002,0.00386193362997929,81.4,81.36754716356,0.0324528364400306,1.571,1.57928826062542,-0.00828826062542413,1.2704,1.2684124150972,0.00198758490280325,1.0188,1.0253569338087,-0.00655693380870312,79.47,79.1161772020767,0.353822797923256,129.162,130.804522200057,-1.64252220005712
"2012-06-21",6.3706,6.35586580677144,0.014734193228562,82.32,81.3757086399766,0.944291360023397,1.559,1.57938515279875,-0.0203851527987458,1.2546,1.26807593504681,-0.0134759350468054,1.0049,1.02543356217178,-0.0205335621717843,80.24,79.1030300240335,1.13696997596651,129.162,130.804522200057,-1.64252220005712
"2012-06-22",6.3698,6.35558400899254,0.0142159910074613,82.21,81.3833445576826,0.826655442317399,1.558,1.57948686323451,-0.0214868632345117,1.2569,1.26775081771903,-0.0108508177190259,1.0064,1.02551707652416,-0.0191170765241592,80.41,79.090075038685,1.31992496131499,129.162,130.804522200057,-1.64252220005712
"2012-06-23",6.3698,6.35529239177136,0.0145076082286424,82.2933333333333,81.3857127018058,0.907620631527529,1.55766666666667,1.57952239838529,-0.0218557317186197,1.25466666666667,1.26764631784378,-0.0129796511771118,1.00426666666667,1.02554715810646,-0.0212804914397944,80.1633333333333,79.0858274215757,1.07750591175766,129.162,130.804522200057,-1.64252220005712
"2012-06-24",6.3698,6.35499067972227,0.0148093202777292,82.3766666666667,81.388080845929,0.98858582073766,1.55733333333333,1.57955793353606,-0.0222246002027276,1.25243333333333,1.26754181796853,-0.0151084846351978,1.00213333333333,1.02557723968876,-0.0234439063554296,79.9166666666667,79.0815798044663,0.835086862200335,129.162,130.804522200057,-1.64252220005712
"2012-06-25",6.373,6.35467860345649,0.0183213965435063,82.46,81.3904489900522,1.06955100994779,1.557,1.57959346868684,-0.0225934686868355,1.2502,1.26743731809328,-0.0172373180932838,1,1.02560732127106,-0.0256073212710648,79.67,79.077332187357,0.59266781264301,129.162,130.804522200057,-1.64252220005712
"2012-06-26",6.3666,6.35435589970687,0.0122441002931334,82.38,81.3970163521653,0.982983647834748,1.564,1.57970503702802,-0.0157050370280223,1.2492,1.26713568666372,-0.0179356866637197,1.0061,1.02570413291551,-0.0196041329155104,79.46,79.0648219569801,0.395178043019867,129.162,130.804522200057,-1.64252220005712
"2012-06-27",6.363,6.3540223127795,0.00897768722049961,82.55,81.4030415012115,1.14695849878848,1.556,1.57982162679116,-0.0238216267911584,1.2469,1.26684616679927,-0.019946166799266,1.0079,1.02580733737548,-0.0179073373754754,79.68,79.052565079469,0.627434920531025,129.162,130.804522200057,-1.64252220005712
"2012-06-28",6.3646,6.35367759204177,0.0109224079582253,82.73,81.4085197007062,1.32148029929382,1.551,1.57994329001748,-0.0289432900174833,1.2439,1.26656899445498,-0.0226689944549836,1.0037,1.02591675246537,-0.0222167524653694,79.44,79.0405824500903,0.399417549909689,129.162,130.804522200057,-1.64252220005712
"2012-06-29",6.3551,6.35332149057206,0.00177850942794492,81.6,81.4134466882711,0.186553311728879,1.57,1.58007006890135,-0.0100700689013533,1.2662,1.26630439734095,-0.000104397340953662,1.0236,1.02603218859744,-0.00243218859743884,79.78,79.0288952234666,0.751104776533373,129.162,130.804522200057,-1.64252220005712
"2012-07-02",6.354,6.3529537659636,0.00104623403639869,81.87,81.4178187477741,0.452181252225917,1.5687,1.58020199367311,-0.011501993673115,1.2584,1.26605259379681,-0.00765259379680941,1.0249,1.02615344700039,-0.00125344700039322,79.47,79.0175247193224,0.452475280677647,129.162,130.804522200057,-1.64252220005712
"2012-07-03",6.352,6.3525741765448,-0.000574176544803295,81.78,81.421632240198,0.358367759802034,1.5688,1.58033909040055,-0.0115390904005531,1.2606,1.26581380211906,-0.00521380211905582,1.028,1.02628032789759,0.00171967210240502,79.85,79.0064925678598,0.843507432140209,129.162,130.804522200057,-1.64252220005712
"2012-07-04",6.3485,6.35218248107658,-0.00368248107658403,81.78,81.4248837134398,0.355116286560171,1.5582,1.580481380397,-0.0222813803970018,1.2524,1.26558823744091,-0.0131882374409149,1.0274,1.02641263099429,0.000987369005711624,79.95,78.9958205863162,0.954179413683771,129.162,130.804522200057,-1.64252220005712
"2012-07-05",6.3616,6.35177843808248,0.00982156191751645,82.81,81.42756986353,1.38243013646997,1.5528,1.580628880206,-0.0278288802059997,1.2392,1.26537611274043,-0.0261761127404286,1.0289,1.02655015670653,0.00234984329346631,79.86,78.9855309406003,0.874469059399658,129.162,130.804522200057,-1.64252220005712
"2012-07-06",6.3726,6.35136180456389,0.0212381954361151,83.37,81.4296875332895,1.94031246671051,1.5485,1.58078159716084,-0.0322815971608379,1.2285,1.26517763554416,-0.0366776355441628,1.021,1.02669270585856,-0.0056927058585614,79.67,78.9756461910409,0.694353808959143,129.162,130.804522200057,-1.64252220005712
"2012-07-09",6.3616,6.35093234158195,0.0106676584180539,83.16,81.4312341369811,1.72876586301886,1.5527,1.5809395270915,-0.0282395270915004,1.2314,1.26499300255851,-0.0335930025585096,1.0205,1.02684008024591,-0.00634008024590808,79.57,78.9661892594362,0.603810740563837,129.162,130.804522200057,-1.64252220005712
"2012-07-10",6.3616,6.35048981897694,0.0111101810230647,83.4,81.4322078909147,1.96779210908532,1.5515,1.58110265248403,-0.0296026524840262,1.2249,1.26482239532879,-0.0399223953287897,1.0185,1.02699207931098,-0.00849207931098084,79.37,78.9571833546043,0.412816645395733,129.162,130.804522200057,-1.64252220005712
"2012-07-11",6.3616,6.35003401099864,0.0115659890013627,83.56,81.432607726002,2.12739227399802,1.5505,1.5812709441514,-0.0307709441513962,1.2238,1.26466598151436,-0.0408659815143562,1.025,1.02714849987546,-0.00214849987545863,79.73,78.9486519349516,0.781348065048379,129.162,130.804522200057,-1.64252220005712
"2012-07-12",6.3738,6.34956469648933,0.0242353035106733,83.65,81.4324333865605,2.21756661343948,1.5422,1.58144436067002,-0.0392443606700239,1.2197,1.26452391227226,-0.0448239122722579,1.0134,1.02730913525074,-0.0139091352507392,79.28,78.9406186295282,0.339381370471763,129.162,130.804522200057,-1.64252220005712
"2012-07-13",6.3728,6.34908165907222,0.023718340927778,83.34,81.4316854962886,1.90831450371141,1.5574,1.58162284789686,-0.0242228478968638,1.2249,1.26439632186717,-0.0394963218671683,1.0224,1.0274737778601,-0.00507377786010375,79.17,78.933107390362,0.236892609638013,129.162,130.804522200057,-1.64252220005712
"2012-07-16",6.3751,6.34858469238845,0.0265153076115511,83.09,81.430365595535,1.65963440446504,1.5633,1.58180633546682,-0.0185063354668246,1.2271,1.26428332603537,-0.0371833260353695,1.0245,1.02764221437737,-0.00314221437737262,78.86,78.9261423097671,-0.0661423097671157,129.162,130.804522200057,-1.64252220005712
"2012-07-17",6.3751,6.34807359988333,0.0270264001166682,83.03,81.4284760134691,1.60152398653087,1.5649,1.58199474300207,-0.0170947430020723,1.2289,1.26418502418695,-0.0352850241869492,1.031,1.02781422937905,0.00318577062094578,79.08,78.9197475779791,0.160252422020885,129.162,130.804522200057,-1.64252220005712
"2012-07-18",6.372,6.34754819596251,0.0244518040374858,83.06,81.4260197652866,1.63398023471343,1.565,1.58218798247498,-0.0171879824749814,1.2281,1.26410150036189,-0.036001500361893,1.036,1.0279896061428,0.00801039385719554,78.77,78.9139473578947,-0.143947357894707,129.162,130.804522200057,-1.64252220005712
"2012-07-19",6.3726,6.34700830620334,0.0255916937966647,82.89,81.42300052819,1.46699947181,1.5722,1.58238595879166,-0.0101859587916559,1.2278,1.26403282401479,-0.036232824014785,1.0422,1.02816812926314,0.0140318707368597,78.58,78.9087658786498,-0.328765878649788,129.162,130.804522200057,-1.64252220005712
"2012-07-20",6.3736,6.34645376629052,0.0271462337094781,83.5,81.4194226548016,2.08057734519842,1.5619,1.58258856975339,-0.0206885697533862,1.2155,1.26397904971864,-0.0484790497186387,1.0376,1.02834958664576,0.00925041335423951,78.47,78.9042273098807,-0.434227309880689,129.162,130.804522200057,-1.64252220005712
"2012-07-23",6.3869,6.34588442248732,0.041015577512675,83.76,81.4152911041438,2.34470889585623,1.5508,1.58279570895099,-0.0319957089509884,1.2117,1.26394021706926,-0.0522402170692634,1.0256,1.02853377199657,-0.00293377199657018,78.37,78.9003556853245,-0.530355685324493,129.162,130.804522200057,-1.64252220005712
"2012-07-24",6.3886,6.34530013227819,0.0432998677218105,84.02,81.4106116952659,2.60938830473414,1.5504,1.58300726142346,-0.0326072614234565,1.2059,1.26391634562323,-0.0580163456232319,1.0226,1.02872048284522,-0.00612048284522006,78.17,78.8971748592258,-0.72717485922584,129.162,130.804522200057,-1.64252220005712
"2012-07-25",6.388,6.34470077010178,0.0432992298982158,83.58,81.4053912164251,2.17460878357488,1.5493,1.58322309898404,-0.0339230989840448,1.215,1.26390743334302,-0.0489074333430179,1.031,1.02890951550866,0.00209048449133839,78.15,78.8947084665999,-0.744708466599876,129.162,130.804522200057,-1.64252220005712
"2012-07-26",6.381,6.34408622829513,0.0369137717048708,82.84,81.3996375344952,1.44036246550484,1.5683,1.58344307996748,-0.0151430799674759,1.2282,1.26391345420954,-0.0357134542095366,1.0391,1.02910066377388,0.00999933622611599,78.2,78.8929798418793,-0.692979841879296,129.162,130.804522200057,-1.64252220005712
"2012-07-27",6.3825,6.34345641709346,0.039043582906539,82.61,81.3933594152452,1.2166405847548,1.5738,1.58366704868604,-0.00986704868604338,1.2323,1.26393436198735,-0.0316343619873515,1.0481,1.029293722292,0.0188062777079952,78.45,78.8920120116652,-0.442012011665235,129.162,130.804522200057,-1.64252220005712
"2012-07-30",6.381,6.34281126199064,0.0381887380093583,82.8,81.3865662198319,1.41343378016812,1.5709,1.58389484319248,-0.0129948431924766,1.226,1.26397009567847,-0.0379700956784715,1.0498,1.02948848984746,0.0203115101525427,78.18,78.8918277161051,-0.711827716105105,129.162,130.804522200057,-1.64252220005712
"2012-07-31",6.3798,6.34215070461964,0.0376492953803609,82.67,81.3792678123237,1.29073218767627,1.5676,1.58412629746087,-0.0165262974608687,1.2298,1.26402058120854,-0.0342205812085433,1.0494,1.02968477299843,0.0197152270015676,78.11,78.8924495126394,-0.782449512639363,129.162,130.804522200057,-1.64252220005712
"2012-08-01",6.3808,6.34147470239901,0.0393252976009855,83.12,81.3714746410442,1.74852535895581,1.5537,1.58436124009378,-0.0306612400937791,1.2226,1.2640857288079,-0.0414857288078956,1.0458,1.02988238669909,0.0159176133009114,78.42,78.8938996644662,-0.473899664466176,129.162,130.804522200057,-1.64252220005712
"2012-08-02",6.3901,6.34078322831012,0.049316771689879,83.31,81.363197687855,1.94680231214497,1.5514,1.58459949286245,-0.0331994928624467,1.2181,1.26416543456148,-0.0460654345614779,1.0462,1.03008115405306,0.016118845946939,78.24,78.8962001113516,-0.65620011135164,129.162,130.804522200057,-1.64252220005712
"2012-08-03",6.3779,6.34007627158979,0.0378237284102113,82.32,81.3544486573878,0.965551342612211,1.5641,1.584840864864,-0.0207408648639965,1.2385,1.26425957740573,-0.0257595774057281,1.0567,1.03028090474369,0.0264190952563089,78.44,78.8993725971681,-0.459372597168091,129.162,130.804522200057,-1.64252220005712
"2012-08-05",6.3779,6.33935384186043,0.0385461581395688,82.295,81.3498443581952,0.945155641804834,1.5619,1.58496300816811,-0.0230630081681074,1.2391,1.26431379732057,-0.0252137973205679,1.05655,1.03038118993045,0.0261688100695542,78.335,78.9014055958569,-0.566405595856943,129.162,130.804522200057,-1.64252220005712
"2012-08-06",6.3755,6.33861596437923,0.0368840356207727,82.27,81.3452400590025,0.924759940997457,1.5597,1.58508515147222,-0.0253851514722184,1.2397,1.26436801723541,-0.0246680172354077,1.0564,1.0304814751172,0.0259185248827994,78.23,78.9034385945458,-0.673438594545794,129.162,130.804522200057,-1.64252220005712
"2012-08-07",6.376,6.3378626803368,0.0381373196631993,82.29,81.3355848011807,0.954415198819268,1.5622,1.58533213948746,-0.023132139487456,1.2397,1.26449060329732,-0.0247906032973235,1.0557,1.0306827124404,0.0250172875595959,78.6,78.9084193862253,-0.308419386225267,129.162,130.804522200057,-1.64252220005712
"2012-08-08",6.3713,6.33709404617018,0.0342059538298208,82.35,81.3254961746624,1.02450382533763,1.5654,1.58558160521686,-0.0201816052168566,1.2362,1.26462717464158,-0.0284271746415805,1.057,1.03088447469379,0.0261155253062089,78.45,78.9143359765747,-0.464335976574679,129.162,130.804522200057,-1.64252220005712
"2012-08-09",6.365,6.3363101340808,0.0286898659192037,82.59,81.3149878647034,1.27501213529658,1.5637,1.58583331540567,-0.0221333154056744,1.2303,1.26477756007076,-0.0344775600707591,1.0576,1.03108663019899,0.0265133698010091,78.55,78.9212092424743,-0.37120924247433,129.162,130.804522200057,-1.64252220005712
"2012-08-10",6.3663,6.33551103040947,0.030788969590529,82.55,81.3040739800493,1.24592601995071,1.5685,1.58608702845689,-0.0175870284568914,1.2288,1.26494157663685,-0.0361415766368492,1.0576,1.03128905807274,0.026310941927257,78.27,78.9290598688692,-0.659059868869208,129.162,130.804522200057,-1.64252220005712
"2012-08-13",6.3649,6.33469683335625,0.0302031666437525,82.42,81.2927691564834,1.12723084351663,1.5682,1.58634249362447,-0.0181424936244737,1.2332,1.26511902714019,-0.0319190271401863,1.0515,1.03149164839135,0.0200083516086532,78.31,78.9379083872569,-0.627908387256876,129.162,130.804522200057,-1.64252220005712
"2012-08-14",6.3648,6.33386765384809,0.0309323461519098,82.53,81.2810885448055,1.24891145519448,1.5676,1.58659945289261,-0.0189994528926124,1.2321,1.26530969944164,-0.033209699441642,1.0487,1.03169430210699,0.017005697893013,78.75,78.9477750567101,-0.197775056710053,129.162,130.804522200057,-1.64252220005712
"2012-08-15",6.3698,6.33302361529673,0.0367763847032731,82.65,81.2690477617676,1.38095223823244,1.5683,1.58685764074613,-0.0185576407461261,1.2288,1.26551336820802,-0.0367133682080238,1.0504,1.0318969284425,0.0185030715575041,78.92,78.9586798767479,-0.0386798767478991,129.162,130.804522200057,-1.64252220005712
"2012-08-16",6.3696,6.33216485390011,0.0374351460998923,82.4,81.2566629403703,1.14333705962974,1.5733,1.58711678381622,-0.0138167838162201,1.2355,1.26572979437858,-0.0302297943785836,1.0507,1.03209944365018,0.0186005563498215,79.34,78.9706427651385,0.369357234861487,129.162,130.804522200057,-1.64252220005712
"2012-08-17",6.3645,6.33129152105803,0.033208478941969,82.54,81.2439507844449,1.29604921555511,1.5694,1.58737660106312,-0.0179766010631173,1.2332,1.26595872371677,-0.0327587237167672,1.0422,1.03230177163076,0.00989822836923554,79.55,78.9836836236578,0.566316376342235,129.162,130.804522200057,-1.64252220005712
"2012-08-20",6.364,6.3304037836445,0.0335962163555024,82.49,81.2309284704332,1.25907152956679,1.5708,1.58763680573574,-0.0168368057357395,1.2343,1.26619988949021,-0.031899889490211,1.0443,1.03250384397371,0.0117961560262941,79.45,78.9978225067634,0.452177493236622,129.162,130.804522200057,-1.64252220005712
"2012-08-21",6.3575,6.32950182226056,0.0279981777394439,81.9,81.2176137105101,0.682386289489929,1.5779,1.5878971036522,-0.00999710365220299,1.247,1.26645301142546,-0.0194530114254596,1.0483,1.03270559635998,0.0155944036400154,79.29,79.0130797030016,0.276920296998368,129.162,130.804522200057,-1.64252220005712
"2012-08-22",6.3574,6.32858583139455,0.0288141686054484,81.52,81.2040247373008,0.315975262699186,1.5877,1.58815719367097,-0.000457193670966282,1.2525,1.26671779606288,-0.0142177960628825,1.0504,1.03290696934664,0.0174930306533605,78.6,79.0294756878334,-0.429475687833386,129.162,130.804522200057,-1.64252220005712
"2012-08-23",6.3576,6.32765601710819,0.0299439828918113,81.38,81.1901800655017,0.189819934498327,1.5858,1.58841677051809,-0.00261677051808725,1.2563,1.26699394190177,-0.0106939419017735,1.0439,1.03310790993681,0.0107920900631924,78.5,79.0470310511865,-0.547031051186458,129.162,130.804522200057,-1.64252220005712
"2012-08-24",6.361,6.32671259737379,0.0342874026262102,81.62,81.1760983404206,0.443901659579398,1.5804,1.58867552873064,-0.00827552873063941,1.2512,1.26728114156433,-0.0160811415643344,1.0403,1.03330837236454,0.00699162763545728,78.62,79.0657662054592,-0.445766205459222,129.162,130.804522200057,-1.64252220005712
"2012-08-27",6.361,6.32575580254132,0.0352441974586755,81.68,81.1617982858287,0.518201714171322,1.5788,1.58893316176402,-0.010133161764025,1.2496,1.26757908325237,-0.0179790832523702,1.0361,1.03350831532491,0.0025916846750862,78.75,79.0857013369336,-0.335701336933575,129.162,130.804522200057,-1.64252220005712
"2012-08-28",6.361,6.32478587713375,0.0362141228662498,81.36,81.1472988089889,0.212701191011116,1.5818,1.58918935965288,-0.00738935965287865,1.2563,1.26788744852036,-0.0115874485203569,1.0368,1.03370770040305,0.0030922995969515,78.52,79.1068564476234,-0.586856447623413,129.162,130.804522200057,-1.64252220005712
"2012-08-29",6.3576,6.3238030802426,0.0337969197573989,81.55,81.1326190313679,0.417380968632125,1.5829,1.58944380824319,-0.0065438082431912,1.2529,1.26820591149094,-0.0153059114909359,1.0347,1.03390649025537,0.000793509744630416,78.72,79.1292514007824,-0.409251400782398,129.162,130.804522200057,-1.64252220005712
"2012-08-30",6.3552,6.32280768592883,0.0323923140711691,81.69,81.1177781623536,0.572221837646362,1.5785,1.58969619032649,-0.0111961903264932,1.2506,1.26853414149698,-0.0179341414969755,1.029,1.03410464881654,-0.00510464881653615,78.64,79.1529058170791,-0.512905817079126,129.162,130.804522200057,-1.64252220005712
"2012-08-31",6.3557,6.32179998222369,0.0339000177763055,81.25,81.1027955838635,0.14720441613646,1.5876,1.58994618598936,-0.00234618598935982,1.2579,1.2688718015445,-0.0109718015444956,1.0315,1.03430214034921,-0.0028021403492112,78.36,79.1778391480148,-0.817839148014757,129.162,130.804522200057,-1.64252220005712
"2012-09-03",6.3511,6.32078027054815,0.0303197294518457,81.2,81.0876909143483,0.112309085651673,1.5885,1.59019347069032,-0.0016934706903206,1.2591,1.26921854722625,-0.0101185472262489,1.0241,1.034498927006,-0.0103989270059995,78.29,79.2040706330773,-0.91407063307733,129.162,130.804522200057,-1.64252220005712
"2012-09-04",6.349,6.31974886633606,0.0292511336639375,81.34,81.0724838331066,0.267516166893354,1.5872,1.59043771891809,-0.00323771891808556,1.2566,1.26957402959971,-0.0129740295997067,1.0223,1.03469496978122,-0.0123949697812157,78.43,79.2316191736895,-0.801619173689497,129.162,130.804522200057,-1.64252220005712
"2012-09-05",6.3496,6.31870609755422,0.0308939024457767,81.22,81.0571940658616,0.162805934138371,1.5902,1.59067860446134,-0.000478604461344055,1.2602,1.26993789553974,-0.00973789553974484,1.0189,1.03489022537068,-0.0159902253706756,78.37,79.2605032934343,-0.890503293434314,129.162,130.804522200057,-1.64252220005712
"2012-09-06",6.346,6.31765230426068,0.0283476957393162,81.11,81.0418414489167,0.0681585510832829,1.5933,1.59091579977045,0.00238420022954973,1.2634,1.27030978655826,-0.00690978655826096,1.0281,1.03508464534661,-0.00698464534661202,78.87,79.29074118454,-0.420741184539947,129.162,130.804522200057,-1.64252220005712
"2012-09-07",6.3444,6.31658783928379,0.0278121607162104,80.18,81.0264458858728,-0.846445885872769,1.6009,1.59114897709792,0.0097510229020757,1.2816,1.27068934014195,0.0109106598580549,1.0384,1.03527817467154,0.00312182532845846,78.24,79.3223506711358,-1.08235067113577,129.162,130.804522200057,-1.64252220005712
"2012-09-10",6.345,6.31551306716969,0.0294869328303084,80.42,81.0110273085048,-0.591027308504753,1.5988,1.59137780968181,0.00742219031819024,1.2756,1.27107619092123,0.00452380907877143,1.0333,1.03547075542081,-0.00217075542081286,78.28,79.3553494034332,-1.07534940343321,129.162,130.804522200057,-1.64252220005712
"2012-09-11",6.3382,6.31442836396095,0.0237716360390534,79.89,80.9956052987008,-1.10560529870075,1.6067,1.59160197479084,0.0150980252091604,1.2851,1.27146997803657,0.0136300219634326,1.0429,1.03566233096021,0.00723766903979439,77.77,79.3897545842422,-1.61975458424218,129.162,130.804522200057,-1.64252220005712
"2012-09-12",6.338,6.31333411788884,0.0246658821111596,79.69,80.980199194042,-1.29019919404205,1.6106,1.59182115276177,0.018778847238231,1.2899,1.27187034249839,0.0180296575016119,1.0464,1.0358528437582,0.0105471562417999,77.85,79.4255829718705,-1.57558297187053,129.162,130.804522200057,-1.64252220005712
"2012-09-13",6.3291,6.3122307270109,0.0168692729891012,79.27,80.9648278750971,-1.69482787509709,1.6146,1.59203503017228,0.0225649698277172,1.2985,1.27227693095122,0.0262230690487773,1.0544,1.03604223927504,0.0183577607249593,77.51,79.4628506550796,-1.95285065507965,129.162,130.804522200057,-1.64252220005712
"2012-09-14",6.3258,6.31111859958052,0.0146814004194789,78.83,80.9495096891177,-2.11950968911774,1.6215,1.59224330136249,0.0292566986375132,1.3128,1.27268939749234,0.0401106025076648,1.0568,1.03623046733074,0.0205695326692639,78.37,79.5015730713487,-1.13157307134867,129.162,130.804522200057,-1.64252220005712
"2012-09-17",6.324,6.3099981508242,0.0140018491758026,78.93,80.9342622827826,-2.00426228278263,1.6252,1.59244566999993,0.0327543300000699,1.3117,1.27310740705856,0.0385925929414442,1.0476,1.03641748533366,0.0111825146663419,78.7,79.5417648509338,-0.841764850933752,129.162,130.804522200057,-1.64252220005712
"2012-09-18",6.3314,6.30886980203713,0.0225301979628754,79.21,80.9191024266498,-1.70910242664978,1.6238,1.59264185184569,0.0311581481543094,1.3043,1.27353064116683,0.0307693588331714,1.0452,1.03660325919479,0.00859674080520613,78.79,79.583440156337,-0.793440156336953,129.162,130.804522200057,-1.64252220005712
"2012-09-19",6.3166,6.30773398030228,0.00886601969771537,79.12,80.9040460627962,-1.78404606279621,1.622,1.5928315762002,0.0291684237997978,1.3047,1.2739587972867,0.0307412027132974,1.0474,1.03678775944753,0.0106122405524652,78.39,79.6266128021136,-1.23661280211358,129.162,130.804522200057,-1.64252220005712
