"","IF00C1Close","IF00C1_hpft","IF00C1_hpfc","IH00C1Close","IH00C1_hpft","IH00C1_hpfc","CN00YClose","CN00Y_hpft","CN00Y_hpfc","T00C1Close","T00C1_hpft","T00C1_hpfc","TF00C1Close","TF00C1_hpft","TF00C1_hpfc","CL00YClose","CL00Y_hpft","CL00Y_hpfc","AU0Close","AU0_hpft","AU0_hpfc","GC00YClose","GC00Y_hpft","GC00Y_hpfc","RB0Close","RB0_hpft","RB0_hpfc","SR0Close","SR0_hpft","SR0_hpfc","TA0Close","TA0_hpft","TA0_hpfc","I0Close","I0_hpft","I0_hpfc","NI0Close","NI0_hpft","NI0_hpfc","CF0Close","CF0_hpft","CF0_hpfc","P0Close","P0_hpft","P0_hpfc","M0Close","M0_hpft","M0_hpfc","AG0Close","AG0_hpft","AG0_hpfc","SI00YClose","SI00Y_hpft","SI00Y_hpfc","Y0Close","Y0_hpft","Y0_hpfc","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc","SCMClose","SCM_hpft","SCM_hpfc","SPXClose","SPX_hpft","SPX_hpfc","FTSEClose","FTSE_hpft","FTSE_hpfc"
"2010-05-28",2865.2,2846.65559043698,18.5444095630187,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,74.09,77.0375373464544,-2.94753734645435,267.68,261.159414413637,6.52058558636311,1213.4,1189.503997332,23.8960026679998,4256,4340.43484289968,-84.4348428996804,4718,5047.2437142272,-329.243714227203,7586,7765.14660029122,-179.146600291221,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16635,16873.5220928085,-238.522092808518,6666,6741.39443161419,-75.3944316141915,2828,2880.31247891896,-52.3124789189603,6002,5758.79417522844,243.205824771557,18.39,17.8518353730201,0.538164626979919,7580,7641.75004978067,-61.7500497806748,937.75,958.520001723267,-20.7700017232669,424,436.665146402652,-12.6651464026519,1089.41,1114.21843022244,-24.8084302224349,5188.43,5330.64619857821,-142.216198578214
"2010-05-31",2792,2847.3138911528,-55.3138911528042,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,73.04,77.0257464884289,-3.98574648842889,266.54,261.376296570063,5.16370342993683,1218.2,1190.05384346616,28.146156533838,4215,4338.60861089418,-123.608610894179,4675,5049.18816999897,-374.188169998969,7584,7762.43997288992,-178.439972889925,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16575,16901.7996339879,-326.799633987895,6584,6745.39267136483,-161.392671364835,2796,2882.31682592691,-86.3168259269096,6002,5758.79417522844,243.205824771557,18.4275,17.8630402307025,0.564459769297479,7510,7648.13914331243,-138.139143312426,934.875,958.883485548089,-24.0084855480889,424,436.665146402652,-12.6651464026519,1080.06,1114.07043181349,-34.0104318134896,5175.865,5330.14316913795,-154.27816913795
"2010-06-01",2762,2848.01151263079,-86.0115126307869,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,71.99,77.0139556304034,-5.02395563040342,268.59,261.593221086054,6.99677891394603,1223,1190.60368960032,32.3963103996762,4178,4336.83040124525,-158.830401245254,4675,5051.38146638551,-376.381466385508,7472,7759.99129383737,-287.991293837368,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16680,16930.9234103433,-250.923410343346,6576,6749.62057123306,-173.620571233065,2792,2884.36644962273,-92.3664496227262,6002,5758.79417522844,243.205824771557,18.465,17.874245088385,0.590754911615038,7504,7654.6990856833,-150.699085683295,932,959.246969372911,-27.246969372911,424,436.665146402652,-12.6651464026519,1070.71,1113.92243340454,-43.2124334045444,5163.3,5329.64013969769,-166.340139697686
"2010-06-02",2776.4,2848.75001020059,-72.3500102005875,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,73.59,76.9913950299264,-3.40139502992637,268.71,261.810195083744,6.899804916256,1222,1191.70263581805,30.2973641819524,4185,4335.10330877769,-150.103308777694,4747,5053.82490365414,-306.824903654142,7440,7757.80797344168,-317.807973441677,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16375,16960.9108545651,-585.910854565077,6630,6754.08255227633,-124.082552276333,2798,2886.46187150876,-88.4618715087632,6002,5758.79417522844,243.205824771557,18.395,17.8971004223882,0.497899577611841,7560,7661.43320972629,-101.43320972629,932.5,960.001535247902,-27.5015352479019,424,436.665146402652,-12.6651464026519,1098.38,1113.63492478884,-15.2549247888407,5151.32,5328.69869416324,-177.378694163241
"2010-06-03",2748,2849.53090363802,-101.53090363802,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,74.29,76.9698844050215,-2.67988440502148,269.18,262.027228577455,7.15277142254503,1206,1192.80087920732,13.199120792676,4200,4333.43036266257,-133.430362662571,4719,5056.51962649116,-337.519626491159,7458,7755.89730296721,-297.89730296721,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16405,16991.7792956226,-586.779295622563,6610,6758.78296378537,-148.782963785369,2805,2888.60357490701,-83.6035749070065,6002,5758.79417522844,243.205824771557,17.945,17.9204144221834,0.0245855778166312,7558,7668.34478598161,-110.344785981613,955,960.784189101096,-5.7841891010955,424,436.665146402652,-12.6651464026519,1102.83,1113.35649740235,-10.5264974023547,5211.18,5327.82417619035,-116.644176190352
"2010-06-04",2761,2850.35568281244,-89.355682812444,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,70.91,76.9494512096866,-6.03945120968661,264.82,262.244334433611,2.5756655663893,1220.4,1193.89847551402,26.5015244859841,4180,4331.81453002407,-151.814530024072,4729,5059.46665275352,-330.466652753521,7386,7754.26644230985,-368.266442309847,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16390,17023.5458202961,-633.545820296148,6630,6763.72610375961,-133.726103759606,2818,2890.79200657272,-72.7920065727244,6002,5758.79417522844,243.205824771557,17.42,17.9442003407364,-0.524200340736361,7596,7675.43704306114,-79.4370430611391,935,961.595409317381,-26.5954093173808,424,436.665146402652,-12.6651464026519,1064.88,1113.08773796636,-48.2077379663631,5126,5327.01882667342,-201.018826673421
"2010-06-07",2706.2,2851.22579562448,-145.025795624485,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,71.8,76.930121790163,-5.13012179016299,267.77,262.461528475303,5.30847152469717,1237.5,1194.99548593997,42.5045140600258,4021,4330.25872283158,-309.258722831575,4676,5062.66686078074,-386.666860780736,7090,7752.92242822479,-662.922428224793,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16085,17056.2272728078,-971.227272807813,6442,6768.91620869717,-326.916208697166,2771,2893.02757870283,-122.027578702834,6002,5758.79417522844,243.205824771557,18.14,17.9684714411742,0.171528558825804,7434,7682.71316396451,-248.713163964507,935,962.435671890488,-27.4356718904883,424,436.665146402652,-12.6651464026519,1050.47,1112.82922885085,-62.3592288508453,5069.06,5326.28483829063,-257.224838290627
"2010-06-08",2724.4,2852.14265303853,-127.742653038531,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,72.49,76.9119199962261,-4.42191999622611,272.9,262.6788275903,10.2211724097003,1237.3,1196.09198264172,41.2080173582848,4061,4328.76579030052,-267.765790300516,4715,5066.12099231164,-351.120992311639,7116,7751.87214524282,-635.872145242816,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16290,17089.8402355043,-799.840235504348,6448,6774.35745981999,-326.35745981999,2775,2895.31067340512,-120.310673405122,6002,5758.79417522844,243.205824771557,18.28,17.9932407699418,0.286759230058248,7448,7690.17629885514,-242.176298855136,931,963.305441820835,-32.3054418208345,424,436.665146402652,-12.6651464026519,1062,1112.58153249872,-50.5815324987207,5028.15,5325.6243206272,-297.474320627201
"2010-06-09",2788.8,2853.1076060713,-64.3076060712952,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,74.35,76.8948675570627,-2.54486755706267,271.35,262.896250860678,8.45374913932162,1230.8,1197.18805534541,33.6119446545913,4103,4327.33845381132,-224.338453811318,4775,5069.82962925263,-294.829629252632,7214,7751.12220386941,-537.122203869409,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16625,17124.4008892644,-499.400889264362,6408,6780.0539032157,-372.053903215703,2765,2897.64162234587,-132.641622345871,6002,5758.79417522844,243.205824771557,18.155,18.018521444386,0.136478555614003,7450,7697.82949508897,-247.829495088975,896.5,964.205172768018,-67.7051727680178,424,436.665146402652,-12.6651464026519,1055.69,1112.34518557608,-56.6551855760844,5085.86,5325.03927694205,-239.179276942054
"2010-06-10",2769.6,2854.12195293575,-84.5219529357465,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,75.18,76.8789843740223,-1.69898437402228,270.24,263.113821593538,7.12617840646241,1221.1,1198.28381081096,22.8161891890349,4082,4325.97932406066,-243.979324060655,4737,5073.79320836955,-336.793208369549,7220,7750.67895176384,-530.678951763841,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16640,17159.9250843428,-519.925084342762,6362,6786.0094500685,-424.0094500685,2765,2900.02070745995,-135.020707459945,6002,5758.79417522844,243.205824771557,18.305,18.0443267003893,0.260673299610732,7430,7705.67569991517,-275.675699915167,894.75,965.135305037808,-70.3853050378077,424,436.665146402652,-12.6651464026519,1086.84,1112.12070384067,-25.2807038406693,5132.5,5324.53158753008,-192.031587530082
"2010-06-11",2765.8,2855.1869652627,-89.3869652627038,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,74.2,76.8642892965002,-2.66428929650025,268.44,263.331566590416,5.10843340958433,1227,1199.37936969212,27.6206303078801,4111,4324.69091901264,-213.690919012639,4786,5078.01204455848,-292.012044558478,7256,7750.54851456231,-494.548514562309,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16745,17196.4284645636,-451.428464563557,6362,6792.22785777041,-430.227857770409,2752,2902.44815585332,-150.44815585332,6002,5758.79417522844,243.205824771557,18.235,18.0706698302491,0.16433016975089,7410,7713.7177581411,-303.717758141104,909.25,966.096250949405,-56.8462509494052,424,436.665146402652,-12.6651464026519,1091.6,1111.9085796312,-20.3085796312044,5163.68,5324.10303381898,-160.423033818976
"2010-06-17",2744.2,2856.30387974507,-112.103879745075,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,76.6,76.8177394732483,-0.217739473248307,271.47,263.549515598527,7.92048440147294,1242.9,1203.76240448952,39.1375955104844,4112,4323.47565578025,-211.475655780254,4789,5082.48631349868,-293.486313498685,7300,7750.73679853913,-450.736798539134,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16810,17233.9264588361,-423.926458836098,6410,6798.71270844601,-388.71270844601,2777,2904.92413882003,-127.924138820034,6002,5758.79417522844,243.205824771557,18.74,18.1816902664892,0.558309733510848,7510,7721.95840062024,-211.958400620239,925,970.25549472355,-45.2554947235496,424,436.665146402652,-12.6651464026519,1116.04,1111.19317690503,4.84682309496915,5253.89,5323.21330907328,-69.3233090732795
"2010-06-18",2716.8,2857.4738961266,-140.673896126599,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,77.35,76.8092426206739,0.540757379326096,273.93,263.767700476707,10.1622995232933,1256.1,1204.85915096173,51.240849038272,4088,4322.3358631453,-234.335863145303,4756,5087.21607016325,-331.21607016325,7292,7751.2495055422,-459.249505542203,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16555,17272.4343094659,-717.43430946587,6432,6805.46740638006,-373.467406380062,2794,2907.44876546471,-113.448765464708,6002,5758.79417522844,243.205824771557,19.175,18.2109255891901,0.964074410809909,7542,7730.40023266147,-188.400232661474,930.5,971.375812441607,-40.8758124416072,424,436.665146402652,-12.6651464026519,1117.51,1111.04993589205,6.46006410794691,5250.84,5323.20483350163,-72.364833501627
"2010-06-21",2804.8,2858.69816781199,-53.8981678119929,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,77.35,76.8020350623935,0.547964937606504,276.98,263.9861563578,12.9938436422004,1232.2,1205.95665310971,26.2433468902906,4163,4321.27378247393,-158.273782473928,4846,5092.20124820963,-246.20124820963,7484,7752.09215110379,-268.092151103788,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16595,17311.9670835223,-716.967083522252,6518,6812.49519517955,-294.495195179551,2854,2910.02209201348,-56.0220920134753,6002,5758.79417522844,243.205824771557,18.83,18.2407808512655,0.589219148734484,7642,7739.04577195867,-97.0457719586673,939,972.528920724368,-33.5289207243678,424,436.665146402652,-12.6651464026519,1113.2,1110.92187455099,2.27812544900732,5299.11,5323.28494297916,-24.1749429791597
"2010-06-22",2797.6,2859.97779005686,-62.3777900568589,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,77.2,76.7961335284679,0.403866471532066,271.24,264.204922575337,7.03507742466277,1239.9,1207.05512343729,32.844876562713,4138,4320.29155826752,-182.291558267522,4832,5097.44164438426,-265.441644384263,7452,7753.27006092092,-301.270060920921,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16510,17352.539551519,-842.539551518993,6492,6819.79916407503,-327.799164075028,2848,2912.64412779712,-64.6441277971199,6002,5758.79417522844,243.205824771557,18.79,18.2712705238063,0.518729476193734,7618,7747.89745832866,-129.897458328655,936,973.715082469296,-37.7150824692959,424,436.665146402652,-12.6651464026519,1095.31,1110.80946480223,-15.4994648022275,5246.98,5323.45508542365,-76.4750854236484
"2010-06-23",2765.2,2861.31383583763,-96.1138358376305,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,76.45,76.7915549754693,-0.341554975469316,272.08,264.424043833983,7.65595616601736,1236.4,1208.15478529624,28.2452147037622,4080,4319.39126960306,-239.391269603062,4831,5102.93695366387,-271.936953663865,7384,7754.78844986954,-370.788449869541,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16795,17394.1661876043,-599.166187604274,6496,6827.38228056432,-331.382280564321,2846,2915.31485898933,-69.3148589893261,6002,5758.79417522844,243.205824771557,18.595,18.3024093214632,0.29259067853681,7598,7756.95769147336,-158.957691473359,923.5,974.93454671432,-51.4345467143198,424,436.665146402652,-12.6651464026519,1092.04,1110.71317950784,-18.6731795078422,5178.52,5323.71669876024,-145.196698760242
"2010-06-24",2771,2862.70735234609,-91.7073523460916,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,76.6,76.7883165269059,-0.188316526905868,270.75,264.643567746417,6.10643225358277,1243.6,1209.25587561509,34.3441243849118,4101,4318.57492020577,-217.574920205772,4849,5108.6867613015,-259.686761301503,7414,7756.65240829572,-342.652408295722,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16805,17436.861117652,-631.861117651968,6502,6835.24737664614,-333.247376646141,2840,2918.03424504233,-78.0342450423348,6002,5758.79417522844,243.205824771557,18.69,18.334212173309,0.355787826690974,7580,7766.22881740042,-186.22881740042,912,976.187546907628,-64.1875469076276,424,436.665146402652,-12.6651464026519,1073.69,1110.63348512302,-36.9434851230184,5100.23,5324.07118930228,-223.841189302284
"2010-06-25",2753.8,2864.15934704465,-110.359347044652,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,79.19,76.7864351651031,2.40356483489693,272.95,264.863545089986,8.08645491001357,1256,1210.3586429978,45.6413570021999,4084,4317.84441484617,-233.844414846171,4863,5114.6905401428,-251.690540142799,7388,7758.86687327476,-370.866873274763,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16775,17480.638219867,-705.638219867046,6494,6843.39714733939,-349.397147339386,2831,2920.80221675646,-89.8022167564648,6002,5758.79417522844,243.205824771557,19.055,18.3666941293601,0.688305870639865,7560,7775.71311641025,-215.713116410254,912,977.474295236223,-65.4742952362231,424,436.665146402652,-12.6651464026519,1076.76,1110.5708403842,-33.8108403841999,5046.47,5324.51990334433,-278.049903344329
"2010-06-28",2741.6,2865.67078948738,-124.070789487379,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,77.66,76.7859277945458,0.874072205454221,274.91,265.08402916619,9.82597083380979,1239.2,1211.46335024482,27.7366497551844,4039,4317.20156835768,-278.201568357679,4876,5120.9476556901,-244.947655690099,7426,7761.43664024311,-335.436640243109,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16835,17525.5111112684,-690.511111268393,6474,6851.83414991161,-377.834149911612,2829,2923.61867267583,-94.6186726758338,6002,5758.79417522844,243.205824771557,18.675,18.3998703867047,0.275129613295312,7542,7785.41279182462,-243.412791824619,918.5,978.794977354687,-60.2949773546869,424,436.665146402652,-12.6651464026519,1074.57,1110.52568875688,-35.9556887568753,5071.68,5325.06409465436,-253.384094654363
"2010-06-29",2600.4,2867.24260361037,-266.842603610366,3254,3330.56632527483,-76.5663252748343,10025,9517.16927278009,507.830727219908,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,75.88,76.7868123132551,-0.906812313255101,270.6,265.305076619142,5.29492338085756,1242.5,1212.57027902288,29.9297209771195,3994,4316.64809891248,-322.648098912482,4802,5127.45736940614,-325.45736940614,7304,7764.36635133711,-460.366351337115,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,16795,17571.4931171905,-776.493117190518,6388,6860.56079720404,-472.560797204044,2831,2926.48347422392,-95.483474223925,6002,5758.79417522844,243.205824771557,18.515,18.4337564269466,0.0812435730534328,7460,7795.32995779754,-335.329957797543,912,980.149751853167,-68.1497518531669,424,436.665146402652,-12.6651464026519,1041.24,1110.49845973053,-69.2584597305277,4914.22,5325.70490206559,-411.484902065586
