"","IF00C1_hpfc","SPX_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","T00C1_hpfc","USDX_hpfc","USDCNH_hpfc"
"2011-03-15",-4.67053515383267,-22.3138905952115,NA,0.0113666859953492,0.074680990830071,NA,0.00418408385973804,0.0278712876929521
"2011-03-16",39.5457929698127,-47.7559408303607,NA,-0.0178692507583251,0.0428907178987074,NA,-0.199109194509477,0.0269280497568938
"2011-03-17",5.4139188640959,-31.3448995544716,NA,-0.126943640609094,-0.00806517022894394,NA,-0.292666666225276,0.0299891141094548
"2011-03-18",17.7342808860603,-26.2707240957536,NA,-0.0958565859638171,-0.036486710167942,NA,-0.536501736965439,0.0300544374294975
"2011-03-21",30.1073151547521,-7.47335882568416,NA,-0.0646081367563816,-0.0963739351994061,NA,-0.77062769143138,0.0261239639995942
"2011-03-22",32.9334504586763,-12.4427372565022,NA,-0.00319830329663755,-0.0143268635216565,NA,-0.695057592555669,0.0131976256790107
"2011-03-23",71.8131031411732,-9.00878981123467,NA,-0.00162706918866544,-0.055545473496707,NA,-0.169804184725245,0.0212753435284333
"2011-03-24",70.9466759322353,2.79855823041224,NA,0.020105583285911,-0.0301297375644383,NA,-0.414879925016914,0.0243570331531712
"2011-03-25",103.734541877185,6.64938531255985,NA,0.0819996725175402,0.0303203947963123,NA,0.0997027996821123,0.0234426013641574
"2011-03-28",103.377044694864,2.77376872256259,NA,0.124055208586053,-0.0194950134394915,NA,0.183931773978774,0.0285319449041243
"2011-03-29",82.0744852243644,11.7817829991336,NA,0.136272167676269,0.0214240881699128,NA,0.16779474126814,0.0296249508255566
"2011-03-30",73.4271215729815,20.3835015345407,NA,0.168650474693157,0.0365777581248065,NA,0.131279368913249,0.0252214943869841
"2011-03-31",55.4351779215302,17.7589928508496,NA,0.141189998211938,0.0568660460698787,NA,0.08437325491863,0.0158214386011772
"2011-04-01",89.4988480991961,24.1683170443512,NA,0.143890537095416,0.066688986529571,NA,-0.0729360569769397,0.0169246360553529
"2011-04-06",122.818303020432,26.9297643627553,NA,0.182955356491191,0.163865677964715,NA,-0.147407987107918,0.0102521757868981
"2011-04-07",140.393676604346,24.8248473501776,NA,0.246296781735522,0.155426986977142,NA,-0.896454891029026,0.0113667860004542
"2011-04-08",184.425052002099,19.4339256013718,NA,0.269797334434388,0.200922587864741,NA,NA,-0.00251617624708879
"2011-04-11",164.912454331706,15.6970003990285,NA,0.283456408002569,0.201752235707536,NA,-0.695967358109698,0.000603109581171925
"2011-04-12",148.255832477084,5.39406499259707,NA,0.287273284332214,0.199515602531984,NA,-0.815957455267226,0.0102244650622174
"2011-04-13",199.055067154107,5.6651061430387,NA,0.221247128145219,0.263212276968018,NA,-0.686436961733881,0.00034771152372823
"2011-04-14",173.509977795806,5.82010838156868,NA,0.195376985416828,0.278341765174621,NA,-0.947417319457175,0.00297266606700469
"2011-04-15",169.020301553701,11.0490538977111,NA,0.219661810666823,0.162503464508583,NA,-0.788909686640382,0.00309914564961328
"2011-04-18",185.985703857122,-3.39807752478647,NA,0.14410047765495,0.176496657271713,NA,-0.080924829861255,0.00522696600034536
"2011-04-19",144.205780269485,4.198689330503,NA,0.118691769340975,0.161620558593617,NA,-0.503473189594418,0.00335594156692508
"2011-04-20",151.080049474965,22.0793310847344,NA,0.113434409119408,0.0799743106470609,NA,-1.18656517286505,-0.00951411536353915
"2011-04-21",157.40797054901,29.2638226234408,NA,0.158327071322508,0.0405569887968721,NA,-1.52021097857875,-0.0203833938911483
"2011-04-22",147.588940116623,NA,NA,0.153368383393068,0.0573676353507763,NA,-1.37442031516829,-0.0282520791832541
"2011-04-25",103.422289736651,27.3221297054871,NA,0.143556907328256,0.0777052758510973,NA,-1.43920226266907,-0.0221203479815296
"2011-04-26",97.507289960604,39.5242059931824,NA,0.133891141728841,0.0463689121269078,NA,-1.66456533298682,-0.0109883653493768
"2011-04-27",77.4431685894481,48.1799938550477,NA,0.0893695258545241,0.0356241805538882,NA,-2.0705174431179,-0.017856287206534
"2011-04-28",45.0291131182864,53.2594193218296,NA,0.144990443620063,0.0250033650070182,NA,-2.26706582199684,-0.0267242649305914
"2011-04-29",45.6642790308402,56.6723885086288,NA,0.100752241998541,0.0145054013028688,NA,-2.33421684268682,-0.0485924425180686
"2011-05-03",65.5478031971086,50.3184710153902,NA,0.0826915871062081,0.018740392015454,NA,-2.19034758842983,-0.0383299089962513
"2011-05-04",-13.1211963883936,41.3712831179275,NA,0.0588655888019526,0.00300448072173987,NA,-2.16933530409726,-0.0321994039957486
"2011-05-05",-18.9436288262133,29.5270391321163,NA,0.0351733885092922,-0.0126129785678736,NA,-1.20894170227363,-0.0270695153183696
"2011-05-06",-3.52039779278499,35.0255392659959,NA,-0.0283868627115241,-0.0281131133707816,NA,-0.539168500376623,-0.0199403070553025
"2011-05-09",3.54760086564969,41.5365715223326,NA,-0.0118170283402021,-0.0526637126567066,NA,-0.58001691609539,-0.0183118321082898
"2011-05-10",18.6594727582537,52.8499094257356,NA,-0.025118960122145,-0.0387992204420231,NA,-0.681487944248259,-0.01968413513655
"2011-05-11",12.0143220277145,38.2353093312053,NA,0.0417054950818917,-0.0269207256403644,NA,0.136417660100159,-0.0235572532299262
"2011-05-12",-34.5887548964185,45.2925057478326,NA,0.00865450079422028,-0.0477293011272676,NA,0.103699423588109,-0.00243121534163615
"2011-05-13",5.24933344923584,34.9212173796448,NA,0.0457262032978006,-0.0250260086504582,NA,0.540356816460594,-0.00630604068726949
"2011-05-16",-14.8723071744826,27.1511442086382,NA,0.0129187452983915,0.0408881097719423,NA,0.456389266100543,0.00881825252254547
"2011-05-17",-0.1545731764657,27.2119717817419,NA,-0.00976974939981227,-0.0137879775335222,NA,0.231795976528104,0.0019416486838452
"2011-05-18",21.6016451821313,39.4833744227789,NA,-0.0323411623326848,-0.00415531914211148,NA,0.266575963110849,0.00456412854755551
"2011-05-19",7.79545770381675,42.9950152071175,NA,0.0352026290023394,0.0148850420708193,NA,0.000728145399950253,0.00418567206200581
"2011-05-20",16.625965261907,33.2765408894114,NA,0.0328597604765193,0.00333206494723872,NA,0.564251332755793,0.00230625728889345
"2011-05-23",-80.3077344926265,18.0075804518003,NA,0.0206283534095665,0.0177847021762302,NA,1.05714433423799,0.0164258605597305
"2011-05-24",-75.6065507811908,17.5677491213078,NA,0.00850651553810696,0.0435419050695402,NA,0.829405725666324,0.0100444572527114
"2011-05-25",-80.8713596293114,22.4266546813246,NA,0.00649234607210582,0.0126026175875593,NA,0.851033645880661,0.00966201595624499
"2011-05-26",-100.103005809869,28.333897653417,NA,0.024583940705266,-0.0159342343080767,NA,0.522025890879026,0.00577850110676283
"2011-05-27",-108.302300666628,34.4490692888705,NA,-0.0272206075524856,0.028130270135222,NA,-0.287620095127415,0.00789387314680687
"2011-05-30",-114.070014164817,35.1717491269399,NA,-0.0189232158533103,0.013395058256431,NA,-0.0879070837091656,-0.000991909869679618
"2011-05-31",-86.4068715019355,50.0115024669507,NA,-0.0205257900971657,0.00555904576666835,NA,-0.368837727547594,-0.00337889315176126
"2011-06-01",-76.5135507234665,20.1178800696842,NA,-0.0220302283619406,0.001921142840044,NA,-0.37041464298566,-0.00646712149849395
"2011-06-02",-112.390694157721,19.2804120231352,NA,-0.103438420241227,0.0128802573528172,NA,-0.692640293902723,-0.00265663831222401
"2011-06-03",-85.2389125055452,7.28862009946956,NA,-0.0147522462221706,0.0239352963870679,NA,-1.2655169910665,-0.00554748432206038
"2011-06-07",-73.2587700098446,-6.3098831828662,NA,-0.027104145309992,-0.00437125484234469,NA,-1.43323109884326,-0.0048333201607701
"2011-06-08",-57.8507956793105,-10.8575705244337,NA,-0.0181458585433895,0.0258649437951024,NA,-1.05807108677589,-0.00222838068067716
"2011-06-09",-102.815488240233,-0.571528087982087,NA,-0.0391004810255105,0.0291926564570636,NA,-0.783567206266202,0.00437508792603205
"2011-06-10",-109.75332250582,-17.7322355496926,NA,3.01974537547309e-05,0.0960107712961516,NA,-0.13971950348524,0.00447705522518583
"2011-06-13",-98.4647307895209,-16.0101723494417,NA,-0.0107555967333722,0.0651181643975866,NA,-0.476527700711199,0.00857748897414494
"2011-06-14",-65.9501000370638,0.914189402675736,NA,0.00854036277319354,0.0589136721600884,NA,-0.523991462466455,0.0031763550796241
"2011-06-15",-85.4097764929259,-20.6396157854829,NA,0.127916306779534,0.0193961040647712,NA,0.657889743704945,0.0102736159027522
"2011-06-16",-121.444079140416,-17.5120537839609,NA,0.00737046256109562,0.0551642452403018,NA,0.45911666685596,0.0138692324916814
"2011-06-17",-123.053291657878,-12.7335819312071,NA,-0.033098995481602,0.104016872797931,NA,0.0196897840910329,-0.00153683835213788
"2011-06-20",-151.237647523576,-4.94465032687696,NA,-0.0134938959949465,0.079752741046013,NA,0.0696093827388222,0.00485535443976126
"2011-06-21",-129.197329350492,13.1542961928961,NA,0.0261839460562839,0.0218705612965433,NA,-0.351124258014754,0.00114576257111302
"2011-06-22",-129.532457235975,5.72281483590766,NA,0.0559327212853568,0.049369011895118,NA,-0.0525108877552916,-0.00276566426135224
"2011-06-23",-61.8430978724876,3.04045737251999,NA,0.0857506094819802,0.0673467621466268,NA,0.305449889072533,0.0033210231654766
"2011-06-24",20.4707355910859,-11.0432267924814,NA,0.015635767315793,0.0967024609490807,NA,0.612758489727551,0.00690577521792723
"2011-06-27",23.0090555692525,1.5813104888427,NA,-0.0244136839896885,0.0747347293618377,NA,0.339415205209836,0.0194885408895504
"2011-06-28",29.5718660147594,19.1336219292769,NA,0.0556003703261471,0.0372421484715293,NA,0.0454200732304205,0.014069266319331
"2011-06-29",10.1591613693713,30.8632595879572,NA,0.165676055115289,0.0363232684723285,NA,-0.329227008802338,0.00914788959047295
"2011-06-30",31.5709238510087,45.0897676149551,NA,0.265811472246837,0.0668766241641619,NA,-0.624526162254008,0.00622434297050875
"2011-07-01",50.2071314782019,65.1226774027156,NA,0.316004655106252,0.166800735332235,NA,-0.690477372400058,0.00129855494559992
"2011-07-04",126.667749219339,NA,NA,0.366253527203081,0.245094094117651,NA,-0.747080366362975,-0.000129548570978159
"2011-07-05",127.752721289159,64.3415017053704,NA,0.346555881423033,0.299255123712783,NA,-0.354334585850709,0.00343995779727169
"2011-07-06",126.861939543091,66.6957263579671,NA,0.326909359257675,0.319082145997997,NA,0.0177608362448678,0.00950699948040171
"2011-07-07",130.595243028732,81.714810599353,NA,0.297311458946111,0.302973359153586,NA,-0.0907930865040096,0.0100715004865244
"2011-07-08",141.752418353994,73.3181860990597,NA,0.357759543596303,0.278226829464178,NA,0.050004652136991,0.00563338089393077
"2011-07-11",129.533198144028,50.0352507489918,NA,0.22825085341968,0.210440497977327,NA,0.940155095929138,0.0131925566177731
"2011-07-12",84.1372564291959,45.2153721342514,NA,0.148782480744173,0.277012190732964,NA,0.899659267964964,0.0257489412445835
"2011-07-13",141.764213696107,50.3278971574082,-0.192059909707743,0.139351423547994,0.184639646783173,NA,-0.101482197285388,0.0173024429076194
"2011-07-14",152.013655652388,42.5121540307988,-0.179405331284848,0.1499546183088,0.0930204906744443,NA,0.126730962766192,0.0118529590965701
"2011-07-15",164.685109405936,50.8174501632331,-0.14355067347211,0.220588943901817,0.107452270630643,NA,0.0442990526544909,0.0139003801489762
"2011-07-18",169.378039228452,41.1530753907039,-0.141395782720733,0.191251217217112,0.153932496424734,NA,0.291222324531805,0.0209445915028572
"2011-07-19",167.691841317338,63.4782985433177,-0.0974404461438513,0.201938163962109,0.151858633413141,NA,0.0375010122355662,0.0179854728503637
"2011-07-20",150.425841856025,63.62237144015,-0.0463843924072627,0.182646430788736,0.136628083322854,NA,-0.306864770774133,0.0105228952259985
"2011-07-21",134.379297710796,82.6145196609093,0.0200726901011964,0.243372580875778,0.103138185108612,NA,-1.14187492653869,0.0110567222297953
"2011-07-22",138.95140356803,84.8639424863618,0.0367311321671302,0.324113101903339,0.135486221248574,NA,-0.90752923025413,0.00408681311204735
"2011-07-25",45.5412985669861,78.2998050477612,-0.00810874372109958,0.294864380951062,0.168569431587758,NA,-1.06382698511271,0.00461302255262639
"2011-07-26",55.9480644100901,73.8312373970192,0.0123533697416942,0.34562267112328,0.270884999966575,NA,-1.68076711917029,-0.00086479645789616
"2011-07-27",71.370763974782,47.7973372200446,0.0251177832125349,0.316384103639252,0.209430040545671,NA,-1.1483481207375,-0.00334679283579959
"2011-07-28",71.8084370118573,44.5871716839082,0.0394848022420487,0.347144666851716,0.150101555512635,NA,-1.08656778336528,0.000666884860109644
"2011-07-29",57.6600937702848,37.1997881981578,0.027654721998184,0.32790021833296,0.193596460485161,NA,-1.50542342592195,-0.00732391054553978
"2011-08-01",78.3247148163007,32.8542157418038,0.0147278213274638,0.178646472159613,0.12911160903503,NA,-0.964911918133776,-0.0183193265037881
"2011-08-02",59.0012568818173,0.949467916965796,0.0361043676450553,0.139379006867526,0.12694377470897,NA,-0.805029507447014,-0.0123195074382688
"2011-08-03",59.4886443224298,8.21454474516963,0.0398846222782423,0.040093327147328,0.0436896776841936,NA,-1.29577204244879,-0.00932459020013257
"2011-08-04",66.5857771049735,-51.0915541445664,0.109468831630209,0.0307848800759034,0.0115459856644527,NA,-0.0771350389597067,-0.00783470654815057
"2011-08-05",4.6915306061175,-50.8298325187778,0.0744572256174423,-0.128550903842717,-0.0163906517060565,NA,-0.559113477182528,0.00465001561332401
"2011-08-08",-90.7952473214012,-129.811273024799,0.022449988906423,-0.00791860682989943,-0.0379235895557799,NA,-0.521702305434874,-0.00187054838151531
"2011-08-09",-62.27571076412,-75.8168372989629,-0.014152724613988,-0.177322757969163,-0.0856561762379298,NA,-1.48489624091818,0.004603474879402
"2011-08-10",-70.1509762774564,-126.677433318849,-0.0599507703348702,-0.366767883070766,-0.0516917444296286,NA,-0.628689785184314,-0.0174280404186486
"2011-08-11",6.17786532542921,-73.9039377223651,-0.0321439977971275,-0.386258434646795,-0.0868335914011866,NA,-0.903076825987205,-0.0389652219932841
"2011-08-12",-8.49024777101624,-66.8571747840987,-0.0675322317604356,-0.205798713602297,-0.018484993055605,NA,-0.898050991207344,-0.0450081903580665
"2011-08-15",31.6436200639662,-40.3179382297207,-0.0665152836974018,-0.295392861178824,-0.212949189402419,NA,-1.64360553542946,-0.0490570499199015
"2011-08-16",15.3784079706621,-51.2069941487834,-0.0662929371655589,-0.235044933548819,-0.199629412810148,NA,-1.53973334201976,-0.0556118864811275
"2011-08-17",27.7130420091533,-49.2550919650809,-0.0471649482276825,-0.284758864781123,-0.153128807622743,NA,-1.79642661494279,-0.0551727655658508
"2011-08-18",-11.5535581172909,-101.692959935473,-0.0321310455437148,-0.334538491786603,-0.141150435665334,NA,-1.3536769217019,-0.0482397297104899
"2011-08-19",-53.2224841608546,-118.031305956772,-0.0211909382775009,-0.414387533768187,-0.112697295465755,NA,-1.61147508722837,-0.0473127986452433
"2011-08-22",-55.4948230979586,-116.980795889998,-0.0363443223112114,-0.414309571644123,-0.210272327206014,NA,-1.46981137689608,-0.0483919721599372
"2011-08-23",-4.971639904974,-77.7120468067312,-0.0319908847675233,-0.374308015041312,-0.349178424483436,NA,-1.80867538996375,-0.0484772304872013
"2011-08-24",-32.2539766189447,-61.745627423496,-0.0198302977458554,-0.314386102327848,-0.261818393977409,NA,-1.63805611812595,-0.0515685338563667
"2011-08-25",84.6571267781508,-79.3820743336305,0.00123777987813226,-0.164546917148081,-0.247694898030775,NA,-1.48794180544524,-0.042665822458226
"2011-08-26",70.9606436368473,-61.181898607402,0.0298136974258414,-0.214793413191525,-0.240410490761228,NA,-2.03832001887743,-0.0437690151672248
"2011-08-29",36.2555123138159,-27.2555785017372,0.043097803707002,-0.245128476130926,-0.136067623899678,NA,-2.08917771032281,-0.0508780132214541
"2011-08-30",17.140641833446,-23.7935669834498,0.143790435207587,-0.145554902851944,-0.137468649800643,NA,-1.73050098912136,-0.0539926997666607
"2011-08-31",36.6149262335629,-17.2263057529811,0.168191910598653,-0.226075388913992,-0.120715864573916,NA,-1.72227510103298,-0.0591129369176738
"2011-09-01",22.2772524667382,-31.1242266753426,0.15380248911408,-0.176692569709892,-0.108311507505196,NA,-1.31448457649636,-0.060238564470909
"2011-09-02",7.12649235045493,-61.0277544949982,0.141622360463966,-0.247408987181975,-0.0959577679811958,NA,-1.19711323403147,-0.0608693977878719
"2011-09-05",-48.4384915064287,NA,0.131251650782638,-0.368227110234978,0.0223432093831718,NA,-0.760144348802969,-0.0540052273298495
"2011-09-06",-55.2188394407873,-69.2373010909245,0.120890427663439,-0.379149305504588,-0.0433106803620608,NA,-0.063560701137539,-0.0526458183971843
"2011-09-07",-12.0156717670288,-35.3632531155883,0.0824387044455711,-0.390177787416396,-0.123021551402666,NA,-0.577344757147338,-0.0457909139666479
"2011-09-08",-21.2300859742073,-47.6159686016535,0.12669644449697,-0.311314613670834,-0.259291500021474,NA,0.228521043326455,-0.0504402352533164
"2011-09-09",-29.263174584681,-78.8457909639525,0.136963577108773,-0.352561680684824,-0.257022571649164,NA,1.12405449909597,-0.048093484544156
"2011-09-13",-52.116021345095,-59.4080186549063,0.125075471077857,-0.395393462182784,-0.155175730688222,NA,0.904194729282919,-0.0224104730064356
"2011-09-14",-39.9896979058809,-43.2409771671999,0.119619819084484,-0.326981249562421,-0.247101403196632,NA,0.678835565929017,-0.0135735252679305
"2011-09-15",-40.4852543748127,-22.4821569578329,0.135522737864235,-0.288685405787694,-0.31519541100753,NA,0.0432122732099072,-0.0227391423300337
"2011-09-16",-25.0037243295235,-15.2817776388431,0.150033892614594,-0.220507083156702,-0.298959340925678,NA,0.287341019282092,-0.0289069608513798
"2011-09-19",-89.1461246126699,-26.930049529039,0.183452892513398,-0.222447314636726,-0.26139464946665,NA,0.821237954440338,-0.012576608091157
"2011-09-20",-48.9134617314114,-28.6871766303524,0.192179284720505,-0.324507042045794,-0.147102669568234,NA,0.644919110204208,-0.0167476993595721
"2011-09-21",16.0932946565519,-63.8033518129147,0.199112540563701,-0.336687115251439,-0.169884626118277,NA,1.39840017862656,-0.0189198447681696
"2011-09-22",-60.7268048876227,-100.818756088742,0.213752051931621,-0.398988249983225,-0.249941683198326,NA,2.04169658517615,0.0584073524943264
"2011-09-23",-72.7747164550888,-93.7935440960887,0.198597128407764,-0.55141102279759,-0.233674934666118,NA,1.86482317727969,0.1107342970599
"2011-09-26",-131.451371035015,-67.147828798789,0.0789469912191338,-0.423955845325277,-0.203285371064018,NA,1.4977939584087,0.079561369417284
"2011-09-27",-84.5576695344427,-54.6216843902718,0.0360007795006545,-0.346622901266036,-0.272673886342335,NA,1.26062216119197,0.0598889042821012
