"","AL0_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","GR_10yry_hpfc","IT_10yry_hpfc","AU_10yry_hpfc","INA_10yry_hpfc","IND_10yry_hpfc"
"2017-05-03",-201.370639343197,-0.0296932027672351,-0.0458287718852772,-0.0385286489009735,-0.0247318560425851,0.0650294752894611,-0.0201423597721463,-0.0345935966163016,0.226160099890402
"2017-05-04",-283.614490119517,0.0134795738103878,-0.00379083730365925,-0.0342771427488707,-0.0353663911505699,0.0192238599706734,0.0297656513307484,-0.0354517403240759,0.243824463292511
"2017-05-05",-235.964760950674,0.0603694097816022,0.0282394905046357,-0.0300645422946321,0.0139905577192929,0.010449948494431,0.0436396758396624,-0.0363158946261774,0.217558494389185
"2017-05-08",-503.424029658394,0.082380774345943,0.0542795574721212,0.00414041998944596,0.0420142552678197,-0.0606927003047226,0.0800487785847927,-0.0269441417855775,0.210166081141265
"2017-05-09",-420.994776526268,0.0944115542560198,0.0662741165307298,0.0128647212935726,0.0513410427507417,0.00564914478195441,0.086777711039467,-0.0248319892670245,0.225165817652765
"2017-05-10",-378.6792737428,0.134395607906831,0.0982583189019814,0.0215504853359137,0.0906612076776598,0.0460172711377208,0.0754679741776377,-0.0197256073782712,0.227228289188626
"2017-05-11",-391.479619473977,0.184100079803724,0.09023155143534,0.0301977897908728,0.0699750805049549,0.0144106395672678,0.0601185458457738,-0.011624913006462,0.229351837515998
"2017-05-12",-394.397755355089,0.109425392231548,0.072193160364171,0.083440036757939,0.0992829542133,0.0588281918536513,0.0317283726947521,-0.00252981488497728,0.198534710475454
"2017-05-15",-277.435461199423,0.098162931208507,0.0246678763301876,-0.0189631650227929,0.0638396994741629,0.0415485357354064,-0.00469746223967253,-0.0142771288050217,0.103420410297143
"2017-05-16",-310.594353792042,0.0798412474767837,0.0299092089147527,-0.0072408811694397,0.0664592064064497,0.0497186573339781,-0.00426152442467836,-0.013203430637313,0.136821357094595
"2017-05-17",-233.875935237445,0.0872749834610821,0.0218019660881139,0.00444305293399094,0.085740387360457,0.0112408018642379,-0.0498718347565472,-0.00913481511429599,0.144271704206601
"2017-05-18",-372.281579252747,0.0873309292918408,-0.0863212761528789,0.0160886261153468,0.0650166953048557,-0.0712195144749565,-0.100529505697075,-0.0100711643359308,0.145769298524919
"2017-05-19",-285.812562880677,0.0526091723567802,-0.0744612841567911,0.00666249203232295,-0.0157117855666771,-0.0756634467978888,-0.108235629093101,-0.00801235662622,0.164311927305372
"2017-05-22",-339.470009277062,0.10107808001716,-0.0556557229459871,-0.020146345744027,0.0254079658159518,-0.0795747032203278,-0.0896549879598748,-0.0138637140878308,0.0861869616074268
"2017-05-23",-433.254923454692,0.114345765598344,-0.0472031327663833,-0.0209594574708046,0.0313275836360534,-0.0772973637937141,-0.12256495609784,-0.00582297588529256,0.108886372931728
"2017-05-24",-372.168170102941,0.125935710954485,-0.00543733915865166,-0.0218109620546352,0.0605760151245288,-0.0936756054549267,-0.101528163052858,-0.00678640211627592,0.120618882248973
"2017-05-25",-281.210434821132,0.117647789433035,-0.0336922763004007,-0.0227008317215122,0.039819953651952,-0.0760437225017871,-0.136545427121035,-0.00475384335294936,0.111381964490634
"2017-05-26",-300.382249369238,0.109881822324726,-0.0419685427882805,-0.035295696348537,0.00905940088255105,-0.0964026371770922,-0.17461752463097,-0.005725147362262,0.114173044729295
"2017-05-31",-684.684029265999,0.0786318173342849,-0.0736896615795992,-0.0907927720512848,-0.0548112424058077,-0.0230889477174082,-0.188823176881633,-0.0146340575177673,0.00245535867282997
"2017-06-01",-609.11606586425,0.0727313114214645,-0.0721055374436665,-0.0937909994453378,-0.0555989876144916,0.00158997015946695,-0.184236876006723,-0.00862512532554936,-0.0326417329951188
"2017-06-02",-638.678367496145,0.0654103101930477,-0.0705464126504223,-0.0968267664741454,-0.046391232608476,0.0562725467681737,-0.157708940908785,-0.00961886223585377,-0.0287296795130676
"2017-06-05",-698.370690709738,0.0634592950594544,-0.106023062376368,-0.0445316596340561,-0.0737942995918609,0.077001449788708,-0.186477097605259,-0.00361415092997589,-0.000965625117549816
"2017-06-06",-783.19252804904,0.0560111247987209,-0.0945677494521683,-0.0431397894739189,-0.0821037643152668,0.0820244171644316,-0.212184042941086,-0.00261661929756621,-0.00504392390658681
"2017-06-07",-783.143083379568,0.0752797194754256,-0.133139117282445,-0.0417839397281524,-0.0904172133736803,0.0577137799552001,-0.179949695947262,-0.0136207780594663,-0.0556265132910901
"2017-06-08",-703.22123682682,0.0861644510397587,-0.0917373716917306,-0.0404637464185131,-0.101234455802542,0.111401992553402,-0.153773886782859,-0.00562642806551166,-0.106216069884908
"2017-06-09",-858.425544796236,0.0947646603243136,-0.0803626634701972,-0.100578828295096,-0.0720552632624394,-0.0119118478384655,-0.162656371222947,0.0173666354647415,-0.132315247308119
"2017-06-12",-773.754273009837,0.0331843561112796,-0.05640173444845,-0.0760315354006945,-0.104536212306589,-0.140875115121208,-0.141650164688824,0.00434014864548327,-0.110696331216664
"2017-06-13",-829.205332351068,0.0169058580457514,-0.0551360080562697,-0.0863833357846812,-0.105368228878912,-0.162206455167801,-0.167762056454798,0.0073300900012255,-0.130859557085898
"2017-06-14",-869.776313864712,-0.00392759576671243,-0.0538976063118476,-0.096768048434194,-0.086202083889187,-0.1995442938646,-0.164930027759048,0.0123197442213026,-0.15004493524062
"2017-06-15",-1010.46446583514,-0.0198501409627192,-0.11268651451784,-0.107185100796552,-0.0970373052066768,-0.235889359831854,-0.21115343919058,0.0123093040496208,-0.137254820414179
"2017-06-16",-986.266677016232,-0.00896257822205154,-0.101502695697662,-0.0614338803192071,-0.107873385068173,-0.206242299206238,-0.15743158316312,0.00129895713760023,-0.126491505317447
"2017-06-19",-782.179418476433,-0.0494804800319287,-0.0781138322070324,-0.0743638513702417,-0.0703810986746503,-0.204353427990322,-0.152586132402116,0.00127029849810781,-0.140384454824138
"2017-06-20",-618.198753601333,-0.0674270248733014,-0.0670378566580648,-0.0732326136109385,-0.08121478140589,-0.215742530803879,-0.144074594809765,0.00226214346171428,-0.158750166015175
"2017-06-21",-724.320422454977,-0.0800006793251237,-0.0979883379882675,-0.0721294574055785,-0.102046266221952,-0.253141439953193,-0.174613153666533,0.00225498751902667,-0.174153314870896
"2017-06-22",-880.539909562951,-0.0422688318594691,-0.0899650123265176,-0.071053555149828,-0.11287485324561,-0.259550290329385,-0.19020069168106,0.00124900955457407,-0.146595851140776
"2017-06-23",-726.85240004573,-0.0227321712126637,-0.103967575297213,-0.0947040494238822,-0.113699800417808,-0.255969112185117,-0.19583601938387,0.00224438752076593,-0.137079652586166
"2017-06-26",-783.252715044159,-0.0598999716028147,-0.107793632557438,-0.072204854037455,-0.112811351122403,-0.2432841140926,-0.199015646825681,-0.000759572859690939,-0.1282965373275
"2017-06-27",-764.735375247539,-0.0733506543817651,-0.110229238616665,-0.074018363961012,-0.116946728525965,-0.262741020041335,-0.215828614570847,-0.000757004014674767,-0.124463009581561
"2017-06-28",-756.294577579887,-0.0832997386429399,-0.0393552608515022,-0.07585348001255,-0.077740735080284,-0.0972064921116112,-0.14068218854346,-0.0047521971930644,-0.0851792769514852
"2017-06-29",-742.924202854426,-0.0434477983367576,-0.028504471798831,-0.0777091472518528,0.0114743146938329,-0.124679939574531,-0.0785746742957507,0.00125502412813446,-0.0779468851798107
"2017-06-30",-799.61781926267,-0.0474953729808791,0.022323705605706,-0.0230176127171754,0.040699471743749,-0.00116073151988035,0.0124956807725555,0.00826483843627656,-0.0697673447994485
"2017-07-03",-631.368687901136,-0.00470698638719947,0.0913450600605019,0.140651405794877,0.0817792857227783,0.0133596495215525,0.0485016183383469,0.0323115927873613,-0.0155604718183661
"2017-07-04",-738.169739336265,-0.00229103717164202,0.105421847091806,0.144809548090284,0.0877217815656469,-0.0111437057747668,0.0214411229619807,0.0283334894028109,-0.0236068361110573
"2017-07-05",-625.01364315232,0.0254562208368958,0.104145416558753,0.148953636868519,0.0970126985078289,-0.0336510145977117,-0.00164770587275358,0.0293587817163829,-0.0207131834793617
"2017-07-06",-686.892763803781,-0.000699037837968643,0.0868495420518681,0.153084610730652,0.116319602269526,0.0108383975370329,-0.0127631452971083,0.0343875954147917,-0.0298808921411724
"2017-07-07",-603.79920738959,-0.0198573158618711,0.12753462077883,0.128470013372918,0.135643351803161,0.123325219023753,0.0770965282386064,0.0464200440490097,-0.0351113317524855
"2017-07-10",-670.724796074908,0.00734473854055333,0.142812250640301,0.181060664032631,0.187056812197866,0.162443357659416,0.183543317557103,0.0345401002828001,-0.0921925289217241
"2017-07-11",-677.661102438558,0.00556939134205076,0.14009086180718,0.169438020467172,0.183122063021604,0.142259356171176,0.192320257632608,0.0405879041215932,-0.0736872810230356
"2017-07-12",-664.59942180869,-0.00131147832079305,0.130684992093689,0.157806591867228,0.202540845994354,0.188742176731859,0.178080396253871,0.0416396706877096,-0.0992513269460819
"2017-07-13",-576.530769395614,-0.0194983782201537,0.0912613784048842,0.146166857195026,0.161980270011556,0.117225500335135,0.0928251323269551,0.0356954180922587,-0.10288588834592
"2017-07-14",-538.445885690986,-0.036791815586082,0.11182003695927,0.153685896848528,0.141440693579689,0.191709596622913,0.126555791146577,0.0267551472342024,-0.0935921458511671
"2017-07-17",-430.33527287174,-0.0363829370013212,0.0800558746294903,0.180898884514061,0.156617247511712,0.164168349837737,0.118675919735714,0.024958031612947,-0.0981522830646883
"2017-07-18",-597.189210543077,-0.0388407049396547,0.0738763129319557,0.167655937438613,0.159497316612121,0.110657006109373,0.155362648073211,0.022033440275323,-0.0961563216090601
"2017-07-19",-483.997800426749,-0.010374029883463,0.0343451788258278,0.154406232497159,0.139065896807997,0.0681468217670751,0.116041254828456,0.0171126538350396,-0.102237361471597
"2017-07-20",-560.750897390585,-0.0163166709891794,0.0347956004707835,0.1411497919252,0.118656297905093,0.0706376912725104,0.149712773185936,0.0221956067858993,-0.100396345854576
"2017-07-21",-552.438156237208,-0.030269049791687,0.0352273584962089,0.0794199074662768,0.118268438891582,-0.00987051908181473,0.0963781883633685,0.02128222654801,-0.113634175699238
"2017-07-24",-559.048999977381,-0.0261553697365408,0.019741586074077,0.0341884393121518,0.073900435373468,-0.0543912232883463,0.0603468544599697,0.013563226785308,-0.133829094810277
"2017-07-25",-460.572623265879,-0.0305840750114975,0.0267629191375496,0.0356968239289153,0.0669311328879642,-0.0588972807713195,0.0779967115718831,0.016663615526239,-0.116390417419253
"2017-07-26",-536.997989669587,-0.0145911582776289,0.0970976692455904,0.0371976637925188,0.0866491846839188,0.02559690367108,0.116644721566103,0.0177671871804144,-0.103034385320554
"2017-07-27",-628.313872372818,0.00938968445711389,0.0574122279451141,0.0386907464395238,0.126387617161323,0.0140912574193762,0.0712916397631437,0.0278738251272534,-0.106761605328853
"2017-07-28",-699.508822586641,-0.00904190345045271,0.0877062799801978,0.100609177363842,0.0861460875696052,-0.0194143027266366,0.0739381732672812,0.018983405401932,-0.0835726416681329
"2017-07-31",-550.571131802044,0.00221849655235148,0.0684618331028439,0.0665139224181559,0.132204240348588,-0.00293133049996622,0.0658820897180815,0.0223284048042258,-0.0805136773343929
"2017-08-01",-686.488802362127,0.00880028535533315,0.068670138571614,0.0678976063914214,0.125371793779141,-0.0114374080870603,0.0845335530077571,0.0244483158594286,-0.103664836723278
"2017-08-02",-362.249609025298,0.0227012055023968,0.0288559284118833,0.0692717526670203,0.095223583834384,-0.0889438334502459,0.0881877114738288,0.0265704054285332,-0.0799020718445039
"2017-08-03",-552.841042783046,0.015487568669119,0.0390187143925413,0.0706359668000559,0.0650922889737147,-0.088450689774367,0.0518450856038349,0.0226944925276339,-0.116225724357669
"2017-08-04",-393.250444887671,0.00565901048065868,0.00915799635455264,0.0501898257114856,0.0549772149615624,-0.111958023478463,0.000506159432046833,0.0198203851896794,-0.106636102893572
"2017-08-07",-33.4649280696869,0.0277134206383856,0.0327629572083097,0.00828463190452322,0.0447220054110634,-0.0784827678242137,0.0225162001006996,0.0182068445358127,-0.0903899799177253
"2017-08-08",246.528557495589,0.0374881044210029,0.0294696405759527,-0.0017743447491394,0.0546644217881553,-0.101991694969641,0.00319668123453055,0.0163378728695781,-0.0911494265705137
"2017-08-09",1011.74307546443,0.0316793006052637,0.0594834646452191,-0.0118461255810853,0.0246192843015809,-0.091500760775892,0.00188314501783372,0.0204696291408505,-0.0839964665997034
"2017-08-10",867.191587588601,0.0278532650273392,0.00947051915742092,-0.0219312201591498,-0.00541421666380745,-0.0790097862473508,0.0165760353572578,0.00960187711825885,-0.055931152662124
"2017-08-11",857.886637406735,0.0166095737617094,-0.0305697974008984,-0.01146346648775,-0.00543690089978126,-0.0565185545656656,-0.0547242046189689,0.00873437210910968,-0.0469535026940729
"2017-08-14",533.840409994591,-0.0325318102455687,-0.0208609604372292,-0.100348027776983,-0.028781530191892,-0.0627073714676296,-0.0225792354132537,0.00613083485148303,-0.0365463891969684
"2017-08-15",550.064735812298,-0.0418504929398262,-0.0110166766423263,-0.0960403641636179,-0.0154356900575615,-0.0655457140888651,0.0121525652264983,0.00426179696755399,-0.0309191564984929
"2017-08-16",826.57122465185,-0.0644889860231092,0.0387973439131892,-0.0917487899953723,-0.015416329826113,-0.0310489792523046,0.0248935901847457,-0.00160826972937688,-0.0253793822851137
"2017-08-17",1233.37125893105,-0.0473476856827401,-0.00141944888285292,-0.0874736543281202,0.0246091271383091,-0.0355501261168298,-0.00235566950422868,-0.00847962795236349,-0.037426979634206
"2017-08-18",1050.47587939486,-0.0440269614488526,-0.041667621179831,-0.0794152682923792,-0.00536006948931877,-0.0520487676735905,-0.023594733096175,-0.00435253974966229,-0.0495618511319969
"2017-08-21",1117.89561696327,-0.042258315310411,-0.0492726511355479,-0.0870432018065077,-0.0352431624344343,-0.0418588727331932,-0.0122458758763174,-0.00898317059443958,-0.0559888783885026
"2017-08-22",1060.64056833287,-0.0349565281375197,-0.0529851561890077,-0.0929542643095265,-0.0351985067197308,-0.0410099419473606,-0.00743921758028184,-0.0138648546726543,-0.0349715084832445
"2017-08-23",873.72036810468,-0.0379435316819433,-0.0133983562496525,-0.0988831522713406,-0.0351522106769793,0.0295103619968751,0.0263801674161757,-0.00874935350836404,-0.037040634759403
"2017-08-24",1117.14421245529,-0.038352915092386,-0.0638460545343109,-0.104829979852337,-0.0251049742828234,0.0470358655576728,-0.00778718991994384,-0.0126369062035964,-0.0361960426877835
"2017-08-25",1260.92093640087,-0.0279849185000175,-0.0443287153883179,-0.089694820338708,-0.0550574829833988,0.041567049661485,-0.00394076952608155,-0.0235277482437543,-0.0304375024279808
"2017-08-28",1080.05891317295,-0.0178521664981471,-0.072657419471489,-0.123097519833819,-0.0482534581682281,0.0235325518153857,0.00268640070561015,-0.0382222603348229,-0.0136756839326168
"2017-08-29",959.565994790063,-0.0122434440864636,-0.0766174247054053,-0.137134288577389,-0.0548781674262758,0.0197575866391963,-0.0344068115677402,-0.0381284477675338,-0.051258788769072
"2017-08-30",1094.44958681891,-0.0227916871917294,-0.107281008377313,-0.151188771801972,-0.114839141642969,0.00532380314815404,0.0145163933309288,-0.0430389500936409,-0.0529266188611119
"2017-08-31",1159.716698179,-0.0371637409973047,-0.0879818065294711,-0.165260755627327,-0.0848036254842006,0.0208982702678563,0.0564565605687172,-0.0409539276672271,-0.0656788718193826
"2017-09-01",1360.37388538899,-0.0474597745987012,-0.118720077525313,-0.179349963677791,-0.0747721494793052,-0.0135186119433719,0.0164142293121986,-0.0418735230518034,-0.109515223376921
"2017-09-04",1166.42722558703,-0.0286598647115426,-0.0771617183701477,-0.123617130458834,-0.0680400959426219,0.00228657410315787,-0.0196026364145573,-0.0516611834264286,-0.107525129446799
"2017-09-05",1137.88223358701,-0.0248865120505911,-0.0760516752966229,-0.126337771151582,-0.0646960943226584,-0.00609178577097419,0.00843011644085529,-0.0476003227216902,-0.103693910057049
