"","T00C1_hpfc","CN_10yry_hpfc","USDCNH_hpfc","CN_5yry_hpfc","CN_2yry_hpfc","IH00C1_hpfc","IF00C1_hpfc","SPX_hpfc"
"2020-12-07",-0.301616403282271,0.0440902079804177,-0.0722919769526219,0.0457268762657398,0.116649728725679,-14.3555683828137,-21.7941717085886,52.1637671784109
"2020-12-08",-0.067100209298205,0.0475863632591466,-0.0688291006116701,0.0523442361235518,0.120653272360441,-29.0977511715585,-41.5859460745533,57.389427549703
"2020-12-09",-0.0928651785879628,0.0271116663245087,-0.0576155053417284,0.0277607238920641,0.0993793471161865,-62.3937682906798,-106.715337562457,22.8939684466904
"2020-12-10",-0.038909985660486,0.0403655670940197,-0.047591480642948,0.0335087190940679,0.090759469143914,-78.0423257360562,-122.180924361246,13.1076178645094
"2020-12-11",-0.360233266638359,0.0301475042783294,-0.0421072921994206,0.0195872564439504,0.0447917801818802,-114.642103712568,-183.781240547882,3.40059433485343
"2020-12-14",-0.346833641559964,0.0587223466069508,-0.0479531860229815,0.0541962761737407,0.0825161159985157,-78.591750165535,-144.514769694994,-17.6368890287507
"2020-12-15",-0.19870958155806,0.0581438093897436,-0.0574893907199819,0.0553870558908319,0.0841046488481324,-76.889865651754,-137.779919407213,24.4253794815573
"2020-12-16",-0.20585941439756,0.0439568878613841,-0.0591761150747746,0.016803319085507,0.0485689514861941,-65.1350182414966,-131.375037552719,25.9076188640179
"2020-12-17",-0.323281385706153,0.0488942273038,-0.052473544107996,-0.000656010145830667,0.00257364108986434,-9.52574422167194,-61.4984150470152,42.1500380204015
"2020-12-18",-0.470973656017149,0.0517551214956247,-0.0485618383791017,0.0241079853474826,-0.0083833519069397,-53.4605529550866,-98.9482885000918,24.0128351433122
"2020-12-21",-0.258934252231737,0.0467384260902661,-0.0286611367573812,0.0123623716638001,-0.0199784566091404,-36.5379498669786,-60.1228691013986,4.45619100222163
"2020-12-22",0.107838993430019,0.0420193889095556,-0.0213715580383604,-0.00102461210705271,-0.0351695432301971,-94.1564182841431,-140.620327139039,-8.26972355933894
"2020-12-23",0.229348355780942,-0.00341327620878009,-0.0257332091702821,-0.0467604655892865,-0.0635659858974234,-72.3144264301085,-108.438808048746,-10.5847395398472
"2020-12-24",0.0955960650577722,-0.0177270649719135,-0.0382161882673308,-0.0580796461992274,-0.0964364980181668,-76.6104036080245,-112.176399139171,-2.59868451941074
"2020-12-25",0.351584256694376,-0.00882280500945471,-0.026750582806466,-0.0368832586908792,-0.0846831000574684,-51.2427492287742,-75.8311428949582,NA
"2020-12-28",0.382315026608379,-0.0574765693059709,-0.0187864644676722,-0.0768114022412076,-0.11419906720794,-46.2098310359938,-59.4010354316163,24.638618297169
"2020-12-29",0.52779032538659,-0.0637415520678304,-0.0313338938733243,-0.0768633314415387,-0.117469445625393,-53.90999559142,-75.6840415191276,11.2573467792822
"2020-12-30",0.723011945582763,-0.084759117927335,-0.0411929238802291,-0.0921048449909027,-0.12492540461228,-5.74157035565914,-16.2781013733021,11.197668611702
"2020-12-31",0.512981461582387,-0.101663327042991,-0.0416935943930838,-0.130736881448698,-0.149868703676133,62.8971394950675,90.8188760747898,30.1697468258721
"2021-01-04",0.362700148907687,-0.0661348199074524,-0.0850599312106124,-0.0782125083894015,-0.141973500525413,56.4078311577656,119.808988622459,-30.3062601754281
"2021-01-05",0.597169071034481,-0.0566068302706787,-0.101205593334465,-0.0685847035988211,-0.13425283196346,88.9921758304057,215.694296526769,-9.15020646038803
"2021-01-06",0.636389141513433,-0.100044072515922,-0.0861328696765962,-0.105777151622003,-0.127153790331202,142.651821394277,260.476810520076,7.07806643019845
"2021-01-07",0.660361027049689,-0.093872040072648,-0.0634416734187999,-0.112565517380258,-0.154252712182312,224.7883789449,378.358452175252,57.6787207378668
"2021-01-08",0.479085131289989,-0.109891185016136,-0.0668418821389623,-0.141050422070895,-0.209450881510205,194.803400610881,350.141035395008,73.5219157783597
"2021-01-11",0.377561584914493,-0.0764662634154965,-0.0506033471908409,-0.120123154672466,-0.22185263484912,174.498345602699,278.026217683626,43.4077870253546
"2021-01-12",0.510790320569107,-0.068187161058011,-0.0863058922981888,-0.10536603729464,-0.217259096803201,317.274592606787,434.615511811291,39.9464395615293
"2021-01-13",0.588771114831031,-0.0850675704248567,-0.0586893202675769,-0.122841085583337,-0.255069995642339,275.333448178993,413.110315623219,43.5579605265318
"2021-01-14",0.751503533136567,-0.102741059432693,-0.0597933982303176,-0.161115271754242,-0.294486094396557,209.276087726779,309.711847312098,24.2224205477456
"2021-01-15",0.473986897548821,-0.116907827501309,-0.0374978690575554,-0.159788850578804,-0.242408050660219,210.303572845573,266.821154307129,-8.10012775254355
"2021-01-18",0.38122021948868,-0.0821717802990044,-0.023322450904554,-0.09913487283011,-0.158321578976721,245.216878624878,333.239156015576,NA
"2021-01-19",0.418202314450364,-0.075969145751843,-0.038386846426322,-0.0788075111212432,-0.132113946077454,202.216893222718,258.766661551345,17.5303582353763
"2021-01-20",0.529931840346903,-0.0767101660715153,-0.0553207486373327,-0.0748799568667239,-0.12096379554135,200.704403434682,282.204342280544,65.4439244694748
"2021-01-21",0.746407282223201,-0.0759448479868859,-0.050493834684487,-0.108652209254124,-0.159121366698027,239.280112467558,366.952762605704,61.640609661382
"2021-01-22",0.912626906071934,-0.0975731665179634,-0.0172357588472818,-0.136424236518654,-0.187186848875538,231.744640565456,359.212370277506,45.0204254708376
"2021-01-25",0.898588669350565,-0.111819169296946,-0.0250461545331273,-0.11697125454227,-0.173164945231125,276.498509063597,400.983461362899,53.8933580778371
"2021-01-26",0.489290152273239,-0.110321039375406,-0.0379946480248993,-0.110107729594442,-0.168229208809825,192.342143503044,307.2661834451,43.1393750527435
"2021-01-27",0.534728563614327,-0.0703158206230106,-0.013110855252398,-0.0501763911011727,-0.0874345791742571,193.875855131632,302.460518356782,-60.7215783114344
"2021-01-28",0.244900909894748,-0.0778032302209034,-0.0336143764399045,-0.0712435735818499,-0.0786474787578755,124.299875691025,181.366320919145,-29.1195745537653
"2021-01-29",0.309803976600601,-0.0501829562845078,-0.0528948063921699,-0.0362089241482963,-0.0343676271855394,101.01435678207,145.78332092841,-107.264661113466
"2021-02-01",0.369434447985063,-0.0637724857618974,-0.0308917260192252,-0.0658900793050614,-0.0327350402452986,121.819398624959,207.511173211138,-52.6468733928809
"2021-02-02",0.313788880241802,-0.0665178153107851,-0.0443146943664533,-0.0724440990693732,-0.0415142745493259,136.915059684685,269.349472332965,-5.19620245545921
"2021-02-03",-0.027136323145955,-0.0611535090782468,-0.0421532577098631,-0.0614941736338943,-0.0644657509314041,151.901348071145,271.897727082879,-6.33261760255841
"2021-02-04",-0.208344888401021,-0.0249790991160792,-0.0282769440075666,-0.0179398021725694,-0.0145224287564343,170.178215299173,268.755334911399,30.2439140123608
"2021-02-05",-0.20484053053107,-0.0164940921976858,-0.0405752637930611,0.01641954155989,0.0159160925915533,219.345550093268,268.921580877777,40.343427853508
"2021-02-08",-0.166626878421024,-0.00430375611407371,-0.0576577159115054,0.0204993772674817,0.0141735505044343,246.803170833457,329.59563894822,64.1159468834569
"2021-02-09",-0.11870747628413,-0.00143793625317485,-0.076253782435713,0.0244172167167181,0.0119301986805492,317.950805230775,463.976571927993,54.7714773884443
"2021-02-10",-0.306085799455728,-0.0100922876435467,-0.0669729216052082,0.0157092983419966,-0.0071493230811622,398.188078978193,592.463306380611,48.4399991517456
"2021-02-18",-0.683765274203004,0.0487460806577134,-0.0294381613906384,0.0599138311685096,0.0135093886884242,382.714486340416,537.654577080167,27.665241734938
"2021-02-19",-0.771749200269547,0.054095548668253,-0.0284511260710326,0.0656576972748474,0.0214723594250701,379.729356987267,552.348873900329,15.4400564652875
"2021-02-22",-0.850040594756979,0.0410996192405068,-0.0214417789569988,0.031675010437012,-0.00501266324276261,253.831862389546,366.74446447,-19.7328883185964
"2021-02-23",-0.818642155756689,0.042927762896631,-0.0266193505791189,0.0341062502550907,-0.0118587149475424,264.62101705329,351.639388099279,-19.8237640941375
"2021-02-24",-0.747556229989166,0.0459087912806299,-0.0384130626047642,0.0372507256270101,-0.0191351554704149,176.495730560798,207.031532500929,19.2772658180206
"2021-02-25",-0.816784825779909,0.036009706358633,0.00329787430208223,0.0151087167111067,-0.0365082325360723,231.454803110578,253.718640033933,-81.7699537084199
"2021-02-26",-1.03632964244498,0.0412308244532512,-0.00339573464414019,0.0353804882677815,-0.0250775192928362,134.096961945145,101.498367478928,-104.915585768196
"2021-03-01",-0.666192041674704,0.0376849858680332,-0.0120330855922828,0.0453143238634275,-0.0025581758088713,162.020838632493,177.368266739688,-19.199759655636
"2021-03-02",-0.61637295678184,0.0277230702576326,-0.00924337328740972,0.0415102953862219,-0.00260781564314271,89.6250093107378,95.9258477641338,-55.6825612971905
"2021-03-03",-0.666873045702817,0.0217493368420742,-0.00467578750073371,0.0409544897578758,-0.000751407835155519,190.50798314482,196.768547183483,-111.204068682897
"2021-03-04",-0.792692711589969,0.0343973327685118,0.0107104858174402,0.0505137394416251,0.0289115041035297,87.0682322522587,54.2937619771489,-167.404336785857
"2021-03-05",-0.453832081937222,0.0399672628605442,0.0378162626495902,0.0533881933051739,0.0481813769719583,72.3041500023758,41.0988077883481,-98.8833746118895
"2021-03-08",-0.3502909565706,0.0133771578779757,0.0714923545509707,0.0388039561229279,0.0470371106031441,-62.985906226038,-164.619022182561,-124.421121968586
"2021-03-09",-0.442068947720343,0.0117699380291418,0.0396595574449994,0.0395403120737545,0.047139078661857,-105.603608941811,-247.862451723884,-75.2774777891332
"2021-03-10",-0.344165522821274,0.0203521673594553,0.0160386377031141,0.0554923299909973,0.0740500358652357,-87.5506046180169,-232.834136576959,-56.8522895760256
"2021-03-11",-0.561579966573938,0.0285573298021366,0.000600345303011134,0.0415600522164545,0.0750703294424469,9.57150392463557,-101.536630026952,-21.2653737150752
"2021-03-12",-0.644311421415459,0.0279855675441735,0.0186254235927156,0.0547434981536,0.076400276013314,5.96115005549152,-93.1723891143884,-22.2065230916463
"2021-03-15",-0.797358797648087,0.0562099732399221,0.0208646156721069,0.0528880843992084,0.0995507263641865,-46.5832368128895,-183.943828909042,-1.54552180084616
"2021-03-16",-0.745720739241355,0.0639316759030348,0.0247586569420019,0.0484342112538051,0.10472180163069,-21.6632297318144,-159.053325966722,-12.71214475851
"2021-03-17",-0.659395560568333,0.053376945524454,0.010238274178675,0.0367958364560002,0.0957036016621622,-32.2803824969889,-137.503180808351,-6.23616624160602
"2021-03-18",-0.773381267752325,0.0493458143237889,0.0322041839241665,0.0280728484461559,0.086596220123109,-3.03623994958651,-76.2956282085554,-69.8273552724116
"2021-03-19",-0.512675594347285,0.0494382924567146,0.0328570984883772,0.0377651204546491,0.078199711118018,-93.1323335872396,-204.432846103788,-77.1154782954328
"2021-03-22",-0.467275954224783,0.0228571881319324,0.0334077168693561,0.0178987093998196,0.0671754361801002,-93.5701936525882,-209.116980892739,-54.5502728913494
"2021-03-23",-0.37717954933554,0.0215438368753839,0.0463367244832917,0.0175838468477208,0.0561222633565069,-100.95131189094,-231.550094470024,-89.5414447643686
"2021-03-24",-0.0873833884767986,0.0206539008605232,0.0563347929370191,0.00855011116986859,0.057479722107708,-138.477141369479,-290.734162289508,-115.838677069882
"2021-03-25",-0.0478843245351829,-0.0133126895079306,0.0758125746835907,-0.0205693481637551,0.0292476781919854,-142.949093426423,-290.671064091695,-100.371615950406
"2021-03-26",-0.188679174277938,-0.0201560123627438,0.067570698889554,-0.0131747185507785,0.0209259736078582,-80.9685221588111,-189.962559439185,-40.2598596654263
"2021-03-29",-0.219764734676595,-0.00431373297171277,0.103539763383551,-0.00810805585567443,0.0343211428410307,-78.5367225744088,-193.410287742905,-48.6129649848285
"2021-03-30",-0.32113772471164,-0.00339798572626636,0.102490338063258,-0.00325879934976038,0.0303389744601709,-37.0549562118303,-152.415809890942,-66.0504720366594
"2021-03-31",-0.177794772521937,-0.00242595383386467,0.0931129500271383,-0.00869629050504821,0.0390661620202605,-68.9244521458606,-186.18060682326,-56.6019008543623
"2021-04-01",-0.274732373499498,0.00666897292551107,0.1047280840083,-0.0176206853778439,0.0492024667240564,-16.5464241341099,-108.706096477181,-14.5067441687522
"2021-04-02",-0.261946949544314,0.00108673910804097,0.107096186250683,-0.0239321364297102,0.013847633625919,16.4779425562231,-60.3936198305704,NA
"2021-04-06",-0.354434808992957,0.00877649029814875,0.0734828630640893,0.0179097681303199,0.00520020258380886,-13.6525305021957,-99.0444729266448,29.815454373426
"2021-04-07",-0.517192151903485,0.0130850273344269,0.0801421188233305,0.0353487207345834,0.0128113778198346,-42.7390285481277,-130.859926844149,30.9635535766359
"2021-04-08",-0.610215031825183,0.0284161033721993,0.0887357191146052,0.0139999440335537,0.00609669484091742,-17.7827311770307,-109.841211720957,43.3303346554009
"2021-04-09",-0.533499288520185,0.0349696487748264,0.0920939229394063,0.0251632875257121,0.063589203653503,-70.584800317555,-174.789503602617,70.1162931701053
"2021-04-12",-0.292040509512609,0.0185308841027848,0.0803669526194598,0.0177577598035794,0.0676068850749352,-93.5463905478058,-242.90593313079,64.4719067701545
"2021-04-13",0.0391659382004642,0.0132066936045894,0.0768249924085802,0.0167345930720748,0.0625250183593071,-106.268627269033,-243.191558696197,72.82762412166
"2021-04-14",0.010124808339557,-0.0120288892620472,0.065338193340089,-0.0271439906590136,0.043848624551295,-100.752597214084,-215.647338281926,51.5038672406562
"2021-04-15",-0.0941591615636575,-0.00754266207931178,0.0598066746909719,-0.0199115216392472,0.0354772755236668,-133.199343188694,-237.074129345571,92.4610280391464
"2021-04-16",-0.0236812381636902,-0.00333475079054234,0.0595005287300092,-0.0211681855646015,0.0374105250239452,-122.409866351333,-225.87270020474,102.719477139511
"2021-04-19",0.041563350807091,-0.0047821320088758,0.043829823004321,-0.0180747100289876,0.00623319178268164,-57.3851128014512,-115.443721180107,75.7495469444875
"2021-04-20",0.0415793874054091,-0.00348869271792518,0.0355246004658835,-0.0214896079257894,0.00708012556959848,-64.3259780390455,-122.98776922569,42.6415273966719
"2021-04-21",0.11637163650691,-0.0100741618932378,0.0257548859492177,-0.0313944576052052,-0.00227072122988522,-60.2333338435121,-117.30537357566,76.3656771268848
"2021-04-22",0.015944845800079,-0.0126386520406436,0.0321706896043844,-0.0382894007371608,-0.00411983460782763,-81.3080254044005,-126.597012626022,33.1822371396477
"2021-04-23",0.0303037148703875,-0.000782271501741831,0.0271420109354161,-0.0253745660143924,-0.00886769961766786,-39.1508730132712,-62.8631162835078,73.641416872954
"2021-04-26",-0.225547063288092,0.030377729906354,0.00845883614827223,0.000194192752562563,-0.0149086191412663,-98.1626633521956,-138.704062124607,76.3734120486196
"2021-04-27",-0.336602808207232,0.0442498871182701,0.0183611402294877,0.00938043272690012,-0.0173562846197279,-82.7441669198437,-119.920201740896,70.7683879480209
"2021-04-28",-0.292858746187006,0.061809037829069,0.013148894669064,0.014142624704218,-0.0312050749361628,-79.6961136384284,-73.9118293890948,62.5364782828947
"2021-04-29",-0.314309964389299,0.0426883737849965,0.00240206336723244,0.0140140068990517,-0.0485554471476249,-25.8191992269686,-18.2791897558705,86.1477875121247
"2021-04-30",0.0490485710795234,0.0452877278495006,0.0114206047890384,0.000794478346642343,-0.0361078454122371,-58.9140864613835,-67.4224969756435,51.1823942445484
"2021-05-06",0.0922220240372678,0.0183597715546462,0.00390757569393229,-0.0175041529764786,-0.0476040597088134,-93.1814274449264,-126.541957626981,53.1043381900533
"2021-05-07",-0.0547844619739273,0.0206268813828515,-0.0457977660808318,-0.0163960701459024,-0.0487649124960835,-137.62184992817,-189.237750418704,79.4856806872245
