"","P0_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2018-03-16",-48.589697526154,-244.908904781814,-34.0811986316989,-2.75008462675718,-244.908904781814,-34.0811986316989,-2.75008462675718,-582.587911719392,-3.50587347404239,-756.063542413184,26.067711606593,NA,-48.589697526154,-85.0837574361956,-3.50587347404239,-357.703771712994,-100.716083338235
"2018-03-19",-36.8514491893046,-919.824292719806,-113.58191242748,-2.86897043839974,-919.824292719806,-113.58191242748,-2.86897043839974,-611.953831311633,-24.1227488912261,-794.939996455639,38.3765347932059,NA,-36.8514491893046,-81.9205402639579,-24.1227488912261,-379.4622871525,-89.652793087334
"2018-03-20",-11.1146289891191,-874.637883772629,-115.12727330184,-1.4372966589703,-874.637883772629,-115.12727330184,-1.4372966589703,-576.481437941843,-27.2398570621324,-808.949933680994,18.6897490740949,NA,-11.1146289891191,-106.783769896255,-27.2398570621324,-451.267310557458,-130.667182314055
"2018-03-21",-23.3794654087188,-1709.36232278462,-146.719935775956,0.224951805064857,-1709.36232278462,-146.719935775956,0.224951805064857,-626.169388045857,-22.8576236270244,-733.088694786774,16.0068089507484,NA,-23.3794654087188,-137.672635467779,-22.8576236270244,-423.118428218349,-133.761759551396
"2018-03-22",-13.6461823368884,-1024.00989305977,-144.362506781865,-1.1422093586419,-1024.00989305977,-144.362506781865,-1.1422093586419,-586.016099766092,-18.9764629663019,-707.351286083366,-56.6728388009573,NA,-13.6461823368884,-86.5862819731397,-18.9764629663019,-335.015039889847,-104.938979319735
"2018-03-23",-35.914993998281,-2128.5921713206,-394.057532603562,0.301235444577658,-2128.5921713206,-394.057532603562,0.301235444577658,-786.019732411367,-47.596780011945,-816.732410852003,-68.3497540217052,NA,-35.914993998281,-109.523797498602,-47.596780011945,-436.956370426488,-176.201240848024
"2018-03-26",-22.1861089767651,-3213.1203110048,-399.807499851513,-0.0346977184653263,-3213.1203110048,-399.807499851513,-0.0346977184653263,-831.178203055105,-45.7189718518236,-791.226479983115,-57.0244731259186,NA,-22.1861089767651,-82.4842343391161,-45.7189718518236,-393.94150620108,-169.550899987552
"2018-03-27",-46.4597210103961,-2567.60458567596,-329.614732248472,-0.949992905477909,-2567.60458567596,-329.614732248472,-0.949992905477909,-716.489103861888,-40.3434158992161,-320.827566762723,-67.6975042749687,NA,-46.4597210103961,34.5334004830292,-40.3434158992161,-370.969352966245,-218.990239754824
"2018-03-28",-40.7360146663929,-2902.05394072275,-338.48138825297,-1.02463415982484,-2902.05394072275,-338.48138825297,-1.02463415982484,-796.949683420626,-45.4704706690096,-525.529417416045,-69.3693320586092,NA,-40.7360146663929,31.5301340412992,-45.4704706690096,-488.038653635071,-272.521473081413
"2018-03-29",-105.015155307371,-2256.47626018946,-473.409490073959,-0.868605132183303,-2256.47626018946,-473.409490073959,-0.868605132183303,-712.556894152382,-42.6004779997572,-585.325645550647,-62.040413083165,NA,-105.015155307371,-37.4930208656502,-42.6004779997572,-405.147997776784,-304.146722376429
"2018-03-30",-49.2972914573454,-1930.87822852792,-371.400920005876,-0.951889049685456,-1930.87822852792,-371.400920005876,-0.951889049685456,-758.307359051212,-39.7337609343399,-530.209647541538,-25.7111752804694,NA,-49.2972914573454,61.4649355276827,-39.7337609343399,-267.295773225047,-267.867997399956
"2018-04-02",22.4174717687364,-1695.26559745345,-418.457364654543,-3.09446878041937,-1695.26559745345,-418.457364654543,-3.09446878041937,-534.19740656858,-36.3706249063113,-590.1745778136,-50.3820209373427,NA,22.4174717687364,146.405018484796,-36.3706249063113,NA,-257.6871821901
"2018-04-03",8.12904963343926,-1689.64332053394,-408.580357103819,-2.45632679899745,-1689.64332053394,-408.580357103819,-2.45632679899745,-440.223051702748,-41.511358924888,-615.213371624357,-51.0533417126402,NA,8.12904963343926,131.328217862077,-41.511358924888,-239.480200341645,-257.606050058912
"2018-04-04",43.8373481328374,-1754.01565058264,-444.771257463922,-2.54744430090653,-1754.01565058264,-444.771257463922,-2.54744430090653,-506.380088635713,-51.1562369651395,-650.318720276931,-55.7255084393147,NA,43.8373481328374,198.235462998001,-51.1562369651395,-231.699388999023,-317.62626780105
"2018-04-09",73.542269902788,-1398.38614198221,-355.031256954567,-3.05615028000416,-1398.38614198221,-355.031256954567,-3.05615028000416,-312.664129579306,-37.8055158429984,-630.483060770002,-55.3988708469212,NA,73.542269902788,221.1276289452,-37.8055158429984,-73.9513500781861,-345.749395727066
"2018-04-10",49.2436994585515,-1032.75762407577,-344.3613629447,-0.844096366057867,-1032.75762407577,-344.3613629447,-0.844096366057867,-159.070577428047,-30.459431228478,-625.698561286532,-54.0737556303301,NA,49.2436994585515,196.005508813772,-30.459431228478,-66.2339986848283,-295.976862853598
"2018-04-11",28.9414909159745,-1007.13234816983,-368.762436047706,0.238809256328185,-1007.13234816983,-368.762436047706,0.238809256328185,-130.594705833823,-33.6182031643057,-600.957129393223,-88.7504665847501,NA,28.9414909159745,146.869804308473,-33.6182031643057,-128.545219356216,-274.309955278673
"2018-04-12",-49.364521964467,-1421.51213867044,-362.23519453198,0.582591872818484,-1421.51213867044,-362.23519453198,0.582591872818484,-177.231722695033,-30.7820391025062,-666.250414018164,-82.4292851534668,NA,-49.364521964467,77.7211361133424,-30.7820391025062,-70.8828692511358,-266.749836754916
"2018-04-13",-23.674517385545,-1495.89840367562,-312.780204234253,0.737276670361241,-1495.89840367562,-312.780204234253,0.737276670361241,81.0232180726867,-26.9511325986818,-566.569815677933,-69.1104560938977,NA,-23.674517385545,92.5600642023017,-26.9511325986818,-123.244752392936,-295.29755764661
"2018-04-16",-53.988653144721,-1390.29196368744,-408.397881257795,-0.387111404915418,-1390.29196368744,-408.397881257795,-0.387111404915418,129.175035813822,-41.6256644843999,-591.906459487957,-87.7941900905031,NA,-53.988653144721,57.3871164225073,-41.6256644843999,-170.628643504819,-297.954058054487
"2018-04-17",-88.3070772533628,-1034.69302086374,-382.088512415001,-0.130547711639395,-1034.69302086374,-382.088512415001,-0.130547711639395,427.228616381243,-40.8058044506906,-632.251236366475,-91.4806692602636,NA,-88.3070772533628,70.2027823604749,-40.8058044506906,-133.032266365635,-262.720156014789
"2018-04-18",-72.6299154061073,-659.101202671538,-320.852215703141,1.88699255157567,-659.101202671538,-320.852215703141,1.88699255157567,440.188792232163,-30.4917049822104,-662.594792561406,-65.170039429569,NA,-72.6299154061073,53.0075278812405,-30.4917049822104,-115.453274223143,-233.596546401787
"2018-04-19",-50.9572567949846,136.48429112262,-251.68895117943,1.21553424007614,136.48429112262,-251.68895117943,1.21553424007614,893.060219224751,-4.18350169614865,-637.927512973439,-53.8624086103814,NA,-50.9572567949846,71.8017898308049,-4.18350169614865,-22.8892653349435,-160.583815491368
"2018-04-20",-53.2891605897383,-377.93546680188,-314.598546273485,1.04510142920469,-377.93546680188,-314.598546273485,1.04510142920469,470.847371260649,-17.8813176056428,-683.239508613203,-64.5578578759876,NA,-53.2891605897383,62.5859831439955,-17.8813176056428,-100.337790234865,-205.682453000558
"2018-04-23",-43.6256648964442,107.640539817238,-225.580724377221,1.83571769185086,107.640539817238,-225.580724377221,1.83571769185086,553.554353086339,-1.58527399453156,-598.52062679774,-52.2564460351268,NA,-43.6256648964442,77.3604930756513,-1.58527399453156,-17.7963899952694,-180.892882266961
"2018-04-24",-75.9667857935651,-196.786516534431,-208.635078839881,0.567406168899731,-196.786516534431,-208.635078839881,0.567406168899731,-93.8149251810389,-8.29548475525842,-658.760432420361,-45.9582052109039,NA,-75.9667857935651,16.1256790101025,-8.29548475525842,39.7374357871341,-180.215441608027
"2018-04-25",-62.3125213264927,-151.215507865561,-198.761109764737,0.790189242427083,-151.215507865561,-198.761109764737,0.790189242427083,-71.2567822416107,-10.5120631249605,-753.94824297001,-55.6631459257165,NA,-62.3125213264927,20.8818683539437,-10.5120631249605,32.2661948719032,-203.650394566894
"2018-04-26",-64.6628381389726,-85.6452248411955,-214.958231013828,0.874089059963185,-85.6452248411955,-214.958231013828,0.874089059963185,-108.767498015827,-12.235118911751,-704.073103630618,-55.3712597046928,NA,-64.6628381389726,-8.37061815192253,-12.235118911751,64.79237859275,-235.197930192655
"2018-04-27",-53.0176771172861,-90.0743956199655,-181.225774289267,0.61912744240766,-90.0743956199655,-181.225774289267,0.61912744240766,8.65667703033335,-16.9647575784967,-724.12374793408,-59.0825150640529,NA,-53.0176771172861,-9.63146839831408,-16.9647575784967,117.318464945848,-238.858153354093
"2018-05-02",-55.3769524186814,-434.501712958209,-48.5629824379702,0.141287073783519,-434.501712958209,-48.5629824379702,0.141287073783519,-38.9804626090658,-3.20107953054374,-699.088618377015,-58.7968576317619,NA,-55.3769524186814,15.0996331840119,-3.20107953054374,114.846905144798,-196.631071698103
"2018-05-03",-57.7405562850388,-538.925832379132,-103.969023395485,0.901091334097243,-538.925832379132,-103.969023395485,0.901091334097243,178.324873981778,-2.9441781606923,-583.955858132207,-50.5142086134443,NA,-57.7405562850388,35.823006145573,-2.9441781606923,157.380101908465,-214.516594137632
"2018-05-04",-84.1083580676391,-283.345229800408,-114.443045023587,2.13213892368981,-283.345229800408,-114.443045023587,2.13213892368981,185.576493831619,-5.19414553853798,-588.71332139753,-64.2344649104747,NA,-84.1083580676391,24.5389637952921,-5.19414553853798,129.920410482631,-230.514548306023
"2018-05-07",-50.4802032501172,-207.758158369429,-122.984152207087,2.28445012839573,-207.758158369429,-122.984152207087,2.28445012839573,272.778130257021,-6.45107251669185,-448.348620986658,-51.9575025436823,NA,-50.4802032501172,65.2478046343139,-6.45107251669185,237.470121058449,-194.624673163978
"2018-05-08",-40.8559025491216,-152.162754110083,-144.591402524879,2.26804435270573,-152.162754110083,-144.591402524879,2.26804435270573,294.933439864464,-0.21504780069781,-472.849126363124,-54.6831709819551,NA,-40.8559025491216,41.949817020346,-0.21504780069781,220.031470123251,-188.846612387089
"2018-05-09",12.7647541851989,-626.557067167375,-212.263802719158,3.41294005681559,-626.557067167375,-212.263802719158,3.41294005681559,172.045966505033,-5.98615742949589,-557.202021660825,-85.4112982170391,NA,12.7647541851989,84.6452623402999,-5.98615742949589,172.606596003699,-203.179929200778
"2018-05-10",66.3819939908879,-400.939084788337,-170.000299763688,3.51915476340419,-400.939084788337,-170.000299763688,3.51915476340419,169.119132116074,-5.76448735314343,-516.394295557482,-82.1416896368467,NA,66.3819939908879,103.334384640702,-5.76448735314343,140.197546074335,-139.624108768833
"2018-05-11",79.9960386295415,-5.30653522653348,-111.799752891019,2.57670458437591,-5.30653522653348,-111.799752891019,2.57670458437591,216.156287518308,6.94987895277712,-565.412706405168,-82.8741153237041,NA,79.9960386295415,92.0173929791449,6.94987895277712,122.806296361084,-90.1785522687156
"2018-05-14",57.6070824231158,140.343018996588,-121.66095106254,3.18560417695597,140.343018996588,-121.66095106254,3.18560417695597,183.160713625169,12.6568603954683,-534.24379909968,-70.6083114058617,NA,57.6070824231158,42.6944536989275,12.6568603954683,150.434764937849,-98.8426031627766
"2018-05-15",65.2152866264148,-183.987982446933,-109.582637025723,2.96586713326503,-183.987982446933,-109.582637025723,2.96586713326503,270.135601999885,10.3563730093118,117.126115181945,-68.3439797547468,NA,65.2152866264148,29.3656951070757,10.3563730093118,78.0848191153011,-51.6155676371657
"2018-05-16",60.8207886818059,-348.297157897145,-115.56350323863,3.45750572862362,-348.297157897145,-115.56350323863,3.45750572862362,342.08406849434,7.54832759687601,773.710946097634,-68.0807930551461,NA,60.8207886818059,4.03122786243405,7.54832759687601,105.758264020474,-62.4967110205498
"2018-05-17",64.4236990742656,-292.582049641029,-115.602196862167,3.46053101238195,-292.582049641029,-115.602196862167,3.46053101238195,439.00911729731,8.23263067982374,755.524554889892,-66.8183957411984,NA,64.4236990742656,8.69115048524774,8.23263067982374,-56.5431274967599,-85.4852773057401
"2018-05-18",130.024103147905,-26.8400559933603,-165.697317287955,3.30495260469923,-26.8400559933603,-165.697317287955,3.30495260469923,395.913611193716,3.40918565963182,1237.58048298077,-79.5564041051745,NA,130.024103147905,75.3455598294206,3.40918565963182,-43.817626302701,-104.580484651852
"2018-05-21",137.622059616671,78.931545672681,-209.847416122274,4.44077869528791,78.931545672681,-209.847416122274,4.44077869528791,322.800231499754,-9.42210746525827,1789.89195948839,-52.2944068193108,NA,137.622059616671,59.9945491562853,-9.42210746525827,38.9365201089216,-79.7815158821876
"2018-05-22",171.217573447778,174.735489078517,-228.050976478853,3.86801610771949,174.735489078517,-228.050976478853,3.86801610771949,169.671495876889,-18.2613501056276,1537.47170196504,-50.0319596704237,NA,171.217573447778,78.6381805823335,-18.2613501056276,-23.2789176430797,-155.087510590294
"2018-05-23",156.810592721001,530.574475318434,-272.306394728898,3.52666982993906,530.574475318434,-272.306394728898,3.52666982993906,161.529788553913,-17.608639777537,1300.3316880938,-54.7685968289242,NA,156.810592721001,65.2764914247498,-17.608639777537,-100.462185034717,-178.497575391396
"2018-05-24",194.400994741667,216.451133258095,-222.611972976526,2.32674325099985,216.451133258095,-222.611972976526,2.32674325099985,308.377423624268,-14.4640664485145,1488.48326002867,-45.5038317840258,NA,194.400994741667,91.9094864948282,-14.4640664485145,-112.611517919504,-190.010752793708
"2018-05-25",137.988591995909,302.367872445025,-242.965900765346,-0.881761697827788,302.367872445025,-242.965900765346,-0.881761697827788,390.216648411475,-19.3277128074368,1566.93722241872,-42.2371553858062,NA,137.988591995909,62.5371436212096,-19.3277128074368,-124.725110623801,-175.626011521902
"2018-05-28",57.5731166123047,448.327012954546,-231.366275620138,-1.94884404705142,448.327012954546,-231.366275620138,-1.94884404705142,367.049582768217,-20.1996555643239,1495.70376463406,-6.96803967488241,NA,57.5731166123047,19.1594026408366,-20.1996555643239,-131.801110924883,-297.34224175762
"2018-05-29",95.1542436804943,574.33074987523,-177.811094633315,-1.58450246269681,574.33074987523,-177.811094633315,-1.58450246269681,293.878185247325,-9.07996343980946,2169.79242833552,-4.69593923273437,NA,95.1542436804943,75.776177540342,-9.07996343980946,-103.837615043891,-301.158261085954
"2018-05-30",118.731624491721,-329.618907024661,-171.298259259688,-0.258734805215816,-329.618907024661,-171.298259259688,-0.258734805215816,260.70426267824,-17.9686968048624,2309.21213692088,-7.42030576053764,NA,118.731624491721,108.38737438658,-17.9686968048624,-85.8326647204878,-321.072764183078
"2018-05-31",130.304871004258,296.479814617917,-121.825597454338,-1.42153828009042,296.479814617917,-121.825597454338,-1.42153828009042,162.529500412655,-10.8659122771419,2243.9709168824,3.85941098164772,NA,130.304871004258,114.992867923596,-10.8659122771419,-82.7842587720769,-313.08432123731
"2018-06-01",135.87354609752,422.628823417161,-86.3908663645273,-2.84290998584998,422.628823417161,-86.3908663645273,-2.84290998584998,224.355476037764,-13.271659046774,2399.07584017688,21.1437643010069,NA,135.87354609752,133.592488092453,-13.271659046774,75.3096394637249,-281.191369719267
"2018-06-04",137.437158788123,728.829905434388,-103.991772779529,-3.7028464334172,728.829905434388,-103.991772779529,-3.7028464334172,216.18369995761,-16.1859818123413,1909.53305119477,15.4333059094205,NA,137.437158788123,156.186017300815,-16.1859818123413,68.451100868976,-291.392217682833
"2018-06-05",88.9951619280302,1285.08467203329,-89.6259877781629,-3.08134295857442,1285.08467203329,-89.6259877781629,-3.08134295857442,223.015589836695,-6.10891978649681,1545.34770264402,18.7285787787734,NA,88.9951619280302,104.773182734557,-6.10891978649681,156.642165195695,-345.685056948712
