"","IH00C1_hpfc","AU0_hpfc","RB0_hpfc","SCM_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2010-10-18",NA,8.40297282462819,21.7523638160335,NA,715.497935928982,21.7523638160335,-0.187564930949496,383.162686035972,NA,94.7964418210461,NA,NA,-16.5470617048893,-105.003307143962,NA,-115.522562366448,-259.133644996146
"2010-10-19",NA,9.05454195738188,-15.0794188971526,NA,994.092474051535,-15.0794188971526,-3.93597356674774,460.54833260076,NA,176.136349692339,NA,NA,34.1730071055878,-18.2954589068113,NA,-84.1734046485238,-297.704875091241
"2010-10-20",NA,2.42742289072363,-86.941080776117,NA,102.401438809855,-86.941080776117,-1.8156676824572,292.933746496643,NA,517.755504787576,NA,NA,-51.0833957025101,-65.5682464720303,NA,-147.788405712347,-430.39473120012
"2010-10-21",NA,2.11167849178032,-85.8307371653199,NA,20.4583112657257,-85.8307371653199,NA,285.324510597782,NA,1014.70124398002,NA,NA,89.6922234531265,123.18572725396,NA,-141.363576338013,-417.193254789451
"2010-10-22",NA,-0.702629375716821,-104.746467471297,NA,-1.70346984804404,-104.746467471297,NA,492.726086691295,NA,1057.02069012512,NA,NA,100.50837927074,153.973886468095,NA,-84.8948662155487,-410.090309418
"2010-10-25",NA,6.11456027908514,-12.6863156216776,NA,1695.94952574392,-12.6863156216776,NA,705.143818622646,NA,2074.76054664148,NA,NA,299.373549373437,402.803604447237,NA,-3.37816660108388,-283.075586194262
"2010-10-26",NA,3.62330873747269,-50.6482822460218,NA,1483.4507290219,-50.6482822460218,NA,567.58284656412,NA,2832.96708001742,NA,NA,194.296169838131,325.682190821663,NA,88.1906663414171,-362.138606711391
"2010-10-27",NA,1.90367475322147,-46.6303627299458,NA,1070.83286992873,-46.6303627299458,NA,335.048019209962,NA,2356.68569911938,NA,NA,23.2845529929753,286.616788719017,NA,-5.1842221556015,-439.268775550642
"2010-10-28",NA,1.35571558237167,-33.6305315230635,NA,738.128065208131,-33.6305315230635,NA,317.543950638405,NA,3310.96064177781,NA,NA,160.346930851533,453.614406642658,NA,46.50127668571,-412.455347599571
"2010-10-29",NA,3.5494876940693,-37.6467437998537,NA,-944.632011035161,-37.6467437998537,NA,300.075116432382,NA,2625.83517166551,NA,NA,-24.5084741973365,184.681934620262,NA,-6.74872621377816,-507.687396169849
"2010-11-01",NA,8.5450469970559,5.32305916665547,NA,172.584010190935,5.32305916665547,NA,427.645860914816,NA,3786.35118383636,NA,NA,58.7264939543273,347.826075173649,NA,55.0698608450807,-400.953824080679
"2010-11-02",NA,7.29244793285784,-10.7190483348638,NA,-110.192111648554,-10.7190483348638,NA,380.260404369748,NA,3942.54948792911,NA,NA,48.0600015451207,315.053454484352,NA,56.9611323510999,-62.243324293583
"2010-11-03",NA,5.14174141082884,-6.77099421611912,NA,297.07131157222,-6.77099421611912,0.943398722947517,377.922790309611,NA,4784.46932845866,NA,NA,-14.4998094612303,310.370554956815,NA,63.9291600293589,-11.544424032037
"2010-11-04",NA,6.16297532591034,43.1692980420447,NA,804.406013527858,43.1692980420447,2.58127240101704,705.636905062427,NA,4822.1483202472,NA,NA,259.055183032335,595.783728764792,NA,255.977992059559,357.154375209446
"2010-11-05",NA,13.4761954476592,140.103907757621,NA,3371.84360509599,140.103907757621,2.77799971334057,1043.40647873818,NA,6100.62210041147,NA,NA,826.733107117138,859.299199787534,NA,563.111650195622,709.864576708358
"2010-11-08",NA,13.6014449981027,136.034896404159,NA,2449.41536464482,136.034896404159,2.82362595450876,851.234949764885,NA,7734.92431278359,NA,NA,988.541983801302,872.922945631296,NA,585.334050380268,1258.59753610886
"2010-11-09",NA,22.9587616287533,275.964267541876,NA,3757.15117675774,275.964267541876,2.31819527080562,919.125325268299,NA,7670.08607944597,NA,NA,1074.48949235462,1018.66058870241,NA,1017.64887578896,1231.36431562577
"2010-11-10",NA,17.2381773688301,186.893968499633,NA,3135.07991352926,186.893968499633,3.24175064133417,887.0802605079,NA,6916.13532517167,NA,NA,1034.58290342345,970.517390576128,NA,960.059567643155,1734.17545722018
"2010-11-11",NA,18.3897147573295,204.825832533769,NA,4693.22889399778,204.825832533769,3.07433408695257,960.102030813638,NA,5813.09680423135,NA,NA,1030.8290435032,986.498191754117,NA,1052.56914650948,1473.0409938567
"2010-11-12",NA,11.9833892076723,43.7616156463181,NA,1011.62414129192,43.7616156463181,-0.0240137114927486,448.192544832564,NA,3660.99241204719,NA,NA,589.23431143561,592.607431565859,NA,770.180236104964,1143.97024166173
"2010-11-15",NA,6.63920853171228,68.7029891722388,NA,180.289738536442,68.7029891722388,-0.213253343958246,541.353314343497,NA,2394.84164112933,NA,NA,457.804679957295,392.849141561507,NA,517.895025055715,454.971907865515
"2010-11-16",NA,5.04717558785455,42.6516063573638,NA,-560.750649303111,42.6516063573638,-2.90334539047659,389.585665860762,NA,2509.66247069023,NA,NA,346.545878239903,231.227108331192,NA,510.715383626882,842.054226827116
"2010-11-17",NA,-1.34270950987865,-58.3909079515236,NA,-3441.47343178516,-58.3909079515236,-4.97425034292879,-337.109297874829,NA,1175.47189000763,NA,NA,-36.5365537830861,-62.2550439229762,NA,243.642968006916,227.225244838608
"2010-11-18",NA,3.00955126623634,-2.42294653810917,NA,-2391.8547866765,-2.42294653810917,-3.73592749306932,96.2693648381729,NA,1422.28585096643,NA,NA,6.56278057369271,-93.5937865787945,NA,536.679223274747,446.492660120227
"2010-11-19",NA,3.78395649893966,24.5571219503622,NA,-1221.86946917722,24.5571219503622,-4.24833407649942,189.72273504874,NA,1080.11981955809,NA,NA,159.849293098037,15.2144347195001,NA,569.825493797185,397.864076966795
"2010-11-22",NA,3.86050352694914,20.5509298682307,NA,-1931.4912457904,20.5509298682307,NA,88.2518540123023,NA,-321.011326138455,NA,NA,-132.671607134228,-261.826786984171,NA,633.082902099572,305.346915111105
"2010-11-23",NA,4.29918812484724,-21.4399005811238,NA,-3980.69337794802,-21.4399005811238,NA,-143.142315439969,NA,-1056.09315452812,NA,NA,-262.994577123241,-370.713864935015,NA,341.452335163996,28.9484298247096
"2010-11-24",NA,7.77000447143766,61.5862443107474,NA,-3109.44832868166,61.5862443107474,NA,-44.4588469563781,NA,-615.111101317615,NA,NA,-73.1142190278472,-125.443104149702,NA,394.93441828156,78.6757501613053
"2010-11-25",NA,6.3129449684145,44.6309871147374,NA,-3627.72691556288,44.6309871147374,NA,-105.696755015863,NA,-1188.05016566653,NA,NA,-63.0250262951165,-112.010656405922,NA,343.529635601144,-61.4640067915687
"2010-11-26",NA,3.8479988056612,6.69592494443334,NA,-4155.49867084326,6.69592494443334,NA,-191.855035720122,NA,-2084.89509247567,NA,NA,-144.721462149952,-240.412621629113,NA,117.238308021285,-347.463756468098
"2010-11-29",NA,3.21515256354957,19.7826364647074,NA,-3502.73162721789,19.7826364647074,NA,-147.932641479862,NA,-1390.63013555352,NA,NA,-14.1979637653154,-134.64505344388,NA,131.060614439173,-363.316388895213
"2010-11-30",NA,4.50439123183931,-19.1073024273013,NA,-3399.39209966583,-19.1073024273013,NA,-173.928445400754,NA,-1200.23868689533,NA,NA,34.5510915077867,-98.7039060979626,NA,-40.0033147094236,-503.014650472824
"2010-12-01",NA,11.9256984712726,20.027675988114,NA,-2505.44495527875,20.027675988114,0.818574215464216,-194.841259439194,NA,-1418.7035636684,NA,NA,155.531332187184,-16.585078182078,NA,-45.9534031644075,-500.551137419975
"2010-12-02",NA,12.7190560806625,22.1891473289837,NA,-910.853655974857,22.1891473289837,1.89484344759437,-55.6698236561846,NA,-516.007086904111,NA,NA,218.748372508836,55.7155725132265,NA,43.2104418708064,-367.918238030284
"2010-12-03",NA,11.1944409292104,60.3786789344817,NA,-615.580628022363,60.3786789344817,2.91051934629735,68.5872024263881,NA,-147.130991205921,NA,NA,218.207762418312,64.2021950532929,NA,2.48833218748743,-319.108133689397
"2010-12-06",NA,15.8418246285817,46.5978289719458,NA,-989.587921179968,46.5978289719458,2.92564685472888,87.9311822986859,NA,-22.0567978764791,NA,NA,345.914961439432,160.878915472485,NA,11.8803617156377,-274.112853699862
"2010-12-07",NA,16.9611741631025,82.8481306503593,NA,217.162669250996,82.8481306503593,2.06026971295214,72.3634510994119,NA,294.234032598422,NA,NA,449.875338897612,219.749833266833,NA,-103.613376643359,-320.924295458324
"2010-12-08",NA,8.21244996873004,30.1310979171635,NA,-1225.29024297586,30.1310979171635,1.47443045168524,-83.1146923797601,NA,-848.239951148824,NA,NA,152.094121131143,-21.1810185689185,NA,-163.992794898824,-457.534243054113
"2010-12-09",NA,7.05560547034871,28.4482104737026,NA,563.091866127424,28.4482104737026,1.38817075001464,-3.50197925938573,NA,-929.460322110293,NA,NA,272.576348517153,68.090302124531,NA,-54.2577622305444,-407.934347919198
"2010-12-10",NA,7.88059069815206,35.8009355662712,NA,812.348027032715,35.8009355662712,0.631531677556293,-13.7971063038702,NA,-589.408302650025,NA,NA,241.326998564721,45.5677462619658,NA,-84.4080800302622,-388.116072359666
"2010-12-13",NA,8.63735276582835,83.1907286819674,NA,1702.51703745585,83.1907286819674,1.27455373011104,36.0012311702945,NA,146.935269071128,NA,NA,442.350936109419,205.255236612802,NA,120.55647273822,-88.070710057228
"2010-12-14",NA,12.0458355295454,81.6190305090324,NA,1623.63735931738,81.6190305090324,0.767277142431311,40.8943435494018,NA,609.589798527236,NA,NA,475.652926232243,285.156677109363,NA,160.636152001986,-91.7893942624865
"2010-12-15",NA,6.99597927514049,67.0872473481902,NA,585.746750787624,67.0872473481902,0.929741622419844,45.8835263386499,NA,-171.425369545409,NA,NA,345.237551164697,161.275886840601,NA,35.8311638550528,-265.263221821261
"2010-12-16",NA,5.94771930918128,57.5967517619647,NA,-231.117701110523,57.5967517619647,-0.168013439182294,35.970058138756,NA,13.9088576119462,NA,NA,331.109196521448,161.616567022727,NA,71.1416479905784,-290.48325163705
"2010-12-17",NA,5.03098804638269,77.1488885818523,NA,923.080848522002,77.1488885818523,-0.0259490359522682,56.1551985844311,NA,140.611643619755,NA,NA,363.272105211146,196.182352207892,NA,101.56772929084,-229.440432964513
"2010-12-20",NA,7.65571544290866,82.7449788310763,NA,1028.37934012012,82.7449788310763,0.585973907983648,26.4401924415848,NA,653.702146344398,NA,NA,287.730383274389,186.976810141023,NA,97.1095032310435,-208.125594983726
"2010-12-21",NA,7.49182937531764,99.3863116426241,NA,1534.81433255373,99.3863116426241,NA,96.826261263632,NA,1158.19946553352,NA,NA,398.487986589823,302.003427474224,NA,137.767023302285,-70.5294720334471
"2010-12-22",NA,7.249254555604,67.074141946149,NA,882.421959600615,67.074141946149,2.07779447922478,142.314615675331,NA,-225.87756927843,NA,NA,361.548752099558,275.265613570906,NA,58.5403028547731,-202.64271242231
"2010-12-23",NA,6.73791259893746,42.809683588861,NA,741.237720607401,42.809683588861,2.92955152215289,232.906426276796,NA,-93.5106073181856,NA,NA,550.916352027355,544.766652957769,NA,134.429298290619,-132.45593530397
"2010-12-24",NA,6.03772212393938,26.5941226922539,NA,931.296750166547,26.5941226922539,NA,178.602804840932,NA,-209.681204435066,NA,NA,544.594309147394,498.50971637807,NA,265.433941814677,126.040323931279
"2010-12-27",NA,5.94859896404869,-5.57137231804212,NA,592.633876470407,-5.57137231804212,2.2412830222726,124.404766866859,NA,-404.370877830283,NA,NA,608.585918506122,556.497749390285,NA,301.554110063268,210.855584645884
"2010-12-28",NA,7.89045645695314,0.314355990758131,NA,785.283542749841,0.314355990758131,2.55302575413006,115.313254026197,NA,-362.561058028285,NA,NA,674.894250037888,660.733491489512,NA,257.789569953612,45.9993141019808
"2010-12-29",NA,11.0732054814291,22.2524673544986,NA,1199.27994726623,22.2524673544986,2.00481556581511,156.329156567029,NA,-534.233008404533,NA,NA,519.522122111742,427.21945213707,NA,259.139963752472,3.48089240284963
"2010-12-30",NA,12.156753654655,39.2441213788523,NA,2414.65696367641,39.2441213788523,0.546687250099381,217.453317071131,NA,-304.36784246389,NA,NA,604.47207412223,525.957867672919,NA,275.604827166493,89.309680636326
"2010-12-31",NA,12.7110040165909,56.2904684713044,NA,3881.44796990077,56.2904684713044,1.9086747710442,233.68651350031,NA,57.0535471151828,NA,NA,607.746430713785,540.950797841862,NA,132.183588784314,49.4950384530696
"2011-01-04",NA,11.2258545820858,62.3926428175435,NA,3809.68534574176,62.3926428175435,-0.446868513722284,280.029433929828,NA,-214.949606529527,NA,NA,733.347266668326,612.20008497903,NA,268.875563271006,294.046288584864
"2011-01-05",NA,3.18119811176962,29.5517553349695,NA,2599.39986656521,29.5517553349695,0.295665793074257,216.48266983844,NA,-140.358093840541,NA,NA,591.276405548017,501.707347812955,NA,170.68001065205,222.972733306226
"2011-01-06",NA,1.9569227259543,41.7688911503905,NA,3250.62073296614,41.7688911503905,-1.80155286476623,318.046696951952,NA,810.847383584465,NA,NA,873.535367780193,777.473952012104,NA,272.596079810483,368.283553343992
"2011-01-07",NA,-0.127084770026267,22.0451231748944,NA,923.37607105087,22.0451231748944,-2.32849226134789,209.721901510975,NA,-291.313817831488,NA,NA,626.125429379774,551.501055859734,NA,-105.377150922829,-4.01216274384311
"2011-01-10",NA,1.88906162024779,59.3815070542355,NA,1097.69266325139,59.3815070542355,-1.28511942608623,231.508538288257,NA,-146.822676835356,NA,NA,577.047505280008,499.789496262962,NA,-138.240715897368,26.0945213678568
"2011-01-11",NA,2.15524794572886,64.7790893214618,NA,1893.59691031297,64.7790893214618,0.398599574108852,193.406775366178,NA,214.339948240311,NA,NA,642.302251598423,552.33988216041,NA,-115.995605903835,20.6125436631105
"2011-01-12",NA,3.37135947450683,65.2388919637554,NA,2251.1147592357,65.2388919637554,0.972699203544492,370.416685130445,NA,522.193259754297,NA,NA,459.890085923377,403.15261589685,NA,-88.6427545898974,229.550831338194
"2011-01-13",NA,1.96728058377861,75.7619101912587,NA,2500.27137429076,75.7619101912587,0.337213761762494,342.538260020589,NA,396.756371471488,NA,NA,521.811160342327,476.227871503949,NA,-91.1830476550126,344.91830306987
"2011-01-14",NA,-0.657105742842977,114.349112246865,NA,2281.09098922244,114.349112246865,0.302177146229503,269.771339360566,NA,193.048181296541,NA,NA,558.065436841377,493.565656364267,NA,-98.6173341576149,390.723782649223
"2011-01-17",NA,-5.49191733494011,127.001435056668,NA,1943.59680426515,127.001435056668,-0.392376884978446,172.115620882808,NA,286.087423130891,NA,NA,476.652661712218,419.165781008184,NA,-210.946425464638,328.975951288655
"2011-01-18",NA,-4.09727175047371,117.719768279414,NA,2577.81107673996,117.719768279414,-0.206414698692511,119.570690807063,NA,410.892751083804,NA,NA,423.572350564343,359.027851945328,NA,-128.171092178448,525.683328693523
"2011-01-19",NA,-2.75328427726731,132.504949076606,NA,3403.75526056781,132.504949076606,-0.439902499551657,207.136064207631,NA,862.482700999965,NA,NA,550.82382197803,477.151302419586,NA,-35.2920177047315,590.854298583999
"2011-01-20",NA,-5.50006850949606,116.357765948851,NA,2041.44974410009,116.357765948851,-2.34280640687077,114.811206732792,NA,785.875638881632,NA,NA,520.40621944519,441.53541726623,NA,-132.309832468452,380.497027382395
"2011-01-21",NA,-8.78773690323874,145.278952624903,NA,1330.91350871917,145.278952624903,-2.99509235812697,127.595498409332,NA,1991.08957421747,NA,NA,534.31845877051,418.179284086158,NA,-169.225152306274,520.619437276414
"2011-01-24",NA,-7.57639964106786,157.269194735767,NA,2072.16469194954,157.269194735767,-4.40672532237579,125.488271805593,NA,3208.14219164049,NA,NA,678.559240643558,587.081807967343,NA,-86.0385383630183,1095.22929317111
"2011-01-25",NA,-11.6161632730554,156.329117859812,NA,1055.22088117303,156.329117859812,-6.25766903062231,68.4888067470574,NA,2567.05035275191,NA,NA,457.127044887127,400.241721138573,NA,-227.750481833242,810.334144769702
"2011-01-26",NA,-10.6071312175007,135.459282566809,NA,960.098807215002,135.459282566809,-5.28788539230682,-13.4036688123865,NA,2547.82959303477,NA,NA,242.020070834939,147.657513153025,NA,-139.361438345982,1049.94108904908
"2011-01-27",NA,-9.33940209104162,113.660184806247,NA,1796.81476472298,113.660184806247,-7.14733373020326,39.8100447702813,NA,3650.49438685697,NA,NA,323.236328864116,225.327508120169,NA,-130.871769387769,1076.05688802964
"2011-01-28",NA,-15.2130701257597,116.932264534304,NA,1765.38465147557,116.932264534304,-3.61597118128318,33.1291526789215,NA,3225.05815541534,NA,NA,324.773729309096,205.249969113776,NA,-72.2817788385775,976.687869725966
"2011-01-31",NA,-11.7882256931968,174.275914724741,NA,3395.8236225182,174.275914724741,-0.933751928101001,166.552843641242,NA,3786.53281094108,NA,NA,492.630048892764,401.423066066006,NA,-23.5917164812918,1201.8399173553
"2011-02-01",NA,-10.7249528764317,197.691480015943,NA,4868.1461031616,197.691480015943,-2.52062865851202,365.080292691011,NA,4684.92893255627,NA,NA,538.802930088357,429.84488406723,NA,20.1981977796187,1425.51851041154
"2011-02-09",NA,-7.57333088576104,297.179233007716,NA,5402.36511501522,297.179233007716,-7.5601523941738,223.71060601536,NA,4125.25553417886,NA,NA,755.28981173539,596.513342275472,NA,14.0877537914628,1337.72863159481
"2011-02-10",NA,-8.03343449821208,358.739364582106,NA,5688.49166739489,358.739364582106,-7.69929196598264,272.442738892213,NA,4517.51969316877,NA,NA,818.087909955309,661.426182167909,NA,233.076733052523,1578.47467435482
"2011-02-11",NA,-7.61533536030972,335.371942779521,NA,5276.53453649629,335.371942779521,-9.00710089817864,306.275554126516,NA,4716.72678166851,NA,NA,775.194128661648,642.580898647848,NA,157.164911237805,1439.76047917703
"2011-02-14",NA,-8.13910179787604,319.076887351603,NA,5976.50014712283,319.076887351603,-9.93351419298419,335.207801906362,NA,4157.88030446255,NA,NA,792.605033604544,659.974713210865,NA,191.351967677735,1295.58923406981
"2011-02-15",NA,-7.75479898885911,320.853979420702,NA,5758.39274296347,320.853979420702,-10.5784631294527,254.238105817557,NA,4335.981816627,NA,NA,644.316870099943,503.604581735956,NA,145.637516736854,1537.96353190149
"2011-02-16",NA,-5.6724887468294,263.70286821585,NA,5272.21409726864,263.70286821585,-10.0618748805218,278.364950884684,NA,4811.03115454187,NA,NA,450.32555583117,291.467187294854,NA,145.021093682734,1510.88542999676
"2011-02-17",NA,-5.70222967984068,177.623070338022,NA,4247.96360300542,177.623070338022,-8.84367224641129,212.586717040754,NA,5143.02636226474,NA,NA,286.626742149769,137.559004789375,NA,114.502173582393,1414.35634994845
"2011-02-18",NA,-4.55407805116084,142.613993383828,NA,3375.63847380607,142.613993383828,-9.15377386817413,156.901669153444,NA,4351.96349516471,NA,NA,249.215894258142,109.876388640709,NA,89.0801715566026,1182.37708880827
"2011-02-21",NA,-2.91808776699296,181.674971527537,NA,4115.23416737643,181.674971527537,-0.102094731240221,526.307984215931,NA,3097.83648269202,NA,NA,236.088358880147,100.415636408791,NA,288.754455396018,1136.94785899173
