"","CU0_60Close","CU0_60_hpft","CU0_60_hpfc","P0_60Close","P0_60_hpft","P0_60_hpfc","Y0_60Close","Y0_60_hpft","Y0_60_hpfc","AG0_60Close","AG0_60_hpft","AG0_60_hpfc","BU0_60Close","BU0_60_hpft","BU0_60_hpfc","ZN0_60Close","ZN0_60_hpft","ZN0_60_hpfc","C0_60Close","C0_60_hpft","C0_60_hpfc","AL0_60Close","AL0_60_hpft","AL0_60_hpfc","RM0_60Close","RM0_60_hpft","RM0_60_hpfc","M0_60Close","M0_60_hpft","M0_60_hpfc","CF0_60Close","CF0_60_hpft","CF0_60_hpfc"
"2023-06-02 14:30:00",66220,65632.3183443305,587.681655669531,6482,6540.89059235487,-58.8905923548653,6982,7020.13951768481,-38.1395176848071,5555,5473.52456898687,81.4754310131342,3708,3666.35621864327,41.6437813567295,19295,19395.4434080433,-100.44340804329,2651,2620.97338095808,30.0266190419243,18475,18113.4047218579,361.595278142059,2897,2984.71714785505,-87.7171478550548,3395,3461.70813809189,-66.7081380918915,16185,16305.383682941,-120.383682941021
"2023-06-02 15:00:00",66250,65656.2773410082,593.722658991793,6470,6538.6807095614,-68.6807095614019,6974,7019.44175932704,-45.441759327038,5554,5475.62620658817,78.3737934118249,3710,3666.20646031699,43.7935396830054,19300,19394.894603698,-94.8946036979738,2651,2621.76542722327,29.2345727767334,18480,18116.3885031135,363.611496886454,2898,2984.44780743021,-86.4478074302132,3398,3461.97005222594,-63.9700522259408,16340,16315.9509929938,24.0490070062001
"2023-06-02 22:00:00",66170,65680.3745615093,489.625438490732,6520,6536.49514059151,-16.4951405915118,7036,7018.78051488095,17.2194851190486,5519,5477.74459492012,41.2554050798781,3727,3666.04764661572,60.9523533842793,19350,19394.5059342906,-44.5059342906482,2660,2622.55421277771,37.4457872222896,18455,18119.3856472464,335.614352753612,2949,2984.18404490921,-35.1840449092141,3422,3462.24103777643,-40.2410377764262,16805,16326.5706201987,478.429379801268
"2023-06-02 23:00:00",66110,65704.6036911072,405.396308892811,6540,6534.33331629607,5.66668370392702,7040,7018.15470571574,21.8452942842598,5524,5479.87958618018,44.1204138198209,3713,3665.87956626638,47.1204337336156,19345,19394.2741637413,-49.2741637413459,2657,2623.33966825578,33.6603317442216,18420,18122.3956834877,297.604316512304,2955,2983.9256186435,-28.9256186435,3434,3462.5206707161,-28.5206707160985,16835,16337.2385713582,497.761428641763
"2023-06-03 00:00:00",66050,65728.9586174672,321.041382532788,NA,NA,NA,NA,NA,NA,5524,5482.03104961908,41.9689503809207,3735,3665.70203319121,69.2979668087936,19335,19394.1960375731,-59.1960375730576,NA,NA,NA,18400,18125.4182797982,274.581720201834,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-03 01:00:00",66130,65753.4333958286,376.566604171373,NA,NA,NA,NA,NA,NA,5514,5484.19887272523,29.8011272747717,NA,NA,NA,19350,19394.2682809408,-44.2682809407977,NA,NA,NA,18385,18128.4532271562,256.546772843826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-05 10:00:00",65970,65778.0222141369,191.977785863075,6542,6532.19466070753,9.8053392924724,7046,7017.56326031842,28.4367396815808,5482,5490.79960662352,-8.7996066235239,3741,3665.51488079007,75.4851192099324,19180,19394.4875945303,-214.487594530331,2669,2624.12173977042,44.8782602295811,18220,18131.5004300411,88.4995699589081,3015,2983.67227244084,31.3277275591641,3493,3462.80851038368,30.191489616321,16765,16347.9510510383,417.048948961717
"2023-06-05 10:15:00",65950,65802.7194159944,147.280584005574,6526,6530.07860020067,-4.0786002006723,7032,7017.00511620602,14.9948837939759,5491,5493.03202261608,-2.03202261607873,3731,3665.31797110785,65.6820288921497,19160,19394.8506607285,-234.850660728521,2668,2624.90038734841,43.0996126515884,18190,18134.5598989784,55.4401010215724,3027,2983.42373815231,43.5762618476869,3503,3463.1041043286,39.8958956713978,16760,16358.7044695595,401.295530440542
"2023-06-05 11:30:00",65800,65827.51942436,-27.51942435996,6508,6527.98456520343,-19.9845652034295,7012,7016.47922265013,-4.4792226501329,5477,5495.28040516811,-18.2804051681113,3704,3665.11119739195,38.8888026080472,19095,19395.3540732617,-300.354073261746,2666,2625.6755895674,40.3244104325989,18110,18137.6316810759,-27.6316810758753,3038,2983.17976057865,54.8202394213508,3517,3463.40701258025,53.592987419755,16695,16369.4954096336,325.504590366367
"2023-06-05 14:30:00",65800,65852.4167230721,-52.4167230720675,6522,6525.91198445781,-3.91198445781091,7030,7015.98453512066,14.0154648793353,5476,5497.54468102566,-21.5446810256615,3713,3664.89448004006,48.1055199599403,19140,19395.9943287788,-255.994328778819,2665,2626.44734282067,38.5526571793263,18120,18140.7158463578,-20.7158463578208,3032,2982.94010253322,49.0598974667814,3514,3463.71681165934,50.2831883406594,16730,16380.320619852,349.679380148004
"2023-06-05 15:00:00",65770,65877.4057845936,-107.405784593652,6524,6523.86027844497,0.139721555027039,7030,7015.52000723589,14.4799927641075,5462,5499.82476937847,-37.8247693784667,3701,3664.66775552496,36.3322444750394,19045,19396.7677997741,-351.767799774144,2656,2627.21566017003,28.784339829971,18080,18143.8124534269,-63.8124534268572,3018,2982.70454948989,35.2954505101113,3499,3464.0331002398,34.9668997602034,16760,16391.1769833563,368.823016643709
"2023-06-05 22:00:00",66140,65902.4810597208,237.518940279233,6464,6521.82886602908,-57.8288660290836,6960,7015.08459840762,-55.0845984076202,5463,5502.12058051052,-39.1205805105171,3709,3664.4309802043,44.5690197956977,19150,19397.6707529242,-247.670752924162,2640,2627.98057061336,12.0194293866442,18115,18146.9215523224,-31.9215523224149,3036,2982.47290720191,53.5270927980947,3506,3464.35549778059,41.6445022194142,16795,16402.0615278317,392.938472168292
"2023-06-05 23:00:00",66420,65927.6369548524,492.363045147655,6440,6519.81716613201,-79.8171661320079,6950,7014.67727403309,-64.6772740330879,5498,5504.43200907058,-6.43200907057646,3708,3664.18412545405,43.8158745459505,19205,19398.6993094989,-193.699309498895,2644,2628.74211504685,15.2578849531501,18125,18150.0431667065,-25.0431667064944,3025,2982.24499601225,42.7550039877449,3500,3464.68363819459,35.3163618054127,16785,16412.97143342,372.028566579994
"2023-06-06 00:00:00",66680,65952.867974568,727.132025432022,NA,NA,NA,NA,NA,NA,5496,5506.75893353654,-10.758933536538,3697,3663.92718107318,33.0728189268168,19275,19399.8494883911,-124.849488391109,NA,NA,NA,18140,18153.1773070459,-13.1773070459475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-06 01:00:00",66560,65978.1688269704,581.831173029638,NA,NA,NA,NA,NA,NA,5497,5509.10122972754,-12.1012297275425,NA,NA,NA,19260,19401.1172284262,-141.117228426235,NA,NA,NA,18135,18156.3239734558,-21.3239734558389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-06 10:00:00",66500,66003.5345207294,496.465479270646,6464,6517.8245737715,-53.824573771496,6988,7014.29697673979,-26.2969767397879,5497,5516.21903679721,-19.2190367972057,3689,3663.66015497239,25.3398450276064,19190,19402.4984168218,-212.498416821818,2643,2629.50033933505,13.4996606649526,18005,18159.4831606042,-154.483160604216,3021,2982.02065838986,38.9793416101427,3519,3465.01717260884,53.9828273911649,16785,16423.9040426879,361.095957312054
"2023-06-06 10:15:00",66690,66028.9603050204,661.039694979603,6540,6515.85045097213,24.1495490278739,7036,7013.94262242016,22.05737757984,5508,5518.62148035978,-10.6214803597784,3726,3663.38306873338,62.6169312666192,19265,19403.9888824631,-138.988882463127,2646,2630.25529564948,15.7447043505174,18080,18162.6548543447,-82.6548543446871,3026,2981.79975447683,44.200245523169,3525,3465.35576674873,59.6442332512739,16865,16434.8568519838,430.14314801616
"2023-06-06 11:30:00",66780,66054.4416342377,725.558365762285,6574,6513.89413750954,60.1058624904591,7076,7013.61311609664,62.3868839033607,5496,5521.03859477549,-25.0385947754896,3716,3663.09595441229,52.9040455877125,19465,19405.584366397,59.4156336030352,2655,2631.0070417419,23.9929582580971,18150,18165.8389766737,-15.8389766736978,3000,2981.58216052779,18.4178394722126,3513,3465.69910865402,47.3008913459834,16950,16445.8275069186,504.172493081383
"2023-06-06 14:30:00",66570,66079.9742360229,490.025763977061,6540,6511.95498314186,28.045016858142,7062,7013.30737190934,48.6926280906551,5495,5523.47022197176,-28.4702219717594,3693,3662.79886994862,30.2011300513843,19495,19407.280552218,87.719447781987,2643,2631.75564187228,11.2443581277165,18125,18169.0354154215,-44.0354154215429,2989,2981.36777106794,7.63222893205515,3513,3466.04691101897,46.9530889810278,16855,16456.8138309071,398.186169092945
"2023-06-06 15:00:00",66450,66105.5541379343,344.445862065708,6490,6510.03236247251,-20.0323624725083,7040,7013.02432978636,26.9756702136446,5489,5525.91619352604,-36.9161935260396,3696,3662.49189515022,33.5081048497768,19400,19409.0731480813,-9.07314808130071,2642,2632.50117021833,9.49882978166715,18100,18172.2440518713,-72.2440518713241,2976,2981.15648823572,-5.15648823571731,3505,3466.39890609013,38.6010939098708,16860,16467.8138557686,392.18614423139
"2023-06-06 22:00:00",66500,66131.1775700869,368.822429913078,6446,6508.1256616976,-62.125661697599,7016,7012.76294978353,3.23705021646541,5480,5528.37632924737,-48.3763292473693,3704,3662.17512230894,41.82487769106,19325,19410.957898401,-85.9578984010319,2643,2633.24370560572,9.75629439428057,18030,18175.4647491036,-145.464749103643,2975,2980.94821732437,-5.94821732437095,3491,3466.75484552255,24.2451544774525,16795,16478.8257779169,316.174222083138
"2023-06-06 23:00:00",66620,66156.840904976,463.159095024012,6518,6506.23425873269,11.7657412673129,7080,7012.52220310728,67.477796892719,5491,5530.85043368509,-39.8504336850937,3739,3661.84865756747,77.1513424325296,19445,19412.9305438411,32.0694561589109,2642,2633.98333078655,8.01666921344871,18070,18178.6973403363,-108.697340336336,2976,2980.74286149569,-4.74286149568928,3503,3467.11449692743,35.885503072566,16825,16489.8479558794,335.152044120604
"2023-06-07 00:00:00",66760,66182.5406675531,577.45933244691,NA,NA,NA,NA,NA,NA,5505,5533.33829139175,-28.3382913917481,3740,3661.51262435728,78.4873756427173,19545,19414.9867895339,130.013210466146,NA,NA,NA,18090,18181.941598658,-91.9415986579516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-07 01:00:00",66820,66208.2735742212,611.726425778817,NA,NA,NA,NA,NA,NA,5516,5535.8396704473,-19.8396704473035,NA,NA,NA,19550,19417.1223538678,132.877646132249,NA,NA,NA,18100,18185.1972522259,-85.197252225901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-07 10:00:00",66870,66234.0365800815,635.963419918449,6522,6504.35750581303,17.6424941869742,7064,7012.30106230214,51.6989376978647,5505,5543.42245691045,-38.4224569104484,3727,3661.16717800105,65.8328219989489,19550,19419.3330089737,130.666991026298,2640,2634.72013254579,5.27986745421097,18175,18188.4639911927,-13.4639911926954,2964,2980.5403214527,-16.5403214526969,3486,3467.47763793797,18.5223620620284,16805,16500.8788788775,304.121121122541
"2023-06-07 10:15:00",66760,66259.8268930988,500.173106901246,6516,6502.49476003742,13.5052399625796,7052,7012.09852780527,39.9014721947321,5501,5545.97539574344,-44.9753957434347,3727,3660.81250626501,66.1874937349864,19490,19421.6145819087,68.3854180913327,2637,2635.45420098216,1.54579901783822,18145,18191.7414704937,-46.7414704936653,2961,2980.34049593792,-19.3404959379212,3490,3467.84406102096,22.1559389790362,16755,16511.9171746707,243.082825329281
"2023-06-07 11:30:00",66680,66285.641984119,394.35801588103,6490,6500.64538579735,-10.6453857973511,7042,7011.91362142411,30.0863785758903,5494,5548.5405378845,-54.5405378845031,3726,3660.44882412804,65.551175871962,19480,19423.9629537422,56.037046257751,2636,2636.18562837689,-0.185628376887437,18130,18195.0293394987,-65.0293394987107,2959,2980.14327685678,-21.1432768567765,3483,3468.21356629961,14.7864337003869,16675,16522.9615967303,152.038403269738
"2023-06-07 14:30:00",66480,66311.4795307399,168.520469260113,6464,6498.80875306682,-34.8087530668233,7018,7011.74538145973,6.25461854026661,5492,5551.11757625977,-59.1175762597725,3715,3660.07637392823,54.9236260717683,19460,19426.3740338118,33.6259661881911,2637,2636.91450765015,0.0854923498471993,18045,18198.3272282567,-153.327228256673,2968,2979.9485481201,-11.948548120102,3469,3468.58596305549,0.414036944506219,16770,16534.0109990079,235.989000992131
"2023-06-07 15:00:00",66540,66337.3373735708,202.662626429168,6480,6496.98422741945,-16.984227419449,7016,7011.59285864964,4.40714135035531,5495,5553.7061812505,-58.7061812505045,3730,3659.69542509994,70.3045749000639,19560,19428.843754618,131.156245381959,2642,2637.64093164542,4.35906835458472,18105,18201.6347399359,-96.6347399358771,2974,2979.75618489895,-5.75618489894839,3478,3468.9610666823,9.03893331770163,16815,16545.0642983019,269.935701698144
"2023-06-07 22:00:00",67120,66363.2134228808,756.786577119174,6484,6495.17116004033,-11.1711600403292,7040,7011.45510631687,28.5448936831272,5572,5556.30599880116,15.6940011988445,3720,3659.30626978073,60.6937302192704,19885,19431.3680625615,453.631937438501,2648,2638.36499324147,9.63500675853131,18175,18204.9514143254,-29.9514143253672,3002,2979.56605742532,22.4339425746773,3484,3469.33869274487,14.6613072551315,16875,16556.1205089589,318.879491041087
"2023-06-07 23:00:00",66800,66389.1056727114,410.894327288556,6468,6493.36889509397,-25.3688950939711,7018,7011.33117960611,6.66882039389514,5545,5558.91665058936,-13.9166505893566,3718,3658.90922916924,59.090770830762,19855,19433.9429582573,421.057041742729,2648,2639.08678711897,8.91321288102759,18145,18208.2767512692,-63.2767512692249,2996,2979.37803355185,16.6219664481449,3481,3469.71866054438,11.2813394556185,16835,16567.1787569063,267.821243093706
"2023-06-08 00:00:00",66680,66415.0124299293,264.987570070661,NA,NA,NA,NA,NA,NA,5502,5561.53776478005,-59.5377647800474,3718,3658.50464955246,59.4953504475432,19790,19436.5646298337,353.435370166304,NA,NA,NA,18150,18211.6102382309,-61.6102382308538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-08 01:00:00",66710,66440.9321712484,269.067828751561,NA,NA,NA,NA,NA,NA,5503,5564.16896378558,-61.16896378558,NA,NA,NA,19770,19439.2294394672,330.770560532789,NA,NA,NA,18170,18214.9513365176,-44.9513365175699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-08 10:00:00",66670,66466.8634829178,203.136517082201,6456,6491.57677212712,-35.5767721271213,7004,7011.22014546138,-7.22014546137828,5516,5572.11892184739,-56.1189218473882,3703,3658.09290164311,44.9070983568863,19745,19441.9338954302,303.066104569838,2652,2639.80641194131,12.1935880586867,18205,18218.2994819695,-13.2994819695137,2990,2979.19199040446,10.8080095955393,3481,3470.1007954424,10.8992045576041,16800,16578.2382998832,221.761700116791
"2023-06-08 10:15:00",66750,66492.8050624084,257.194937591625,6464,6489.7941202001,-25.7941202001022,7022,7011.12107358333,10.8789264166671,5534,5574.78618767452,-40.7861876745243,3709,3657.67438074694,51.3256192530622,19755,19444.6746427221,310.325357277897,2652,2640.52397005623,11.4760299437681,18245,18221.6540918458,23.3459081542509,2983,2979.00781197991,3.99218802008622,3474,3470.48492746373,3.51507253626502,16835,16589.2985063354,245.701493664601
"2023-06-08 11:30:00",66540,66518.7556911595,21.2443088404483,6430,6488.02025366722,-58.0202536672224,6986,7011.0330306881,-25.0330306881012,5540,5577.46127966349,-37.461279663491,3713,3657.24950073245,55.750499267554,19675,19447.448451618,227.551548381959,2653,2641.23956885182,11.7604311481845,18165,18225.0145779079,-60.0145779078648,2959,2978.82538674259,-19.8253867425851,3473,3470.87089113851,2.12910886149103,16805,16600.358836376,204.641163624021
"2023-06-08 14:30:00",66610,66544.7142569248,65.2857430752443,6422,6486.25447622052,-64.2544762205173,6994,7010.95508798873,-16.9550879887269,5526,5580.14368097332,-54.1436809733163,3714,3656.81869668409,57.1813033159126,19735,19450.2522206689,284.747779331056,2647,2641.95332045988,5.04667954011933,18215,18228.3803615677,-13.3803615677048,2957,2978.64460480705,-21.6446048070497,3485,3471.25852244982,13.74147755018,16840,16611.4188516812,228.581148318822
"2023-06-08 15:00:00",66660,66570.6796562389,89.3203437610578,6454,6484.49606756879,-30.496067568789,7006,7010.88630635058,-4.88630635057954,5538,5582.83285927802,-44.8328592780174,3722,3656.38242673135,65.6175732686461,19750,19453.0829424864,296.917057513577,2650,2642.66534187353,7.33465812646506,18220,18231.7508394295,-11.7508394294931,2952,2978.46534809287,-26.4653480928691,3481,3471.64765826085,9.35234173914582,16865,16622.4781985177,242.521801482344
"2023-06-08 22:00:00",66800,66596.6508126236,203.349187376397,6446,6482.74428086062,-36.7442808606195,7032,7010.8257396305,21.1742603694957,5630,5585.52825987078,44.4717401292165,3643,3655.94117264014,-12.9411726401407,19840,19455.9377273854,384.062272614618,2651,2643.37575217197,7.62424782802819,18280,18235.1254025666,44.8745974334245,2968,2978.28748957259,-10.2874895725931,3485,3472.03814111498,12.9618588850212,16795,16633.5366176383,161.463382361673
"2023-06-08 23:00:00",66940,66622.6266865216,317.373313478356,6486,6480.99835663876,5.00164336123647,7058,7010.77243966554,47.2275603344574,5640,5588.22930951274,51.7706904872626,3635,3655.49544330006,-20.4954433000552,19890,19458.8138084144,431.186191585631,2654,2644.08467346624,9.91532653375617,18350,18238.503437195,111.496562805045,2974,2978.11089127906,-4.11089127906462,3497,3472.42981742144,24.5701825785616,16815,16644.5939500449,170.406049955137
"2023-06-09 00:00:00",66650,66648.6063224324,1.39367756763773,NA,NA,NA,NA,NA,NA,5640,5590.93545334782,49.0645466521826,3626,3655.04574225132,-29.0457422513247,19820,19461.7085773778,358.291422622247,NA,NA,NA,18295,18241.88434808,53.1156519200078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 01:00:00",66930,66674.5888960444,255.411103955587,NA,NA,NA,NA,NA,NA,5654,5593.64615791986,60.3538420801358,NA,NA,NA,19885,19464.619604315,420.380395685051,NA,NA,NA,18340,18245.2675860752,94.7324139247542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 10:00:00",66850,66700.5735836225,149.426416377466,6566,6479.25752025734,86.7424797426625,7108,7010.7254670453,97.2745329546951,5683,5601.80062999337,81.1993700066321,3582,3654.59256456219,-72.5925645621862,19910,19467.5446073687,442.455392631347,2653,2644.79223101896,8.20776898103631,18375,18248.6526239901,126.34737600986,2994,2977.93541099269,16.0645890073136,3492,3472.82253894739,19.1774610526115,16730,16655.6501034814,74.34989651859
"2023-06-09 10:15:00",66800,66726.5596670082,73.4403329918442,6548,6477.52099913795,70.4790008620484,7100,7010.68390188139,89.3160981186103,5690,5604.52469624491,85.475303755093,3565,3654.13639329453,-89.1363932945344,19865,19470.4814784499,394.518521550122,2653,2645.49855419134,7.50144580866438,18345,18252.0389737927,92.9610262073199,2988,2977.76090479459,10.2390952054108,3487,3473.21616761631,13.7838323836889,16750,16666.7050561311,83.2949438688828
