"","FG0_hpfc","USDCNH_hpfc","USDX_hpfc","GBPUSD_hpfc","EURUSD_hpfc","AUDUSD_hpfc","USDJPY_hpfc"
"2020-12-23",44.378838265926,-0.0257332091702821,-0.95417855605662,0.000672423621986767,0.0152254504872732,0.00329330227671699,-1.40777953542976
"2020-12-24",5.23430838446028,-0.0382161882673308,-0.984155492800637,0.00586528664032174,0.014972755773903,0.00447980200230113,-1.32548027124203
"2020-12-25",10.0409862350275,-0.026750582806466,-0.934651558346637,-0.0150792107269594,0.0151572402023771,0.0048711430918358,-1.49899673454204
"2020-12-28",-57.2023666176209,-0.0187864644676722,-0.965668917662538,-0.00559092115563851,0.0173989238015511,0.00221748005028322,-1.23032833997055
"2020-12-29",-55.4969927593306,-0.0313338938733243,-1.22720934936993,-0.00143969108834933,0.0205978203348896,0.00456896536907228,-1.50447388254149
"2020-12-30",-64.8441111306978,-0.0411929238802291,-1.60927423291955,0.0101146353433264,0.0254539363738206,0.0121257506230052,-1.85093164869993
"2020-12-31",-62.2449177322775,-0.0416935943930838,-1.23186444048546,0.0137722146029254,0.0168072699754744,0.0123379854982726,-1.76919930300417
"2021-01-04",-57.7005817604405,-0.0850599312106124,-1.27862114631835,0.00249773504321926,0.0198455330615088,0.00879937770832053,-1.99315114255865
"2021-01-05",-95.2122466821094,-0.101205593334465,-1.67278652961478,0.00736596382983662,0.0245804202341226,0.0177688095587757,-2.43632689368063
"2021-01-06",-131.781032113201,-0.0861328696765962,-1.70747498766057,0.00485802531664783,0.0273024390900556,0.021644241524656,-2.12129557211959
"2021-01-07",-151.408018312528,-0.0634416734187999,-1.28268448773136,-0.000185943557341512,0.0213415483656133,0.0176357975655501,-1.37905074463707
"2021-01-08",-162.094231066074,-0.0668418821389623,-1.03841229130212,-0.000905807861247714,0.0160776955113398,0.0161935926942072,-1.26558510113902
"2021-01-11",-155.840633573929,-0.0506033471908409,-0.534655129637178,-0.00652143258731813,0.00919081915606726,0.00968773463344074,-0.990390761486434
"2021-01-12",-176.648122032697,-0.0863058922981888,-1.03140930476394,0.00766731764662798,0.0148008512827412,0.0172483244122945,-1.52995932239799
"2021-01-13",-220.517528220919,-0.0586893202675769,-0.73867089770423,0.00436058091846593,0.0095677200752174,0.0126654590552885,-1.44578197120715
"2021-01-14",-270.44961089778,-0.0597933982303176,-0.796435563135715,0.00837849213670601,0.00888134759923401,0.0168592284571588,-1.53934926281821
"2021-01-15",-269.445037669328,-0.0374978690575554,-0.244698650401057,-0.00213881559263687,0.00152165196565533,0.00832971727728416,-1.49865115451299
"2021-01-18",-239.504364348798,-0.023322450904554,-0.25345517962713,-0.00305121262685629,0.00130854761413464,0.00664700320609696,-1.71267696726372
"2021-01-19",-248.628035371771,-0.038386846426322,-0.522700069793396,0.000751431560829777,0.00620194835534382,0.00745116049085747,-1.51841540256406
"2021-01-20",-250.816396171983,-0.0553207486373327,-0.542428135109269,0.00235924875846416,0.00383176745904883,0.012332260631208,-1.92785445395278
"2021-01-21",-233.069689410583,-0.050493834684487,-0.912633973723579,0.00912237044348729,0.00990791563138351,0.0136903720468294,-2.00698148732116
"2021-01-22",-217.388054071385,-0.0172357588472818,-0.773311959564711,0.00410092711809562,0.0105203019945699,0.00909555805968435,-1.73978307165806
"2021-01-25",-194.771532796484,-0.0250461545331273,-0.624456089316461,0.00248504551368889,0.00681883157531389,0.00794787633272517,-1.81174494634913
"2021-01-26",-246.220078368277,-0.0379946480248993,-0.776060040005874,0.00774485066649542,0.00891340505163506,0.0111073807691615,-1.9858521316242
"2021-01-27",-236.733563058759,-0.013110855252398,-0.368117230534948,0.00247046658553395,0.00403392028295283,0.00231412198685657,-1.54608889881125
"2021-01-28",-226.311757362321,-0.0336143764399045,-0.410620759013786,0.00537201407839588,0.00474027144420554,0.00352814601232726,-1.41543869836275
"2021-01-29",-236.954333917266,-0.0528948063921699,-0.403563571387456,0.0035796129315003,0.00647235104288315,-0.000200502084467149,-1.02838434164514
"2021-02-01",-223.660871813576,-0.0308917260192252,0.0902615561335918,-0.00220661928931775,-0.00127995037293134,-0.00258177869196198,-0.814408054935341
"2021-02-02",-265.430852193987,-0.0443146943664533,0.112362014154188,-0.00214656649790029,-0.00292674493060957,-0.00441564011570734,-0.810991639420576
"2021-02-03",-269.263663748707,-0.0421532577098631,0.187945155969566,-0.00525011169592433,-0.00379814422842538,-0.00365204159405074,-0.800616559643073
"2021-02-04",-228.158585449665,-0.0282769440075666,0.62041828842954,-0.00287713699780664,-0.0112242586548531,-0.0055109365400971,-0.317263944914409
"2021-02-05",-216.114784965778,-0.0405752637930611,0.0774886406940747,0.00266247765224764,-0.0025551970283473,0.00175772314264723,-0.491414593603299
"2021-02-08",-216.131335654543,-0.0576577159115054,0.0581631854676815,0.00264885349932462,-0.00239106352774229,0.00381398782870399,-0.731549172934014
"2021-02-09",-197.207221540333,-0.076253782435713,-0.465851136575662,0.00966211068793137,0.00428803872436103,0.00752790716601729,-1.42714814699976
"2021-02-10",-199.341337307383,-0.0669729216052082,-0.473347408804438,0.0109223682676562,0.00426200759373566,0.00545952922593727,-1.44769167750087
"2021-02-18",-154.532496122511,-0.0294381613906384,-0.33133408246317,0.0216870567672936,0.00175206619516413,0.00877333171407691,-0.614606416801162
"2021-02-19",-170.779428752757,-0.0284511260710326,-0.545694244481407,0.024699280683578,0.00428708780068431,0.018839956869161,-0.897161900473971
"2021-02-22",-129.080802087754,-0.0214417789569988,-0.79757460257712,0.0294692856830929,0.00837609959140702,0.0231645523527267,-1.29048655667302
"2021-02-23",-125.435212423665,-0.0266193505791189,-0.76646677001829,0.0336471374385637,0.0074889873374864,0.0226271315530906,-1.16405715927731
"2021-02-24",-112.841202699829,-0.0384130626047642,-0.839862030387654,0.0361828894412695,0.00958563334673035,0.0281076982832667,-0.612349948730797
"2021-02-25",-48.2972640057567,0.00329787430208223,-0.668351350441739,0.0222465812741376,0.0100459168312943,0.018286247003121,-0.28934068430277
"2021-02-26",-69.8018407870436,-0.00339573464414019,0.0564746502292567,0.012678237563524,-0.000160286958980139,0.00124276055392632,0.0124951278580327
"2021-03-01",-49.3533575249848,-0.0120330855922828,0.13342562830428,0.0129378737399484,-0.00244310692682026,0.00810721421816826,0.165682101204808
"2021-03-02",-36.9502098477103,-0.00924337328740972,-0.119988782883027,0.015355499993259,0.0017273280912985,0.012619582764602,0.0487448440256487
"2021-03-03",-45.5907729826672,-0.00467578750073371,0.105340994849027,0.0146311211653228,-0.00102910973121863,0.00816983761081145,0.341707896122355
"2021-03-04",-63.2734068834638,0.0107104858174402,0.727324589280654,0.00866473575064758,-0.00998254893498375,0.00307794495794751,1.2515957771478
"2021-03-05",-39.9964526583426,0.0378162626495902,1.10877158464796,0.00290633619582285,-0.0159331176352006,-0.000866132369938964,1.60743286550621
"2021-03-08",-82.7582252609373,0.0714923545509707,1.51749126454054,0.000335911365782413,-0.0224909398206928,-0.00500243282106937,2.09824302224269
"2021-03-09",-147.557023111812,0.0396595574449994,1.07779245422666,0.00652344892409546,-0.0170261328941842,0.00180900551433019,1.62704944395422
"2021-03-10",-126.391110422776,0.0160386377031141,0.887883351703947,0.010528936395489,-0.0141388049615338,0.00375814661385663,1.48187445990848
"2021-03-11",-188.258690411433,0.000600345303011134,0.520971709454928,0.0160823586081497,-0.00832905709069161,0.00910495370733663,1.55373972681627
"2021-03-12",-209.157914050357,0.0186254235927156,0.768864912946639,0.00863369603801712,-0.0114469845051894,0.00656938847111028,2.02966628884097
"2021-03-15",-167.086854493567,0.0208646156721069,0.887770132296638,0.00637292251326658,-0.0138226789856651,0.00533140881793386,2.07667454789274
"2021-03-16",-194.043498437648,0.0247586569420019,0.970594219805333,0.0047200082932156,-0.0164962275810346,0.00448096994500774,1.90778406689922
"2021-03-17",-135.025763512161,0.010238274178675,0.472643660804297,0.0118749210028809,-0.00877771162646921,0.00964802484577171,1.70851355037397
"2021-03-18",-131.031487136921,0.0322041839241665,0.914424539421229,0.00713762631620843,-0.0150972056382651,0.00585252466137019,1.71088091422947
"2021-03-19",-161.058450917494,0.0328570984883772,1.02884274441118,0.00195808499854559,-0.0159047805043664,0.00319441654486721,1.66190336814777
"2021-03-22",-133.104382296287,0.0334077168693561,0.885603786542435,0.000356254864843325,-0.0132405008721377,0.00440364523015856,1.59309741460118
"2021-03-23",-148.166942140595,0.0463367244832917,1.42711275130234,-0.0111779070793638,-0.0214944248145484,-0.0090298458693541,1.27497886909833
"2021-03-24",-188.24373629777,0.0563347929370191,1.66417435810412,-0.0181344439758072,-0.0250566049314786,-0.0119661151605368,1.37656288862499
"2021-03-25",-193.33230936889,0.0758125746835907,1.95049273645059,-0.0136333943457009,-0.0298070849378733,-0.0122352173176644,1.78986410314244
"2021-03-26",-118.430128142645,0.067570698889554,1.79247132794181,-0.00812478921422147,-0.0267558981912873,-0.00663720206872123,2.23989657359513
"2021-03-29",-133.534579491915,0.103539763383551,1.99801276792236,-0.0113386539710478,-0.0295930657282306,-0.00696211408415807,2.35117362107138
"2021-03-30",-130.64300133533,0.102490338063258,2.34791895080135,-0.0139850106474058,-0.0344185975253889,-0.0104499952908451,2.82470764077484
"2021-03-31",-160.752676393694,0.0931129500271383,2.24249094508953,-0.00986387658754637,-0.0328624913268738,-0.0105608847378125,3.14051005602877
"2021-04-01",-163.860833385245,0.1047280840083,1.9410288487626,-0.00540526335491259,-0.0280747306495284,-0.00834481715446384,2.9910911225369
"2021-04-02",-169.964634579538,0.107096186250683,2.04543183284071,-0.0054291784355939,-0.0297152854261676,-0.00914182290476881,3.02495979784179
"2021-04-06",-135.061174512634,0.0734828630640893,1.32262567141979,-0.00719461229984629,-0.017901162369677,-0.00364515828573551,2.00058960902736
"2021-04-07",-178.147477464071,0.0801421188233305,1.44911089655718,-0.0159161376294776,-0.0182763665507544,-0.00857153224419055,2.05936266018895
"2021-04-08",-151.220511884513,0.0887357191146052,1.09295024215157,-0.0165302036348075,-0.0137696550977129,-0.00454107046401447,1.4444475741424
"2021-04-09",-227.277172585611,0.0920939229394063,1.19673940993764,-0.0197768043012426,-0.0152809490256784,-0.00789378908743013,1.80884811719911
"2021-04-12",-183.314291870494,0.0803669526194598,1.11567364986806,-0.0166659267813176,-0.0140201636579621,-0.00733970237954421,1.48406745859354
"2021-04-13",-165.328608095208,0.0768249924085802,0.846547717211776,-0.0157475500526003,-0.0102072080013414,-0.00520882134252593,1.12210801985498
"2021-04-14",-170.316783840838,0.065338193340089,0.64825590606317,-0.0134716462036355,-0.00705198526721736,0.00287884605542414,0.959971609059227
"2021-04-15",-132.275413348401,0.0598066746909719,0.679492160587642,-0.0129981808135757,-0.00818439444775038,0.00580329399922485,0.736659570447903
"2021-04-16",-121.201020456778,0.0595005287300092,0.521750156988022,-0.00745711389291543,-0.00651433162008945,0.00430451548375783,0.743172851448107
"2021-04-19",-127.090074327532,0.043829823004321,0.0739232905919533,0.00676159992074204,-0.0009916894782782,0.00668250110509924,0.0445120949824636
"2021-04-20",-100.938994022621,0.0355246004658835,0.169704741056917,0.00179800907228692,-0.000866358023608006,0.00345723967998793,-0.0543223632254113
"2021-04-21",-122.744146069953,0.0257548859492177,0.0876876574834169,0.000582159211626946,-0.000898226847440378,0.00647871726289671,-0.120330205849806
"2021-04-22",-141.501855273455,0.0321706896043844,0.247765118822465,-0.00840590475454457,-0.00271718518301986,0.00191691847920416,-0.247011093111218
"2021-04-23",-120.208395699429,0.0271420109354161,-0.216269832220965,-0.00505613816018469,0.00553687810770248,0.00607182527624876,-0.382864635491028
"2021-04-26",-113.859982923066,0.00845883614827223,-0.218924255358261,-0.00288849286457398,0.00461407528594917,0.0114734188090025,-0.192390341365371
"2021-04-27",-81.4527828303394,0.0183611402294877,-0.187205120903782,-0.00188291863700099,0.00530451632421533,0.00846167772258294,0.41291243915083
"2021-04-28",-72.9829142418319,0.013148894669064,-0.463019308676937,0.000730635947232723,0.00874830928772981,0.0110065759194628,0.247044435469099
"2021-04-29",-31.4464623090956,0.00240206336723244,-0.42727362111426,0.000842223091147387,0.00848556004903811,0.00868808380438289,0.526006206317939
"2021-04-30",6.16051798490815,0.0114206047890384,0.211925330740583,-0.011778105304227,-0.00150362913549946,0.00425616723242781,0.907298208309262
"2021-05-06",102.841984655452,0.00390757569393229,-0.246975650514741,-0.00487748828735422,0.00370719136016223,0.0110034685135142,0.515568172011491
"2021-05-07",119.601893171626,-0.0457977660808318,-0.900807742092288,0.00454344140374515,0.0136072853365938,0.0176238175937047,-0.0182917288010842
"2021-05-10",247.4441564915,-0.0380380809596731,-0.835525649540457,0.0176228042461657,0.0103915325740739,0.0164004780135222,0.198475290926883
"2021-05-11",339.37263813477,-0.0310634231753916,-0.981035504230438,0.0200206612202539,0.0124600257937885,0.017793390440534,-0.0499320025568829
"2021-05-12",444.391099337403,0.000156168762604721,-0.365143092157048,0.0109070660216591,0.00486285342149061,0.00641248876293059,0.996985074951434
"2021-05-13",392.503161052771,-0.0124793308147197,-0.448253793797278,0.0106120640703662,0.00583009873244714,0.00694769951387799,0.727725228296015
"2021-05-14",290.712260540377,-0.0185799476409511,-0.874972838691247,0.0151756962778278,0.0127418429918291,0.0121589465758587,0.58178675020741
"2021-05-17",281.021672814948,-0.0159057022912264,-0.98270527108963,0.0193479991688774,0.013528165054876,0.0111661509594619,0.433667632604465
"2021-05-18",332.434552722634,-0.0365266076604684,-1.41525577356416,0.0243190029953233,0.0208491385098559,0.0138692286492526,0.0563656269183026
"2021-05-19",188.953938946286,-0.0179626700688244,-1.04032862247634,0.016818730011311,0.0163048313530462,0.00780809101417791,0.353378305320109
"2021-05-20",154.582732753517,-0.0258938807378116,-1.47512750917772,0.0243971924185127,0.021785302962513,0.012952643690194,-0.114296783319574
"2021-05-21",71.3237573064328,-0.0218902234639276,-1.22545569498943,0.0202143954663319,0.0173006059765694,0.00909278908569773,0.031837763798518
"2021-05-24",95.1797718685711,-0.047341671340157,-1.43471583147422,0.0209403343194155,0.0210007840283659,0.0112284242549918,-0.195220603281109
"2021-05-25",121.153506220909,-0.044848188410932,-1.60441006364092,0.020594995786581,0.0247658735996812,0.0115894424937808,-0.209974447674584
"2021-05-26",74.2476508013976,-0.0765397191515655,-1.22983994344475,0.0172783580207406,0.0190659024914104,0.0107857324563891,0.129073748199299
"2021-05-27",41.4648459675742,-0.0847961894989248,-1.29670635964244,0.0259003906616836,0.0194108882672202,0.0111071780065378,0.792421588715581
"2021-05-28",118.80770138625,-0.095387493751432,-1.26040969262294,0.0243610562069986,0.019440840609719,0.00839365854955241,0.7835666248958
"2021-05-31",172.278809584196,-0.0832134911561698,-1.47374978677054,0.0267203064481133,0.0230357611778147,0.0107850488995121,0.477006080205872
"2021-06-01",169.880713977863,-0.07083400153089,-1.41642596546632,0.0203480831065431,0.0220856435943607,0.0129312204008785,0.35823685421793
"2021-06-02",129.615886770643,-0.0711088102962147,-1.45483694290268,0.0225643168587575,0.0220004719601558,0.0132020399400093,0.408755649328085
"2021-06-03",145.486729944148,-0.0551376735928363,-0.883780847777939,0.0161689299701087,0.0139102212466844,0.00428736905803034,1.11855901985208
"2021-06-04",150.4955919017,-0.0642403181679328,-1.26035520742008,0.0215318353787679,0.0181448573313147,0.0127570638388651,0.306143351141976
"2021-06-07",92.6447609086459,-0.0676564479769827,-1.42755718383691,0.0235129393393183,0.0206543403414917,0.0144409785942056,0.00700456618280901
"2021-06-08",93.9364630214882,-0.0540457404210942,-1.31078341805542,0.0211021392059614,0.0192886229043122,0.0130789623624889,0.214638461412929
"2021-06-09",92.3728860006833,-0.0672478449349277,-1.3211299610094,0.0175593226135965,0.0201976491091913,0.0128108582128381,0.336040830373723
"2021-06-10",96.9561787774797,-0.0676823886128027,-1.40349232180658,0.0235143684743375,0.0201213550724021,0.0154265038080598,-0.00329262211459028
"2021-06-11",168.688452099579,-0.0568189707514895,-0.977965463453958,0.016707148441985,0.0136996685613266,0.0108857315154621,0.327633669861564
"2021-06-15",92.5717766375616,-0.047626512202975,-0.996221216480314,0.014635351527563,0.0159697902534983,0.00974423272954886,0.657247620874744
"2021-06-16",37.6081533320768,-0.013516547610182,-0.127291376904606,0.00502047756348968,0.00317141978410191,0.00230314434104262,1.28092585742531
