"ZS00YDate","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc"
2021-09-21,1274.25,1315.70408940705,-41.4540894070488
2021-09-22,1282.5,1315.16941059373,-32.6694105937336
2021-09-23,1284.5,1314.68224057934,-30.1822405793447
2021-09-24,1284,1314.24335070894,-30.2433507089406
2021-09-27,1287.75,1313.85349985113,-26.1034998511344
2021-09-28,1276,1313.51343437337,-37.5134343733716
2021-09-29,1283.25,1313.22388985295,-29.9738898529546
2021-09-30,1257,1312.98558636065,-55.9855863606467
2021-10-01,1247.75,1312.79923157719,-65.0492315771947
2021-10-04,1235.25,1312.66551004093,-77.4155100409318
2021-10-05,1251.5,1312.58507940181,-61.0850794018108
2021-10-06,1242.25,1312.55856530906,-70.3085653090589
2021-10-07,1246.75,1312.58656816196,-65.8365681619555
2021-10-08,1242.5,1312.66965929706,-70.1696592970646
2021-10-11,1228,1312.80838283666,-84.8083828366568
2021-10-12,1198.5,1313.00325389765,-114.503253897652
2021-10-13,1196.75,1313.25475254069,-116.504752540686
2021-10-14,1205.75,1313.56331149529,-107.813311495287
2021-10-15,1218.5,1313.92931533272,-95.4293153327196
2021-10-18,1220.75,1314.35310405842,-93.6031040584192
2021-10-19,1228.75,1314.83497823126,-86.0849782312612
2021-10-20,1246,1315.37519971821,-69.375199718206
2021-10-21,1223,1315.97399480243,-92.9739948024288
2021-10-22,1219.75,1316.63156108995,-96.8815610899509
2021-10-25,1236,1317.34805775525,-81.3480577552523
2021-10-26,1246.5,1318.1236039258,-71.6236039257986
2021-10-27,1249.5,1318.95828510298,-69.4582851029822
2021-10-28,1245.75,1319.85215718192,-74.1021571819229
2021-10-29,1249.75,1320.80524734654,-71.0552473465399
2021-11-01,1248.75,1321.81755214972,-73.0675521497198
2021-11-02,1254.5,1322.88903877321,-68.3890387732102
2021-11-03,1244,1324.01964419532,-80.0196441953221
2021-11-04,1224,1325.2092771253,-101.209277125299
2021-11-05,1204,1326.45781319533,-122.457813195329
2021-11-08,1187.75,1327.76508620195,-140.015086201952
2021-11-09,1212.5,1329.13087932231,-116.630879322314
2021-11-10,1218,1330.55491785713,-112.554917857127
2021-11-11,1222,1332.03687889656,-110.036878896563
2021-11-12,1243.25,1333.57639300512,-90.3263930051207
2021-11-15,1258,1335.17304526242,-77.1730452624218
2021-11-16,1252.25,1336.82638341078,-84.5763834107753
2021-11-17,1277,1338.53592329238,-61.5359232923848
2021-11-18,1265.5,1340.30114578887,-74.801145788875
2021-11-19,1265,1342.12150634533,-77.1215063453325
2021-11-22,1275,1343.99642948716,-68.9964294871566
2021-11-23,1274.5,1345.92530786093,-71.4253078609286
2021-11-24,1265.5,1347.90750559259,-82.4075055925877
2021-11-26,1253.5,1349.94235728396,-96.4423572839611
2021-11-29,1242.25,1352.02916347289,-109.779163472887
2021-11-30,1220.75,1354.16718483174,-133.417184831742
2021-12-01,1228.25,1356.35563665463,-128.105636654632
2021-12-02,1244.75,1358.59367908637,-113.843679086367
2021-12-03,1269.5,1360.88041931817,-91.3804193181705
2021-12-06,1262,1363.21491748268,-101.214917482679
2021-12-07,1252,1365.59619593957,-113.596195939573
2021-12-08,1260.5,1368.02323521038,-107.523235210377
2021-12-09,1265.25,1370.49496886048,-105.244968860482
2021-12-10,1268.25,1373.0102860097,-104.760286009703
2021-12-13,1244.75,1375.56803227354,-130.818032273541
2021-12-14,1260.25,1378.16700996396,-117.917009963959
2021-12-15,1260.5,1380.80596731796,-120.305967317961
2021-12-16,1277,1383.48360383046,-106.483603830461
2021-12-17,1284.5,1386.19856926659,-101.698569266593
2021-12-20,1292.5,1388.94946937558,-96.4494693755832
2021-12-21,1311.25,1391.73486786856,-80.4848678685607
2021-12-22,1334.75,1394.55328858816,-59.8032885881603
2021-12-23,1342.5,1397.40322210796,-54.9032221079644
2021-12-27,1371,1400.28313428126,-29.2831342812569
2021-12-28,1367.25,1403.19146826647,-35.9414682664672
2021-12-29,1368.25,1406.12665511763,-37.8766551176309
2021-12-30,1338.25,1409.08711103194,-70.8371110319373
2021-12-31,1339.75,1412.07123655001,-72.3212365500149
2022-01-03,1356.25,1415.07740293122,-58.8274029312233
2022-01-04,1390.5,1418.10395154019,-27.6039515401852
2022-01-05,1393,1421.14919942468,-28.1491994246817
2022-01-06,1387.5,1424.21145222214,-36.7114522221436
2022-01-07,1407.5,1427.2890039342,-19.7890039341971
2022-01-10,1383.25,1430.38013338751,-47.1301333875086
2022-01-11,1385.5,1433.48311122869,-47.9831112286917
2022-01-12,1399,1436.59618862272,-37.5961886227175
2022-01-13,1377,1439.71759690023,-62.7175969002288
2022-01-14,1369.75,1442.84555185113,-73.0955518511341
2022-01-18,1362,1445.97824334041,-83.978243340406
2022-01-19,1391.5,1449.11383101825,-57.6138310182516
2022-01-20,1424.5,1452.25043982165,-27.7504398216534
2022-01-21,1415,1455.38617087236,-40.3861708723552
2022-01-24,1403.5,1458.51911382118,-55.019113821178
2022-01-25,1406.5,1461.64734162493,-55.1473416249291
2022-01-26,1438.25,1464.76890449772,-26.5189044977192
2022-01-27,1446,1467.88182985798,-21.8818298579782
2022-01-28,1471.75,1470.98413416228,0.765865837718138
2022-01-31,1490.75,1474.07382482214,16.6761751778552
2022-02-01,1529.5,1477.14890956562,52.3510904343792
2022-02-02,1546,1480.20740301407,65.7925969859313
2022-02-03,1541.25,1483.2473414287,58.0026585713038
2022-02-04,1556.5,1486.26678826664,70.2332117333589
2022-02-07,1584.75,1489.26383096111,95.4861690388913
2022-02-08,1568.75,1492.23658597681,76.5134140231914
2022-02-09,1594,1495.18320924868,98.8167907513219
2022-02-10,1573,1498.10188833909,74.8981116609124
2022-02-11,1585.75,1500.99085165746,84.7591483425376
2022-02-14,1571.25,1503.84835857297,67.4016414270258
2022-02-15,1550.25,1506.67270349085,43.5772965091505
2022-02-16,1586.75,1509.46220867749,77.287791322513
2022-02-17,1590.5,1512.21521441234,78.284785587657
2022-02-18,1601.5,1514.93009292245,86.5699070775547
2022-02-22,1641,1517.60524879485,123.394751205154
2022-02-23,1670,1520.23912240099,149.760877599006
2022-02-24,1652.75,1522.83020511866,129.919794881345
2022-02-25,1583.25,1525.37705023087,57.8729497691292
2022-02-28,1638.75,1527.8782647242,110.871735275798
2022-03-01,1688,1530.33247950765,157.667520492348
2022-03-02,1666.25,1532.73837132003,133.511628679966
2022-03-03,1671.5,1535.09468207365,136.40531792635
2022-03-04,1656.75,1537.40020886911,119.349791130887
2022-03-07,1661.75,1539.65380519157,122.096194808427
2022-03-08,1689.75,1541.85437386047,147.895626139533
2022-03-09,1673.25,1544.00086816493,129.24913183507
2022-03-10,1685.25,1546.09230252831,139.157697471685
2022-03-11,1679.5,1548.12774480026,131.37225519974
2022-03-14,1673.25,1550.10632035263,123.143679647375
2022-03-15,1657,1552.02720886126,104.972791138739
2022-03-16,1650.25,1553.88964090462,96.360359095378
2022-03-17,1668.75,1555.6928904528,113.057109547199
2022-03-18,1666.25,1557.43627130725,108.813728692746
2022-03-21,1692.75,1559.11914400283,133.630855997172
2022-03-22,1697.25,1560.74091405353,136.509085946469
2022-03-23,1720.75,1562.30104221096,158.448957789036
2022-03-24,1701.25,1563.79904565418,137.450954345816
2022-03-25,1709.75,1565.23450705863,144.515492941365
2022-03-28,1661,1566.60706591636,94.3929340836405
2022-03-29,1643.75,1567.91642145649,75.8335785435147
2022-03-30,1665.25,1569.16231192602,96.0876880739754
2022-03-31,1617.25,1570.34450691898,46.9054930810159
2022-04-01,1580.75,1571.46281574796,9.28718425204131
2022-04-04,1602,1572.51706711451,29.482932885491
2022-04-05,1630,1573.50709355895,56.4929064410494
2022-04-06,1618,1574.43273980876,43.567260191241
2022-04-07,1647.75,1575.29387394323,72.4561260567729
2022-04-08,1689,1576.09038205081,112.909617949185
2022-04-11,1658,1576.82218017021,81.1778198297855
2022-04-12,1672,1577.48923101249,94.5107689875053
2022-04-13,1677.75,1578.0915308443,99.6584691557013
2022-04-14,1681,1578.62911499928,102.370885000717
2022-04-18,1694,1579.10206000592,114.897939994079
2022-04-19,1692,1579.51048470856,112.489515291438
2022-04-20,1716.25,1579.85455544598,136.395444554018
2022-04-21,1720.25,1580.13448505539,140.115514944614
2022-04-22,1686.75,1580.35054275454,106.399457245463
2022-04-25,1672.75,1580.50305567922,92.246944320776
2022-04-26,1671,1580.59239494646,90.4076050535356
2022-04-27,1694.25,1580.61896980459,113.631030195415
2022-04-28,1684.5,1580.58322687259,103.916773127409
2022-04-29,1685,1580.48565974012,104.514340259876
2022-05-02,1646.5,1580.32680495183,66.1731950481679
2022-05-03,1631,1580.10724225429,50.8927577457079
2022-05-04,1640.5,1579.82757874757,60.6724212524347
2022-05-05,1646.25,1579.48844256853,66.7615574314703
2022-05-06,1624.75,1579.09048693389,45.6595130661102
2022-05-09,1587,1578.63439265662,8.36560734337963
2022-05-10,1593.75,1578.12085942369,15.6291405763095
2022-05-11,1606,1577.55059037993,28.4494096200656
2022-05-12,1614,1576.92429513079,37.0757048692137
2022-05-13,1646.25,1576.24269504139,70.0073049586146
2022-05-16,1656,1575.50652680263,80.4934731973686
2022-05-17,1678.5,1574.71655604345,103.783443956552
2022-05-18,1664,1573.87358166558,90.1264183344212
2022-05-19,1690.75,1572.9784454708,117.771554529202
2022-05-20,1705.75,1572.03202651545,133.717973484545
2022-05-23,1687.25,1571.03525253778,116.214747462216
2022-05-24,1692,1569.98910654973,122.010893450271
2022-05-25,1679.5,1568.89461960176,110.605380398244
2022-05-26,1725.75,1567.75287317884,157.997126821162
2022-05-27,1732.5,1566.56499448556,165.935005514444
2022-05-31,1687,1565.33217603633,121.667823963672
2022-06-01,1689.5,1564.05567893637,125.444321063628
2022-06-02,1730,1562.73681458338,167.263185416621
2022-06-03,1699.5,1561.37694622889,138.12305377111
2022-06-06,1701.75,1559.97750626409,141.772493735912
2022-06-07,1731,1558.53998417489,172.460015825107
2022-06-08,1741,1557.06592805018,183.934071949825
2022-06-09,1770,1555.5569572668,214.443042733199
2022-06-10,1748,1554.01476723261,193.985232767394
2022-06-13,1708.25,1552.4411419976,155.808858002401
2022-06-14,1698,1550.83794579755,147.162054202453
2022-06-15,1693.5,1549.20710727312,144.29289272688
2022-06-16,1711,1547.55061589602,163.44938410398
2022-06-17,1702,1545.87052078282,156.129479217182
2022-06-21,1512.5,1544.16893861349,-31.6689386134902
2022-06-22,1479.5,1542.4480506056,-62.9480506056018
2022-06-23,1416,1540.71002488608,-124.710024886084
2022-06-24,1424.75,1538.95700356169,-114.207003561687
2022-06-27,1434.25,1537.19107718907,-102.941077189075
2022-06-28,1461.25,1535.41428911627,-74.1642891162727
2022-06-29,1479,1533.62864013964,-54.6286401396423
2022-06-30,1460.5,1531.83610039899,-71.3361003989905
2022-07-01,1395.25,1530.03861745285,-134.788617452852
2022-07-05,1320,1528.23810937228,-208.238109372278
2022-07-06,1324.5,1526.43643851213,-201.93643851213
2022-07-07,1364.75,1524.63538115001,-159.885381150012
2022-07-08,1398.75,1522.83663009112,-124.086630091123
2022-07-11,1402.75,1521.04181205047,-118.291812050468
2022-07-12,1340.75,1519.25250245064,-178.502502450639
2022-07-13,1346.75,1517.47022781715,-170.720227817147
2022-07-14,1341.75,1515.69644088974,-173.946440889735
2022-07-15,1345.75,1513.93252383929,-168.182523839288
2022-07-18,1380,1512.17978693423,-132.179786934225
2022-07-19,1359.5,1510.43947092303,-150.939470923032
2022-07-20,1335.25,1508.71276191645,-173.462761916446
2022-07-21,1302.75,1507.00078363287,-204.250783632869
2022-07-22,1313.25,1505.30458808815,-192.054588088147
2022-07-25,1344,1503.62514286912,-159.625142869117
2022-07-26,1380.25,1501.9633361749,-121.713336174901
2022-07-27,1411,1500.3199902221,-89.3199902221047
2022-07-28,1439,1498.69587691586,-59.6958769158641
2022-07-29,1473.5,1497.09173124005,-23.5917312400544
2022-08-01,1409,1495.50826350262,-86.5082635026245
2022-08-02,1382.25,1493.94617425973,-111.696174259727
2022-08-03,1371.5,1492.40612830844,-120.906128308439
2022-08-04,1419,1490.88874427509,-71.8887442750925
2022-08-05,1407,1489.39459080834,-82.3945908083429
2022-08-08,1402,1487.9242068409,-85.9242068408966
2022-08-09,1428.5,1486.47809724686,-57.9780972468627
2022-08-10,1426.25,1485.05673138276,-58.8067313827575
2022-08-11,1450.75,1483.6605546392,-32.9105546392027
2022-08-12,1452.5,1482.28998809857,-29.7899880985707
2022-08-15,1410.75,1480.94543923938,-70.1954392393775
2022-08-16,1381.75,1479.62730322602,-97.8773032260212
2022-08-17,1390,1478.33594620703,-88.3359462070275
2022-08-18,1405.25,1477.07169387232,-71.8216938723193
2022-08-19,1406.25,1475.83483539732,-69.5848353973187
2022-08-22,1433.5,1474.62563026923,-41.1256302692256
2022-08-23,1460.75,1473.44430921171,-12.6943092117059
2022-08-24,1457.75,1472.29108594873,-14.5410859487331
2022-08-25,1429.75,1471.16616895695,-41.4161689569508
2022-08-26,1464.75,1470.06976070235,-5.31976070234599
2022-08-29,1440,1469.00204653103,-29.0020465310296
2022-08-30,1434.25,1467.9632095902,-33.7132095901986
2022-08-31,1422.75,1466.95342103881,-44.2034210388136
2022-09-01,1394.75,1465.97283810009,-71.2228381000935
2022-09-02,1419.75,1465.02159972527,-45.2715997252659
2022-09-06,1400.75,1464.09981542507,-63.3498154250712
2022-09-07,1381,1463.20757599668,-82.2075759966797
2022-09-08,1388.5,1462.34494605105,-73.8449460510548
2022-09-09,1413.25,1461.5119562178,-48.2619562178042
2022-09-12,1485.75,1460.70860660204,25.0413933979592
2022-09-13,1477.25,1459.93487735926,17.3151226407351
2022-09-14,1458,1459.19075899614,-1.19075899613774
2022-09-15,1451,1458.4762491767,-7.47624917670269
2022-09-16,1446,1457.79134507274,-11.7913450727449
2022-09-19,1461.5,1457.13604076572,4.36395923428421
2022-09-20,1476.25,1456.51032546294,19.739674537058
2022-09-21,1461,1455.91419017573,5.08580982426818
2022-09-22,1455,1455.34763407491,-0.347634074909653
2022-09-23,1426,1454.81065843356,-28.8106584335598
2022-09-26,1412.25,1454.30326438106,-42.0532643810552
2022-09-27,1408.5,1453.82544113769,-45.3254411376896
2022-09-28,1411,1453.3771605405,-42.3771605405007
2022-09-29,1410,1452.95837569094,-42.958375690936
2022-09-30,1366,1452.56902217338,-86.5690221733795
2022-10-03,1375.25,1452.20901781492,-76.9590178149157
2022-10-04,1383.25,1451.87824465854,-68.6282446585442
2022-10-05,1371.75,1451.57655293542,-79.8265529354164
2022-10-06,1360,1451.30376450859,-91.3037645085859
2022-10-07,1365.75,1451.05966824408,-85.3096682440818
2022-10-10,1374,1450.8440152665,-76.8440152665023
2022-10-11,1374.75,1450.65652143687,-75.9065214368654
2022-10-12,1395.25,1450.49687085207,-55.2468708520731
2022-10-13,1394,1450.36471623226,-56.3647162322618
2022-10-14,1383.5,1450.25968746068,-66.7596874606825
2022-10-17,1384,1450.18139112179,-66.1813911217909
2022-10-18,1372,1450.12940620415,-78.1294062041534
2022-10-19,1373,1450.10328433973,-77.1032843397277
2022-10-20,1391,1450.10254486483,-59.1025448648268
2022-10-21,1393.25,1450.12667524435,-56.8766752443469
2022-10-24,1372.5,1450.17513851264,-77.6751385126438
2022-10-25,1393,1450.24737419347,-57.2473741934695
2022-10-26,1393,1450.34278970293,-57.3427897029278
2022-10-27,1395,1450.46076879324,-55.4607687932399
2022-10-28,1400,1450.60067151347,-50.6006715134662
2022-10-31,1418.5,1450.76183498746,-32.2618349874627
2022-11-01,1446,1450.94357542266,-4.94357542265553
2022-11-02,1454.5,1451.14519569084,3.35480430915926
2022-11-03,1437,1451.36599662035,-14.365996620348
2022-11-04,1462.5,1451.6052804262,10.8947195738048
2022-11-07,1449.75,1451.86234338511,-2.11234338511419
2022-11-08,1447,1452.13648627725,-5.13648627725374
2022-11-09,1452,1452.42700900961,-0.427009009607859
2022-11-10,1422.25,1452.73320936595,-30.4832093659496
2022-11-11,1451.75,1453.05438495353,-1.3043849535284
2022-11-14,1442,1453.38982077912,-11.3898207791161
2022-11-15,1456.5,1453.73880131027,2.76119868973117
2022-11-16,1430.25,1454.10060630644,-23.850606306442
2022-11-17,1417.75,1454.47451666846,-36.7245166684614
2022-11-18,1427.5,1454.8598034383,-27.3598034383027
2022-11-21,1436.25,1455.25572247746,-19.0057224774571
2022-11-22,1432.5,1455.661518338,-23.1615183379956
2022-11-23,1437,1456.07642771579,-19.0764277157926
2022-11-25,1433.5,1456.49967773269,-22.9996777326852
2022-11-28,1456.5,1456.93048762506,-0.430487625055154
2022-11-29,1459,1457.36806712217,1.63193287783158
2022-11-30,1469.5,1457.81162577533,11.688374224672
2022-12-01,1431.5,1458.26037381042,-26.7603738104201
2022-12-02,1440.5,1458.71352628484,-18.2135262848394
2022-12-05,1440,1459.17028719432,-19.1702871943195
2022-12-06,1456.5,1459.62985300584,-3.12985300584452
2022-12-07,1473.5,1460.09141226218,13.4085877378219
2022-12-08,1486.5,1460.55415221233,25.9458477876687
2022-12-09,1482.5,1461.01726564788,21.482734352119
2022-12-12,1460.75,1461.47995608538,-0.729956085375699
2022-12-13,1480.5,1461.94143592146,18.5585640785377
2022-12-14,1483.25,1462.40091725105,20.8490827489481
2022-12-15,1472.25,1462.85761984043,9.3923801595726
2022-12-16,1479,1463.31077207404,15.6892279259586
2022-12-19,1461.75,1463.75960621876,-2.00960621876356
2022-12-20,1478,1464.20336102678,13.7966389732203
2022-12-21,1480.5,1464.64127441958,15.8587255804229
2022-12-22,1472.75,1465.07259002161,7.67740997838877
2022-12-23,1485.75,1465.49655801271,20.2534419872862
2022-12-27,1488,1465.91243174624,22.0875682537619
2022-12-28,1516.5,1466.31947294749,50.1805270525084
2022-12-29,1516.5,1466.71695247189,49.7830475281124
2022-12-30,1524.25,1467.10416191749,57.1458380825097
2023-01-03,1494.5,1467.48041346065,27.0195865393472
2023-01-04,1484.75,1467.8450428995,16.9049571004981
2023-01-05,1474,1468.19739720097,5.80260279903033
2023-01-06,1492,1468.53683031987,23.4631696801324
2023-01-09,1490,1468.86269860952,21.1373013904794
2023-01-10,1485.75,1469.17436812199,16.5756318780098
2023-01-11,1494,1469.47121364667,24.5287863533253
2023-01-12,1519.25,1469.75261682465,49.4973831753536
2023-01-13,1528.5,1470.01796943621,58.4820305637861
2023-01-17,1539.75,1470.26668372192,69.4833162780797
2023-01-18,1524.75,1470.49819609639,54.2518039036102
2023-01-19,1515.5,1470.71197169589,44.7880283041111
2023-01-20,1509,1470.90749808216,38.0925019178378
2023-01-23,1491.5,1471.08428133057,20.4157186694294
2023-01-24,1489.25,1471.24184326237,18.0081567376333
2023-01-25,1503.5,1471.3797141378,32.1202858621957
2023-01-26,1523.5,1471.49743166106,52.0025683389429
2023-01-27,1512.25,1471.59454681346,40.6554531865424
2023-01-30,1533.5,1471.67063207211,61.8293679278851
2023-01-31,1538,1471.72527671955,66.2747232804509
2023-02-01,1520.25,1471.75809559603,48.4919044039716
2023-02-02,1534.25,1471.76873093705,62.4812690629508
2023-02-03,1532,1471.75684502273,60.2431549772744
2023-02-06,1521,1471.72212596049,49.2778740395138
2023-02-07,1516.25,1471.66428675982,44.5857132401832
2023-02-08,1519.75,1471.58306079976,48.166939200241
2023-02-09,1518.75,1471.47819988919,47.2718001108087
2023-02-10,1543.25,1471.34947574733,71.9005242526739
2023-02-13,1542.75,1471.19667963357,71.5533203664257
2023-02-14,1537,1471.01963252821,65.9803674717876
2023-02-15,1524.25,1470.81818498877,53.4318150112316
2023-02-16,1526.5,1470.59221484634,55.9077851536566
2023-02-17,1527,1470.3416220187,56.6583779812993
2023-02-21,1544,1470.06632953349,73.9336704665099
2023-02-22,1536.5,1469.76628383882,66.7337161611835
2023-02-23,1527.5,1469.44146194392,58.0585380560795
2023-02-24,1519.5,1469.09186844305,50.4081315569454
2023-02-27,1512.75,1468.71753192954,44.0324680704555
2023-02-28,1479.5,1468.31850183343,11.1814981665665
2023-03-01,1494.5,1467.89484578605,26.605154213952
2023-03-02,1509,1467.44663604061,41.5533639593911
2023-03-03,1519.5,1466.97395584792,52.5260441520804
2023-03-06,1528.5,1466.47690563516,62.0230943648386
2023-03-07,1516.25,1465.95560754182,50.2943924581761
2023-03-08,1518.25,1465.41020934516,52.8397906548444
2023-03-09,1513.25,1464.84087961208,48.4091203879206
2023-03-10,1507,1464.24780875136,42.75219124864
2023-03-13,1491.5,1463.63120718219,27.8687928178117
2023-03-14,1494.5,1462.99130299583,31.5086970041694
2023-03-15,1488.25,1462.32833580327,25.9216641967272
2023-03-16,1490.5,1461.64255824002,28.8574417599786
2023-03-17,1476,1460.93423365653,15.0657663434739
2023-03-20,1484.5,1460.20363733171,24.2963626682863
2023-03-21,1466.75,1459.45105077211,7.29894922789014
2023-03-22,1448.5,1458.67676552745,-10.1767655274537
2023-03-23,1418,1457.88107616448,-39.8810761644762
2023-03-24,1429.5,1457.0642730433,-27.5642730432991
2023-03-27,1441.5,1456.22663003879,-14.7266300387877
2023-03-28,1466.75,1455.3684096318,11.3815903681989
2023-03-29,1475.5,1454.48986821588,21.0101317841222
2023-03-30,1474.5,1453.59126688925,20.908733110754
2023-03-31,1505,1452.67287543484,52.3271245651637
2023-04-03,1520.5,1451.73497227841,68.7650277215931
2023-04-04,1519,1450.77785747571,68.2221425242861
2023-04-05,1509.25,1449.80185950713,59.4481404928675
2023-04-06,1493.5,1448.80733505334,44.6926649466632
2023-04-10,1488.75,1447.79466536851,40.9553346314902
2023-04-11,1497.5,1446.76425018095,50.7357498190527
2023-04-12,1505.5,1445.71650614825,59.7834938517515
2023-04-13,1503,1444.65187090015,58.3481290998498
2023-04-14,1499,1443.57080677845,55.4291932215524
2023-04-17,1516,1442.47380024369,73.5261997563136
2023-04-18,1489.5,1441.36136066871,48.1386393312867
2023-04-19,1478.5,1440.23402781909,38.2659721809085
2023-04-20,1468.25,1439.09236135892,29.157638641076
2023-04-21,1449.25,1437.93693676998,11.3130632300236
2023-04-24,1435.25,1436.76834158659,-1.51834158659456
2023-04-25,1417.75,1435.5871680195,-17.8371680195001
2023-04-26,1415.75,1434.39400765177,-18.6440076517661
2023-04-27,1405.75,1433.18944469333,-27.4394446933275
2023-04-28,1419.25,1431.97405564742,-12.7240556474237
2023-05-01,1427.25,1430.74840567493,-3.49840567493058
2023-05-02,1409.25,1429.5130546771,-20.2630546771001
2023-05-03,1417,1428.2685611091,-11.2685611090963
2023-05-04,1417,1427.01547505015,-10.0154750501535
2023-05-05,1436.75,1425.75434192153,10.9956580784742
2023-05-08,1434.5,1424.48570300448,10.0142969955245
2023-05-09,1414,1423.21010412543,-9.21010412543466
2023-05-10,1404,1421.92809525034,-17.9280952503442
2023-05-11,1407,1420.64022253804,-13.6402225380424
2023-05-12,1389.5,1419.34702473664,-29.8470247366367
2023-05-15,1400.25,1418.04903495589,-17.7990349558948
2023-05-16,1364.5,1416.74677396803,-52.2467739680336
2023-05-17,1333,1415.44075518787,-82.4407551878658
2023-05-18,1332.75,1414.13147043349,-81.3814704334856
2023-05-19,1305.25,1412.81937744529,-107.569377445295
2023-05-22,1340.25,1411.50490032387,-71.2549003238677
2023-05-23,1322,1410.18841870493,-88.1884187049277
2023-05-24,1324.25,1408.87028277029,-84.6202827702862
2023-05-25,1326.25,1407.5508062482,-81.3008062482026
2023-05-26,1336.25,1406.23026788832,-69.980267888318
2023-05-30,1295.75,1404.90891283379,-109.158912833791
2023-05-31,1299.5,1403.58695730075,-104.086957300749
2023-06-01,1327,1402.26457238342,-75.2645723834158
2023-06-02,1352,1400.94188615065,-48.9418861506525
2023-06-05,1349,1399.61899555997,-50.6189955599711
2023-06-06,1353,1398.29597733828,-45.2959773382769
2023-06-07,1359.75,1396.97288728862,-37.222887288618
2023-06-08,1362.25,1395.64976249051,-33.3997624905064
2023-06-09,1387.75,1394.32662463701,-6.57662463700965
2023-06-12,1380.5,1393.00348161508,-12.5034816150763
