"UK_10yryDate","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc"
2019-01-25,1.3611,1.31340172600764,0.0306982739923615
2019-01-24,1.3325,1.31515237467126,0.0413476253287389
2019-01-23,1.3829,1.31690038344244,0.0589329498908975
2019-01-22,1.3441,1.31864586630432,0.076520800362346
2019-01-21,1.3565,1.32038896160058,0.094111038399422
2019-01-20,1.37583333333333,1.3221298393055,0.0437701606945007
2019-01-19,1.39516666666667,1.32386870829509,-0.0252687082950946
2019-01-18,1.4145,1.3256057955382,-0.0270057955381964
2019-01-17,1.3659,1.32734131755857,0.00485868244143377
2019-01-16,1.2986,1.32907547971686,0.0016911869498059
2019-01-15,1.2986,1.33080848938212,-0.00147515604878338
2019-01-14,1.3322,1.33254055462244,-0.00464055462244255
2019-01-13,1.33076666666667,1.33427188289617,-0.0161718828961736
2019-01-12,1.32933333333333,1.33600267974343,-0.0186026797434282
2019-01-11,1.3279,1.33773314401952,-0.00623314401951807
2019-01-10,1.3181,1.33946346689016,-0.0605634668901555
2019-01-09,1.3174,1.34119383694452,-0.0465938369445221
2019-01-08,1.3315,1.3429244177373,-0.0326244177372972
2019-01-07,1.2789,1.34465535356314,-0.0186553535631412
2019-01-06,1.2946,1.34638677523109,-0.123386775231093
2019-01-05,1.3103,1.34811880583882,-0.0937188058388184
2019-01-04,1.326,1.34985151748085,-0.0557015174808508
2019-01-03,1.223,1.35158494351214,-0.0176849435121381
2019-01-02,1.2544,1.35331909426286,-0.0162857609295283
2019-01-01,1.29415,1.35505397275296,-0.0148873060862916
2018-12-31,1.3339,1.35678957527049,-0.0134895752704853
2018-12-30,1.33703333333333,1.35852589194969,7.41080503140814e-05
2018-12-29,1.34016666666667,1.36026290734876,-0.0211629073487562
2018-12-28,1.3433,1.36200060605653,-0.0424006060565254
2018-12-27,1.3586,1.36373896391393,-0.0636389639139278
2018-12-26,1.3391,1.36547793923519,-0.0393779392351908
2018-12-25,1.3196,1.36721746402876,-0.0151174640287573
2018-12-24,1.3001,1.36895745402581,0.00914254597419086
2018-12-23,1.3261,1.37069781870858,-0.0469978187085786
2018-12-22,1.3521,1.37243847133846,-0.0441384713384581
2018-12-21,1.3781,1.37417930574983,-0.0348793057498315
2018-12-20,1.3237,1.37592019753201,-0.0512201975320138
2018-12-19,1.3283,1.37766100785662,-0.0646610078566178
2018-12-18,1.3393,1.37940157672289,-0.0781015767228862
2018-12-17,1.3247,1.3811417174018,-0.0915417174018009
2018-12-16,1.313,1.38288121088029,-0.0663812108802922
2018-12-15,1.3013,1.38461980030563,-0.0491198003056268
2018-12-14,1.2896,1.38635720138575,-0.183957201385747
2018-12-13,1.3165,1.38809310952444,-0.207493109524444
2018-12-12,1.3355,1.389827144085,-0.174860477418336
2018-12-11,1.2024,1.3915588386614,-0.142225505328065
2018-12-10,1.1806,1.39328765456732,-0.10958765456732
2018-12-09,1.21496666666667,1.39501299432614,-0.155012994326141
2018-12-08,1.24933333333333,1.39673421516211,-0.0767342151621129
2018-12-07,1.2837,1.39845061022335,-0.0484506102233455
2018-12-06,1.24,1.40016144093912,-0.0101614409391236
2018-12-05,1.32,1.40186594871117,0.00146738462216427
2018-12-04,1.35,1.4035633707409,0.0131032959257681
2018-12-03,1.39,1.40525294483626,0.0247470551637374
2018-12-02,1.40333333333333,1.40693391422163,-0.0439339142216281
2018-12-01,1.41666666666667,1.40860553235076,-0.0118055323507636
2018-11-30,1.43,1.41026703451692,-0.0111670345169218
2018-11-29,1.363,1.41191765113345,0.00338234886655363
2018-11-28,1.3968,1.41355660799767,0.00314339200233203
2018-11-27,1.3991,1.41518313230505,0.00291686769494837
2018-11-26,1.4153,1.41679645255038,0.0027035474496186
2018-11-25,1.4167,1.41839579843419,0.0414042015658055
2018-11-24,1.4181,1.41998040077456,0.015719599225436
2018-11-23,1.4195,1.42154950750437,0.0146504924956279
2018-11-22,1.4598,1.42310237305435,-0.00950237305435242
2018-11-21,1.4357,1.42463825791116,-0.0089382579111604
2018-11-20,1.4362,1.42615641863364,-0.00835641863363551
2018-11-19,1.4136,1.42765610808575,-0.0077561080857466
2018-11-18,1.4157,1.4291365756774,-0.0151365756774025
2018-11-17,1.4178,1.43059706761235,0.0758029323876498
2018-11-16,1.4199,1.43203682383756,0.0777631761624408
2018-11-15,1.414,1.43345511563382,0.00924488436618316
2018-11-14,1.5064,1.43485124642616,0.0263154202405114
2018-11-13,1.5098,1.43622452346091,0.043408809872426
2018-11-12,1.4427,1.43757426486237,0.0605257351376344
2018-11-11,1.46116666666667,1.43889980669817,0.120100193301832
2018-11-10,1.47963333333333,1.44020051005483,0.085199489945173
2018-11-09,1.4981,1.44147578566349,0.0833242143365111
2018-11-08,1.559,1.44272507947329,0.0472749205267059
2018-11-07,1.5254,1.44394787187634,0.0443521281236582
2018-11-06,1.5248,1.44514366280626,0.041456337193741
2018-11-05,1.49,1.44631197053002,0.0385880294699768
2018-11-04,1.4883,1.44745233045102,-0.000852330451024371
2018-11-03,1.4866,1.44856429392338,-0.0175642939233809
2018-11-02,1.4849,1.44964741194896,-0.0581474119489645
2018-11-01,1.4466,1.45070122826908,-0.0647012282690792
2018-10-31,1.431,1.45172526258941,-0.0742585959227448
2018-10-30,1.3915,1.45271900787068,-0.0837856745373475
2018-10-29,1.386,1.45368192637813,-0.0932819263781307
2018-10-28,1.37746666666667,1.45461344574333,-0.0264134457433329
2018-10-27,1.36893333333333,1.45551295503885,-0.0133129550388548
2018-10-26,1.3604,1.45637983241905,0.0165201675809509
2018-10-25,1.4282,1.45721345053526,0.0532865494647414
2018-10-24,1.4422,1.45801318886753,0.0661201444658026
2018-10-23,1.4729,1.45877844892239,0.0789882177442781
2018-10-22,1.5105,1.4595086595379,0.0918913404621045
2018-10-21,1.52413333333333,1.46020328220255,0.0891967177974538
2018-10-20,1.53776666666667,1.46086181638916,0.0951381836108384
2018-10-19,1.5514,1.46148379844084,0.141416201559161
2018-10-18,1.5494,1.4620688040269,0.134031195973101
2018-10-17,1.556,1.4626164672724,0.143216866060933
2018-10-16,1.6029,1.46312647770572,0.15244018896095
2018-10-15,1.5961,1.46359858405521,0.161701415944793
2018-10-14,1.60583333333333,1.46403259806177,0.200967401938234
2018-10-13,1.61556666666667,1.46442839830738,0.239071601692625
2018-10-12,1.6253,1.46478594644563,0.202214053554373
2018-10-11,1.665,1.46510530295282,0.197194697047184
2018-10-10,1.7035,1.46538661189244,0.205713388107562
2018-10-09,1.667,1.46563009884019,0.214269901159806
2018-10-08,1.6623,1.46583607440564,0.222863925594364
2018-10-07,1.6711,1.46600493776873,0.174895062231265
2018-10-06,1.6799,1.46613718023241,0.0804628197675935
2018-10-05,1.6887,1.46623336539421,0.0571666346057867
2018-10-04,1.6409,1.46629409011193,0.095205909888074
2018-10-03,1.5466,1.46631997487352,0.0942800251264812
2018-10-02,1.5234,1.46631167952141,0.0933883204785855
2018-10-01,1.5615,1.46626990286945,0.0925300971305529
2018-09-30,1.5606,1.46619538233454,0.108304617665464
2018-09-29,1.5597,1.46608889358184,0.110211106418157
2018-09-28,1.5588,1.46595125704525,0.142248742954754
2018-09-27,1.5745,1.46578333871546,0.119316661284536
2018-09-26,1.5763,1.46558606338314,0.102013936616859
2018-09-25,1.6082,1.46536040515963,0.0847395948403729
2018-09-24,1.5851,1.46510738032474,0.0674926196752557
2018-09-23,1.5676,1.46482804018624,0.102971959813765
2018-09-22,1.5501,1.46452346395059,0.121076536049407
2018-09-21,1.5326,1.46419477338879,0.0733052266112125
2018-09-20,1.5678,1.46384314031991,0.0453568596800927
2018-09-19,1.5856,1.46346976686454,0.0428635664687921
2018-09-18,1.5375,1.46307587389192,0.0403907927747488
2018-09-17,1.5092,1.46266269998942,0.0379373000105819
2018-09-16,1.50633333333333,1.46223150044024,0.0175684995597626
2018-09-15,1.50346666666667,1.46178354620942,-0.000183546209423088
2018-09-14,1.5006,1.46132011552412,0.0073798844758809
2018-09-13,1.4798,1.46084248653554,-0.0158424865355443
2018-09-12,1.4616,1.46035194044555,-0.0220519404455476
2018-09-11,1.4687,1.45984975190728,-0.0282497519072787
2018-09-10,1.445,1.45933718645851,-0.064637186458508
2018-09-09,1.4383,1.45881549795969,-0.0146154979596915
2018-09-07,1.4316,1.45828591355289,-0.0571859135528888
2018-09-06,1.3947,1.45774965433869,-0.0740496543386944
2018-09-05,1.4442,1.45720791777934,-0.0654079177793385
2018-09-04,1.4011,1.45666187072791,-0.0567618707279091
2018-09-03,1.3837,1.45611265300048,-0.0481126530004798
2018-09-02,1.3918,1.45556138095006,-0.0255613809500584
2018-09-01,1.3999,1.45500915104182,0.00699084895818452
2018-08-31,1.408,1.45445704917487,-0.0360570491748717
2018-08-30,1.43,1.45390616413809,-0.0429811641380896
2018-08-29,1.462,1.45335756981579,-0.0499075698157918
2018-08-28,1.4184,1.45281232232562,-0.056837322325619
2018-08-27,1.410925,1.45227145715543,-0.063771457155434
2018-08-26,1.40345,1.45173598629882,-0.0638359862988209
2018-08-25,1.395975,1.45120689538883,-0.065506895388829
2018-08-24,1.3885,1.45068514367126,-0.0710851436712586
2018-08-23,1.3879,1.450171663314,-0.119471663314002
2018-08-22,1.3857,1.44966735710122,-0.114500690434549
2018-08-21,1.3796,1.44917307843225,-0.10953974509892
2018-08-20,1.3307,1.44868963337649,-0.104589633376494
2018-08-19,1.33516666666667,1.44821778272404,-0.104117782724041
2018-08-18,1.33963333333333,1.44775824403178,-0.11405824403178
2018-08-17,1.3441,1.44731169181853,-0.0711116918185292
2018-08-16,1.3441,1.446878753456,-0.0705787534559971
2018-08-15,1.3337,1.4464600269212,-0.0761600269211958
2018-08-14,1.3762,1.44605608101673,-0.0817560810167258
2018-08-13,1.3763,1.44566745306366,-0.0873674530636587
2018-08-12,1.3703,1.44529464658841,-0.0360946465884062
2018-08-11,1.3643,1.44493812900319,-0.0224381290031884
2018-08-10,1.3583,1.4445983528002,-0.0112983528001965
2018-08-09,1.4092,1.44427576119649,-0.0417757611964904
2018-08-08,1.4225,1.443970792739,-0.0334041260723298
2018-08-07,1.4333,1.4436838687061,-0.0250505353727656
2018-08-06,1.4025,1.44341539656825,-0.0167153965682465
2018-08-05,1.41056666666667,1.44316577344117,0.0344342265588295
2018-08-04,1.41863333333333,1.44293538953088,0.0420646104691206
2018-08-03,1.4267,1.44272464927734,-0.0130246492773408
2018-08-02,1.4776,1.4425339745082,0.00916602549180458
2018-08-01,1.485,1.4423637816673,-0.0128637816672958
2018-07-31,1.4297,1.44221449098731,-0.0349144909873113
2018-07-30,1.4517,1.44208651738358,-0.0569865173835844
2018-07-29,1.4295,1.44198026133919,-0.0604802613391924
2018-07-28,1.4073,1.44189609978122,-0.0754960997812182
2018-07-27,1.3851,1.44183438463675,-0.0766343846367549
2018-07-26,1.3815,1.44179543662576,-0.0753954366257597
2018-07-25,1.3664,1.44177954479063,-0.0907295447906308
2018-07-24,1.3652,1.44178696700831,-0.106086967008306
2018-07-23,1.3664,1.4418179236518,-0.149817923651801
2018-07-22,1.35105,1.44187259124208,-0.10927259124208
2018-07-20,1.3357,1.44195108437133,-0.0757510843713331
2018-07-19,1.292,1.44205347246294,-0.0436534724629421
2018-07-18,1.3326,1.44217979362777,-0.0504797936277666
2018-07-17,1.3662,1.44233006793206,-0.0573300679320645
2018-07-16,1.3984,1.44250429457583,-0.0642042945758263
2018-07-15,1.3917,1.44270244906109,-0.0622024490610905
2018-07-14,1.385,1.4429244803504,-0.0415244803503974
2018-07-13,1.3783,1.4431703116943,-0.0416703116943016
2018-07-12,1.3805,1.44343984917882,-0.0651398491788217
2018-07-11,1.4014,1.44373298166514,-0.0717829816651362
2018-07-10,1.4015,1.44404957108827,-0.0784495710882698
2018-07-09,1.3783,1.44438944971098,-0.0844894497109811
2018-07-08,1.37195,1.44475241736814,-0.0643524173681447
2018-07-06,1.3656,1.44513823897008,-0.0972382389700802
2018-07-05,1.3599,1.44554665282648,-0.0842466528264761
2018-07-04,1.3804,1.44597735705257,-0.0777440237192415
2018-07-03,1.3479,1.44643001493948,-0.0712633482728085
2018-07-02,1.3613,1.44690425764204,-0.0648042576420409
2018-07-01,1.36823333333333,1.44739968685769,-0.0846996868576876
2018-06-30,1.37516666666667,1.4479158774964,-0.0897158774963958
2018-06-29,1.3821,1.44845236945665,-0.0443523694566485
2018-06-28,1.3627,1.44900866555207,-0.0419086655520659
2018-06-27,1.3582,1.44958425026272,-0.0366342502627194
2018-06-26,1.4041,1.45017859074535,-0.0313785907453482
2018-06-25,1.4071,1.45079113901354,-0.065891139013543
2018-06-24,1.41295,1.45142133411028,-0.0518213341102826
2018-06-22,1.4188,1.45206858784178,-0.0637685878417759
2018-06-21,1.3849,1.4527322905934,-0.0268322905933975
2018-06-20,1.3996,1.45341180639112,-0.0320618063911184
2018-06-19,1.3883,1.45410648816955,-0.0373064881695483
2018-06-18,1.4259,1.45481567561022,-0.0301156756102224
2018-06-17,1.42135,1.45553869297368,0.00126130702632207
2018-06-15,1.4168,1.45627485207183,0.0340251479281649
2018-06-14,1.4247,1.45702346523801,0.0500765347619867
2018-06-13,1.4568,1.45778385887014,0.0431661411298628
2018-06-12,1.4903,1.45855538006575,0.036244619934252
2018-06-11,1.5071,1.45933739376555,0.0486626062344474
2018-06-10,1.50095,1.46012927989233,0.0235707201076744
2018-06-08,1.4948,1.46093043848403,-0.0703304384840336
2018-06-07,1.508,1.46174027932176,-0.063740279321761
2018-06-06,1.4837,1.46255818311485,-0.0739081831148498
2018-06-05,1.3906,1.46338350422499,-0.0840835042249858
2018-06-04,1.398,1.46421556646317,-0.139515566463165
2018-06-03,1.38865,1.46505365888368,-0.138453658883679
2018-06-01,1.3793,1.46589701287066,-0.133297012870658
2018-05-31,1.3247,1.46674480257707,-0.111294802577072
2018-05-30,1.3266,1.46759614705626,-0.0892961470562622
2018-05-29,1.3326,1.46845011935678,-0.0673001193567759
2018-05-28,1.35545,1.46930575561572,-0.0453057556157248
2018-05-27,1.3783,1.47016206415106,0.0131379358489435
2018-05-26,1.40115,1.47101803455314,0.0448819654468587
2018-05-25,1.424,1.47187266184304,0.12682733815696
2018-05-24,1.4833,1.47272495959422,0.0943750404057812
2018-05-23,1.5159,1.47357399380546,0.0983260061945384
2018-05-22,1.5987,1.47441886948641,0.102281130513591
2018-05-21,1.5671,1.4752587322907,0.155341267709295
2018-05-20,1.5719,1.4760927701509,0.100207229849098
2018-05-18,1.5767,1.4769202352114,0.111479764788603
2018-05-17,1.6306,1.47774042103822,0.079459578961783
2018-05-16,1.5763,1.47855266727863,0.0679473327213663
2018-05-15,1.5884,1.47935634642532,0.0564436535746796
2018-05-14,1.5572,1.48015085905766,0.0449491409423412
2018-05-13,1.5465,1.48093562908654,0.0215643709134645
2018-05-12,1.5358,1.48171009900306,0.0622899009969441
2018-05-11,1.5251,1.48247372021214,0.0345262797878611
2018-05-10,1.5025,1.48322596986682,0.019340696799848
2018-05-09,1.544,1.48396633939196,0.00416699394137456
2018-05-08,1.517,1.48469432820704,-0.0109943282070398
2018-05-07,1.50256666666667,1.48540943745404,-0.0181094374540415
2018-05-06,1.48813333333333,1.48611116373031,0.0401888362696891
2018-05-04,1.4737,1.4867989961475,-0.0115989961475043
2018-05-03,1.4673,1.48747244042971,0.00272755957029108
2018-05-02,1.5263,1.48813099750643,0.015369002493566
2018-05-01,1.4752,1.48877416943471,0.0280258305652937
2018-04-30,1.4902,1.48940146462446,0.0789985353755404
2018-04-29,1.5035,1.49001240307034,0.111887596929657
2018-04-27,1.5168,1.49060653742183,0.112393462578175
2018-04-26,1.5684,1.49118346657828,0.0942165334217187
2018-04-25,1.6019,1.4917428358979,0.0837904974354288
2018-04-24,1.603,1.49228432968436,0.0733823369823036
2018-04-23,1.5854,1.49280766687683,0.0629923331231742
2018-04-22,1.57553333333333,1.49331259674781,0.0799874032521855
2018-04-21,1.56566666666667,1.49379889460838,-0.00579889460837518
2018-04-20,1.5558,1.49426636883307,0.0164336311669261
2018-04-19,1.5733,1.49471482539947,0.0317851746005264
2018-04-18,1.488,1.49514407707813,0.0219892562552024
2018-04-17,1.5107,1.49555394977836,0.0122127168883113
2018-04-16,1.5265,1.49594427849886,0.00245572150114424
2018-04-15,1.51713333333333,1.49631490328667,0.00868509671332948
2018-04-14,1.50776666666667,1.49666566520392,-0.046265665203922
2018-04-13,1.4984,1.49699640890271,-0.0133964089027051
2018-04-12,1.505,1.49730695991085,-0.0272069599108532
2018-04-11,1.4504,1.49759713821864,-0.0308638048853062
2018-04-10,1.4836,1.49786675257008,-0.0345000859034129
2018-04-09,1.4701,1.49811559895125,-0.0381155989512492
2018-04-08,1.46673333333333,1.49834345908739,-0.0213434590873893
2018-04-07,1.46336666666667,1.49855009894824,-0.0660500989482449
2018-04-06,1.46,1.49873527568105,-0.0786352756810481
2018-04-05,1.477,1.4988987191305,-0.0814237191304985
2018-04-04,1.4325,1.49904012663672,-0.084190126636723
2018-04-03,1.4201,1.49915916188256,-0.0869341618825602
2018-04-02,1.417475,1.49925545374994,-0.0896554537499407
2018-04-01,1.41485,1.49932859518581,-0.0760285951858077
2018-03-30,1.412225,1.49937814207713,-0.030278142077133
2018-03-29,1.4096,1.49940361888365,0.00189638111634948
2018-03-28,1.4233,1.4994045375494,0.000828795783933828
2018-03-27,1.4691,1.49938041080229,-0.000213744135628023
2018-03-26,1.5013,1.49933075171284,-0.00123075171284482
2018-03-25,1.50023333333333,1.49925507326316,-0.0273550732631591
2018-03-24,1.49916666666667,1.49915288792661,0.08234711207339
2018-03-23,1.4981,1.49902369686914,0.0334763031308582
2018-03-22,1.4719,1.49886703529563,-0.00996703529562632
2018-03-21,1.5815,1.49868245224869,-0.0108824522486926
2018-03-20,1.5325,1.49846949265111,-0.0117694926511132
2018-03-19,1.4889,1.49822769692712,-0.0126276969271164
2018-03-18,1.4878,1.49795660063603,-0.01405660063603
2018-03-17,1.4867,1.4976557341173,-0.0199557341173023
2018-03-16,1.4856,1.49732462189998,0.0364753781000197
2018-03-15,1.4839,1.4969627802643,0.0572372197356973
2018-03-14,1.4777,1.49656974056786,0.0573635927654762
2018-03-13,1.5338,1.4961450578278,0.0575216088388656
2018-03-12,1.5542,1.49568831077324,0.0577116892267616
2018-03-11,1.55393333333333,1.49519910191018,0.0349008980898216
2018-03-10,1.55366666666667,1.49467705760041,0.052322942399588
2018-03-09,1.5534,1.49412181863238,0.0729781813676192
2018-03-08,1.5301,1.49353304742276,0.04346695257724
2018-03-07,1.547,1.49291043655438,0.0338895634456177
2018-03-06,1.5671,1.49225369657755,0.0243463034224472
2018-03-05,1.537,1.49156255205131,0.0148374479486892
2018-03-04,1.5268,1.49083673759832,0.0243632624016751
2018-03-03,1.5166,1.49007599397453,0.0632240060254739
2018-03-02,1.5064,1.48928007200669,0.108719927993313
2018-03-01,1.5152,1.48844874865568,0.0659512513443151
2018-02-28,1.5533,1.48758184582303,0.0710181541769686
2018-02-27,1.598,1.48667921267176,0.07612078732824
2018-02-26,1.5544,1.48574072772099,0.0812592722790109
2018-02-25,1.5586,1.48476630095503,0.0983336990449687
2018-02-24,1.5628,1.48375587594752,0.104144124052477
2018-02-23,1.567,1.48270943691937,0.120990563080626
2018-02-22,1.5831,1.48162701114048,0.151672988859522
2018-02-21,1.5879,1.48050867589327,0.147891324106727
2018-02-20,1.6037,1.47935457115574,0.144145428844263
2018-02-19,1.6333,1.47816489803817,0.14043510196183
2018-02-18,1.6284,1.4769399172349,0.207660082765096
2018-02-17,1.6235,1.47567994749037,0.185220052509625
2018-02-16,1.6186,1.47438539338747,0.173414606612528
