"SI00YDate","SI00YClose","SI00Y_hpft","SI00Y_hpfc"
2021-04-30,25.99,26.40259190298,-0.412591902980031
2021-05-03,27.035,26.3959204513384,0.639079548661566
2021-05-04,26.595,26.3888549680252,0.20614503197483
2021-05-05,26.565,26.381386375851,0.183613624149036
2021-05-06,27.435,26.3735056828372,1.06149431716275
2021-05-07,27.565,26.3652039729038,1.19979602709618
2021-05-10,27.385,26.356472768751,1.02852723124899
2021-05-11,27.745,26.3473040890266,1.39769591097336
2021-05-12,27.1,26.3376903775287,0.762309622471333
2021-05-13,27.18,26.3276246558059,0.852375344194143
2021-05-14,27.525,26.3171002605184,1.20789973948156
2021-05-17,28.325,26.3061108806624,2.01888911933759
2021-05-18,28.29,26.2946507045303,1.99534929546973
2021-05-19,27.825,26.2827147549423,1.54228524505772
2021-05-20,27.855,26.2702988795162,1.58470112048378
2021-05-21,27.66,26.2573995633889,1.4026004366111
2021-05-24,27.875,26.2440139467482,1.63098605325181
2021-05-25,28.12,26.2301397495619,1.88986025043809
2021-05-26,27.765,26.2157753659801,1.54922463401993
2021-05-27,27.95,26.200919971347,1.74908002865305
2021-05-28,28.065,26.1855733813924,1.87942661860756
2021-05-31,28.14,26.1697361348464,1.97026386515357
2021-06-01,27.99,26.1534095473176,1.8365904526824
2021-06-02,28.305,26.1365957488433,2.16840425115669
2021-06-03,27.515,26.1192976286332,1.39570237136675
2021-06-04,27.92,26.1015189722277,1.81848102777228
2021-06-07,28.02,26.083264142094,1.936735857906
2021-06-08,27.725,26.0645382523878,1.6604617476122
2021-06-09,27.89,26.0453472178323,1.84465278216767
2021-06-10,28.13,26.0256976395196,2.10430236048044
2021-06-11,28.05,26.0055968810467,2.04440311895331
2021-06-14,27.995,25.9850531758448,2.00994682415516
2021-06-15,27.79,25.9640756024182,1.82592439758179
2021-06-16,27.05,25.942674070104,1.10732592989603
2021-06-17,25.95,25.9208592430012,0.0291407569987967
2021-06-18,25.845,25.8986422429344,-0.0536422429343882
2021-06-21,25.99,25.8760342037729,0.113965796227121
2021-06-22,25.835,25.8530462372127,-0.0180462372126704
2021-06-23,25.935,25.8296895020591,0.105310497940891
2021-06-24,26,25.8059751496571,0.194024850342937
2021-06-25,26.19,25.7819143748832,0.408085625116809
2021-06-28,26.205,25.7575184528159,0.447481547184127
2021-06-29,25.845,25.7327988272196,0.1122011727804
2021-06-30,26.255,25.7077671268292,0.547232873170802
2021-07-01,26.145,25.6824350267612,0.462564973238828
2021-07-02,26.595,25.6568144283338,0.93818557166619
2021-07-05,26.6,25.6309174240721,0.96908257592788
2021-07-06,26.25,25.604756494309,0.645243505690956
2021-07-07,26.22,25.5783445199573,0.641655480042743
2021-07-08,26,25.5516946486477,0.448305351352316
2021-07-09,26.185,25.5248202932449,0.660179706755067
2021-07-12,26.3,25.4977350519257,0.802264948074341
2021-07-13,26.06,25.4704527957581,0.589547204241946
2021-07-14,26.335,25.4429877274345,0.892012272565537
2021-07-15,26.435,25.4153542933426,1.01964570665736
2021-07-16,25.7,25.3875673085916,0.312432691408442
2021-07-19,25.23,25.3596420097715,-0.129642009771502
2021-07-20,24.965,25.3315937626193,-0.36659376261929
2021-07-21,25.305,25.3034378792834,0.00156212071661648
2021-07-22,25.495,25.2751895203771,0.219810479622938
2021-07-23,25.24,25.246863847159,-0.00686384715898108
2021-07-26,25.245,25.2184761117489,0.0265238882511267
2021-07-27,24.715,25.1900415634292,-0.475041563429178
2021-07-28,24.995,25.1615754624463,-0.166575462446252
2021-07-29,25.585,25.1330928726833,0.451907127316655
2021-07-30,25.55,25.1046087891682,0.445391210831847
2021-08-02,25.46,25.0761383937286,0.383861606271434
2021-08-03,25.59,25.0476970522994,0.542302947700621
2021-08-04,25.42,25.0193002894883,0.400699710511738
2021-08-05,25.185,24.990963854069,0.194036145930966
2021-08-06,24.33,24.9627036604488,-0.63270366044879
2021-08-09,23.445,24.9345357032414,-1.48953570324136
2021-08-10,23.325,24.9064757155263,-1.5814757155263
2021-08-11,23.52,24.8785388146689,-1.35853881466889
2021-08-12,23.145,24.8507394643162,-1.70573946431617
2021-08-13,23.74,24.8230915665496,-1.08309156654964
2021-08-16,23.84,24.7956083183678,-0.955608318367806
2021-08-17,23.65,24.768302469061,-1.11830246906103
2021-08-18,23.48,24.74118637291,-1.26118637290998
2021-08-19,23.225,24.7142719219346,-1.48927192193456
2021-08-20,22.97,24.6875704868302,-1.71757048683023
2021-08-23,23.645,24.661092822688,-1.01609282268802
2021-08-24,23.885,24.6348489746241,-0.749848974624125
2021-08-25,23.865,24.6088485677435,-0.743848567743506
2021-08-26,23.555,24.5831009171919,-1.02810091719194
2021-08-27,24.03,24.55761503064,-0.527615030640034
2021-08-30,24.015,24.5323994907819,-0.517399490781907
2021-08-31,23.925,24.5074626622167,-0.582462662216666
2021-09-01,24.195,24.4828126956718,-0.287812695671828
2021-09-02,23.94,24.4584575011084,-0.518457501108356
2021-09-03,24.795,24.4344048695163,0.360595130483667
2021-09-06,24.75,24.4106623775761,0.33933762242391
2021-09-07,24.385,24.3872377510251,-0.00223775102506166
2021-09-08,23.98,24.3641388558683,-0.384138855868265
2021-09-09,24.085,24.3413735571853,-0.256373557185313
2021-09-10,23.76,24.318949561269,-0.558949561268973
2021-09-13,23.76,24.2968744684368,-0.536874468436758
2021-09-14,23.88,24.2751556479594,-0.39515564795943
2021-09-15,23.865,24.2538002471854,-0.388800247185361
2021-09-16,22.89,24.2328152501211,-1.34281525012113
2021-09-17,22.36,24.2122074800593,-1.85220748005931
2021-09-20,22.245,24.1919832052267,-1.94698320522671
2021-09-21,22.485,24.1721479282222,-1.68714792822216
2021-09-22,22.69,24.1527063468398,-1.46270634683977
2021-09-23,22.52,24.133662461474,-1.61366246147401
2021-09-24,22.415,24.115019667896,-1.70001966789599
2021-09-27,22.635,24.0967806948534,-1.46178069485341
2021-09-28,22.465,24.0789475683746,-1.61394756837464
2021-09-29,21.515,24.0615217102452,-2.54652171024523
2021-09-30,22.165,24.0445038751113,-1.87950387511131
2021-10-01,22.565,24.0278937649892,-1.46289376498918
2021-10-04,22.705,24.0116903049832,-1.30669030498316
2021-10-05,22.645,23.9958918154969,-1.35089181549694
2021-10-06,22.645,23.9804960768001,-1.33549607680015
2021-10-07,22.61,23.9655003107581,-1.35550031075806
2021-10-08,22.685,23.9509011871953,-1.26590118719532
2021-10-11,22.59,23.9366948156289,-1.34669481562894
2021-10-12,22.56,23.9228767823012,-1.36287678230117
2021-10-13,23.105,23.9094421167866,-0.804442116786602
2021-10-14,23.56,23.8963852852998,-0.336385285299817
2021-10-15,23.35,23.8837004215321,-0.533700421532068
2021-10-18,23.225,23.8713815201268,-0.646381520126758
2021-10-19,23.71,23.8594223551168,-0.149422355116838
2021-10-20,24.365,23.847816433347,0.517183566652999
2021-10-21,24.23,23.8365571998966,0.393442800103417
2021-10-22,24.39,23.8256383136278,0.564361686372163
2021-10-25,24.65,23.8150535960361,0.834946403963922
2021-10-26,24.215,23.804797101902,0.410202898097955
2021-10-27,24.125,23.794863231139,0.330136768860994
2021-10-28,24.125,23.7852465532224,0.339753446777597
2021-10-29,23.965,23.7759417740915,0.189058225908484
2021-11-01,24.125,23.766943740127,0.358056259873045
2021-11-02,23.58,23.758247375859,-0.178247375858977
2021-11-03,23.55,23.7498477538229,-0.199847753822852
2021-11-04,23.86,23.7417398728737,0.118260127126332
2021-11-05,24.245,23.7339186492585,0.51108135074155
2021-11-08,24.54,23.7263790481076,0.813620951892417
2021-11-09,24.36,23.7191162458114,0.640883754188601
2021-11-10,24.715,23.7121257550793,1.00287424492068
2021-11-11,25.355,23.7054033535354,1.64959664646458
2021-11-12,25.41,23.6989452333525,1.71105476664752
2021-11-15,25.13,23.6927482685799,1.43725173142012
2021-11-16,24.88,23.6868100405483,1.19318995945174
2021-11-17,25.15,23.6811287246908,1.46887127530921
2021-11-18,24.855,23.6757029896567,1.17929701034326
2021-11-19,24.63,23.6705321112677,0.959467888732308
2021-11-22,24.205,23.665615852819,0.539384147180999
2021-11-23,23.655,23.6609543742119,-0.0059543742119042
2021-11-24,23.56,23.6565480583077,-0.0965480583076848
2021-11-25,23.595,23.6523972855052,-0.0573972855051987
2021-11-26,23.145,23.6485023962954,-0.503502396295407
2021-11-29,22.86,23.6448637074432,-0.784863707443188
2021-11-30,22.865,23.6414813275855,-0.776481327585526
2021-12-01,22.315,23.6383550409284,-1.32335504092839
2021-12-02,22.405,23.635484310712,-1.23048431071204
2021-12-03,22.565,23.6328680531542,-1.06786805315417
2021-12-06,22.395,23.6305046758401,-1.23550467584009
2021-12-07,22.525,23.6283921449417,-1.10339214494173
2021-12-08,22.435,23.6265279159225,-1.19152791592252
2021-12-09,21.96,23.6249089881486,-1.66490898814862
2021-12-10,22.215,23.6235318684561,-1.40853186845605
2021-12-13,22.34,23.6223923754745,-1.28239237547451
2021-12-14,21.95,23.6214857456029,-1.67148574560292
2021-12-15,22.075,23.620806685151,-1.54580668515101
2021-12-16,22.51,23.6203492095037,-1.11034920950368
2021-12-17,22.36,23.6201066950714,-1.26010669507136
2021-12-20,22.28,23.6200720592907,-1.34007205929067
2021-12-21,22.53,23.620237698721,-1.09023769872099
2021-12-22,22.84,23.6205954559898,-0.780595455989789
2021-12-23,22.91,23.6211367230638,-0.711136723063773
2021-12-27,23.1,23.6218525692433,-0.521852569243273
2021-12-28,23.06,23.6227337698728,-0.56273376987281
2021-12-29,22.88,23.6237708845846,-0.743770884584566
2021-12-30,23.075,23.624954240399,-0.549954240399023
2021-12-31,23.355,23.6262738568915,-0.271273856891472
2022-01-03,22.92,23.6277195263089,-0.707719526308859
2022-01-04,23.09,23.6292809287637,-0.539280928763703
2022-01-05,22.82,23.6309474518262,-0.810947451826167
2022-01-06,22.2,23.632708260149,-1.43270826014904
2022-01-07,22.385,23.6345521831721,-1.24955218317213
2022-01-10,22.5,23.6364674581117,-1.13646745811172
2022-01-11,22.82,23.638441805669,-0.818441805669022
2022-01-12,23.18,23.6404624767753,-0.460462476775291
2022-01-13,23.12,23.642516384051,-0.522516384050995
2022-01-14,22.99,23.6445902497799,-0.654590249779862
2022-01-17,23.035,23.6466705802584,-0.611670580258373
2022-01-18,23.51,23.6487436112017,-0.13874361120173
2022-01-19,24.195,23.6507953254851,0.544204674514857
2022-01-20,24.53,23.6528116486327,0.877188351367276
2022-01-21,24.345,23.654778731121,0.690221268879028
2022-01-24,24.035,23.6566830860208,0.378316913979233
2022-01-25,23.855,23.6585115117126,0.196488488287402
2022-01-26,23.555,23.6602509629583,-0.105250962958259
2022-01-27,22.785,23.6618884757395,-0.87688847573953
2022-01-28,22.49,23.663411042532,-1.17341104253199
2022-01-31,22.47,23.6648052933407,-1.19480529334074
2022-02-01,22.64,23.66605737313,-1.02605737312999
2022-02-02,22.655,23.6671529329792,-1.01215293297919
2022-02-03,22.425,23.6680771998372,-1.24307719983719
2022-02-04,22.52,23.66881498227,-1.14881498227003
2022-02-07,23.025,23.6693505750044,-0.644350575004355
2022-02-08,23.195,23.6696677978943,-0.474667797894278
2022-02-09,23.31,23.6697502044438,-0.359750204443752
2022-02-10,23.205,23.6695811519492,-0.464581151949187
2022-02-11,23.6,23.6691438490013,-0.069143849001263
2022-02-14,23.865,23.6684213121503,0.196578687849731
2022-02-15,23.375,23.6673965293658,-0.292396529365807
2022-02-16,23.6,23.666052569876,-0.0660525698760163
2022-02-17,23.845,23.6643723820423,0.180627617957747
2022-02-18,23.95,23.6623388869237,0.28766111307629
2022-02-21,23.965,23.6599350802432,0.305064919756826
2022-02-22,24.13,23.6571440766306,0.472855923369438
2022-02-23,24.59,23.653949116819,0.936050883181037
2022-02-24,24.245,23.6503336369994,0.594666363000611
2022-02-25,24.31,23.6462814602896,0.66371853971036
2022-02-28,24.505,23.641776655619,0.863223344380998
2022-03-01,25.485,23.6368035662699,1.84819643373014
2022-03-02,25.415,23.6313468923485,1.78365310765149
2022-03-03,25.28,23.6253920979286,1.6546079020714
2022-03-04,25.885,23.6189253843762,2.2660746156238
2022-03-07,25.855,23.6119336370066,2.24306636299339
2022-03-08,26.885,23.604404677836,3.28059532216397
2022-03-09,26.06,23.5963272560767,2.46367274392334
2022-03-10,26.25,23.5876914770056,2.66230852299441
2022-03-11,26.22,23.5784884642846,2.64151153571535
2022-03-14,25.26,23.5687104420663,1.69128955793372
2022-03-15,25.095,23.5583507263984,1.53664927360159
2022-03-16,25.23,23.5474033324362,1.68259666756376
2022-03-17,25.57,23.5358629105279,2.0341370894721
2022-03-18,25.135,23.5237248065384,1.61127519346157
2022-03-21,25.41,23.5109852071627,1.89901479283729
2022-03-22,24.9,23.4976409651332,1.40235903486679
2022-03-23,25.29,23.4836897181576,1.80631028184236
2022-03-24,25.815,23.4691296836234,2.34587031637657
2022-03-25,25.725,23.4539598255745,2.27104017442554
2022-03-28,25.035,23.4381800777394,1.59681992226063
2022-03-29,24.91,23.4217913126072,1.48820868739283
2022-03-30,25.03,23.4047950627285,1.62520493727153
2022-03-31,24.97,23.3871934758169,1.5828065241831
2022-04-01,24.755,23.3689893713816,1.38601062861844
2022-04-04,24.645,23.3501862231999,1.29481377680007
2022-04-05,24.45,23.330788077971,1.11921192202902
2022-04-06,24.58,23.3107995176185,1.2692004823815
2022-04-07,24.71,23.2902255867012,1.41977441329883
2022-04-08,24.905,23.2690718544165,1.63592814558346
2022-04-11,25.25,23.2473444768373,2.00265552316268
2022-04-12,25.555,23.2250502862664,2.3299497137336
2022-04-13,25.955,23.2021969428213,2.75280305717867
2022-04-14,25.855,23.1787930697269,2.67620693027307
2022-04-19,25.29,23.1548484281069,2.13515157189313
2022-04-20,25.3,23.1303738853224,2.1696261146776
2022-04-21,24.725,23.1053811913189,1.61961880868111
2022-04-22,24.19,23.0798829928788,1.11011700712116
2022-04-25,23.69,23.0538926062702,0.636107393729817
2022-04-26,23.55,23.0274238066374,0.522576193362639
2022-04-27,23.32,23.0004906320671,0.319509367932893
2022-04-28,23.23,22.9731073366578,0.256892663342229
2022-04-29,22.785,22.9452883065803,-0.160288306580265
2022-05-02,22.685,22.9170480341946,-0.232048034194568
2022-05-03,22.595,22.888400945603,-0.293400945603008
2022-05-04,23.005,22.8593613709902,0.145638629009838
2022-05-05,22.53,22.8299435192592,-0.299943519259189
2022-05-06,22.37,22.8001616595152,-0.4301616595152
2022-05-09,21.77,22.7700299368776,-1.00002993687756
2022-05-10,21.23,22.7395623186558,-1.50956231865584
2022-05-11,21.56,22.7087723587864,-1.14877235878645
2022-05-12,20.655,22.6776729872127,-2.0226729872127
2022-05-13,21.125,22.6462766590229,-1.52127665902285
2022-05-16,21.635,22.6145949932133,-0.979594993213317
2022-05-17,21.64,22.5826389799452,-0.942638979945207
2022-05-18,21.415,22.5504192044553,-1.13541920445528
2022-05-19,21.935,22.5179458623308,-0.5829458623308
2022-05-20,21.765,22.4852286798223,-0.720228679822293
2022-05-23,21.775,22.4522771422138,-0.677277142213836
2022-05-24,22.115,22.4191004370764,-0.304100437076399
2022-05-25,21.98,22.3857074720211,-0.405707472021106
2022-05-26,22.02,22.3521070289574,-0.332107028957364
2022-05-27,22.135,22.3183077220904,-0.183307722090387
2022-05-30,21.97,22.2843180283455,-0.314318028345508
2022-05-31,21.545,22.2501463488771,-0.705146348877067
2022-06-01,21.86,22.2158009549123,-0.355800954912328
2022-06-02,22.34,22.1812898261998,0.15871017380025
2022-06-03,21.94,22.1466207954134,-0.206620795413382
2022-06-06,22.09,22.1118017608324,-0.0218017608324097
2022-06-07,22.255,22.0768405353263,0.178159464673702
2022-06-08,22.07,22.0417449227537,0.0282550772462914
2022-06-09,21.695,22.0065228006166,-0.311522800616553
2022-06-10,21.925,21.9711820580965,-0.0461820580964547
2022-06-13,21.02,21.935730455604,-0.915730455603977
2022-06-14,21,21.9001757344599,-0.900175734459871
2022-06-15,21.69,21.8645252574587,-0.174525257458667
2022-06-16,21.955,21.8287860152987,0.126213984701319
2022-06-17,21.63,21.7929649265365,-0.162964926536516
2022-06-20,21.57,21.7570689619002,-0.18706896190016
2022-06-21,21.675,21.7211050247548,-0.0461050247547711
2022-06-22,21.4,21.6850799411386,-0.285079941138634
2022-06-23,20.925,21.6490005180322,-0.724000518032198
2022-06-24,21.13,21.6128734445751,-0.482873444575132
2022-06-27,21.165,21.5767051106346,-0.411705110634581
2022-06-28,20.775,21.5405017064771,-0.765501706477075
2022-06-29,20.66,21.5042692521869,-0.844269252186907
2022-06-30,20.245,21.4680134514207,-1.22301345142071
2022-07-01,19.855,21.4317396588481,-1.57673965884813
2022-07-04,19.935,21.3954527235943,-1.4604527235943
2022-07-05,19.135,21.3591568430235,-2.22415684302353
2022-07-06,19.155,21.3228556108077,-2.16785561080772
2022-07-07,19.16,21.2865517012418,-2.12655170124175
2022-07-08,19.075,21.2502468925162,-2.1752468925162
