"AUDUSDDate","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc"
2022-06-08,0.7191,0.703194762658048,0.0159052373419517
2022-06-09,0.70961,0.70276816984097,0.00684183015903033
2022-06-10,0.70433,0.702339766322104,0.00199023367789614
2022-06-13,0.69254,0.701909693524265,-0.00936969352426512
2022-06-14,0.68714,0.701478093692959,-0.0143380936929595
2022-06-15,0.70041,0.701045105200629,-0.000635105200629492
2022-06-16,0.70493,0.700610860492932,0.00431913950706805
2022-06-17,0.69351,0.700175491752995,-0.00666549175299478
2022-06-20,0.69525,0.699739132949303,-0.00448913294930344
2022-06-21,0.69725,0.699301915295098,-0.00205191529509797
2022-06-22,0.69259,0.698863968147992,-0.00627396814799181
2022-06-23,0.68942,0.698425420017419,-0.00900542001741864
2022-06-24,0.69396,0.697986396819405,-0.00402639681940534
2022-06-27,0.69247,0.697547020747502,-0.00507702074750147
2022-06-28,0.69053,0.697107412330906,-0.00657741233090573
2022-06-29,0.68792,0.69666769000018,-0.00874769000018016
2022-06-30,0.69046,0.69622796946705,-0.00576796946704984
2022-07-01,0.68162,0.695788362827296,-0.0141683628272956
2022-07-04,0.6865,0.695348979792453,-0.00884897979245258
2022-07-05,0.6798,0.694909924217423,-0.0151099242174235
2022-07-06,0.67829,0.694471296299299,-0.0161812962992993
2022-07-07,0.68415,0.694033189989335,-0.00988318998933539
2022-07-08,0.68525,0.693595692550092,-0.00834569255009161
2022-07-11,0.67351,0.693158887158811,-0.0196488871588113
2022-07-12,0.67576,0.692722853542967,-0.0169628535429669
2022-07-13,0.67571,0.69228766330797,-0.0165776633079696
2022-07-14,0.67483,0.691853381047471,-0.0170233810474713
2022-07-15,0.67934,0.69142006450258,-0.0120800645025804
2022-07-18,0.68131,0.690987764377627,-0.0096777643776268
2022-07-19,0.68995,0.690556526383528,-0.000606526383528232
2022-07-20,0.68886,0.690126392230802,-0.00126639223080164
2022-07-21,0.69351,0.68969740337925,0.00381259662074997
2022-07-22,0.6925,0.689269600765206,0.00323039923479358
2022-07-25,0.69572,0.688843026900968,0.00687697309903212
2022-07-26,0.69374,0.688417725634159,0.00532227436584146
2022-07-27,0.6994,0.687993743655062,0.0114062563449378
2022-07-28,0.69912,0.687571129853975,0.0115488701460246
2022-07-29,0.69901,0.687149937836085,0.0118600621639148
2022-08-01,0.70255,0.686730225980416,0.0158197740195836
2022-08-02,0.69188,0.686312057568469,0.00556794243153115
2022-08-03,0.69499,0.685895502420993,0.0090944975790071
2022-08-04,0.69684,0.685480632660309,0.0113593673396912
2022-08-05,0.69121,0.685067524168038,0.00614247583196247
2022-08-08,0.69837,0.684656257521305,0.0137137424786954
2022-08-09,0.69637,0.684246915836284,0.012123084163716
2022-08-10,0.70809,0.683839587897868,0.0242504121021321
2022-08-11,0.71074,0.683434367502136,0.0273056324978641
2022-08-12,0.71228,0.683031358469313,0.0292486415306867
2022-08-15,0.70225,0.682630675906683,0.019619324093317
2022-08-16,0.70239,0.682232447011729,0.0201575529882714
2022-08-17,0.69372,0.681836807091781,0.0118831929082194
2022-08-18,0.69152,0.681443899786494,0.0100761002135062
2022-08-19,0.68775,0.68105387364755,0.00669612635244959
2022-08-22,0.68792,0.680666881391699,0.00725311860830131
2022-08-23,0.69277,0.680283078503584,0.0124869214964164
2022-08-24,0.69076,0.679902623466002,0.0108573765339982
2022-08-25,0.69795,0.679525679923341,0.0184243200766594
2022-08-26,0.68919,0.67915241600799,0.0100375839920095
2022-08-29,0.69009,0.678783007468221,0.0113069925317785
2022-08-30,0.68539,0.678417634201432,0.00697236579856787
2022-08-31,0.68424,0.678056480778868,0.00618351922113237
2022-09-01,0.67884,0.677699734653876,0.00114026534612404
2022-09-02,0.68119,0.677347585835833,0.00384241416416685
2022-09-05,0.67988,0.67700022480545,0.00287977519455023
2022-09-06,0.67361,0.676657843631732,-0.00304784363173171
2022-09-07,0.67687,0.676320635574068,0.000549364425931969
2022-09-08,0.67503,0.67598879263199,-0.000958792631989994
2022-09-09,0.68446,0.675662507032116,0.00879749296788366
2022-09-12,0.68887,0.675341970604749,0.0135280293952507
2022-09-13,0.67315,0.675027378816718,-0.0018773788167184
2022-09-14,0.67473,0.674718932726778,1.10672732220839e-05
2022-09-15,0.67009,0.674416832617661,-0.00432683261766102
2022-09-16,0.67213,0.674121278776679,-0.00199127877667946
2022-09-19,0.67264,0.673832469702595,-0.00119246970259522
2022-09-20,0.66899,0.673550603071088,-0.00456060307108794
2022-09-21,0.6632,0.673275876064868,-0.0100758760648685
2022-09-22,0.66434,0.673008483981516,-0.00866848398151604
2022-09-23,0.65309,0.672748617953633,-0.0196586179536335
2022-09-26,0.64549,0.672496465530615,-0.0270064655306153
2022-09-27,0.64341,0.672252206135787,-0.0288422061357864
2022-09-28,0.6522,0.672016008029081,-0.0198160080290805
2022-09-29,0.6499,0.671788027548223,-0.0218880275482233
2022-09-30,0.64041,0.671568412839797,-0.0311584128397965
2022-10-03,0.65166,0.671357303002753,-0.0196973030027527
2022-10-04,0.65026,0.6711548242564,-0.0208948242563999
2022-10-05,0.64901,0.670961094677987,-0.0219510946779871
2022-10-06,0.64114,0.670776223707696,-0.0296362237076956
2022-10-07,0.63645,0.670600311712,-0.0341503117119995
2022-10-10,0.62986,0.67043344680692,-0.0405734468069198
2022-10-11,0.62723,0.670275702992124,-0.0430457029921243
2022-10-12,0.6278,0.670127137495865,-0.0423271374958649
2022-10-13,0.6298,0.669987789753029,-0.040187789753029
2022-10-14,0.6204,0.669857681702169,-0.0494576817021691
2022-10-17,0.62935,0.669736818669794,-0.0403868186697943
2022-10-18,0.6309,0.66962518553864,-0.0387251855386402
2022-10-19,0.62696,0.669522750497114,-0.042562750497114
2022-10-20,0.62828,0.669429465726198,-0.0411494657261982
2022-10-21,0.63845,0.669345265813174,-0.0308952658131742
2022-10-24,0.63123,0.669270068335765,-0.0380400683357653
2022-10-25,0.63938,0.669203778100851,-0.0298237781008514
2022-10-26,0.64982,0.669146284191054,-0.0193262841910539
2022-10-27,0.64539,0.669097463361046,-0.0237074633610461
2022-10-28,0.64132,0.66905718437681,-0.0277371843768099
2022-10-31,0.63968,0.669025306204602,-0.0293453062046023
2022-11-01,0.63935,0.669001676345246,-0.0296516763452462
2022-11-02,0.63486,0.668986130169401,-0.0341261301694011
2022-11-03,0.62884,0.668978490790904,-0.0401384907909035
2022-11-04,0.64711,0.668978567217236,-0.0218685672172361
2022-11-07,0.64795,0.668986151864224,-0.0210361518642245
2022-11-08,0.65057,0.669001028108139,-0.0184310281081395
2022-11-09,0.64311,0.669022970629714,-0.0259129706297146
2022-11-10,0.66197,0.669051746491061,-0.00708174649106077
2022-11-11,0.67045,0.669087112042914,0.0013628879570858
2022-11-14,0.67007,0.669128820708684,0.000941179291315947
2022-11-15,0.67565,0.66917662647514,0.00647337352486036
2022-11-16,0.6741,0.669230283718108,0.00486971628189216
2022-11-17,0.66909,0.669289549489238,-0.000199549489237596
2022-11-18,0.66749,0.669354182853136,-0.0018641828531364
2022-11-21,0.66052,0.669423942791918,-0.00890394279191789
2022-11-22,0.66487,0.669498587517117,-0.00462858751711663
2022-11-23,0.6733,0.66957787155974,0.00372212844025965
2022-11-24,0.6765,0.669661547537526,0.00683845246247431
2022-11-25,0.675,0.66974936960678,0.00525063039321956
2022-11-28,0.66503,0.66984109475056,-0.00481109475055971
2022-11-29,0.66877,0.669936482122309,-0.00116648212230917
2022-11-30,0.67838,0.670035288886773,0.00834471111322662
2022-12-01,0.68114,0.670137271726516,0.0110027282734835
2022-12-02,0.6798,0.670242190773467,0.00955780922653254
2022-12-05,0.66975,0.670349810707643,-0.000599810707642575
2022-12-06,0.66885,0.670459900159871,-0.00160990015987082
2022-12-07,0.67248,0.670572227513046,0.00190777248695406
2022-12-08,0.67702,0.67068656048459,0.00633343951540984
2022-12-09,0.67964,0.670802667580523,0.00883733241947685
2022-12-12,0.67454,0.670920319924857,0.00361968007514254
2022-12-13,0.68528,0.671039292294601,0.0142407077053991
2022-12-14,0.68631,0.67115936096299,0.01515063903701
2022-12-15,0.67034,0.671280308089799,-0.000940308089798721
2022-12-16,0.66866,0.671401922097466,-0.00274192209746633
2022-12-19,0.6699,0.671523991019746,-0.00162399101974557
2022-12-20,0.66547,0.671646301756989,-0.00617630175698938
2022-12-21,0.67055,0.671768640538258,-0.00121864053825791
2022-12-22,0.66712,0.671890791039577,-0.004770791039577
2022-12-23,0.66985,0.672012536433234,-0.0021625364332343
2022-12-26,0.6728,0.672133657919465,0.000666342080534623
2022-12-27,0.6734,0.672253935804601,0.00114606419539883
2022-12-28,0.67376,0.672373150670409,0.00138684932959063
2022-12-29,0.67798,0.672491083572396,0.00548891642760399
2022-12-30,0.68241,0.672607516139336,0.00980248386066422
2023-01-02,0.6802,0.672722232268898,0.00747776773110163
2023-01-03,0.67315,0.672835019910709,0.000314980089290623
2023-01-04,0.68375,0.672945670105395,0.0108043298946046
2023-01-05,0.67518,0.673053974023789,0.00212602597621109
2023-01-06,0.68815,0.6731597273028,0.0149902726972003
2023-01-09,0.69104,0.673262726458148,0.0177772735418521
2023-01-10,0.68925,0.673362774201931,0.0158872257980695
2023-01-11,0.68811,0.673459680594656,0.0146503194053442
2023-01-12,0.69739,0.67355326226397,0.0238367377360302
2023-01-13,0.69775,0.673643341893376,0.0241066581066244
2023-01-16,0.6955,0.673729752019514,0.0217702479804857
2023-01-17,0.69884,0.67381233514377,0.0250276648562295
2023-01-18,0.69459,0.67389094276645,0.02069905723355
2023-01-19,0.69101,0.673965436733307,0.0170445632666932
2023-01-20,0.69886,0.674035687446248,0.0248243125537522
2023-01-23,0.70284,0.674101572352717,0.0287384276472834
2023-01-24,0.70467,0.674162979161517,0.0305070208384831
2023-01-25,0.71037,0.674219807460778,0.0361501925392221
2023-01-26,0.71149,0.674271969449014,0.037218030550986
2023-01-27,0.71091,0.674319392267747,0.0365906077322526
2023-01-30,0.70601,0.674362018442952,0.0316479815570485
2023-01-31,0.70559,0.674399805625699,0.0311901943743011
2023-02-01,0.71367,0.674432724549048,0.0392372754509523
2023-02-02,0.70771,0.674460758838835,0.0332492411611652
2023-02-03,0.69239,0.674483908340014,0.0179060916599859
2023-02-06,0.68831,0.674502186641413,0.0138078133585874
2023-02-07,0.69597,0.67451561473355,0.0214543852664503
2023-02-08,0.69234,0.674524219314517,0.0178157806854833
2023-02-09,0.69363,0.6745280359508,0.0191019640492002
2023-02-10,0.69185,0.674527107573209,0.0173228924267908
2023-02-13,0.6967,0.674521485008528,0.0221785149914715
2023-02-14,0.69874,0.674511226244136,0.0242287737558638
2023-02-15,0.69037,0.674496398435117,0.0158736015648826
2023-02-16,0.68787,0.674477078751759,0.0133929212482406
2023-02-17,0.6878,0.674453350925849,0.0133466490741514
2023-02-20,0.69059,0.674425304225279,0.0161646957747208
2023-02-21,0.68561,0.674393033434909,0.011216966565091
