"V0Date","V0Close","V0_hpft","V0_hpfc"
2023-05-26,5755,5935.6359320297,-180.635932029702
2023-05-29,5736,5931.62420261139,-195.624202611394
2023-05-30,5683,5927.60779698057,-244.607796980567
2023-05-31,5674,5923.58754719356,-249.587547193563
2023-06-01,5777,5919.56418419571,-142.564184195709
2023-06-02,5845,5915.53833576286,-70.5383357628647
2023-06-05,5698,5911.5105707406,-213.510570740602
2023-06-06,5732,5907.48142881677,-175.481428816772
2023-06-07,5655,5903.45136142255,-248.451361422545
2023-06-08,5658,5899.42074745212,-241.420747452124
2023-06-09,5696,5895.38986309991,-199.38986309991
2023-06-12,5664,5891.35888476668,-227.358884766676
