"CL00YDate","CL00YClose","CL00Y_hpft","CL00Y_hpfc"
2020-03-04,47.2,41.2181016004653,5.98189839953468
2020-03-05,46.01,40.9885028057217,5.02149719427832
2020-03-06,41.57,40.760710334126,0.809289665873991
2020-03-09,30.24,40.5348952086997,-10.2948952086997
2020-03-10,34.85,40.311228787001,-5.46122878700105
2020-03-11,33.12,40.0898781710793,-6.96987817107935
2020-03-12,30.99,39.8710082055377,-8.88100820553773
2020-03-13,32.93,39.6547808539159,-6.72478085391591
2020-03-16,28.69,39.4413544087005,-10.7513544087005
2020-03-17,26.82,39.2308843826193,-12.4108843826193
2020-03-18,22.39,39.0235218442283,-16.6335218442283
2020-03-19,25.65,38.8194127319176,-13.1694127319176
2020-03-20,23.64,38.6186961084501,-14.9786961084501
2020-03-23,23.78,38.4215055928884,-14.6415055928883
2020-03-24,24.33,38.2279686126929,-13.8979686126929
2020-03-25,24.31,38.0382065431286,-13.7282065431286
2020-03-26,23.18,37.8523350145885,-14.6723350145885
2020-03-27,21.84,37.6704639827758,-15.8304639827758
2020-03-30,20.28,37.4926973384459,-17.2126973384459
2020-03-31,20.1,37.3191324286819,-17.2191324286819
2020-04-01,21.2,37.1498594855182,-15.9498594855182
2020-04-02,24.75,36.9849616232991,-12.2349616232991
2020-04-03,29,36.8245153633292,-7.82451536332921
2020-04-06,26.3,36.6685921694937,-10.3685921694937
2020-04-07,24.26,36.5172602713153,-12.2572602713153
2020-04-08,26.14,36.3705836123755,-10.2305836123755
2020-04-09,23.19,36.2286210695814,-13.0386210695813
2020-04-13,22.42,36.0914272909439,-13.6714272909439
2020-04-14,20.82,35.959051534807,-15.139051534807
2020-04-15,20.15,35.8315374083246,-15.6815374083247
2020-04-16,19.75,35.7089222607591,-15.9589222607591
2020-04-17,25.14,35.5912369592619,-10.4512369592619
2020-04-20,21.22,35.4785057742054,-14.2585057742054
2020-04-21,13.12,35.370748655851,-22.250748655851
2020-04-22,14.23,35.2679796605588,-21.0379796605588
2020-04-23,16.87,35.1702036471116,-18.3002036471116
2020-04-24,17.18,35.0774167780519,-17.8974167780519
2020-04-27,12.93,34.9896076513597,-22.0596076513597
2020-04-28,13.27,34.906757466925,-21.636757466925
2020-04-29,15.35,34.8288383060867,-19.4788383060867
2020-04-30,19.09,34.755813306434,-15.665813306434
2020-05-01,19.69,34.687637553767,-14.997637553767
2020-05-04,21.18,34.6242596582846,-13.4442596582846
2020-05-05,25.28,34.5656220307583,-9.28562203075828
2020-05-06,24.09,34.5116615246488,-10.4216615246488
2020-05-07,24.84,34.4623111551005,-9.62231115510047
2020-05-08,26.04,34.4174996293753,-8.3774996293753
2020-05-11,25.38,34.3771516772585,-8.99715167725854
2020-05-12,25.86,34.3411885656041,-8.48118856560414
2020-05-13,25.92,34.3095278422194,-8.38952784221943
2020-05-14,27.98,34.282083549112,-6.30208354911205
2020-05-15,29.78,34.2587662604168,-4.47876626041678
2020-05-18,32.37,34.2394839452222,-1.86948394522225
2020-05-19,31.86,34.2241427212842,-2.36414272128419
2020-05-20,33.52,34.2126479335863,-0.692647933586321
2020-05-21,33.91,34.2049039498682,-0.294903949868236
2020-05-22,33.56,34.2008148515625,-0.640814851562471
2020-05-25,33.72,34.2002845982009,-0.480284598200853
2020-05-26,35.01,34.2032168844178,0.806783115582216
2020-05-27,33.12,34.2095152063278,-1.08951520632779
2020-05-28,34.43,34.2190833935322,0.210916606467804
2020-05-29,36.02,34.2318248252706,1.78817517472944
2020-06-01,36.25,34.2476429679705,2.00235703202947
2020-06-02,37.39,34.2664420272122,3.12355797278785
2020-06-03,37.31,34.2881270362744,3.02187296372556
2020-06-04,37.92,34.3126043195977,3.60739568040229
2020-06-05,39.47,34.3397814507269,5.13021854927306
2020-06-08,38.63,34.3695674943725,4.26043250562754
2020-06-09,38.83,34.4018736358621,4.42812636413794
2020-06-10,39.48,34.4366128216128,5.04338717838717
2020-06-11,36.64,34.4736998284641,2.16630017153588
2020-06-12,37.01,34.5130515179824,2.49694848201764
2020-06-15,37.68,34.5545856471961,3.12541435280386
2020-06-16,38.42,34.5982210052659,3.82177899473412
2020-06-17,38.22,34.6438776732775,3.57612232672247
2020-06-18,39.16,34.6914773120862,4.4685226879138
2020-06-19,39.61,34.7409430607717,4.86905693922831
2020-06-22,40.71,34.792199905526,5.91780009447404
2020-06-23,40.14,34.845174845208,5.29482515479203
2020-06-24,38.07,34.8997973248579,3.17020267514215
2020-06-25,39.04,34.9559989781855,4.08400102181453
2020-06-26,38.16,35.013712749333,3.14628725066698
2020-06-29,39.63,35.0728732706052,4.55712672939481
2020-06-30,39.82,35.1334164748592,4.68658352514081
2020-07-01,39.71,35.1952801786788,4.51471982132122
2020-07-02,40.29,35.2584041358945,5.03159586410549
2020-07-03,40.32,35.3227299665424,4.99727003345758
2020-07-06,40.59,35.3882013705194,5.20179862948062
2020-07-07,40.49,35.4547641133894,5.03523588661058
2020-07-08,40.88,35.5223661109318,5.35763388906825
2020-07-09,39.59,35.590957360289,3.99904263971104
2020-07-10,40.62,35.6604900732367,4.95950992676327
2020-07-13,39.6,35.7309181145923,3.86908188540768
2020-07-14,40.44,35.8021973992373,4.63780260076274
2020-07-15,40.99,35.8742854413706,5.11571455862939
2020-07-16,40.73,35.9471416722767,4.78285832772326
2020-07-17,40.77,36.0207276378703,4.74927236212975
2020-07-20,40.8,36.0950068611052,4.70499313889476
2020-07-21,41.58,36.169944828096,5.41005517190395
2020-07-22,41.89,36.2455089698122,5.6444910301878
2020-07-23,41.06,36.3216689535216,4.73833104647836
2020-07-24,41.34,36.3983967796974,4.9416032203026
2020-07-27,41.65,36.4756664074488,5.17433359255116
2020-07-28,41.08,36.5534538385445,4.52654616145554
2020-07-29,41.32,36.6317372136153,4.68826278638474
2020-07-30,40.33,36.7104965443825,3.61950345561747
2020-07-31,40.43,36.7897137805097,3.64028621949035
2020-08-03,40.77,36.8693723678149,3.90062763218515
2020-08-04,41.53,36.9494572568662,4.58054274313376
2020-08-05,42.2,37.0299550105933,5.17004498940675
2020-08-06,41.97,37.1108540853379,4.8591459146621
2020-08-07,41.6,37.1921450745307,4.40785492546927
2020-08-10,41.99,37.2738205801777,4.71617941982229
2020-08-11,41.61,37.3558750263153,4.25412497368466
2020-08-12,42.56,37.4383047864585,5.12169521354152
2020-08-13,42.34,37.5211079926064,4.81889200739361
2020-08-14,42.23,37.6042848938609,4.62571510613911
2020-08-17,42.81,37.6878377312607,5.12216226873935
2020-08-18,42.55,37.771770657929,4.77822934207096
2020-08-19,42.96,37.8560899442843,5.10391005571569
2020-08-20,42.76,37.9408038358733,4.81919616412671
2020-08-21,42.25,38.0259226879939,4.22407731200608
2020-08-24,42.39,38.1114588480056,4.27854115199441
2020-08-25,43.4,38.1974264093321,5.20257359066793
2020-08-26,43.41,38.2838412339724,5.12615876602765
2020-08-27,43.02,38.3707213344634,4.64927866553658
2020-08-28,42.93,38.4580868422881,4.47191315771186
2020-08-31,42.82,38.5459598107538,4.27404018924622
2020-09-01,43,38.634364141677,4.36563585832304
2020-09-02,41.58,38.7233255035903,2.85667449640965
2020-09-03,41.28,38.8128713696076,2.46712863039236
2020-09-04,39.51,38.9030303936732,0.606969606326777
2020-09-07,39.07,38.9938322495442,0.076167750455812
2020-09-08,36.84,39.0853068618763,-2.24530686187632
2020-09-09,37.78,39.177484186809,-1.39748418680899
2020-09-10,37,39.2703932523614,-2.27039325236145
2020-09-11,37.39,39.3640625088889,-1.97406250888894
2020-09-14,37.26,39.4585194682575,-2.19851946825755
2020-09-15,38.39,39.5537908263373,-1.16379082633725
2020-09-16,40.18,39.6499023702162,0.530097629783807
2020-09-17,40.97,39.7468794059203,1.22312059407974
2020-09-18,41.15,39.8447474585946,1.30525254140542
2020-09-21,39.83,39.9435325589717,-0.113532558971738
2020-09-22,39.75,40.0432612773273,-0.29326127732727
2020-09-23,39.59,40.1439601370045,-0.553960137004453
2020-09-24,40.19,40.2456555401251,-0.0556555401251185
2020-09-25,40.04,40.3483736598241,-0.308373659824152
2020-09-28,40.57,40.4521406462322,0.117859353767838
2020-09-29,39.11,40.5569825220111,-1.44698252201111
2020-09-30,39.86,40.6629253585402,-0.802925358540152
2020-10-01,38.58,40.7699946290769,-2.18999462907693
2020-10-02,37.01,40.8782154749789,-3.86821547497887
2020-10-05,39.35,40.9876121323461,-1.63761213234607
2020-10-06,39.83,41.0982072383174,-1.26820723831742
2020-10-07,40.04,41.21002275311,-1.17002275311004
2020-10-08,41.27,41.3230801127107,-0.0530801127107378
2020-10-09,40.52,41.437400269469,-0.917400269468982
2020-10-12,39.49,41.5530041537921,-2.06300415379211
2020-10-13,40.18,41.6699123168702,-1.48991231687024
2020-10-14,41.11,41.7881444571319,-0.678144457131877
2020-10-15,40.92,41.9077196571325,-0.987719657132483
2020-10-16,41.03,42.0286567191158,-0.998656719115806
2020-10-19,40.93,42.1509740370401,-1.2209740370401
2020-10-20,41.24,42.2746895920543,-1.03468959205431
2020-10-21,40,42.3998208606112,-2.39982086061121
2020-10-22,40.61,42.5263848914653,-1.91638489146526
2020-10-23,39.78,42.6543977413751,-2.8743977413751
2020-10-26,38.6,42.7838746749464,-4.18387467494637
2020-10-27,38.93,42.9148297686271,-3.98482976862713
2020-10-28,37.38,43.0472753694192,-5.66727536941917
2020-10-29,36.11,43.1812221771488,-7.07122217714879
2020-10-30,35.72,43.3166785490232,-7.59667854902317
2020-11-02,37.09,43.4536499192921,-6.3636499192921
2020-11-03,38.15,43.5921385820458,-5.44213858204577
2020-11-04,39.14,43.7321442008966,-4.59214420089656
2020-11-05,38.51,43.8736641898875,-5.36366418988753
2020-11-06,37.49,44.0166940648623,-6.52669406486232
2020-11-09,39.84,44.1612271245414,-4.32122712454141
2020-11-10,41.8,44.3072539697686,-2.50725396976863
2020-11-11,41.42,44.4547634151679,-3.03476341516787
2020-11-12,40.92,44.6037432389652,-3.6837432389652
2020-11-13,40.12,44.7541799649385,-4.63417996493846
2020-11-16,41.47,44.9060585941509,-3.43605859415086
2020-11-17,41.4,45.0593622120854,-3.65936221208542
2020-11-18,41.81,45.2140724838962,-3.40407248389618
2020-11-19,41.9,45.3701695621038,-3.47016956210383
2020-11-20,42.47,45.5276321921226,-3.05763219212262
2020-11-23,42.84,45.6864376849362,-2.84643768493623
2020-11-24,44.81,45.8465620876228,-1.03656208762284
2020-11-25,45.86,46.0079802706695,-0.147980270669526
2020-11-26,44.99,46.1706666760791,-1.18066667607908
2020-11-27,45.52,46.3345956846922,-0.81459568469221
2020-11-30,45.06,46.4997411893044,-1.43974118930442
2020-12-01,44.4,46.6660767459896,-2.26607674598957
2020-12-02,44.96,46.8335753156978,-1.87357531569776
2020-12-03,45.64,47.0022089226681,-1.36220892266815
2020-12-04,46.09,47.1719488166778,-1.08194881667784
2020-12-07,45.63,47.3427656844249,-1.71276568442491
2020-12-08,45.6,47.5146297653718,-1.91462976537175
2020-12-09,45.71,47.6875105909949,-1.97751059099495
2020-12-10,46.97,47.8613769013391,-0.891376901339105
2020-12-11,46.56,48.0361966190216,-1.47619661902159
2020-12-14,47.04,48.2119372982053,-1.17193729820532
2020-12-15,47.59,48.3885658828507,-0.798565882850685
2020-12-16,47.88,48.5660488324872,-0.686048832487214
2020-12-17,48.4,48.7443522765477,-0.344352276547663
2020-12-18,49.24,48.9234420608816,0.316557939118416
2020-12-21,47.86,49.1032838889973,-1.24328388899731
2020-12-22,46.8,49.2838435952534,-2.48384359525341
2020-12-23,48.06,49.4650865000863,-1.40508650008632
2020-12-24,48.3,49.6469768972113,-1.34697689721131
2020-12-28,47.69,49.8294784995363,-2.13947849953633
2020-12-29,48.08,50.012554463186,-1.93255446318601
2020-12-30,48.3,50.1961670599079,-1.89616705990789
2020-12-31,48.42,50.3802777626105,-1.96027776261046
2021-01-04,47.35,50.564847260403,-3.21484726040297
2021-01-05,49.8,50.7498354320944,-0.949835432094413
2021-01-06,50.52,50.9352008276048,-0.415200827604748
2021-01-07,50.92,51.12090160423,-0.200901604230042
2021-01-08,52.73,51.30689574764,1.42310425236001
2021-01-11,52.18,51.4931411604592,0.68685883954082
2021-01-12,53.29,51.6795963335663,1.6104036664337
2021-01-13,52.86,51.8662200417602,0.993779958239851
2021-01-14,53.72,52.052971725515,1.66702827448498
2021-01-15,52.13,52.2398112360946,-0.109811236094586
2021-01-18,52.15,52.4266991138444,-0.276699113844406
2021-01-19,53.03,52.6135958537188,0.416404146281242
2021-01-20,52.96,52.8004618362955,0.159538163704461
2021-01-21,53.03,52.9872576142789,0.0427423857210979
2021-01-22,51.98,53.1739438063166,-1.19394380631662
2021-01-25,52.87,53.3604810487259,-0.490481048725866
2021-01-26,52.75,53.5468294842955,-0.796829484295463
2021-01-27,52.63,53.7329490530703,-1.10294905307029
2021-01-28,52.09,53.9187993657161,-1.8287993657161
2021-01-29,52.14,54.1043395769842,-1.96433957698416
2021-02-01,53.54,54.2895280856751,-0.749528085675118
2021-02-02,55.03,54.4743224786092,0.555677521390798
2021-02-03,55.95,54.6586800327827,1.2913199672173
2021-02-04,56.46,54.8425582548859,1.6174417451141
2021-02-05,57.07,55.0259151853892,2.04408481461079
2021-02-08,58.1,55.2087095333481,2.89129046665186
2021-02-09,58.38,55.3909008527612,2.98909914723882
2021-02-10,58.39,55.5724498927701,2.81755010722993
2021-02-11,57.91,55.7533186380889,2.1566813619111
2021-02-12,59.73,55.933470238094,3.79652976190597
2021-02-15,60.12,56.1128687336493,4.00713126635066
2021-02-16,60.17,56.2914797349489,3.87852026505107
2021-02-17,61.73,56.4692705085735,5.2607294914265
2021-02-18,60.28,56.64620992433,3.63379007567003
2021-02-19,59.04,56.8222690265978,2.21773097340219
2021-02-22,62.19,56.9974203618206,5.19257963817943
2021-02-23,61.2,57.1716373931612,4.02836260683884
2021-02-24,63.45,57.3448957301859,6.10510426981414
2021-02-25,63.47,57.5171726476258,5.95282735237423
2021-02-26,61.66,57.6884479438173,3.97155205618268
2021-03-01,60.2,57.858703877754,2.341296122246
2021-03-02,59.47,58.0279243501098,1.44207564989018
2021-03-03,61.06,58.1960942293552,2.86390577064481
2021-03-04,64.03,58.3631989800606,5.66680101993943
2021-03-05,66.28,58.5292252506162,7.75077474938376
2021-03-08,64.68,58.6941620318419,5.98583796815815
2021-03-09,63.82,58.858001518417,4.96199848158297
2021-03-10,64.69,59.0207383793222,5.66926162067779
2021-03-11,65.91,59.182369334631,6.72763066536903
2021-03-12,65.56,59.3428934478608,6.21710655213925
2021-03-15,65.28,59.5023125634633,5.77768743653672
2021-03-16,64.94,59.66063109579,5.27936890421004
2021-03-17,64.44,59.8178558474539,4.6221441525461
2021-03-18,59.61,59.973995803352,-0.363995803352007
2021-03-19,61.51,60.1290618589867,1.3809381410133
2021-03-22,61.29,60.2830647593984,1.00693524060158
2021-03-23,57.4,60.4360158204551,-3.0360158204551
2021-03-24,60.86,60.5879267742477,0.272073225752295
2021-03-25,58.34,60.7388080979024,-2.39880809790242
2021-03-26,60.72,60.8886703810086,-0.168670381008607
2021-03-29,61.61,61.0375232215839,0.572476778416098
2021-03-30,60.39,61.1853761479277,-0.795376147927668
2021-03-31,59.43,61.3322389249744,-1.90223892497445
2021-04-01,61.24,61.4781209888853,-0.238120988885258
2021-04-05,58.79,61.6230309895106,-2.83303098951063
2021-04-06,59.2,61.7669774782707,-2.56697747827069
2021-04-07,59.56,61.9099678355235,-2.34996783552349
2021-04-08,59.79,62.052008380547,-2.26200838054699
2021-04-09,59.34,62.1931044612323,-2.85310446123229
2021-04-12,59.63,62.3332604904472,-2.70326049044723
2021-04-13,60.45,62.4724797017038,-2.02247970170375
2021-04-14,62.75,62.6107642110943,0.139235788905687
2021-04-15,63.32,62.7481152986962,0.571884701303822
2021-04-16,63.11,62.8845343021452,0.225465697854754
2021-04-19,63.53,63.0200227954681,0.509977204531918
2021-04-20,62.42,63.1545824458924,-0.734582445892441
2021-04-21,61.09,63.2882151314485,-2.19821513144845
2021-04-22,61.66,63.4209224265201,-1.76092242652011
2021-04-23,62.04,63.5527049968365,-1.51270499683652
2021-04-26,61.97,63.6835627802321,-1.71356278023213
2021-04-27,63.01,63.8134950892535,-0.803495089253509
2021-04-28,63.65,63.942500528126,-0.292500528126023
2021-04-29,64.87,64.0705773689426,0.799422631057364
2021-04-30,63.49,64.1977237628891,-0.707723762889081
2021-05-03,64.5,64.3239381915998,0.176061808400227
2021-05-04,66.15,64.4492188441655,1.70078115583454
2021-05-05,65.31,64.5735639824546,0.736436017545357
2021-05-06,64.86,64.6969725713668,0.163027428633246
2021-05-07,64.82,64.8194438802183,0.000556119781662534
2021-05-10,64.88,64.9409772457117,-0.0609772457117214
2021-05-11,65.45,65.0615720047816,0.38842799521841
2021-05-12,65.72,65.181227469154,0.538772530846034
2021-05-13,63.79,65.2999431111196,-1.50994311111962
2021-05-14,65.51,65.4177186256738,0.0922813743262293
2021-05-17,66.38,65.5345530836614,0.845446916338565
2021-05-18,65.29,65.6504455940734,-0.360445594073437
2021-05-19,63.36,65.7653956153744,-2.40539561537444
2021-05-20,61.83,65.8794024570362,-4.04940245703626
2021-05-21,63.88,65.9924644342339,-2.11246443423388
2021-05-24,66.03,66.1045781882879,-0.0745781882878702
2021-05-25,65.99,66.215739487306,-0.225739487306027
2021-05-26,66.16,66.3259440685697,-0.165944068569676
2021-05-27,66.86,66.4351875760506,0.424812423949382
2021-05-28,66.63,66.5434655851216,0.0865344148784142
2021-05-31,66.91,66.6507738467604,0.259226153239608
2021-06-01,67.99,66.7571081477119,1.2328918522881
2021-06-02,68.75,66.8624643818783,1.88753561812173
2021-06-03,68.93,66.9668389527845,1.96316104721548
2021-06-04,69.37,67.0702290441886,2.29977095581139
2021-06-07,69.22,67.1726326513415,2.04736734865846
2021-06-08,70.03,67.2740487201265,2.75595127987351
2021-06-09,69.75,67.3744770427253,2.37552295727473
2021-06-10,70.09,67.4739185505203,2.61608144947974
2021-06-11,70.78,67.5723751568398,3.20762484316024
2021-06-14,71.19,67.6698498563945,3.52015014360548
2021-06-15,72.48,67.7663469697982,4.71365303020181
2021-06-16,71.66,67.861872272753,3.79812772724701
2021-06-17,71.06,67.9564334893954,3.10356651060456
2021-06-18,71.14,68.0500399138549,3.08996008614509
2021-06-21,73.08,68.1427021231515,4.93729787684854
2021-06-22,73.08,68.2344319715694,4.84556802843058
2021-06-23,73.28,68.3252433542768,4.95475664572317
2021-06-24,73.33,68.4151521693978,4.91484783060219
2021-06-25,74,68.5041763631602,5.49582363683983
2021-06-28,72.77,68.5923359133906,4.1776640866094
2021-06-29,73.44,68.6796530696659,4.76034693033406
2021-06-30,73.46,68.7661518084432,4.69384819155678
2021-07-01,74.96,68.8518580739157,6.10814192608424
2021-07-02,75.19,68.9367997505242,6.25320024947581
2021-07-05,76.36,69.0210072475703,7.33899275242971
2021-07-06,73.02,69.1045135591766,3.91548644082339
2021-07-07,71.43,69.1873547131102,2.2426452868898
2021-07-08,72.49,69.2695683556428,3.22043164435721
2021-07-09,73.85,69.3511930600656,4.49880693993436
2021-07-12,73.51,69.4322687308667,4.07773126913327
2021-07-13,74.67,69.5128371321597,5.15716286784028
2021-07-14,72.43,69.5929417136295,2.83705828637053
2021-07-15,71.18,69.6726280567227,1.50737194327733
2021-07-16,71.17,69.7519429156141,1.41805708438594
2021-07-19,66.53,69.8309336675637,-3.30093366756367
2021-07-20,66.41,69.9096482760002,-3.49964827600016
2021-07-21,70.22,69.988133339879,0.231866660121014
2021-07-22,71.71,70.0664340115413,1.64356598845872
2021-07-23,72.17,70.1445955391727,2.02540446082733
2021-07-26,72.19,70.2226638503407,1.96733614965935
2021-07-27,71.89,70.3006857098379,1.58931429016207
2021-07-28,72.37,70.3787086956728,1.99129130432724
2021-07-29,73.41,70.4567810428119,2.95321895718811
2021-07-30,73.81,70.5349518093418,3.27504819065815
2021-08-02,71.49,70.6132712740912,0.876728725908791
2021-08-03,70.23,70.6917910696616,-0.461791069661568
2021-08-04,68.02,70.7705631910596,-2.75056319105956
2021-08-05,69.1,70.849639442405,-1.74963944240501
2021-08-06,67.83,70.9290704908457,-3.09907049084574
2021-08-09,66.85,71.0089062802991,-4.15890628029913
2021-08-10,68.5,71.0891954736525,-2.58919547365248
2021-08-11,69.36,71.1699850146671,-1.80998501466709
2021-08-12,68.91,71.2513207768345,-2.34132077683452
2021-08-13,68.03,71.3332478854735,-3.3032478854735
2021-08-16,67.47,71.4158104980928,-3.94581049809283
2021-08-17,66.58,71.4990514067721,-4.91905140677205
2021-08-18,64.27,71.5830117725531,-7.31301177255312
2021-08-19,63.69,71.6677307231372,-7.97773072313722
2021-08-20,61.86,71.753244363321,-9.89324436332102
2021-08-23,65.54,71.8395855002281,-6.29958550022813
2021-08-24,67.64,71.926782851515,-4.28678285151495
2021-08-25,67.99,72.0148625308408,-4.02486253084076
2021-08-26,67.78,72.1038488798801,-4.32384887988011
2021-08-27,68.67,72.1937645765937,-3.52376457659365
2021-08-30,69.12,72.2846305116363,-3.1646305116363
2021-08-31,68.51,72.3764661190796,-3.86646611907963
2021-09-01,68.22,72.4692895248638,-4.24928952486377
2021-09-02,69.79,72.5631172566866,-2.77311725668659
2021-09-03,69.1,72.6579640857628,-3.55796408576277
2021-09-06,68.89,72.7538436370093,-3.8638436370093
2021-09-07,68.38,72.8507680646273,-4.47076806462731
2021-09-08,69.39,72.9487479256565,-3.55874792565646
2021-09-09,67.92,73.0477919291048,-5.12779192910481
2021-09-10,69.71,73.1479073129338,-3.43790731293377
2021-09-13,70.65,73.2490991954818,-2.59909919548184
2021-09-14,70.77,73.3513712739967,-2.58137127399667
2021-09-15,72.64,73.4547261713631,-0.814726171363078
2021-09-16,72.57,73.5591654434301,-0.98916544343009
2021-09-17,71.96,73.6646903092687,-1.70469030926874
2021-09-20,70.43,73.7713015790743,-3.34130157907434
2021-09-21,70.82,73.8789993583874,-3.05899935838742
2021-09-22,72,73.9877823715908,-1.98778237159079
2021-09-23,73.24,74.0976480785975,-0.857648078597531
2021-09-24,73.95,74.2085931176564,-0.25859311765643
2021-09-27,75.42,74.3206137724927,1.09938622750731
2021-09-28,74.33,74.4337062199463,-0.103706219946323
2021-09-29,74.76,74.547867091293,0.212132908707005
2021-09-30,75.12,74.6630929749464,0.456907025053604
2021-10-01,75.74,74.7793805470002,0.960619452999764
2021-10-04,77.6,74.8967266724215,2.70327332757854
2021-10-05,79.08,75.0151286132575,4.06487138674253
2021-10-06,76.94,75.1345847489777,1.80541525102228
2021-10-07,78.85,75.2550951393073,3.59490486069269
2021-10-08,79.59,75.3766605902552,4.21333940974476
2021-10-11,80.49,75.4992833938241,4.99071660617592
2021-10-12,80.56,75.6229675836391,4.93703241636086
2021-10-13,80.61,75.7477192562874,4.8622807437126
2021-10-14,81.43,75.8735465491256,5.55645345087443
2021-10-15,82.66,76.0004596093841,6.65954039061591
2021-10-18,81.53,76.1284708811061,5.40152911889391
2021-10-19,82.46,76.2575955611195,6.20240443888052
2021-10-20,83.57,76.3878510790292,7.18214892097079
2021-10-21,82.62,76.5192574282675,6.10074257173255
2021-10-22,83.98,76.6518375710722,7.32816242892783
2021-10-25,83.71,76.7856169914857,6.92438300851433
2021-10-26,84.44,76.9206242027188,7.51937579728119
2021-10-27,82.07,77.0568905802421,5.01310941975787
2021-10-28,83.06,77.194450607736,5.86554939226404
2021-10-29,83.22,77.3333408410955,5.88665915890448
2021-11-01,83.84,77.4736002608013,6.36639973919866
2021-11-02,82.96,77.6152702806391,5.3447297193609
2021-11-03,80.11,77.758394946009,2.35160505399097
2021-11-04,79.33,77.9030205116135,1.42697948838647
2021-11-05,81.17,78.0491942042031,3.12080579579687
2021-11-08,82.21,78.1969638403938,4.01303615960617
2021-11-09,84.57,78.3463785268132,6.22362147318676
2021-11-10,81.3,78.4974890289152,2.80251097108484
2021-11-11,81.18,78.6503486847534,2.52965131524664
2021-11-12,80.69,78.8050119908219,1.8849880091781
2021-11-15,80.95,78.9615344892701,1.9884655107299
2021-11-16,80.58,79.1199725014294,1.46002749857059
2021-11-17,78.23,79.2803831705846,-1.0503831705846
2021-11-18,78.32,79.4428242435324,-1.12282424353238
2021-11-19,75.68,79.6073530328847,-3.92735303288467
2021-11-22,76.49,79.7740263871214,-3.28402638712142
2021-11-23,78.5,79.9428995313174,-1.44289953131739
2021-11-24,78.32,80.1140263330575,-1.79402633305755
2021-11-25,78.03,80.2874600634954,-2.25746006349545
2021-11-26,68.17,80.4632532521989,-12.2932532521989
2021-11-29,70.06,80.6414574956039,-10.5814574956039
2021-11-30,67,80.8221193085997,-13.8221193085997
2021-12-01,65.71,81.0052808321341,-15.2952808321341
2021-12-02,67.37,81.1909784936412,-13.8209784936412
2021-12-03,66.22,81.3792423981032,-15.1592423981032
2021-12-06,70.03,81.5700969374621,-11.5400969374621
2021-12-07,71.73,81.7635602374442,-10.0335602374442
2021-12-08,72.65,81.9596456535605,-9.30964565356045
2021-12-09,70.61,82.1583623938528,-11.5483623938528
2021-12-10,71.96,82.3597158181264,-10.3997158181265
2021-12-13,71.13,82.5637065125626,-11.4337065125626
2021-12-14,70.29,82.7703307645207,-12.4803307645207
2021-12-15,71.45,82.9795801351178,-11.5295801351178
2021-12-16,71.98,83.1914410266105,-11.2114410266105
2021-12-17,70.14,83.4058950753825,-13.2658950753825
2021-12-20,69.22,83.6229192834652,-14.4029192834652
2021-12-21,71.27,83.8424851693021,-12.5724851693021
2021-12-22,73.03,84.0645582977403,-11.0345582977403
2021-12-23,73.76,84.2890990366906,-10.5290990366906
2021-12-27,75.94,84.5160631927909,-8.57606319279088
2021-12-28,76.05,84.7454022203952,-8.69540222039525
2021-12-29,76.59,84.9770640288501,-8.38706402885011
2021-12-30,76.46,85.2109929331714,-8.7509929331714
2021-12-31,75.45,85.4471297814965,-9.99712978149649
2022-01-03,75.99,85.6854118046629,-9.69541180466294
2022-01-04,77.21,85.9257721010956,-8.71577210109565
2022-01-05,77.19,86.1681397615147,-8.9781397615147
2022-01-06,79.65,86.4124402739026,-6.7624402739026
2022-01-07,78.94,86.6585954150364,-7.71859541503643
2022-01-10,78.43,86.9065241663706,-8.47652416637056
2022-01-11,81.33,87.1561423188056,-5.82614231880564
2022-01-12,82.76,87.4073621593875,-4.64736215938752
2022-01-13,81.7,87.6600935668668,-5.96009356686678
2022-01-14,84.27,87.9142444989617,-3.64424449896167
2022-01-17,84.3,88.169720449731,-3.86972044973102
2022-01-18,85.89,88.4264254068446,-2.5364254068446
2022-01-19,85.03,88.6842617583876,-3.65426175838762
2022-01-20,84.48,88.9431308439888,-4.46313084398877
2022-01-21,84.83,89.2029324927528,-4.37293249275283
2022-01-24,84.08,89.4635646889048,-5.38356468890483
2022-01-25,85.17,89.724923609075,-4.554923609075
2022-01-26,87.15,89.9869032045496,-2.83690320454964
2022-01-27,87.29,90.2493955437832,-2.95939554378317
2022-01-28,87.29,90.5122915225728,-3.22229152257275
2022-01-31,88.15,90.7754808134213,-2.62548081342126
2022-02-01,88.36,91.0388517568652,-2.67885175686524
2022-02-02,88.02,91.3022916081736,-3.28229160817363
2022-02-03,90.17,91.5656865152853,-1.39568651528533
2022-02-04,91.92,91.8289212693713,0.0910787306287193
2022-02-07,91.63,92.0918800846833,-0.461880084683303
2022-02-08,89.78,92.35444721312,-2.57444721311996
2022-02-09,90.03,92.6165067156582,-2.58650671565824
2022-02-10,90.04,92.8779415891012,-2.83794158910118
2022-02-11,93.9,93.1386337610941,0.761366238905942
2022-02-14,94.78,93.3984639861926,1.38153601380737
2022-02-15,92.1,93.6573133336706,-1.55731333367064
2022-02-16,90.62,93.9150634438686,-3.29506344386856
2022-02-17,91.68,94.1715953134024,-2.49159531340243
2022-02-18,90.52,94.4267885768397,-3.90678857683971
