"AU_10yryDate","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc"
2022-01-15,1.871,1.95677731477746,-0.085777314777463
2022-01-14,1.846,1.94882179228653,-0.102821792286528
2022-01-13,1.846,1.94096480130102,-0.0949648013010205
2022-01-12,1.846,1.93320626239922,-0.0872062623992215
2022-01-11,1.88,1.92554605690492,-0.045546056904921
2022-01-10,1.91,1.91798403009429,-0.00798403009428898
2022-01-09,1.878,1.91052000841621,-0.0325200084162119
2022-01-08,1.874,1.90315381501959,-0.029153815019591
2022-01-07,1.835,1.89588525961085,-0.0608852596108475
2022-01-06,1.842,1.88871413984537,-0.0467141398453748
2022-01-05,1.759,1.88164022821105,-0.122640228211048
2022-01-04,1.743,1.87466327788608,-0.131663277886078
2022-01-03,1.777,1.86778299135418,-0.0907829913541795
2022-01-02,1.67,1.86099901667444,-0.190999016674436
2022-01-01,1.67,1.85431096438008,-0.184310964380076
2021-12-31,1.676,1.84771836605304,-0.171718366053041
2021-12-30,1.621,1.84122067708863,-0.220220677088631
2021-12-29,1.545,1.83481728190055,-0.289817281900549
2021-12-28,1.58,1.82850747387209,-0.24850747387209
2021-12-27,1.594,1.82229042658777,-0.228290426587766
2021-12-26,1.592,1.81616521090923,-0.224165210909228
2021-12-24,1.59,1.8101308033318,-0.220130803331799
2021-12-23,1.598,1.80418608769031,-0.206186087690312
2021-12-22,1.612,1.79832985682595,-0.186329856825948
2021-12-21,1.606,1.79256081835109,-0.186560818351091
2021-12-20,1.572,1.78687760285684,-0.214877602856839
2021-12-19,1.585,1.78127876381735,-0.196278763817346
2021-12-18,1.588,1.77576276588513,-0.187762765885127
2021-12-17,1.62,1.77032799257921,-0.150327992579211
2021-12-16,1.6,1.76497274980476,-0.16497274980476
2021-12-15,1.588,1.7596952813273,-0.171695281327303
2021-12-14,1.546,1.75449376271947,-0.208493762719469
2021-12-13,1.627,1.74936629858196,-0.122366298581963
2021-12-12,1.606,1.74431090733246,-0.138310907332464
2021-12-11,1.647,1.73932555680726,-0.0923255568072578
2021-12-10,1.65,1.73440815767082,-0.0844081576708153
2021-12-09,1.691,1.7295565824236,-0.0385565824235958
2021-12-08,1.644,1.72476866867517,-0.0807686686751688
2021-12-07,1.618,1.72004223809747,-0.10204223809747
2021-12-06,1.579,1.71537507897593,-0.136375078975933
2021-12-05,1.556,1.71076493741569,-0.154764937415692
2021-12-04,1.546,1.70620950314999,-0.160209503149991
2021-12-03,1.623,1.70170640193846,-0.0787064019384554
2021-12-02,1.652,1.69725319331661,-0.0452531933166109
2021-12-01,1.73,1.69284740428573,0.0371525957142673
2021-11-30,1.75,1.68848654314151,0.0615134568584862
2021-11-29,1.769,1.68416813353682,0.0848318664631751
2021-11-28,1.689,1.67988972455183,0.00911027544817263
2021-11-27,1.665,1.67564890033267,-0.0106489003326709
2021-11-26,1.787,1.67144324879148,0.115556751208518
2021-11-25,1.865,1.66727035343845,0.197729646561547
2021-11-24,1.889,1.66312784555031,0.225872154449691
2021-11-23,1.882,1.65901343813724,0.222986561862761
2021-11-22,1.809,1.65492493757594,0.154075062424062
2021-11-21,1.778,1.65086024241676,0.127139757583244
2021-11-20,1.775,1.64681731489846,0.128182685101544
2021-11-19,1.833,1.64279416981431,0.190205830185689
2021-11-18,1.798,1.63878887494314,0.159211125056864
2021-11-17,1.855,1.63479957668717,0.220200423312827
2021-11-16,1.836,1.6308244872602,0.205175512739803
2021-11-15,1.767,1.62686190989791,0.140138090102093
2021-11-14,1.782,1.62291023264738,0.159089767352618
2021-11-13,1.796,1.61896790148312,0.17703209851688
2021-11-12,1.808,1.61503342814092,0.19296657185908
2021-11-11,1.828,1.61110539753453,0.216894602465468
2021-11-10,1.75,1.60718247434234,0.142817525657657
2021-11-09,1.788,1.60326341289824,0.184736587101761
2021-11-08,1.778,1.59934702657113,0.178652973428869
2021-11-07,1.76,1.59543220509261,0.164567794907393
2021-11-06,1.741,1.59151791204221,0.149482087957793
2021-11-05,1.79,1.58760317902518,0.202396820974819
2021-11-04,1.872,1.58368709943667,0.288312900563333
2021-11-03,1.839,1.5797688503345,0.259231149665497
2021-11-02,2.002,1.57584772795349,0.42615227204651
2021-11-01,1.949,1.57192313568416,0.377076864315838
2021-10-31,1.948,1.56799465307127,0.380005346928734
2021-10-30,1.945,1.56406201552797,0.380937984472033
2021-10-29,1.995,1.56012511554635,0.434874884453648
2021-10-28,1.859,1.55618400308296,0.302815996917041
2021-10-27,1.855,1.55223890785411,0.30276109214589
2021-10-26,1.803,1.54829018474809,0.254709815251912
2021-10-25,1.776,1.54433831380243,0.231661686197566
2021-10-24,1.763,1.54038388034149,0.222616119658509
2021-10-23,1.769,1.53642756544922,0.232572434550783
2021-10-22,1.824,1.53247014223013,0.291529857769872
2021-10-21,1.833,1.52851247992483,0.304487520075166
2021-10-20,1.802,1.52455556828066,0.277444431719339
2021-10-19,1.743,1.52060052290783,0.222399477092169
2021-10-18,1.735,1.51664857410094,0.218351425899057
2021-10-17,1.724,1.5127010440856,0.211298955914402
2021-10-16,1.695,1.50875934534509,0.186240654654913
2021-10-15,1.672,1.5048249777052,0.167175022294798
2021-10-14,1.639,1.50089951797612,0.138100482023882
2021-10-13,1.696,1.49698461207146,0.199015387928539
2021-10-12,1.73,1.49308196299004,0.236918037009964
2021-10-11,1.719,1.48919335599561,0.229806644004386
2021-10-10,1.687,1.48532067428435,0.201679325715646
2021-10-09,1.672,1.48146589604522,0.190534103954777
2021-10-08,1.67,1.47763108283329,0.192368917166709
2021-10-07,1.588,1.47381837496279,0.114181625037209
2021-10-06,1.577,1.47002999226558,0.106970007734421
2021-10-05,1.515,1.46626820177157,0.0487317982284297
2021-10-04,1.493,1.46253531472794,0.0304646852720643
2021-10-03,1.498,1.45883366252521,0.0391663374747872
2021-10-02,1.488,1.45516558914705,0.0328344108529464
2021-10-01,1.488,1.45153345476683,0.0364665452331692
2021-09-30,1.481,1.44793963313046,0.0330603668695367
2021-09-29,1.502,1.44438651305757,0.057613486942426
2021-09-28,1.467,1.44087649703375,0.026123502966247
2021-09-27,1.403,1.43741201135956,-0.0344120113595619
2021-09-26,1.399,1.43399549313402,-0.0349954931340155
2021-09-25,1.395,1.43062936523149,-0.0356293652314919
2021-09-24,1.413,1.42731603606073,-0.0143160360607318
2021-09-23,1.248,1.42405789930288,-0.17605789930288
2021-09-22,1.271,1.42085734272105,-0.149857342721048
2021-09-21,1.291,1.41771668130333,-0.126716681303332
2021-09-20,1.29,1.41463816809292,-0.124638168092921
2021-09-19,1.3085,1.41162400375303,-0.103124003753033
2021-09-18,1.327,1.40867633742675,-0.0816763374267511
2021-09-17,1.303,1.40579727563002,-0.102797275630025
2021-09-16,1.256,1.40298889111666,-0.146988891116665
2021-09-15,1.215,1.40025321414868,-0.185253214148681
2021-09-14,1.265,1.39759221422839,-0.132592214228391
2021-09-13,1.256,1.39500778428195,-0.139007784281948
2021-09-12,1.2605,1.39250176242734,-0.13200176242734
2021-09-11,1.265,1.39007592932244,-0.125075929322444
2021-09-10,1.238,1.38773201106071,-0.149732011060714
2021-09-09,1.271,1.3854716820344,-0.114471682034402
2021-09-08,1.293,1.38329655474228,-0.0902965547422842
2021-09-07,1.268,1.3812081943654,-0.113208194365398
2021-09-06,1.262,1.37920812875978,-0.117208128759777
2021-09-05,1.244,1.37729783898572,-0.133297838985721
2021-09-03,1.226,1.37547875765436,-0.149478757654357
2021-09-02,1.21,1.37375226227681,-0.163752262276805
2021-09-01,1.249,1.3721196685759,-0.1231196685759
2021-08-31,1.155,1.37058222458553,-0.215582224585534
2021-08-30,1.185,1.36914112744716,-0.18414112744716
2021-08-29,1.183,1.36779748518915,-0.184797485189155
2021-08-28,1.181,1.36655232972323,-0.185552329723227
2021-08-27,1.208,1.3654066165733,-0.157406616573304
2021-08-26,1.182,1.36436122456347,-0.182361224563473
2021-08-25,1.167,1.3634169674524,-0.196416967452404
2021-08-24,1.132,1.36257458361769,-0.230574583617693
2021-08-23,1.097,1.36183473024645,-0.264834730246455
2021-08-22,1.084,1.36119796921492,-0.277197969214922
2021-08-21,1.071,1.36066475292784,-0.289664752927844
2021-08-20,1.075,1.36023541920715,-0.28523541920715
2021-08-19,1.109,1.35991018613908,-0.250910186139077
2021-08-18,1.148,1.35968915390501,-0.211689153905015
2021-08-17,1.157,1.35957231897051,-0.202572318970505
2021-08-16,1.146,1.35955959029683,-0.213559590296834
2021-08-15,1.1665,1.35965079311017,-0.193150793110165
2021-08-14,1.187,1.35984566436001,-0.172845664360005
2021-08-13,1.216,1.36014386115475,-0.14414386115475
2021-08-12,1.196,1.3605449691555,-0.164544969155498
2021-08-11,1.225,1.36104851443996,-0.136048514439955
2021-08-10,1.204,1.3616539550696,-0.157653955069596
2021-08-09,1.204,1.36236069286905,-0.158360692869051
2021-08-07,1.224,1.36316806449499,-0.13916806449499
2021-08-06,1.184,1.36407534114414,-0.180075341144141
2021-08-05,1.155,1.36508173648681,-0.210081736486809
2021-08-04,1.155,1.36618638975751,-0.211186389757507
2021-08-03,1.139,1.36738835335124,-0.228388353351241
2021-08-02,1.179,1.36868659236705,-0.189686592367048
2021-07-31,1.19,1.3700799774976,-0.180079977497595
2021-07-30,1.189,1.37156730102636,-0.182567301026361
2021-07-29,1.159,1.37314728079952,-0.214147280799522
2021-07-28,1.167,1.37481855919696,-0.207818559196964
2021-07-27,1.202,1.37657969007863,-0.174579690078635
2021-07-26,1.194,1.37842914140068,-0.184429141400683
2021-07-25,1.198,1.38036530895522,-0.182365308955223
2021-07-24,1.202,1.38238651229848,-0.180386512298475
2021-07-23,1.196,1.38449099560449,-0.188490995604488
2021-07-22,1.201,1.38667692848267,-0.185676928482675
2021-07-21,1.178,1.38894240262779,-0.210942402627785
2021-07-20,1.172,1.39128543298322,-0.219285432983221
2021-07-19,1.241,1.393703947297,-0.152703947297002
2021-07-18,1.25,1.39619578267392,-0.146195782673921
2021-07-17,1.259,1.3987587130968,-0.139758713096796
2021-07-16,1.294,1.40139045211682,-0.107390452116818
2021-07-15,1.291,1.40408865551488,-0.113088655514881
2021-07-14,1.351,1.40685093468089,-0.0558509346808914
2021-07-13,1.336,1.40967485425838,-0.0736748542583847
2021-07-12,1.326,1.41255795580428,-0.0865579558042814
2021-07-11,1.353,1.4154977504215,-0.0624977504215035
2021-07-10,1.38,1.41849171343324,-0.0384917134332446
2021-07-09,1.346,1.42153729432868,-0.0755372943286843
2021-07-08,1.354,1.42463192668599,-0.0706319266859925
2021-07-07,1.39,1.42777301285945,-0.0377730128594515
2021-07-06,1.479,1.43095792600677,0.0480420739932338
2021-07-05,1.438,1.43418402367185,0.00381597632815424
2021-07-04,1.4325,1.43744868325725,-0.00494868325725028
2021-07-03,1.427,1.44074928374303,-0.0137492837430333
2021-07-02,1.436,1.44408320206346,-0.00808320206345543
2021-07-01,1.495,1.44744780946948,0.0475521905305165
2021-06-30,1.506,1.45084047387084,0.0551595261291616
2021-06-29,1.49,1.45425858283339,0.0357414171666099
2021-06-28,1.549,1.45769954672372,0.0913004532762813
2021-06-27,1.554,1.46116079068249,0.0928392093175053
2021-06-26,1.559,1.46463977759027,0.0943602224097269
2021-06-25,1.525,1.46813400870364,0.0568659912963594
2021-06-24,1.521,1.4716410242839,0.0493589757160978
2021-06-23,1.538,1.47515838809847,0.0628416119015344
2021-06-22,1.533,1.47868368431778,0.0543163156822169
2021-06-21,1.461,1.48221452308848,-0.021214523088484
2021-06-20,1.486,1.48574853700938,0.000251462990623742
2021-06-19,1.511,1.48928334991004,0.0217166500899625
2021-06-18,1.557,1.49281658572399,0.0641834142760117
2021-06-17,1.595,1.49634587736155,0.0986541226384461
2021-06-16,1.49,1.49986888426389,-0.00986888426388803
2021-06-15,1.454,1.50338330665177,-0.0493833066517702
2021-06-14,1.491,1.50688684066663,-0.0158868406666251
2021-06-13,1.4775,1.5103771620368,-0.0328771620368034
2021-06-12,1.464,1.51385193992361,-0.0498519399236052
2021-06-11,1.425,1.51730882989832,-0.0923088298983159
2021-06-10,1.439,1.52074546692544,-0.0817454669254359
2021-06-09,1.53,1.52415944781265,0.00584055218735215
2021-06-08,1.584,1.52754833557734,0.0564516644226579
2021-06-07,1.574,1.53090969565125,0.0430903043487495
2021-06-06,1.5735,1.53424111680084,0.039258883199157
2021-06-05,1.573,1.53754020560447,0.0354597943955308
2021-06-04,1.643,1.5408045848684,0.102195415131596
2021-06-03,1.612,1.54403189205671,0.0679681079432925
2021-06-02,1.652,1.54721980687691,0.104780193123089
2021-06-01,1.651,1.55036603713177,0.100633962868232
2021-05-31,1.64,1.55346833393584,0.0865316660641622
2021-05-30,1.634,1.55652449000204,0.0774755099979638
2021-05-29,1.628,1.55953233381166,0.0684676661883366
2021-05-28,1.644,1.5624897258715,0.0815102741284964
2021-05-27,1.6,1.56539455498991,0.0346054450100911
2021-05-26,1.623,1.56824474366852,0.0547552563314759
2021-05-25,1.644,1.57103822871345,0.0729617712865463
2021-05-24,1.662,1.57377296956425,0.0882270304357467
2021-05-23,1.664,1.57644695582012,0.0875530441798816
2021-05-22,1.666,1.57905821354948,0.0869417864505223
2021-05-21,1.677,1.581604805012,0.0953951949880009
2021-05-20,1.704,1.58408482840554,0.119915171594463
2021-05-19,1.719,1.58649642136036,0.132503578639644
2021-05-18,1.734,1.58883777107494,0.145162228925063
2021-05-17,1.705,1.5911071195192,0.113892880480797
2021-05-16,1.708,1.59330276866767,0.114697231332333
2021-05-15,1.711,1.59542306757319,0.115576932426814
2021-05-14,1.739,1.59746641270001,0.141533587299986
2021-05-13,1.747,1.59943124828735,0.147568751712646
2021-05-12,1.723,1.6013160770787,0.121683922921304
2021-05-11,1.673,1.6031194628162,0.0698805371838024
2021-05-10,1.663,1.60484001954175,0.0581599804582502
2021-05-09,1.647,1.60647639018262,0.0405236098173792
2021-05-08,1.631,1.60802724170734,0.022972758292664
2021-05-07,1.635,1.60949125783533,0.0255087421646719
2021-05-06,1.648,1.61086713178175,0.0371328682182532
2021-05-05,1.673,1.61215356730624,0.0608464326937598
2021-05-04,1.681,1.61334928351777,0.0676507164822293
2021-05-03,1.701,1.61445302467643,0.0865469753235716
2021-05-02,1.694,1.61546356300673,0.0785364369932717
2021-05-01,1.694,1.61637970650792,0.0776202934920771
2021-04-30,1.697,1.61720029564329,0.0797997043567127
2021-04-29,1.651,1.61792420296113,0.0330757970388711
2021-04-28,1.678,1.61855033399567,0.0594496660043327
2021-04-27,1.681,1.61907760795354,0.0619223920464616
2021-04-26,1.68,1.61950496861519,0.0604950313848071
2021-04-25,1.6815,1.61983138535756,0.061668614642436
2021-04-24,1.683,1.62005585256369,0.0629441474363078
2021-04-23,1.688,1.6201773901079,0.0678226098920978
2021-04-22,1.644,1.62019504388322,0.0238049561167802
2021-04-21,1.682,1.62010788781789,0.0618921121821129
2021-04-20,1.718,1.61991500567964,0.0980849943203571
2021-04-19,1.677,1.61961550682062,0.0573844931793828
2021-04-18,1.7,1.61920854113699,0.0807914588630065
2021-04-17,1.705,1.61869328224536,0.0863067177546443
2021-04-16,1.675,1.6180689371582,0.0569310628418012
2021-04-15,1.718,1.61733474856404,0.100665251435963
2021-04-14,1.704,1.61648998268424,0.0875100173157568
2021-04-13,1.755,1.61553394735097,0.139466052649025
2021-04-12,1.714,1.61446598656984,0.099534013430156
2021-04-11,1.723,1.61328550199584,0.109714498004156
2021-04-10,1.732,1.61199193642733,0.12000806357267
2021-04-09,1.683,1.61058477801432,0.0724152219856807
2021-04-08,1.687,1.60906356451332,0.0779364354866757
2021-04-07,1.704,1.60742786361452,0.0965721363854836
2021-04-06,1.74,1.60567727522348,0.134322724776522
2021-04-05,1.7525,1.60381143916538,0.148688560834615
2021-04-04,1.765,1.60183005078845,0.163169949211552
2021-04-02,1.7805,1.5997328669033,0.180767133096703
2021-04-01,1.796,1.59751971176794,0.198480288232063
2021-03-31,1.83,1.59519048436263,0.234809515637373
2021-03-30,1.78,1.59274516571121,0.187254834288792
2021-03-29,1.697,1.59018383389823,0.106816166101774
2021-03-28,1.718,1.58750664441226,0.130493355587737
2021-03-27,1.725,1.58471379689509,0.140286203104905
2021-03-26,1.662,1.58180554492941,0.0801944550705936
2021-03-25,1.71,1.57878220008616,0.131217799913837
2021-03-24,1.662,1.57564410708591,0.0863558929140872
2021-03-23,1.744,1.57239166488899,0.171608335111013
2021-03-22,1.76,1.56902530815214,0.190974691847863
2021-03-21,1.82,1.56554554246799,0.254454457532011
2021-03-20,1.849,1.56195295237027,0.287047047629728
2021-03-19,1.826,1.55824822757403,0.267751772425972
2021-03-18,1.828,1.5544321764483,0.273567823551702
2021-03-17,1.732,1.55050571803955,0.181494281960454
2021-03-16,1.709,1.5464698844763,0.162530115523701
2021-03-15,1.792,1.54232578290945,0.249674217090549
2021-03-14,1.81,1.53807458767342,0.271925412326583
2021-03-13,1.813,1.53371757630798,0.279282423692022
2021-03-12,1.706,1.52925613875568,0.176743861244318
2021-03-11,1.685,1.52469178040339,0.160308219596605
2021-03-10,1.726,1.52002607969687,0.205973920303134
2021-03-09,1.784,1.51526068134658,0.268739318653417
2021-03-08,1.772,1.51039731520457,0.261602684795426
2021-03-07,1.806,1.50543782220881,0.300562177791192
2021-03-06,1.783,1.50038415143306,0.282615848566943
2021-03-05,1.832,1.49523837619169,0.336761623808314
2021-03-04,1.801,1.49000268662111,0.31099731337889
2021-03-03,1.699,1.48467941206141,0.214320587938594
2021-03-02,1.679,1.47927101040641,0.199728989593592
2021-03-01,1.648,1.47378002814142,0.174219971858585
2021-02-28,1.686,1.46820909431186,0.217790905688138
2021-02-27,1.724,1.46256090997854,0.261439090021455
2021-02-26,1.757,1.45683826622817,0.300161733771834
2021-02-25,1.73,1.45104406221593,0.278955937784069
2021-02-24,1.615,1.44518132117196,0.169818678828039
2021-02-23,1.559,1.43925318163542,0.119746818364578
2021-02-22,1.564,1.43326285234167,0.130737147658327
2021-02-21,1.533,1.42721359152455,0.105786408475453
2021-02-20,1.503,1.42110871145955,0.0818912885404478
2021-02-19,1.404,1.41495156814994,-0.0109515681499425
2021-02-18,1.375,1.40874555144944,-0.0337455514494418
2021-02-17,1.4,1.40249404668503,-0.0024940466850332
2021-02-16,1.328,1.39620042523444,-0.0682004252344415
2021-02-15,1.311,1.38986805744455,-0.0788680574445499
2021-02-14,1.276,1.38350028547095,-0.10750028547095
2021-02-13,1.263,1.3771004188683,-0.114100418868302
2021-02-12,1.219,1.37067172275497,-0.151671722754974
2021-02-11,1.194,1.36421741508484,-0.170217415084842
2021-02-10,1.222,1.35774065111677,-0.135740651116766
2021-02-09,1.24,1.35124451574862,-0.111244515748618
2021-02-08,1.262,1.34473203776847,-0.0827320377684718
2021-02-07,1.238,1.33820619998042,-0.100206199980418
2021-02-06,1.245,1.3316699509905,-0.0866699509904969
2021-02-05,1.201,1.32512619798346,-0.124126197983459
2021-02-04,1.231,1.31857781231822,-0.0875778123182203
2021-02-03,1.181,1.31202761404492,-0.13102761404492
2021-02-02,1.161,1.30547838701255,-0.144478387012546
2021-02-01,1.118,1.29893286090854,-0.180932860908543
2021-01-31,1.119,1.29239370569879,-0.173393705698795
2021-01-30,1.13,1.28586351655882,-0.155863516558819
2021-01-29,1.092,1.27934481699016,-0.187344816990158
2021-01-28,1.053,1.27284006606662,-0.219840066066622
2021-01-27,1.059,1.26635164542123,-0.207351645421229
2021-01-26,1.036,1.25988184581393,-0.223881845813927
2021-01-25,1.079,1.25343287229386,-0.17443287229386
2021-01-24,1.066,1.24700683736643,-0.181006837366434
2021-01-23,1.061,1.24060578143342,-0.179605781433423
2021-01-22,1.084,1.23423167007578,-0.15023167007578
2021-01-21,1.044,1.22788639463264,-0.183886394632644
2021-01-20,1.048,1.22157178434333,-0.173571784343325
2021-01-19,1.057,1.21528959243587,-0.158289592435867
2021-01-18,1.033,1.20904150039089,-0.176041500390893
