"MA0Date","MA0Close","MA0_hpft","MA0_hpfc"
2022-11-14,2570,2608.68108149808,-38.6810814980815
2022-11-15,2594,2608.3005087483,-14.3005087482952
2022-11-16,2610,2607.90848740013,2.09151259986726
2022-11-17,2541,2607.50439189273,-66.5043918927265
2022-11-18,2598,2607.0875975298,-9.08759752979662
2022-11-21,2532,2606.65745212482,-74.6574521248185
2022-11-22,2542,2606.21329973482,-64.2132997348214
2022-11-23,2542,2605.75445355643,-63.7544535564288
2022-11-24,2582,2605.28020024309,-23.2802002430887
2022-11-25,2637,2604.7898000947,32.2101999052971
2022-11-28,2560,2604.28250378809,-44.2825037880908
2022-11-29,2616,2603.75757531442,12.242424685577
2022-11-30,2593,2603.21426036035,-10.2142603603522
2022-12-01,2572,2602.65180967299,-30.6518096729908
2022-12-02,2594,2602.06946977731,-8.06946977731475
2022-12-05,2534,2601.46647452808,-67.4664745280808
2022-12-06,2502,2600.84205444442,-98.842054444423
2022-12-07,2451,2600.19541215757,-149.195412157569
2022-12-08,2474,2599.5257094414,-125.525709441403
2022-12-09,2494,2598.83204639842,-104.83204639842
2022-12-12,2527,2598.11347124386,-71.1134712438622
2022-12-13,2542,2597.3689888596,-55.3689888595956
2022-12-14,2572,2596.59757473204,-24.5975747320384
2022-12-15,2590,2595.79818146033,-5.79818146033477
2022-12-16,2616,2594.96975147593,21.0302485240744
2022-12-19,2571,2594.11122481355,-23.1112248135453
2022-12-20,2549,2593.22155020098,-44.2215502009767
2022-12-21,2570,2592.29966681275,-22.2996668127468
2022-12-22,2531,2591.34449554394,-60.3444955439399
2022-12-23,2495,2590.35494807191,-95.354948071907
2022-12-26,2498,2589.32991113002,-91.3299111300154
2022-12-27,2550,2588.26823203575,-38.2682320357519
2022-12-28,2566,2587.16872035442,-21.1687203544189
2022-12-29,2568,2586.03016983273,-18.0301698327269
2022-12-30,2653,2584.85136546732,68.1486345326812
2023-01-03,2669,2583.63108480163,85.3689151983712
2023-01-04,2638,2582.3681335491,55.631866450905
2023-01-05,2630,2581.06135271124,48.9386472887603
2023-01-06,2632,2579.70960628563,52.2903937143679
2023-01-09,2597,2578.31177849897,18.688221501028
2023-01-10,2624,2576.86677519286,47.1332248071439
2023-01-11,2634,2575.37350993376,58.6264900662424
2023-01-12,2622,2573.83091577111,48.1690842288921
2023-01-13,2653,2572.2379499882,80.7620500117994
2023-01-16,2625,2570.59358977937,54.4064102206302
2023-01-17,2680,2568.89684572298,111.103154277025
2023-01-18,2693,2567.14675088667,125.853249113328
2023-01-19,2733,2565.34238426367,167.657615736333
2023-01-20,2775,2563.48287686983,211.517123130167
2023-01-30,2755,2561.56742902403,193.432570975969
2023-01-31,2753,2559.59532847775,193.404671522248
2023-02-01,2758,2557.56594293968,200.434057060325
2023-02-02,2690,2555.47872006434,134.521279935659
2023-02-03,2675,2553.33319035753,121.666809642471
2023-02-06,2677,2551.12893993091,125.871060069087
2023-02-07,2668,2548.86560518801,119.134394811991
2023-02-08,2645,2546.54287456256,98.457125437436
2023-02-09,2650,2544.16048573373,105.839514266272
2023-02-10,2598,2541.7182170787,56.281782921298
2023-02-13,2553,2539.21589072468,13.7841092753176
2023-02-14,2565,2536.65335206352,28.3466479364815
2023-02-15,2554,2534.03045218454,19.9695478154555
2023-02-16,2569,2531.34705389473,37.6529461052698
2023-02-17,2560,2528.60302825562,31.3969717443796
2023-02-20,2569,2525.79826189288,43.2017381071175
2023-02-21,2604,2522.93265441061,81.067345589393
2023-02-22,2616,2520.0061232705,95.9938767295036
2023-02-23,2659,2517.01861944438,141.981380555618
2023-02-24,2671,2513.97013358409,157.029866415907
2023-02-27,2652,2510.86071503089,141.139284969115
2023-02-28,2627,2507.69047803557,119.309521964426
2023-03-01,2634,2504.45959519072,129.540404809275
2023-03-02,2610,2501.16828840642,108.831711593581
2023-03-03,2608,2497.81683313951,110.183166860492
2023-03-06,2602,2494.4055498335,107.594450166502
2023-03-07,2615,2490.93480447734,124.065195522662
2023-03-08,2576,2487.40500753501,88.5949924649886
2023-03-09,2575,2483.81662075419,91.1833792458122
2023-03-10,2541,2480.17014250414,60.8298574958639
2023-03-13,2580,2476.46610884563,103.53389115437
2023-03-14,2576,2472.70508098396,103.294919016043
2023-03-15,2554,2468.88766292128,85.1123370787222
2023-03-16,2471,2465.01450135771,5.9854986422855
2023-03-17,2507,2461.08627817543,45.9137218245727
2023-03-20,2520,2457.10367773063,62.896322269374
2023-03-21,2496,2453.06740335853,42.9325966414673
2023-03-22,2518,2448.97818439308,69.0218156069189
2023-03-23,2517,2444.83676791485,72.1632320851478
2023-03-24,2505,2440.64392953544,64.3560704645641
2023-03-27,2500,2436.40047469555,63.5995253044469
2023-03-28,2476,2432.10723543827,43.8927645617321
2023-03-29,2477,2427.76507009606,49.2349299039439
2023-03-30,2489,2423.37485514484,65.6251448551601
2023-03-31,2518,2418.93748741247,99.0625125875307
2023-04-03,2481,2414.45389085352,66.5461091464834
2023-04-04,2475,2409.92503037101,65.0749696289862
2023-04-06,2416,2405.3518983753,10.6481016246993
2023-04-07,2414,2400.73551417637,13.2644858236307
2023-04-10,2383,2396.07690148561,-13.0769014856087
2023-04-11,2418,2391.37708949733,26.6229105026694
2023-04-12,2435,2386.63710200054,48.3628979994559
2023-04-13,2390,2381.85797378891,8.14202621109148
2023-04-14,2403,2377.04075964744,25.9592403525605
2023-04-17,2438,2372.1865177268,65.8134822732037
2023-04-18,2446,2367.29631690808,78.7036830919162
2023-04-19,2436,2362.37125327703,73.628746722971
2023-04-20,2465,2357.41245545241,107.587544547586
2023-04-21,2472,2352.42108248806,119.578917511942
2023-04-24,2411,2347.39833791017,63.6016620898252
2023-04-25,2417,2342.34547467414,74.6545253258587
2023-04-26,2386,2337.26377202571,48.7362279742854
2023-04-27,2330,2332.15454006974,-2.15454006973745
2023-04-28,2334,2327.01910905669,6.98089094331369
2023-05-04,2304,2321.85880834646,-17.8588083464585
2023-05-05,2281,2316.67497018464,-35.6749701846389
2023-05-08,2333,2311.46891943458,21.5310805654247
2023-05-09,2287,2306.24196621307,-19.2419662130729
2023-05-10,2264,2300.99542953699,-36.9954295369889
2023-05-11,2260,2295.73062046942,-35.7306204694197
2023-05-12,2216,2290.44883478092,-74.4488347809165
2023-05-15,2236,2285.1513534725,-49.1513534724969
2023-05-16,2249,2279.83942677101,-30.8394267710071
2023-05-17,2276,2274.51428458613,1.48571541386928
2023-05-18,2240,2269.17714407971,-29.1771440797067
2023-05-19,2167,2263.82922302775,-96.8292230277457
2023-05-22,2085,2258.47172714563,-173.471727145632
2023-05-23,2057,2253.10582212339,-196.105822123391
2023-05-24,2071,2247.73260194485,-176.732601944848
2023-05-25,2012,2242.35307953156,-230.353079531559
2023-05-26,2049,2236.9681947509,-187.968194750903
2023-05-29,2051,2231.57879225158,-180.578792251581
2023-05-30,2018,2226.18563898381,-208.185638983806
2023-05-31,2020,2220.78942725378,-200.789427253776
2023-06-01,2056,2215.3907633121,-159.390763312105
2023-06-02,2089,2209.99017041114,-120.990170411144
2023-06-05,2059,2204.58810591751,-145.588105917506
2023-06-06,2041,2199.18497718534,-158.184977185338
2023-06-07,2008,2193.78113138851,-185.781131388515
2023-06-08,2041,2188.3768503136,-147.376850313604
2023-06-09,2043,2182.97233895272,-139.972338952722
2023-06-12,1969,2177.56774137832,-208.567741378323
