"FV00YDate","FV00YClose","FV00Y_hpft","FV00Y_hpfc"
2021-10-14,122.3984,122.424964270738,-0.026564270738199
2021-10-15,122.0391,122.388985530152,-0.34988553015162
2021-10-18,121.7891,122.352578019543,-0.563478019542996
2021-10-19,121.875,122.315742010947,-0.440742010947389
2021-10-20,121.8672,122.278477543481,-0.411277543481461
2021-10-21,121.4531,122.240784474076,-0.78768447407571
2021-10-22,121.6719,122.202662489655,-0.530762489654821
2021-10-25,121.8125,122.164110951546,-0.351610951546349
2021-10-26,121.7969,122.125129001682,-0.328229001681656
2021-10-27,121.8594,122.085715636652,-0.226315636652315
2021-10-28,121.7578,122.045869717371,-0.288069717371339
2021-10-29,121.7422,122.005590011204,-0.263390011204088
2021-11-01,121.7813,121.964875166437,-0.183575166436865
2021-11-02,121.9531,121.923723722483,0.0293762775174594
2021-11-03,121.7734,121.882134142871,-0.108734142870972
2021-11-04,122.1641,121.840104903275,0.323995096725375
2021-11-05,122.4297,121.797634434421,0.632065565578997
2021-11-08,122.125,121.754721300963,0.37027869903665
2021-11-09,122.2969,121.711364328826,0.585535671174372
2021-11-10,121.5703,121.667562496989,-0.0972624969890062
2021-11-11,121.3594,121.623315026473,-0.263915026472947
2021-11-12,121.5547,121.578621098092,-0.0239210980918378
2021-11-15,121.3984,121.533479783567,-0.135079783567457
2021-11-16,121.3438,121.487890144735,-0.144090144735489
2021-11-17,121.4922,121.441851187593,0.050348812406549
2021-11-18,121.5469,121.395361858579,0.151538141421452
2021-11-19,121.5156,121.34842112494,0.16717887505979
2021-11-22,121.0469,121.301028016568,-0.254128016567581
2021-11-23,121.0469,121.253181632454,-0.206281632454414
2021-11-24,120.9922,121.204880966548,-0.212680966547765
2021-11-25,120.9609,121.156124927528,-0.195224927527663
2021-11-26,121.8359,121.106912336159,0.728987663840873
2021-11-29,121.4375,121.05724193251,0.380258067490419
2021-11-30,121.3203,121.007112757981,0.313187242019342
2021-12-01,121.4219,120.956524011157,0.465375988843265
2021-12-02,121.0469,120.905475020082,0.141424979917962
2021-12-03,121.4219,120.853965305168,0.567934694832419
2021-12-06,121.0859,120.801994445285,0.283905554714576
2021-12-07,120.8125,120.749562254067,0.0629377459332864
2021-12-08,120.7188,120.6966686625,0.0221313375003508
2021-12-09,120.7266,120.643313627587,0.0832863724128212
2021-12-10,120.8438,120.589497115481,0.254302884518687
2021-12-13,121.0938,120.535219126761,0.558580873239086
2021-12-14,120.9141,120.480479767123,0.433620232876528
2021-12-15,120.875,120.42527937316,0.449720626839882
2021-12-16,121.2969,120.369618460705,0.927281539294712
2021-12-17,121.2422,120.313497731489,0.928702268510585
2021-12-20,121.3125,120.256918270543,1.05558172945732
2021-12-21,121.0625,120.199881546784,0.862618453216197
2021-12-22,121.0547,120.142389465468,0.912310534532043
2021-12-23,120.9531,120.08444428842,0.868655711580324
2021-12-27,120.9219,120.026048654578,0.895851345421815
2021-12-28,120.9375,119.967205561949,0.970294438051475
2021-12-29,120.7734,119.907918378846,0.865481621154479
2021-12-30,120.9375,119.848190874665,1.08930912533502
2021-12-31,120.875,119.788027176557,1.08697282344314
2022-01-03,120.5078,119.727431861948,0.780368138051701
2022-01-04,120.4922,119.666409957577,0.825790042422785
2022-01-05,120.1406,119.604966812754,0.535633187245643
2022-01-06,119.8906,119.543108118139,0.34749188186068
2022-01-07,119.7578,119.480839785801,0.27696021419925
2022-01-10,119.6328,119.418167871446,0.214632128553873
2022-01-11,119.7266,119.355098545267,0.371501454733182
2022-01-12,119.625,119.291638066175,0.333361933825312
2022-01-13,119.875,119.227792846646,0.647207153354075
2022-01-14,119.4609,119.163569436954,0.297330563045671
2022-01-17,119.2188,119.098974654904,0.119825345095635
2022-01-18,118.9609,119.034015441204,-0.0731154412044618
2022-01-19,119.0078,118.968698786093,0.0391012139069551
2022-01-20,119.3203,118.903031649587,0.417268350413012
2022-01-21,119.4844,118.837021007865,0.647378992135061
2022-01-24,119.5703,118.770674009588,0.799625990412114
2022-01-25,119.5313,118.703998071017,0.827301928982663
2022-01-26,118.8906,118.637000938948,0.253599061052348
2022-01-27,118.9609,118.569690702147,0.391209297852875
2022-01-28,119.2109,118.502075554211,0.708824445788755
2022-01-31,119.2266,118.434163850446,0.792436149554147
2022-02-01,119.1641,118.365964239157,0.798135760842768
2022-02-02,119.2422,118.297485696211,0.944714303788551
2022-02-03,118.9297,118.228737527392,0.700962472607752
2022-02-04,118.4141,118.159729428991,0.254370571009403
2022-02-07,118.4453,118.090471387046,0.354828612953513
2022-02-08,118.2031,118.020973492747,0.182126507252714
2022-02-09,118.1641,117.951245983952,0.212854016047676
2022-02-10,117.4531,117.881299173804,-0.428199173804112
2022-02-11,117.8828,117.811143463431,0.0716565365694474
2022-02-14,117.5781,117.740789076959,-0.162689076959473
2022-02-15,117.4609,117.670246268138,-0.20934626813827
2022-02-16,117.5938,117.599525223465,-0.00572522346531379
2022-02-17,117.9922,117.528636042904,0.463563957096046
2022-02-18,118.1094,117.457588824051,0.651811175948986
2022-02-21,118.2344,117.386393856121,0.848006143878591
2022-02-22,117.8594,117.315061697763,0.544338302236924
2022-02-23,117.7109,117.243603258155,0.467296741844515
2022-02-24,117.8906,117.172029671486,0.718570328514432
2022-02-25,117.8516,117.100352265102,0.751247734897809
2022-02-28,118.2969,117.028582663382,1.26831733661813
2022-03-01,118.9688,116.956732801237,2.01206719876288
2022-03-02,118.1328,116.884815137852,1.2479848621483
2022-03-03,118.2266,116.812842964117,1.41375703588291
2022-03-04,118.7266,116.740830086791,1.98576991320856
2022-03-07,118.3516,116.668790897023,1.68280910297675
2022-03-08,118.0156,116.596740606798,1.41885939320152
2022-03-09,117.4688,116.524695123709,0.944104876291332
2022-03-10,117.25,116.452670941845,0.797329058155249
2022-03-11,117.1172,116.380684945553,0.736515054447243
2022-03-14,116.4063,116.308754348763,0.0975456512375029
2022-03-15,116.3516,116.236896669849,0.114703330150836
2022-03-16,115.9375,116.16512946751,-0.227629467510057
2022-03-17,116.1094,116.093470347855,0.0159296521447264
2022-03-18,116.1328,116.021936822903,0.110863177097198
2022-03-21,115.1875,115.950546411255,-0.763046411255176
2022-03-22,114.8281,115.879316677341,-1.05121667734112
2022-03-23,115.2344,115.808264870177,-0.573864870177007
2022-03-24,114.8359,115.737407804248,-0.901507804247671
2022-03-25,114.1328,115.666762056827,-1.5339620568266
2022-03-28,114.0234,115.596343832539,-1.57294383253858
2022-03-29,114.2969,115.526168701932,-1.22926870193164
2022-03-30,114.5938,115.456251585361,-0.862451585361376
2022-03-31,114.4844,115.386606895053,-0.902206895053172
2022-04-01,113.9453,115.31724868673,-1.37194868673031
2022-04-04,114.0313,115.248190643179,-1.21689064317882
2022-04-05,113.3672,115.179445880078,-1.81224588007753
2022-04-06,113.4766,115.11102701009,-1.63442701009019
2022-04-07,113.4219,115.042945896772,-1.62104589677234
2022-04-08,113.2031,114.975213728072,-1.77211372807241
2022-04-11,113.0859,114.907841021863,-1.82194102186343
2022-04-12,113.625,114.840837563498,-1.21583756349837
2022-04-13,113.8281,114.774212385212,-0.946112385212308
2022-04-14,113.2734,114.707974016663,-1.43457401666278
2022-04-18,112.6875,114.642130596422,-1.95463059642242
2022-04-19,112.5938,114.576689670068,-1.98288967006824
2022-04-20,112.8281,114.511657975213,-1.68355797521279
2022-04-21,112.3047,114.44704142982,-2.14234142981977
2022-04-22,112.5313,114.38284525594,-1.85154525593966
2022-04-25,112.8594,114.319073790063,-1.45967379006287
2022-04-26,113.5234,114.255730603329,-0.732330603328912
2022-04-27,113.0859,114.192818663503,-1.10691866350337
2022-04-28,113.0234,114.130340635638,-1.10694063563753
2022-04-29,112.4844,114.068298727226,-1.58389872722599
2022-05-02,112.25,114.0066946882,-1.75669468819988
2022-05-03,112.1875,113.945529613769,-1.75802961376901
2022-05-04,112.7656,113.884803872998,-1.11920387299831
2022-05-05,112.3125,113.824517108251,-1.51201710825066
2022-05-06,112.0391,113.764668499258,-1.72556849925794
2022-05-09,112.6875,113.705256600744,-1.01775660074449
2022-05-10,112.8125,113.646279254154,-0.833779254153604
2022-05-11,112.8594,113.587733880228,-0.728333880227782
2022-05-12,113.2188,113.529617555061,-0.31081755506087
2022-05-13,113.0391,113.471927053681,-0.432827053680711
2022-05-16,113.25,113.414659022637,-0.164659022636594
2022-05-17,112.5781,113.357809929565,-0.779709929565211
2022-05-18,112.8906,113.301376174039,-0.410776174038692
2022-05-19,113.1484,113.245353833329,-0.0969538333288188
2022-05-20,113.3359,113.189738814909,0.146161185090601
2022-05-23,113.0078,113.134526986176,-0.126726986176365
2022-05-24,113.6328,113.079714274944,0.553085725055642
2022-05-25,113.8125,113.025296556643,0.787203443356652
2022-05-26,113.8438,112.971269935327,0.87253006467309
2022-05-27,113.7656,112.917630840447,0.847969159553232
2022-05-30,112.9531,112.864376062124,0.0887239378764976
2022-05-31,112.9219,112.811502740994,0.110397259006218
2022-06-01,112.4141,112.759008054369,-0.344908054369147
2022-06-02,112.4375,112.706889225195,-0.269389225195088
2022-06-03,112.3281,112.655143333846,-0.327043333846386
2022-06-06,111.8672,112.603767349342,-0.736567349342494
2022-06-07,112.0938,112.552758105517,-0.458958105517152
2022-06-08,111.9063,112.502112131736,-0.595812131735644
2022-06-09,111.75,112.451825767649,-0.701825767649299
2022-06-10,110.8125,112.401895106624,-1.58939510662437
2022-06-13,109.7969,112.352315951921,-2.5554159519207
2022-06-14,109.3281,112.303083449806,-2.9749834498057
2022-06-15,110.3594,112.254191690242,-1.89479169024188
2022-06-16,110.7266,112.205633533451,-1.47903353345062
2022-06-17,110.4453,112.157401056426,-1.71210105642551
2022-06-20,110.2734,112.109485724785,-1.8360857247849
2022-06-21,110.4219,112.061878296435,-1.63997829643478
2022-06-22,111.0859,112.014568770317,-0.928668770316529
2022-06-23,111.4922,111.96754646747,-0.475346467470197
2022-06-24,111.3672,111.920800325063,-0.553600325062512
2022-06-27,111.0547,111.874319083771,-0.819619083770552
2022-06-28,111.1563,111.828091255435,-0.671791255435413
2022-06-29,111.5859,111.7821050131,-0.196205013100203
2022-06-30,112.0938,111.736348252117,0.35745174788327
2022-07-01,112.9922,111.690808786734,1.30139121326636
2022-07-04,112.8203,111.645474578956,1.17482542104429
2022-07-05,113.1875,111.600334128731,1.58716587126913
2022-07-06,112.3984,111.555376421632,0.843023578368235
2022-07-07,112.1641,111.510591099302,0.653508900697511
2022-07-08,111.7266,111.465968151858,0.26063184814155
2022-07-11,112.0313,111.42149783955,0.609802160450185
2022-07-12,112.2109,111.377170530361,0.833729469638674
2022-07-13,112.125,111.332976844345,0.792023155654582
2022-07-14,111.9453,111.288907746185,0.656392253815221
2022-07-15,112.0859,111.244954527953,0.84094547204725
2022-07-18,111.7969,111.201108753049,0.595791246951298
2022-07-19,111.5469,111.157362332485,0.389537667515031
2022-07-20,111.5234,111.11370742355,0.409692576449808
2022-07-21,112.3906,111.070136344552,1.32046365544781
2022-07-22,113.0859,111.026641583149,2.05925841685087
2022-07-25,112.9297,110.983216172826,1.94648382717407
2022-07-26,112.8047,110.939853998282,1.86484600171805
2022-07-27,113.0703,110.896549748815,2.17375025118527
2022-07-28,113.7422,110.853298884574,2.88890111542575
2022-07-29,113.8281,110.810097764251,3.01800223574869
2022-08-01,113.9609,110.766943940692,3.19395605930762
2022-08-02,112.8984,110.723836214265,2.1745637857354
2022-08-03,113,110.680774705588,2.31922529441197
2022-08-04,113.1719,110.63776043416,2.53413956583981
2022-08-05,112.3672,110.594795378153,1.772404621847
2022-08-08,112.5781,110.55188256325,2.02621743675035
2022-08-09,112.3047,110.509025747774,1.79567425222573
2022-08-10,112.5391,110.466229527608,2.07287047239223
2022-08-11,112.2969,110.423499240891,1.8734007591094
2022-08-12,112.3828,110.380841082604,2.00195891739561
2022-08-15,112.6328,110.338262022119,2.2945379778806
2022-08-16,112.3281,110.295769856335,2.0323301436646
2022-08-17,111.9063,110.253373330621,1.65292666937857
2022-08-18,112.0391,110.21108203043,1.82801796956961
2022-08-19,111.7578,110.168906224469,1.58889377553125
2022-08-22,111.4297,110.126856937072,1.30284306292825
2022-08-23,111.4141,110.08494584936,1.32915415064038
2022-08-24,111.1563,110.043185180996,1.1131148190043
2022-08-25,111.375,110.001587701062,1.37341229893844
2022-08-26,111.1016,109.960166638757,1.14143336124343
2022-08-29,110.8828,109.918935790993,0.963864209007445
2022-08-30,110.875,109.877909426505,0.997090573494822
2022-08-31,110.5156,109.837102212451,0.678497787548683
2022-09-01,110.3203,109.796529228146,0.523770771853733
2022-09-02,110.8281,109.756205833369,1.07189416663142
2022-09-05,110.5938,109.716147604402,0.87765239559757
2022-09-06,110.1328,109.67637056061,0.456429439389632
2022-09-07,110.5469,109.636891084141,0.910008915859067
2022-09-08,110.2578,109.597725745812,0.660074254187869
2022-09-09,110.1875,109.558891492603,0.628608507397013
2022-09-12,110.1484,109.520405544341,0.627994455658819
2022-09-13,109.5156,109.482285380695,0.0333146193053246
2022-09-14,109.3828,109.44454874092,-0.061748740919871
2022-09-15,109.1016,109.407213378045,-0.305613378044674
2022-09-16,109.2656,109.370297019572,-0.104697019571542
2022-09-19,109.0156,109.333817266675,-0.318217266675411
2022-09-20,108.7188,109.297791677253,-0.578991677252617
2022-09-21,108.5859,109.262237677664,-0.676337677663738
2022-09-22,107.8203,109.227172454934,-1.4068724549341
2022-09-23,107.5859,109.192612916521,-1.60671291652117
2022-09-26,106.6719,109.158575388336,-2.48667538833573
2022-09-27,106.7813,109.125075532139,-2.34377553213909
2022-09-28,107.9063,109.092127981801,-1.18582798180064
2022-09-29,107.5938,109.059746402367,-1.46594640236713
2022-09-30,107.2422,109.027943968713,-1.78574396871283
2022-10-03,108.2109,108.996733249746,-0.785833249746486
2022-10-04,108.2969,108.966126076225,-0.669226076225089
2022-10-05,107.8047,108.936133954072,-1.13143395407183
2022-10-06,107.3359,108.906768112579,-1.57086811257882
2022-10-07,107.0078,108.878039313349,-1.87023931334905
2022-10-10,106.8984,108.849957668653,-1.95155766865297
2022-10-11,106.9141,108.822532517676,-1.90843251767617
2022-10-12,107.1328,108.795772392912,-1.66297239291153
2022-10-13,106.7109,108.769685037981,-2.05878503798135
2022-10-14,106.4063,108.744277509104,-2.33797750910447
2022-10-17,106.5859,108.719556011477,-2.13365601147739
2022-10-18,106.6328,108.695525783872,-2.06272578387231
2022-10-19,106.0469,108.672191183096,-2.6252911830963
2022-10-20,105.6641,108.649555713304,-2.98545571330359
2022-10-21,106.2031,108.62762179346,-2.42452179346043
2022-10-24,106.1328,108.606390608467,-2.47359060846675
2022-10-25,106.5625,108.585862341024,-2.02336234102382
2022-10-26,106.8906,108.566036151347,-1.67543615134701
2022-10-27,107.4766,108.546910363277,-1.07031036327658
2022-10-28,106.8984,108.528482608095,-1.63008260809478
2022-10-31,106.6797,108.510750074661,-1.83105007466051
2022-11-01,106.4688,108.493709278023,-2.02490927802251
2022-11-02,106.2734,108.477355976347,-2.20395597634698
2022-11-03,105.9844,108.461685090783,-2.47728509078303
2022-11-04,106.1719,108.446690631454,-2.27479063145355
2022-11-07,105.9141,108.432365584473,-2.51826558447309
2022-11-08,106.3281,108.418701995646,-2.09060199564612
2022-11-09,106.5703,108.40569086983,-1.83539086983048
2022-11-10,107.9219,108.39332234771,-0.47142234771043
2022-11-11,107.8359,108.381585811295,-0.545685811294577
2022-11-14,107.7109,108.370470447725,-0.659570447725377
2022-11-15,108.125,108.359965218579,-0.234965218579335
2022-11-16,108.2734,108.350058812794,-0.0766588127936549
2022-11-17,107.875,108.34073982218,-0.465739822180229
2022-11-18,107.5625,108.331996806864,-0.769496806864227
2022-11-21,107.4844,108.32381813445,-0.839418134450165
2022-11-22,107.6641,108.316191854466,-0.652091854466383
2022-11-23,107.8828,108.309105669459,-0.426305669458538
2022-11-24,108.1172,108.302547012423,-0.185347012423359
2022-11-25,107.9297,108.296503140139,-0.366803140139293
2022-11-28,107.9141,108.290961232771,-0.376861232771208
2022-11-29,107.75,108.285908318862,-0.535908318861783
2022-11-30,108.9844,108.281331271175,0.70306872882534
2022-12-01,109.3281,108.27721674095,1.05088325904982
2022-12-02,109.3438,108.273551670049,1.07024832995052
2022-12-05,108.75,108.270323434725,0.479676565274851
2022-12-06,108.875,108.267519853629,0.607480146370817
2022-12-07,109.4375,108.265128943692,1.17237105630843
2022-12-08,109.0703,108.263138972951,0.807161027049373
2022-12-09,108.8047,108.261538694055,0.54316130594453
2022-12-12,108.7188,108.260317193303,0.458482806696556
2022-12-13,109.3516,108.259463781512,1.09213621848783
2022-12-14,109.5313,108.258967959019,1.27233204098114
2022-12-15,109.4766,108.258819677605,1.21778032239472
2022-12-16,109.4688,108.259009414983,1.20979058501705
2022-12-19,109.0703,108.259528152247,0.810771847753316
2022-12-20,108.7578,108.260367370569,0.497432629430632
2022-12-21,108.8516,108.261518886264,0.590081113735659
2022-12-22,108.7031,108.262974721264,0.440125278736307
2022-12-23,108.4922,108.264727141414,0.227472858585782
2022-12-27,108.0859,108.266768594495,-0.180868594495166
2022-12-28,107.9531,108.269091622312,-0.31599162231161
2022-12-29,108.0703,108.271688691905,-0.201388691905105
2022-12-30,107.8906,108.274552139701,-0.383952139700913
2023-01-03,108.2188,108.277674218876,-0.05887421887593
2023-01-04,108.4531,108.281047023898,0.172052976101817
2023-01-05,108.0938,108.284662624899,-0.190862624898992
2023-01-06,109.0781,108.288513163129,0.789586836870674
2023-01-09,109.1797,108.292590700945,0.887109299054516
2023-01-10,108.9531,108.296887627087,0.656212372912963
2023-01-11,109.2734,108.301396696989,0.972003303010828
2023-01-12,109.7891,108.306110937338,1.48298906266209
2023-01-13,109.4219,108.311023776607,1.11087622339251
2023-01-16,109.3984,108.31612925628,1.08227074371981
2023-01-17,109.4297,108.321421877029,1.10827812297146
2023-01-18,110.2422,108.326896586894,1.91530341310632
2023-01-19,110.0234,108.332548792034,1.69085120796616
2023-01-20,109.6797,108.338374690317,1.34132530968331
2023-01-23,109.4063,108.34437117854,1.06192882146014
2023-01-24,109.5781,108.350535707951,1.22756429204939
2023-01-25,109.7109,108.356866168755,1.35403383124454
2023-01-26,109.4297,108.363360958586,1.06633904141385
2023-01-27,109.3594,108.370019034777,0.989380965222568
2023-01-30,109.1172,108.376839795446,0.740360204553508
2023-01-31,109.3359,108.38382304768,0.952076952320186
2023-02-01,109.7813,108.3909689046,1.39033109540024
2023-02-02,109.9063,108.398277872879,1.50802212712123
2023-02-03,109.1094,108.405751033896,0.703648966103837
2023-02-06,108.3281,108.413390092387,-0.0852900923874376
2023-02-07,108.2969,108.421197043948,-0.12429704394778
2023-02-08,108.4922,108.429173848917,0.0630261510831183
2023-02-09,108.1719,108.437322416255,-0.26542241625539
2023-02-10,107.8984,108.445644680976,-0.547244680976391
2023-02-13,107.9063,108.454142468378,-0.547842468377631
2023-02-14,107.4688,108.462817377548,-0.99401737754808
2023-02-15,107.3125,108.471670781121,-1.15917078112088
2023-02-16,107.1797,108.480703640842,-1.30100364084196
2023-02-17,107.3594,108.489916439303,-1.13051643930287
2023-02-20,107.1797,108.499309121313,-1.31960912131292
2023-02-21,106.7578,108.508881164371,-1.75108116437082
2023-02-22,106.8281,108.518631500502,-1.6905315005022
2023-02-23,106.9063,108.528558337906,-1.62225833790612
2023-02-24,106.4688,108.538659185984,-2.06985918598399
2023-02-27,106.6719,108.54893088356,-1.8770308835604
2023-02-28,107,108.559369413864,-1.55936941386408
2023-03-01,106.6719,108.569969984234,-1.89806998423416
2023-03-02,106.4297,108.58072715743,-2.15102715742956
2023-03-03,106.6953,108.591634711623,-1.89633471162298
2023-03-06,106.6484,108.60268553584,-1.95428553583976
2023-03-07,106.375,108.613871735236,-2.23887173523551
2023-03-08,106.2031,108.625184607144,-2.42208460714356
2023-03-09,106.9453,108.636614523438,-1.69131452343782
2023-03-10,107.9531,108.648150854799,-0.695050854799444
2023-03-13,109.2031,108.659782272788,0.543317727211847
2023-03-14,108.4688,108.671497161658,-0.202697161657747
2023-03-15,109.8828,108.683284130248,1.19951586975223
2023-03-16,108.9688,108.695131703611,0.273668296389244
2023-03-17,110.0469,108.707028902631,1.339871097369
2023-03-20,109.6406,108.718964861316,0.921635138683842
2023-03-21,108.8828,108.730929267523,0.151870732477118
2023-03-22,109.9609,108.742912190075,1.21798780992539
2023-03-23,110.3281,108.754903760572,1.573196239428
2023-03-24,110.4844,108.766894614083,1.71750538591698
2023-03-27,109.6406,108.778876035972,0.861723964028486
2023-03-28,109.2578,108.790840021549,0.466959978450789
2023-03-29,109.2031,108.80277892233,0.400321077670331
2023-03-30,109.1797,108.814685282849,0.36501471715084
2023-03-31,109.6719,108.82655181312,0.845348186879652
2023-04-03,110,108.838371374038,1.16162862596156
2023-04-04,110.5469,108.850137175932,1.69676282406847
2023-04-05,110.6172,108.861842909298,1.75535709070168
2023-04-06,110.5859,108.873482966011,1.71241703398894
2023-04-07,110.0781,108.885052463536,1.19304753646417
2023-04-10,109.9219,108.896547227184,1.02535277281643
2023-04-11,109.875,108.907963575422,0.967036424577671
2023-04-12,110.1719,108.91929825056,1.25260174943964
2023-04-13,110,108.93054839464,1.06945160536021
2023-04-14,109.4766,108.941711667478,0.534888332522153
2023-04-17,109.0703,108.95278617096,0.117513829040058
2023-04-18,109.1406,108.963770228073,0.176829771927071
2023-04-19,109.0313,108.974662210379,0.0566377896208696
2023-04-20,109.375,108.985460562535,0.389539437464607
2023-04-21,109.2188,108.99616375261,0.222636247389979
2023-04-24,109.6406,109.006770409691,0.633829590308624
2023-04-25,110.2031,109.017279254897,1.1858207451031
2023-04-26,109.9922,109.027689271343,0.964510728656553
2023-04-27,109.5078,109.037999932318,0.469800067681517
2023-04-28,109.9844,109.048211109799,0.936188890200549
2023-05-01,109.3203,109.05832286996,0.261977130039697
2023-05-02,110.1406,109.068335665958,1.0722643340422
2023-05-03,110.8594,109.07825005924,1.78114994076044
2023-05-04,110.7422,109.088067054484,1.65413294551583
2023-05-05,110.3203,109.097788392626,1.22251160737418
2023-05-08,109.9453,109.107416498351,0.837883501648827
2023-05-09,109.8984,109.116954301683,0.781445698316607
2023-05-10,110.3984,109.126405078993,1.27199492100652
2023-05-11,110.4922,109.135772429671,1.35642757032939
2023-05-12,110.0625,109.145060478895,0.917439521104639
2023-05-15,110,109.154273912541,0.845726087459127
2023-05-16,109.7266,109.163417795713,0.563182204286956
2023-05-17,109.4375,109.172497543107,0.265002456893094
2023-05-18,109,109.181518802214,-0.181518802214284
2023-05-19,108.7656,109.190487330068,-0.424887330068367
2023-05-22,108.6172,109.19940880867,-0.582208808669864
2023-05-23,108.7031,109.208288744388,-0.505188744388169
2023-05-24,108.3594,109.217132402931,-0.857732402930825
2023-05-25,107.7578,109.225944841181,-1.46814484118075
2023-05-26,107.6172,109.234730761469,-1.61753076146881
2023-05-29,107.6406,109.243494259254,-1.60289425925372
2023-05-30,108.7969,109.252238761372,-0.455338761372132
2023-05-31,109.0234,109.260967032089,-0.237567032088615
2023-06-01,109.2813,109.269681647449,0.0116183525510141
2023-06-02,108.6172,109.278385085298,-0.661185085298462
2023-06-05,108.7266,109.287079828285,-0.560479828284755
2023-06-06,108.7578,109.295768085748,-0.5379680857483
2023-06-07,108.1719,109.30445183535,-1.13255183534969
2023-06-08,108.5156,109.313132832375,-0.797532832375124
2023-06-09,108.2344,109.321812363959,-1.08741236395947
2023-06-12,108.1016,109.33049138757,-1.22889138756951
