"AUDCADDate","AUDCADClose","AUDCAD_hpft","AUDCAD_hpfc"
2015-05-01,0.9545,0.95824390249446,-0.00374390249445996
2015-05-04,0.9477,0.958086904047674,-0.0103869040476739
2015-05-05,0.9585,0.957930639525066,0.000569360474933777
2015-05-06,0.9597,0.957775122026609,0.00192487797339139
2015-05-07,0.9585,0.957620364887624,0.000879635112375582
2015-05-08,0.9579,0.957466382239103,0.000433617760897078
2015-05-11,0.9544,0.957313188575639,-0.00291318857563865
2015-05-12,0.9585,0.957160798571067,0.0013392014289334
2015-05-13,0.97,0.957009225695028,0.0129907743049722
2015-05-14,0.9681,0.956858483970734,0.0112415160292657
2015-05-15,0.9651,0.956708592791262,0.00839140720873767
2015-05-18,0.9715,0.956559576196478,0.014940423803522
2015-05-19,0.9679,0.956411461694919,0.0114885383050806
2015-05-20,0.9613,0.956264282970895,0.0050357170291046
2015-05-21,0.9631,0.956118078457611,0.00698192154238916
2015-05-22,0.9614,0.955972888669837,0.00542711133016313
2015-05-25,0.9633,0.955828757008388,0.00747124299161199
2015-05-26,0.9616,0.955685729117431,0.00591427088256909
2015-05-27,0.9621,0.955543853729442,0.00655614627055773
2015-05-28,0.9511,0.955403182021621,-0.00430318202162066
2015-05-29,0.9516,0.955263767881211,-0.00366376788121153
2015-06-01,0.9525,0.955125663416698,-0.00262566341669806
2015-06-02,0.9644,0.95498891922211,0.00941108077788989
2015-06-03,0.9694,0.954853584806134,0.0145464151938655
2015-06-04,0.9608,0.954719713567613,0.00608028643238657
2015-06-05,0.9465,0.954587364918302,-0.00808736491830164
2015-06-08,0.9556,0.954456600783296,0.00114339921670449
2015-06-09,0.9483,0.9543274797447,-0.00602747974470014
2015-06-10,0.9513,0.95420006085726,-0.00290006085726012
2015-06-11,0.953,0.954074400684194,-0.00107440068419363
2015-06-12,0.9514,0.953950554589955,-0.00255055458995529
2015-06-15,0.9567,0.953828577494886,0.00287142250511412
2015-06-16,0.9524,0.953708523265033,-0.00130852326503247
2015-06-17,0.9477,0.953590446953366,-0.00589044695336636
2015-06-18,0.9534,0.953474403071968,-7.44030719684288e-05
2015-06-19,0.9536,0.953360443698051,0.000239556301949326
2015-06-22,0.9513,0.953248620878069,-0.00194862087806907
2015-06-23,0.9538,0.953138986757501,0.00066101324249853
2015-06-24,0.9539,0.953031592676335,0.000868407323664951
2015-06-25,0.9536,0.952926490247809,0.000673509752190706
2015-06-26,0.9427,0.952823731444121,-0.0101237314441214
2015-06-29,0.9522,0.952723368515869,-0.000523368515868911
2015-06-30,0.9629,0.952625449528903,0.0102745504710967
2015-07-01,0.9625,0.952530022332743,0.0099699776672567
2015-07-02,0.9573,0.952437139023986,0.00486286097601364
2015-07-03,0.9441,0.952346855820428,-0.00824685582042797
2015-07-06,0.9487,0.95225923094996,-0.00355923094996046
2015-07-07,0.947,0.952174319231572,-0.00517431923157253
2015-07-08,0.9468,0.952092174012998,-0.00529217401299839
2015-07-09,0.9458,0.952012846503125,-0.00621284650312525
2015-07-10,0.9417,0.951936385723264,-0.0102363857232644
2015-07-13,0.9435,0.951862838126586,-0.00836283812658572
2015-07-14,0.9486,0.95179224593495,-0.00319224593495006
2015-07-15,0.953,0.951724647913351,0.00127535208664918
2015-07-16,0.9599,0.951660081507245,0.00823991849275457
2015-07-17,0.9563,0.951598584689267,0.0047014153107335
2015-07-20,0.9579,0.951540198838099,0.00635980116190044
2015-07-21,0.9605,0.951484967275801,0.00901503272419907
2015-07-22,0.9612,0.951432935953318,0.00976706404668188
2015-07-23,0.9587,0.951384154548052,0.00731584545194827
2015-07-24,0.9499,0.951338676774711,-0.00143867677471054
2015-07-27,0.9479,0.951296559372076,-0.00339655937207652
2015-07-28,0.9479,0.951257858484236,-0.0033578584842364
2015-07-29,0.9443,0.95122262885129,-0.00692262885129025
2015-07-30,0.9481,0.95119092382533,-0.00309092382532995
2015-07-31,0.9556,0.951162793896904,0.00443720610309577
2015-08-03,0.9583,0.951138288278907,0.00716171172109287
2015-08-04,0.9729,0.95111745801839,0.0217825419816099
2015-08-05,0.9694,0.951100357122766,0.0182996428772344
2015-08-06,0.9629,0.951087048603478,0.0118129513965224
2015-08-07,0.9742,0.951077603036305,0.023122396963695
2015-08-10,0.9635,0.951072095880029,0.0124279041199706
2015-08-11,0.9578,0.951070612151302,0.00672938784869842
2015-08-12,0.9579,0.951073242003963,0.00682675799603709
2015-08-13,0.961,0.951080078373508,0.00991992162649146
2015-08-14,0.9659,0.951091217017355,0.0148087829826446
2015-08-17,0.9643,0.951106757793408,0.0131932422065916
2015-08-18,0.9582,0.951126806680923,0.0070731933190773
2015-08-19,0.9644,0.951151475112711,0.0132485248872895
2015-08-20,0.9601,0.951180877445372,0.00891912255462799
2015-08-21,0.9635,0.9512151335119,0.0122848664880998
2015-08-24,0.9502,0.9512543668321,-0.00105436683210033
2015-08-25,0.9509,0.951298706003852,-0.000398706003852331
2015-08-26,0.947,0.951348279189192,-0.00434827918919182
2015-08-27,0.9456,0.951403214385357,-0.0058032143853574
2015-08-28,0.9464,0.951463637792168,-0.0050636377921678
2015-08-31,0.9345,0.951529673210639,-0.0170296732106388
2015-09-01,0.9299,0.951601442348684,-0.0217014423486841
2015-09-02,0.9338,0.951679059874829,-0.0178790598748286
2015-09-03,0.9249,0.951762631487096,-0.0268626314870955
2015-09-04,0.9173,0.951852255493016,-0.0345522554930162
2015-09-07,0.9212,0.951948019096203,-0.0307480190962032
2015-09-08,0.9268,0.952049995217755,-0.0252499952177552
2015-09-09,0.93,0.952158244068772,-0.022158244068772
2015-09-10,0.9372,0.95227281542301,-0.0150728154230098
2015-09-11,0.9404,0.952393749894921,-0.0119937498949209
2015-09-14,0.9464,0.952521081868439,-0.00612108186843912
2015-09-15,0.9457,0.952654840769779,-0.00695484076977936
2015-09-16,0.9477,0.952795053494937,-0.00509505349493669
2015-09-17,0.9456,0.952941744065074,-0.00734174406507413
2015-09-18,0.9496,0.953094934395233,-0.0034949343952331
2015-09-21,0.9452,0.953254643365712,-0.00805464336571147
2015-09-22,0.9406,0.953420888412103,-0.0128208884121031
2015-09-23,0.933,0.95359368364056,-0.02059368364056
2015-09-24,0.9343,0.953773037857588,-0.0194730378575883
2015-09-25,0.9363,0.953958951357106,-0.0176589513571056
2015-09-28,0.9355,0.954151416383642,-0.0186514163836422
2015-09-29,0.9372,0.954350417882233,-0.0171504178822333
2015-09-30,0.9337,0.95455593308816,-0.0208559330881602
2015-10-01,0.9327,0.95476793214743,-0.0220679321474305
2015-10-02,0.9273,0.954986376585033,-0.027686376585033
2015-10-05,0.9274,0.955211218803948,-0.0278112188039476
2015-10-06,0.9336,0.955442399762754,-0.0218423997627539
2015-10-07,0.9409,0.955679848923964,-0.0147798489239636
2015-10-08,0.9444,0.955923486721328,-0.0115234867213281
2015-10-09,0.949,0.956173227479198,-0.00717322747919851
2015-10-12,0.9567,0.9564289807586,0.000271019241399636
2015-10-13,0.9446,0.956690653155419,-0.012090653155419
2015-10-14,0.9442,0.956958151377563,-0.0127581513775633
2015-10-15,0.9427,0.957231377135163,-0.0145313771351629
2015-10-16,0.9389,0.957510226864631,-0.0186102268646314
2015-10-19,0.9438,0.957794590995701,-0.013994590995701
2015-10-20,0.9421,0.958084352265391,-0.0159843522653909
2015-10-21,0.947,0.95837938762591,-0.01137938762591
2015-10-22,0.9434,0.958679567422191,-0.0152795674221907
2015-10-23,0.9503,0.95898475729537,-0.00868475729536953
2015-10-26,0.9532,0.95929481657062,-0.00609481657062012
2015-10-27,0.9542,0.959609600983211,-0.00540960098321142
2015-10-28,0.9377,0.959928963749031,-0.0222289637490314
2015-10-29,0.9316,0.960252755847869,-0.028652755847869
2015-10-30,0.9321,0.960580819070967,-0.0284808190709672
2015-11-02,0.9354,0.960912983365647,-0.0255129833656474
2015-11-03,0.939,0.961249066906421,-0.0222490669064206
2015-11-04,0.9408,0.961588877321751,-0.0207888773217508
2015-11-05,0.9406,0.961932213043232,-0.0213322130432323
2015-11-06,0.9369,0.962278863909182,-0.0253788639091823
2015-11-09,0.936,0.962628610940031,-0.0266286109400313
2015-11-10,0.9321,0.962981224665607,-0.0308812246656071
2015-11-11,0.9362,0.963336464608546,-0.0271364646085458
2015-11-12,0.9463,0.963694077526423,-0.0173940775264227
2015-11-13,0.9488,0.964053798959686,-0.0152537989596864
2015-11-16,0.9455,0.964415357258782,-0.018915357258782
2015-11-17,0.9475,0.964778474468846,-0.0172784744688457
2015-11-18,0.9468,0.965142864816164,-0.0183428648161636
2015-11-19,0.9561,0.965508235384789,-0.00940823538478949
2015-11-20,0.9653,0.965874285676583,-0.000574285676583243
2015-11-23,0.9613,0.966240711304415,-0.0049407113044146
2015-11-24,0.9643,0.966607207643767,-0.00230720764376725
2015-11-25,0.9647,0.966973468027833,-0.00227346802783287
2015-11-26,0.9606,0.967339184836098,-0.00673918483609827
2015-11-27,0.9617,0.967704049508288,-0.00600404950828822
2015-11-30,0.9656,0.968067750698418,-0.00246775069841828
2015-12-01,0.9795,0.968429974578673,0.011070025421327
2015-12-02,0.9751,0.96879040630117,0.00630959369882951
2015-12-03,0.9801,0.96914873559393,0.0109512644060702
2015-12-04,0.9818,0.9695046547931,0.0122953452069003
2015-12-07,0.9816,0.969857860761647,0.0117421392383527
2015-12-08,0.9792,0.970208055444935,0.008991944555065
2015-12-09,0.9807,0.970554945642058,0.0101450543579423
2015-12-10,0.9923,0.970898241869014,0.021401758130986
2015-12-11,0.9874,0.971237658835364,0.0161623411646363
2015-12-14,0.9944,0.97157292009729,0.0228270799027101
2015-12-15,0.9887,0.971903755891838,0.0167962441081624
2015-12-16,0.9963,0.972229905891863,0.0240700941081367
2015-12-17,0.9943,0.972551116713091,0.0217488832869092
2015-12-18,1.0009,0.972867144920861,0.028032855079139
2015-12-21,1.0034,0.973177756070642,0.0302222439293578
2015-12-22,1.0079,0.973482727305555,0.0344172726944447
2015-12-23,1.0037,0.973781848261362,0.0299181517386382
2015-12-24,1.0049,0.974074922800559,0.0308250771994414
2015-12-25,1.0068,0.974361767152594,0.0324382328474054
2015-12-28,1.0081,0.974642210288771,0.0334577897112291
2015-12-29,1.009,0.974916094589052,0.0340839054109482
2015-12-30,1.012,0.975183276263498,0.0368167237365022
2015-12-31,1.0082,0.975443625611082,0.0327563743889182
2016-01-01,1.0088,0.975697028149348,0.0331029718506516
2016-01-04,1.0023,0.975943382935987,0.026356617064013
2016-01-05,1.002,0.976182602712147,0.0258173972878526
2016-01-06,0.9947,0.976414611113725,0.0182853888862747
2016-01-07,0.9872,0.976639342448515,0.0105606575514846
2016-01-08,0.9869,0.976856738582725,0.0100432614172745
2016-01-11,0.9944,0.977066745747941,0.0173332542520587
2016-01-12,0.9965,0.977269314327214,0.0192306856727865
2016-01-13,0.9995,0.97746440186846,0.0220355981315406
2016-01-14,1.0034,0.977651973868796,0.025748026131204
2016-01-15,0.9964,0.977832004933981,0.0185679950660188
2016-01-18,0.9985,0.978004480312956,0.0204955196870443
2016-01-19,1.0075,0.978169392929934,0.0293306070700666
2016-01-20,1.002,0.978326744181129,0.0236732558188708
2016-01-21,1.0011,0.978476547586897,0.0226234524131035
2016-01-22,0.9915,0.978618826453121,0.0128811735468794
2016-01-25,0.9921,0.978753613437323,0.0133463865626771
2016-01-26,0.9875,0.978880946521588,0.00861905347841178
2016-01-27,0.9907,0.979000869204866,0.0116991307951344
2016-01-28,0.9949,0.979113428548866,0.0157865714511342
2016-01-29,0.9915,0.979218676451235,0.0122813235487648
2016-02-01,0.9899,0.979316671335184,0.0105833286648159
2016-02-02,0.989,0.97940747670052,0.00959252329948004
2016-02-03,0.9883,0.979491160421762,0.00880883957823759
2016-02-04,0.9896,0.979567794338599,0.0100322056614011
2016-02-05,0.9834,0.979637453931928,0.00376254606807192
2016-02-08,0.9874,0.97970021882957,0.00769978117043014
2016-02-09,0.9803,0.979756170214625,0.000543829785374489
2016-02-10,0.9902,0.979805392452987,0.0103946075470126
2016-02-11,0.9883,0.979847970135324,0.00845202986467603
2016-02-12,0.9843,0.979883992149039,0.00441600785096082
2016-02-15,0.9872,0.979913550875262,0.00728644912473814
2016-02-16,0.9863,0.979936740520509,0.00636325947949109
2016-02-17,0.9841,0.979953658303233,0.00414634169676724
2016-02-18,0.9825,0.97996440407219,0.00253559592780961
2016-02-19,0.9842,0.979969079390083,0.00423092060991726
2016-02-22,0.9923,0.979967786867717,0.0123322131322825
2016-02-23,0.9937,0.979960630864783,0.0137393691352167
2016-02-24,0.9857,0.979947720838627,0.0057522791613734
2016-02-25,0.9796,0.97992917192589,-0.000329171925890221
2016-02-26,0.9634,0.979905101640978,-0.0165051016409784
2016-02-29,0.9656,0.979875627362224,-0.0142756273622243
2016-03-01,0.9629,0.979840859645437,-0.0169408596454372
2016-03-02,0.9793,0.979800903145429,-0.000500903145429494
2016-03-03,0.9859,0.979755855514344,0.00614414448565636
2016-03-04,0.9896,0.9797058141973,0.00989418580270006
2016-03-07,0.9916,0.979650879179124,0.0119491208208762
2016-03-08,0.9976,0.979591154534517,0.0180088454654831
2016-03-09,0.9917,0.979526749277476,0.0121732507225243
2016-03-10,0.9939,0.979457779866112,0.0144422201338878
2016-03-11,1.0002,0.979384367790481,0.0208156322095186
2016-03-14,0.9962,0.979306640510458,0.016893359489542
2016-03-15,0.9956,0.979224734090272,0.0163752659097285
2016-03-16,0.9889,0.979138791577195,0.00976120842280523
2016-03-17,0.9924,0.979048962787371,0.013351037212629
2016-03-18,0.9891,0.978955401571824,0.0101445984281761
2016-03-21,0.9924,0.978858267300374,0.0135417326996256
2016-03-22,0.9937,0.978757723536204,0.014942276463796
2016-03-23,0.9943,0.978653939440105,0.0156460605598954
2016-03-24,0.9969,0.978547090349404,0.0183529096505957
2016-03-25,0.9965,0.978437358068878,0.018062641931122
2016-03-28,0.9949,0.978324931989667,0.0165750680103331
2016-03-29,0.9975,0.978210008969272,0.0192899910307285
2016-03-30,0.9943,0.978092792716665,0.0162072072833348
2016-03-31,0.9957,0.977973494914523,0.0177265050854767
2016-04-01,0.9994,0.977852333944932,0.0215476660550683
2016-04-04,0.9949,0.977729535517401,0.0171704644825986
2016-04-05,0.991,0.977605334248381,0.0133946657516188
2016-04-06,0.9948,0.977479971851895,0.0173200281481047
2016-04-07,0.9868,0.977353695578792,0.00944630442120807
2016-04-08,0.9806,0.977226759839317,0.00337324016068278
2016-04-11,0.9796,0.977099422948441,0.00250057705155941
2016-04-12,0.9807,0.976971944615494,0.00372805538450629
2016-04-13,0.9808,0.976844585583446,0.00395541441655376
2016-04-14,0.9885,0.976717608136296,0.0117823918637038
2016-04-15,0.9898,0.97659127619305,0.0132087238069498
2016-04-18,0.9908,0.976465858543082,0.0143341414569178
2016-04-19,0.9899,0.976341629435724,0.0135583705642755
2016-04-20,0.9864,0.976218869045462,0.0101811309545377
2016-04-21,0.9851,0.976097863151269,0.0090021368487307
2016-04-22,0.9766,0.975978901740585,0.000621098259415126
2016-04-25,0.9779,0.975862278521966,0.00203772147803352
2016-04-26,0.9766,0.975748287460725,0.000851712539275454
2016-04-27,0.9566,0.975637223364475,-0.0190372233644752
2016-04-28,0.9571,0.975529381392891,-0.0184293813928909
2016-04-29,0.9546,0.975425048836423,-0.020825048836423
2016-05-02,0.9609,0.975324505367563,-0.0144245053675626
2016-05-03,0.9521,0.975228022050561,-0.0231280220505613
2016-05-04,0.9594,0.975135863987164,-0.0157358639871642
2016-05-05,0.9595,0.975048286718908,-0.0155482867189084
2016-05-06,0.9505,0.974965539282769,-0.024465539282769
2016-05-09,0.9481,0.974887864288677,-0.0267878642886772
2016-05-10,0.9503,0.974815494233509,-0.024515494233509
2016-05-11,0.9477,0.974748650541103,-0.0270486505411026
2016-05-12,0.9407,0.974687544501576,-0.0339875445015756
2016-05-13,0.9402,0.97463237622422,-0.0344323762242202
2016-05-16,0.9399,0.974583331769256,-0.0346833317692558
2016-05-17,0.9457,0.974540582963923,-0.0288405829639235
2016-05-18,0.9421,0.9745042872988,-0.0324042872988002
2016-05-19,0.9463,0.974474590342899,-0.0281745903428987
2016-05-20,0.9473,0.974451624270604,-0.0271516242706042
2016-05-23,0.9491,0.974435509610063,-0.0253355096100627
2016-05-24,0.9425,0.974426355666037,-0.0319263556660372
2016-05-25,0.9369,0.974424261270614,-0.0375242612706137
2016-05-26,0.9376,0.974429312058791,-0.0368293120587913
2016-05-27,0.936,0.974441578154545,-0.0384415781545445
2016-05-30,0.9371,0.974461114458115,-0.0373611144581146
2016-05-31,0.9468,0.974487959979527,-0.0276879599795272
2016-06-01,0.9488,0.974522138285222,-0.0257221382852216
2016-06-02,0.9467,0.974563661496559,-0.0278636614965592
2016-06-03,0.9526,0.974612531102395,-0.0220125311023954
2016-06-06,0.9442,0.974668737073858,-0.0304687370738585
2016-06-07,0.9501,0.974732260283008,-0.0246322602830079
2016-06-08,0.948,0.974803069007313,-0.0268030690073132
2016-06-09,0.9455,0.97488112134231,-0.0293811213423102
2016-06-10,0.9419,0.974966364304191,-0.0330663643041914
2016-06-13,0.9483,0.975058732764159,-0.026758732764159
2016-06-14,0.9471,0.975158147925152,-0.0280581479251521
2016-06-15,0.9563,0.975264519929104,-0.0189645199291043
2016-06-16,0.9547,0.975377747319829,-0.0206777473198287
2016-06-17,0.9531,0.975497720801989,-0.0223977208019893
2016-06-20,0.9545,0.975624322532891,-0.0211243225328912
2016-06-21,0.9549,0.975757425411515,-0.0208574254115151
2016-06-22,0.9632,0.975896893604898,-0.0126968936048985
2016-06-23,0.9722,0.976042582658473,-0.00384258265847276
2016-06-24,0.971,0.976194342869266,-0.00519434286926568
2016-06-27,0.9579,0.976352022945951,-0.0184520229459508
2016-06-28,0.9621,0.976515469450045,-0.0144154694500446
2016-06-29,0.9629,0.976684521315772,-0.0137845213157725
2016-06-30,0.9631,0.976859011518562,-0.0137590115185622
2016-07-01,0.9679,0.977038767335886,-0.00913876733588613
2016-07-04,0.9683,0.977223610357773,-0.0089236103577732
2016-07-05,0.9687,0.977413358396691,-0.0087133583966914
2016-07-06,0.9742,0.977607825576416,-0.00340782557641589
2016-07-07,0.9723,0.977806822418982,-0.00550682241898173
2016-07-08,0.9863,0.978010158037767,0.00828984196223338
2016-07-11,0.9878,0.978217639269839,0.00958236073016154
2016-07-12,0.9939,0.97842907637897,0.0154709236210302
2016-07-13,0.987,0.978644283589872,0.00835571641012829
2016-07-14,0.9837,0.978863081522336,0.00483691847766435
2016-07-15,0.9819,0.979085294250063,0.00281470574993703
2016-07-18,0.9825,0.979310747846137,0.00318925215386262
2016-07-19,0.9771,0.979539269547136,-0.00243926954713618
2016-07-20,0.9763,0.979770687907942,-0.00347068790794241
2016-07-21,0.9805,0.980004830475138,0.000495169524862202
2016-07-22,0.9794,0.980241523360668,-0.000841523360668457
2016-07-25,0.9873,0.980480592881167,0.00681940711883259
2016-07-26,0.9891,0.980721865005402,0.00837813499459766
2016-07-27,0.9878,0.980965168521017,0.00683483147898338
2016-07-28,0.9871,0.981210335678839,0.00588966432116122
2016-07-29,0.9906,0.981457201554942,0.00914279844505757
2016-08-01,0.9888,0.981705603659954,0.00709439634004645
2016-08-02,0.9974,0.981955383283757,0.0154446167162429
2016-08-03,0.9912,0.982206384648781,0.00899361535121943
2016-08-04,0.9925,0.982458458361633,0.0100415416383673
2016-08-05,1.0034,0.982711458746521,0.0206885412534787
2016-08-08,1.0066,0.982965244278426,0.0236347557215741
2016-08-09,1.0064,0.983219681984136,0.0231803180158638
2016-08-10,1.0078,0.983474648660097,0.0243253513399025
2016-08-11,1.0004,0.98373003068457,0.0166699693154304
