"IT_10yryDate","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc"
2022-01-20,1.37,1.40622264065585,0.0047773593441526
2022-01-19,1.411,1.39618506725304,-0.00618506725303825
2022-01-18,1.39,1.38622765025711,-0.0202276502571076
2022-01-17,1.366,1.37635097206377,-0.0210176387304405
2022-01-16,1.35533333333333,1.36655560670781,-0.0218889400411414
2022-01-15,1.34466666666667,1.35684211953594,-0.0228421195359438
2022-01-14,1.334,1.34721106684686,-0.0562110668468596
2022-01-13,1.291,1.33766299549719,-0.0106629954971854
2022-01-12,1.327,1.32819842910849,0.0458015708915056
2022-01-11,1.374,1.31881788689417,-0.0358178868941671
2022-01-10,1.283,1.30952190700077,-0.0138552403341078
2022-01-09,1.29566666666667,1.30031101276854,0.00802232056479266
2022-01-08,1.30833333333333,1.29118572181106,0.0298142781889431
2022-01-07,1.321,1.28214655505766,-0.0111465550576633
2022-01-06,1.271,1.27319404576181,-0.0321940457618108
2022-01-05,1.241,1.26432872256924,-0.0493287225692425
2022-01-04,1.215,1.2555511008185,-0.0595511008185043
2022-01-03,1.196,1.24686167545719,-0.0545283421238567
2022-01-02,1.19233333333333,1.23826091681683,-0.0495942501501621
2022-01-01,1.18866666666667,1.22974927268933,-0.0447492726893301
2021-12-31,1.185,1.22132717036629,-0.0453271703662861
2021-12-30,1.176,1.21299501864183,-0.0499950186418284
2021-12-29,1.163,1.20475320757336,-0.103753207573356
2021-12-28,1.101,1.19660210655274,-0.0676021065527352
2021-12-27,1.129,1.18854204208416,-0.0605420420841638
2021-12-26,1.128,1.18057331272759,-0.0535733127275926
2021-12-24,1.127,1.17269619201802,-0.0656961920180204
2021-12-23,1.107,1.16491093134489,-0.113910931344888
2021-12-22,1.051,1.15721775494175,-0.142217754941745
2021-12-21,1.015,1.14961683995566,-0.211616839955663
2021-12-20,0.938,1.1421083047468,-0.212441638080131
2021-12-19,0.929666666666667,1.13469218020128,-0.213358846867947
2021-12-18,0.921333333333333,1.1273684093905,-0.214368409390501
2021-12-17,0.913,1.12013684719191,-0.147136847191912
2021-12-16,0.973,1.11299725987173,-0.192997259871733
2021-12-15,0.92,1.10594935287562,-0.173949352875617
2021-12-14,0.932,1.09899275187173,-0.181992751871733
2021-12-13,0.917,1.09212701062498,-0.161793677291647
2021-12-12,0.930333333333333,1.08535160767144,-0.141684941004777
2021-12-11,0.943666666666667,1.07866595466833,-0.121665954668328
2021-12-10,0.957,1.07206940470611,-0.0690694047061065
2021-12-09,1.003,1.06556126058327,-0.0315612605832736
2021-12-08,1.034,1.05914079654797,-0.140140796547971
2021-12-07,0.919,1.05280727380185,-0.167807273801851
2021-12-06,0.885,1.04655989561831,-0.148893228951641
2021-12-05,0.897666666666667,1.04039779590607,-0.130064462572732
2021-12-04,0.910333333333333,1.03432004702702,-0.111320047027016
2021-12-03,0.923,1.02832566757968,-0.0703256675796751
2021-12-02,0.958,1.02241363014763,0.000586369852370247
2021-12-01,1.023,1.01658287824441,-0.0515828782444128
2021-11-30,0.965,1.01083235562599,-0.0348323556259904
2021-11-29,0.976,1.00516098472611,-0.0326609847261097
2021-11-28,0.9725,0.999567673580079,-0.0305676735800788
2021-11-27,0.969,0.99405131672262,-0.0220513167226202
2021-11-26,0.972,0.988610796052945,0.0743892039470546
2021-11-25,1.063,0.983244984355175,0.0937550156448251
2021-11-24,1.077,0.977952785162845,0.0700472148371552
2021-11-23,1.048,0.972733140764208,-0.0317331407642086
2021-11-22,0.941,0.967585022402003,-0.0660850224020031
2021-11-21,0.9015,0.962507388202034,-0.100507388202034
2021-11-20,0.862,0.957499168972899,-0.0904991689728993
2021-11-19,0.867,0.952559253977632,-0.0205592539776324
2021-11-18,0.932,0.947686495070545,0.0333135049294549
2021-11-17,0.981,0.942879735607653,0.0281202643923471
2021-11-16,0.971,0.938137832715364,0.0468621672846357
2021-11-15,0.985,0.933459655143861,0.0432070115228056
2021-11-14,0.976666666666667,0.928844091014305,0.0394892423190278
2021-11-13,0.968333333333333,0.924290046307891,0.0357099536921091
2021-11-12,0.96,0.919796443329102,0.0402035566708978
2021-11-11,0.96,0.915362219143419,0.0166377808565813
2021-11-10,0.932,0.910986327434854,-0.0639863274348536
2021-11-09,0.847,0.906667728764909,-0.0166677287649087
2021-11-08,0.89,0.902405357245465,-0.0164053572454646
2021-11-07,0.886,0.898198140098952,-0.0161981400989518
2021-11-06,0.882,0.894044997766212,-0.0160449977662118
2021-11-05,0.878,0.88994484399266,0.0510551560073403
2021-11-04,0.941,0.885896585891228,0.164103414108772
2021-11-03,1.05,0.881899151679,0.204100848321
2021-11-02,1.086,0.877951537406926,0.349048462593074
2021-11-01,1.227,0.87405282349291,0.30194717650709
2021-10-31,1.176,0.870202234637433,0.254797765362568
2021-10-30,1.125,0.866399120353847,0.273600879646152
2021-10-29,1.14,0.862642935478717,0.121357064521283
2021-10-28,0.984,0.858933247944094,0.030066752055906
2021-10-27,0.889,0.855269675846297,0.0877303241537028
2021-10-26,0.943,0.851651849709821,0.0683481502901788
2021-10-25,0.92,0.848079436323547,0.0894205636764529
2021-10-24,0.9375,0.844552130728665,0.110447869271335
2021-10-23,0.955,0.841069664929238,0.122930335070762
2021-10-22,0.964,0.837631816583981,0.113368183416019
2021-10-21,0.951,0.834238414166169,0.0847615858338308
2021-10-20,0.919,0.830889333010816,0.107110666989184
2021-10-19,0.938,0.827584483490028,0.071415516509972
2021-10-18,0.899,0.82432382025122,0.0643428464154467
2021-10-17,0.888666666666667,0.821107327462075,0.0572260058712587
2021-10-16,0.878333333333333,0.817935015886801,0.0500649841131988
2021-10-15,0.868,0.814806919944843,0.0261930800551568
2021-10-14,0.841,0.811723094750367,0.0892769052496329
2021-10-13,0.901,0.808683606244666,0.108316393755334
2021-10-12,0.917,0.805688557272644,0.108311442727356
2021-10-11,0.914,0.802738095452764,0.0995952378805694
2021-10-10,0.902333333333333,0.799832413175038,0.0908342534916292
2021-10-09,0.890666666666667,0.796971743998223,0.0820282560017768
2021-10-08,0.879,0.794156359028162,0.0548436409718379
2021-10-07,0.849,0.791386563278001,0.0996134367219985
2021-10-06,0.891,0.78866268443113,0.0713373155688705
2021-10-05,0.86,0.785985091347063,0.0470149086529367
2021-10-04,0.833,0.783354182373086,0.0453124842935805
2021-10-03,0.828666666666667,0.78077037529088,0.0435629580424536
2021-10-02,0.824333333333333,0.77823410661217,0.0417658933878295
2021-10-01,0.82,0.775745830856177,0.091254169143823
2021-09-30,0.867,0.773306019806285,0.0546939801937152
2021-09-29,0.828,0.770915182966602,0.0870848170333976
2021-09-28,0.858,0.768573852449704,0.0264261475502962
2021-09-27,0.795,0.766282596365453,0.0212174036345473
2021-09-26,0.7875,0.764041993747201,0.0159580062527987
2021-09-25,0.78,0.761852632398729,0.0251473676012711
2021-09-24,0.787,0.759715106720221,-0.0357151067202212
2021-09-23,0.724,0.757630021506793,-0.0976300215067926
2021-09-22,0.66,0.755597966790386,-0.0715979667903863
2021-09-21,0.684,0.753619492246602,-0.0366194922466016
2021-09-20,0.717,0.751695117955257,-0.033695117955257
2021-09-19,0.718,0.749825348859129,-0.026825348859129
2021-09-18,0.723,0.748010675972921,-0.0300106759729211
2021-09-17,0.718,0.746251579222715,-0.0522515792227147
2021-09-16,0.694,0.744548526129419,-0.044548526129419
2021-09-15,0.7,0.742901962615303,-0.0929019626153033
2021-09-14,0.65,0.741312316187962,-0.0543123161879624
2021-09-13,0.687,0.73977997595298,-0.0367799759529795
2021-09-12,0.703,0.738305308565601,-0.0333053085656009
2021-09-11,0.705,0.736888665477706,-0.0308886654777058
2021-09-10,0.706,0.735530384373998,-0.0745303843739975
2021-09-09,0.661,0.734230790171121,0.019769209828879
2021-09-08,0.754,0.732990176977761,0.0380098230222393
2021-09-07,0.771,0.731808847074469,-0.0428088470744686
2021-09-06,0.689,0.73068711845355,-0.0331871184535497
2021-09-05,0.6975,0.729625291411801,-0.0236252914118011
2021-09-03,0.706,0.728623652527782,-0.0596236525277821
2021-09-02,0.669,0.727682478614289,-0.0316824786142888
2021-09-01,0.696,0.726802021838222,-0.0178020218382223
2021-08-31,0.709,0.725982521270195,-0.108982521270195
2021-08-30,0.617,0.725224208622031,-0.0998908752886978
2021-08-29,0.625333333333333,0.724527270556612,-0.0908606038899449
2021-08-28,0.633666666666667,0.723891852446077,-0.081891852446077
2021-08-27,0.642,0.723318062104427,-0.0553180621044272
2021-08-26,0.668,0.722805973494608,-0.050805973494608
2021-08-25,0.672,0.722355637713686,-0.149355637713686
2021-08-24,0.573,0.721967084857357,-0.136967084857357
2021-08-23,0.585,0.721640283283689,-0.149973616617022
2021-08-22,0.571666666666667,0.721375144734106,-0.163041811400773
2021-08-21,0.558333333333333,0.721171518957001,-0.176171518957001
2021-08-20,0.545,0.721029188305698,-0.152029188305698
2021-08-19,0.569,0.720947862311487,-0.165947862311487
2021-08-18,0.555,0.720927187662869,-0.143927187662869
2021-08-17,0.577,0.72096674245214,-0.15596674245214
2021-08-16,0.565,0.721066045277852,-0.160399378611185
2021-08-15,0.560666666666667,0.721224550268223,-0.164891216934889
2021-08-14,0.556333333333333,0.721441645248802,-0.169441645248802
2021-08-13,0.552,0.721716649885731,-0.175716649885731
2021-08-12,0.546,0.722048813804695,-0.151048813804695
2021-08-11,0.571,0.722437313997367,-0.172437313997367
2021-08-10,0.55,0.722881265017883,-0.166881265017883
2021-08-09,0.556,0.723379710141495,-0.159879710141495
2021-08-07,0.5635,0.723931623661782,-0.152931623661782
2021-08-06,0.571,0.724535913784297,-0.194535913784297
2021-08-05,0.53,0.725191425498839,-0.158191425498839
2021-08-04,0.567,0.725896923381791,-0.154896923381791
2021-08-03,0.571,0.726651106619812,-0.150651106619812
2021-08-02,0.576,0.72745261037116,-0.12595261037116
2021-07-31,0.6015,0.728300007521098,-0.101300007521098
2021-07-30,0.627,0.729191818891045,-0.107191818891045
2021-07-29,0.622,0.73012652342921,-0.10912652342921
2021-07-28,0.621,0.731102555774985,-0.106102555774985
2021-07-27,0.625,0.732118305459172,-0.0931183054591717
2021-07-26,0.639,0.733172118154026,-0.096838784820693
2021-07-25,0.636333333333333,0.734262301040465,-0.100595634373799
2021-07-24,0.633666666666667,0.735387121270253,-0.104387121270253
2021-07-23,0.631,0.73654480441286,-0.0865448044128598
2021-07-22,0.65,0.737733532888328,-0.0447335328883285
2021-07-21,0.693,0.738951453342569,-0.0469514533425692
2021-07-20,0.692,0.740196693930391,-0.0321966939303909
2021-07-19,0.708,0.741467363398852,-0.0358006967321857
2021-07-18,0.705666666666667,0.742761557186171,-0.0394282238528379
2021-07-17,0.703333333333333,0.744077355931984,-0.0430773559319845
2021-07-16,0.701,0.745412823977859,-0.0144128239778589
2021-07-15,0.731,0.746766007858956,-0.0327660078589562
2021-07-14,0.714,0.748134948152763,-0.0341349481527628
2021-07-13,0.714,0.749517671892601,-0.0125176718926011
2021-07-12,0.737,0.750912192001736,-0.00457885866840312
2021-07-11,0.746333333333333,0.752316516229192,0.00335015043747479
2021-07-10,0.755666666666667,0.753728650431249,0.0112713495687505
2021-07-09,0.765,0.755146601849,0.00585339815100048
2021-07-08,0.761,0.756568382382668,-0.0085683823826683
2021-07-07,0.748,0.757992006352045,-0.00999200635204534
2021-07-06,0.748,0.759415484535082,0.0465845154649183
2021-07-05,0.806,0.760836823579442,0.0101631764205577
2021-07-04,0.771,0.762254049388959,0.0117459506110414
2021-07-03,0.774,0.763665192068505,0.0133348079314952
2021-07-02,0.777,0.765068286578258,0.0429317134217425
2021-07-01,0.808,0.766461373390493,0.0605386266095066
2021-06-30,0.827,0.767842510723694,0.110157489276306
2021-06-29,0.878,0.769209781820587,0.112790218179413
2021-06-28,0.882,0.770561315458601,0.1319386845414
2021-06-27,0.9025,0.771895287038061,0.151104712961939
2021-06-26,0.923,0.773209926497473,0.150790073502527
2021-06-25,0.924,0.774503526235953,0.0934964737640465
2021-06-24,0.868,0.775774440983153,0.118225559016847
2021-06-23,0.894,0.777021064116447,0.120978935883553
2021-06-22,0.898,0.778241837882839,0.0987581621171608
2021-06-21,0.877,0.779435254537207,0.0915647454627934
2021-06-20,0.871,0.780599847157059,0.0904001528429409
2021-06-19,0.871,0.781734186669117,0.0872658133308832
2021-06-18,0.869,0.782836881367883,0.045163118632117
2021-06-17,0.828,0.783906575619981,-0.00590657561998142
2021-06-16,0.778,0.784941932460674,0.00605806753932563
2021-06-15,0.791,0.785941612483709,-0.0119416124837092
2021-06-14,0.774,0.786904278786999,-0.0209042787869989
2021-06-13,0.766,0.787828589532245,-0.029828589532245
2021-06-12,0.758,0.78871319424026,-0.0387131942402602
2021-06-11,0.75,0.789556730101792,0.0144432698982086
2021-06-10,0.804,0.79035781830518,0.0416421816948195
2021-06-09,0.832,0.791115086008987,0.0768849139910126
2021-06-08,0.868,0.791827177584977,0.127172822415023
2021-06-07,0.919,0.792492769186136,0.105507230813864
2021-06-06,0.898,0.793110589533534,0.0838894104664661
2021-06-05,0.877,0.793679410960582,0.0783205890394181
2021-06-04,0.872,0.794198040477358,0.102801959522642
2021-06-03,0.897,0.794665317468378,0.0883346825316218
2021-06-02,0.883,0.795080123812441,0.108919876187559
2021-06-01,0.904,0.795441377902327,0.121558622097673
2021-05-31,0.917,0.795748043153961,0.120585290179372
2021-05-30,0.916333333333333,0.795999133230709,0.119667533435958
2021-05-29,0.915666666666667,0.796193711640941,0.118806288359059
2021-05-28,0.915,0.796330891358776,0.141669108641224
2021-05-27,0.938,0.796409834468258,0.127590165531742
2021-05-26,0.924,0.79642976161365,0.16957023838635
2021-05-25,0.966,0.796389946179838,0.221610053820162
2021-05-24,1.018,0.796289731645133,0.228376935021534
2021-05-23,1.02466666666667,0.796128553092517,0.235204780240816
2021-05-22,1.03133333333333,0.795905940007161,0.242094059992839
2021-05-21,1.038,0.795621519098062,0.259378480901938
2021-05-20,1.055,0.79527501714636,0.32272498285364
2021-05-19,1.118,0.794866268149756,0.301133731850244
2021-05-18,1.096,0.794395239507478,0.319604760492523
2021-05-17,1.114,0.793862023095341,0.307471310237992
2021-05-16,1.10133333333333,0.793266842901057,0.295399823765609
2021-05-15,1.08866666666667,0.792610050008323,0.283389949991677
2021-05-14,1.076,0.791892117607345,0.225107882392655
2021-05-13,1.017,0.791113636030445,0.189886363969555
2021-05-12,0.981,0.790275288660484,0.151724711339516
2021-05-11,0.942,0.789377837371648,0.0996221626283523
2021-05-10,0.889,0.788422106755087,0.111911226578246
2021-05-09,0.900333333333333,0.787408962581554,0.124257704085113
2021-05-08,0.911666666666667,0.786339316881677,0.136660683118323
2021-05-07,0.923,0.785214133049085,0.0887858669509154
2021-05-06,0.874,0.784034430967461,0.0699655690325388
2021-05-05,0.854,0.782801267220951,0.0361987327790489
2021-05-04,0.819,0.781515727314714,0.0594842726852864
2021-05-03,0.841,0.780178911716966,0.0691544216163675
2021-05-02,0.849333333333333,0.77879194548438,0.0788747211822865
2021-05-01,0.857666666666667,0.777355982259176,0.0886440177408241
2021-04-30,0.866,0.775872208287285,0.0991277917127148
2021-04-29,0.875,0.774341846456561,0.0566581535434389
2021-04-28,0.831,0.77276616063013,0.0512338393698699
2021-04-27,0.824,0.771146438091526,0.0278535619084737
2021-04-26,0.799,0.769483987302082,0.023849346031251
2021-04-25,0.793333333333333,0.767780128236962,0.0198865384297045
2021-04-24,0.787666666666667,0.766036190729344,0.0159638092706556
2021-04-23,0.782,0.764253512833006,-0.00725351283300639
2021-04-22,0.757,0.762433439200296,-0.00443343920029588
2021-04-21,0.758,0.760577311485408,0.0204226885145919
2021-04-20,0.781,0.758686469509905,0.0343135304900948
2021-04-19,0.793,0.756762261537262,0.0225710717960717
2021-04-18,0.779333333333333,0.754806050014708,0.0108606166519591
2021-04-17,0.765666666666667,0.752819206719516,-0.000819206719516324
2021-04-16,0.752,0.750803107918261,-0.018803107918261
2021-04-15,0.732,0.748759129538919,0.0332408704610814
2021-04-14,0.782,0.746688639737066,0.0113113602629339
2021-04-13,0.758,0.744593020408624,-0.00559302040862436
2021-04-12,0.739,0.742473658125255,-0.002806991458588
2021-04-11,0.739666666666667,0.740331937146613,1.39618671975324e-06
2021-04-10,0.740333333333333,0.738169240572099,0.00283075942790062
2021-04-09,0.741,0.735986951501704,-0.0679869515017042
2021-04-08,0.668,0.733786454205528,-0.027786454205528
2021-04-07,0.706,0.731569104850609,-0.0315691048506091
2021-04-06,0.7,0.72933624811813,-0.10033624811813
2021-04-05,0.629,0.727089215639919,-0.0985892156399186
2021-04-04,0.6285,0.724829297572848,-0.0968292975728477
2021-04-02,0.628,0.722557743320959,-0.0895577433209594
2021-04-01,0.633,0.720275762262926,-0.0572757622629256
2021-03-31,0.663,0.717984526757888,-0.0259845267578884
2021-03-30,0.692,0.715685185489494,-0.0716851854894941
2021-03-29,0.644,0.713378876400402,-0.0787122097337354
2021-03-28,0.634666666666667,0.711066707801519,-0.0857333744681859
2021-03-27,0.625333333333333,0.708749755467284,-0.0927497554672836
2021-03-26,0.616,0.706429059733403,-0.123429059733403
2021-03-25,0.583,0.704105622596565,-0.112105622596565
2021-03-24,0.592,0.70178039503285,-0.0977803950328496
2021-03-23,0.604,0.699454281678381,-0.0464542816783808
2021-03-22,0.653,0.697128146750797,-0.0377948134174635
2021-03-21,0.659333333333333,0.694802835265406,-0.0291361685987389
2021-03-20,0.665666666666667,0.692479176614657,-0.020479176614657
2021-03-19,0.672,0.690157988147283,-0.001157988147283
2021-03-18,0.689,0.687840078746743,0.0111599212532565
2021-03-17,0.699,0.685526256817838,-0.0605262568178381
2021-03-16,0.625,0.683217335378422,-0.0802173353784225
2021-03-15,0.603,0.680914102427246,-0.0659141024272459
2021-03-14,0.615,0.678617312804405,-0.0516173128044049
2021-03-13,0.627,0.676327694103797,-0.0373276941037971
2021-03-12,0.639,0.674045952582766,-0.0660459525827658
2021-03-11,0.608,0.671772779068923,0.00822722093107688
2021-03-10,0.68,0.6695088370891,0.0284911629109004
2021-03-09,0.698,0.667254793570936,0.0877452064290642
2021-03-08,0.755,0.665011327219188,0.0933220061141452
2021-03-07,0.758333333333333,0.662779153008956,0.0988875136577107
2021-03-06,0.761666666666667,0.660559024490913,0.104440975509087
2021-03-05,0.765,0.658351736091828,0.0976482639081716
2021-03-04,0.756,0.656158125410172,0.0948418745898275
2021-03-03,0.751,0.65397907040828,0.0290209295917198
2021-03-02,0.683,0.651815488252327,0.0161845117476727
2021-03-01,0.668,0.649668308104552,0.052665025228781
2021-02-28,0.702333333333333,0.647538465817217,0.0891282008494499
2021-02-27,0.736666666666667,0.645426919012188,0.125573080987812
2021-02-26,0.771,0.643334662153392,0.150665337846608
2021-02-25,0.794,0.64126274161156,0.0507372583884396
2021-02-24,0.692,0.63921226603645,0.00578773396355046
2021-02-23,0.645,0.637184365050532,-0.038184365050532
2021-02-22,0.599,0.635180170668712,-0.0285135040020452
2021-02-21,0.606666666666667,0.633200799122004,-0.0188674657886705
2021-02-20,0.614333333333333,0.631247354855127,-0.00924735485512665
2021-02-19,0.622,0.629320934513706,0.0256790654862938
2021-02-18,0.655,0.627422630920851,-0.0404226309208511
