"EURUSDDate","EURUSDClose","EURUSD_hpft","EURUSD_hpfc"
2010-04-12,1.359,1.31838204017036,0.0406179598296394
2010-04-13,1.359,1.31714808566963,0.0418519143303709
2010-04-14,1.361,1.31592646675903,0.0450735332409677
2010-04-15,1.354,1.31471753957222,0.0392824604277775
2010-04-16,1.35,1.3135216788744,0.0364783211255958
2010-04-19,1.343,1.31233927566855,0.0306607243314466
2010-04-20,1.351,1.31117073603638,0.0398292639636222
2010-04-21,1.339,1.31001647873348,0.0289835212665159
2010-04-22,1.334,1.30887693897926,0.0251230610207427
2010-04-23,1.338,1.30775256397369,0.0302474360263075
2010-04-26,1.332,1.30664381130169,0.0253561886983086
2010-04-27,1.331,1.30555115105124,0.0254488489487635
2010-04-28,1.32,1.30447506379149,0.0155249362085099
2010-04-29,1.324,1.30341604061118,0.0205839593888199
2010-04-30,1.329,1.30237457901641,0.0266254209835948
2010-05-03,1.323,1.30135118502186,0.0216488149781442
2010-05-04,1.312,1.30034637564807,0.0116536243519345
2010-05-05,1.294,1.29936067686436,-0.00536067686435849
2010-05-06,1.278,1.29839461945715,-0.0203946194571534
2010-05-07,1.276,1.29744873199705,-0.0214487319970523
2010-05-10,1.299,1.29652353462431,0.00247646537569202
2010-05-11,1.268,1.29561953861315,-0.0276195386131462
2010-05-12,1.266,1.29473725626141,-0.0287372562614136
2010-05-13,1.259,1.29387718845018,-0.0348771884501833
2010-05-14,1.236,1.29303982418164,-0.0570398241816417
2010-05-17,1.231,1.29222563804127,-0.0612256380412665
2010-05-18,1.241,1.29143508103649,-0.0504350810364867
2010-05-19,1.218,1.29066857886656,-0.0726685788665583
2010-05-20,1.233,1.28992653638281,-0.0569265363828135
2010-05-21,1.257,1.28920932839844,-0.0322093283984381
2010-05-24,1.238,1.28851730619542,-0.0505173061954196
2010-05-25,1.22,1.28785080774169,-0.0678508077416914
2010-05-26,1.232,1.28721015012333,-0.0552101501233259
2010-05-27,1.23,1.28659562237972,-0.0565956223797188
2010-05-28,1.227,1.2860074907285,-0.0590074907285032
2010-05-31,1.229,1.285445997993,-0.0564459979929992
2010-06-01,1.214,1.28491136260522,-0.0709113626052228
2010-06-02,1.223,1.28440377966462,-0.0614037796646222
2010-06-03,1.225,1.28392341495881,-0.0589234149588105
2010-06-04,1.197,1.28347040889347,-0.0864704088934657
2010-06-07,1.197,1.28304487751782,-0.0860448775178232
2010-06-08,1.192,1.2826469011376,-0.0906469011376023
2010-06-09,1.197,1.2822765244911,-0.0852765244910964
2010-06-10,1.205,1.28193375484673,-0.0769337548467322
2010-06-11,1.211,1.28161856422316,-0.0706185642231555
2010-06-14,1.223,1.28133089283766,-0.0583308928376634
2010-06-15,1.225,1.28107065171663,-0.0560706517166255
2010-06-16,1.229,1.28083772777479,-0.0518377277747929
2010-06-17,1.237,1.28063198474964,-0.0436319847496377
2010-06-18,1.239,1.28045326495085,-0.0414532649508496
2010-06-21,1.239,1.28030139265262,-0.0413013926526169
2010-06-22,1.226,1.28017617499383,-0.0541761749938279
2010-06-23,1.228,1.28007740204112,-0.0520774020411249
2010-06-24,1.229,1.2800048414669,-0.0510048414668958
2010-06-25,1.237,1.27995823941679,-0.0429582394167869
2010-06-28,1.234,1.27993732095311,-0.0459373209531079
2010-06-29,1.219,1.27994179338092,-0.0609417933809183
2010-06-30,1.229,1.27997134501673,-0.0509713450167251
2010-07-01,1.234,1.28002563898612,-0.0460256389861221
2010-07-02,1.257,1.2801043173452,-0.0231043173452019
2010-07-05,1.253,1.28020700312485,-0.0272070031248504
2010-07-06,1.258,1.28033330980563,-0.0223333098056281
2010-07-07,1.259,1.2804828396218,-0.0214828396217983
2010-07-08,1.265,1.28065518557587,-0.0156551855758702
2010-07-09,1.264,1.28084993179026,-0.0168499317902628
2010-07-12,1.257,1.28106665591621,-0.0240666559162127
2010-07-13,1.258,1.28130492863976,-0.023304928639759
2010-07-14,1.272,1.28156431069884,-0.00956431069883989
2010-07-15,1.282,1.2818443531981,0.000155646801902132
2010-07-16,1.293,1.28214460328859,0.0108553967114148
2010-07-19,1.295,1.28246460818576,0.0125353918142421
2010-07-20,1.29,1.28280391959224,0.00719608040775526
2010-07-21,1.28,1.28316209439227,-0.00316209439227442
2010-07-22,1.286,1.28353869244467,0.00246130755533493
2010-07-23,1.291,1.28393327230115,0.0070667276988502
2010-07-26,1.291,1.28434539353089,0.00665460646911429
2010-07-27,1.3,1.28477461862411,0.0152253813758943
2010-07-28,1.299,1.28522051282177,0.0137794871782256
2010-07-29,1.308,1.28568264765848,0.0223173523415225
2010-07-30,1.305,1.28616060036463,0.0188393996353704
2010-08-02,1.307,1.28665395739577,0.0203460426042309
2010-08-03,1.325,1.28716231299487,0.0378376870051338
2010-08-04,1.322,1.28768526981515,0.0343147301848526
2010-08-05,1.322,1.28822244615038,0.0337775538496197
2010-08-06,1.328,1.28877347447871,0.0392265255212945
2010-08-09,1.326,1.28933800124052,0.0366619987594773
2010-08-10,1.316,1.28991568909089,0.0260843109091053
2010-08-11,1.3,1.29050621583952,0.00949378416047583
2010-08-12,1.282,1.29110927007826,-0.00910927007826147
2010-08-13,1.275,1.29172454432335,-0.0167245443233505
2010-08-16,1.28,1.29235172732559,-0.0123517273255949
2010-08-17,1.287,1.29299050092256,-0.00599050092256275
2010-08-18,1.288,1.29364054184614,-0.00564054184613893
2010-08-19,1.284,1.29430152435192,-0.0103015243519221
2010-08-20,1.271,1.29497312036397,-0.0239731203639697
2010-08-23,1.271,1.29565499754808,-0.0246549975480828
2010-08-24,1.261,1.29634681366056,-0.035346813660557
2010-08-25,1.265,1.29704821626633,-0.0320482162663312
2010-08-26,1.271,1.29775883831935,-0.0267588383193479
2010-08-27,1.276,1.2984782995261,-0.0224782995260996
2010-08-30,1.27,1.29920620853208,-0.029206208532077
2010-08-31,1.269,1.29994216469116,-0.0309421646911556
2010-09-01,1.28,1.3006857552845,-0.0206857552844961
2010-09-02,1.282,1.30143655480304,-0.0194365548030417
2010-09-03,1.29,1.30219412918708,-0.0121941291870801
2010-09-06,1.288,1.30295803634261,-0.0149580363426127
2010-09-07,1.275,1.30372782913505,-0.0287278291350493
2010-09-08,1.27,1.30450305424678,-0.0345030542467771
2010-09-09,1.273,1.30528324648524,-0.0322832464852417
2010-09-10,1.268,1.30606792639571,-0.0380679263957091
2010-09-13,1.281,1.30685660117887,-0.0258566011788688
2010-09-14,1.284,1.30764876229965,-0.0236487622996459
2010-09-15,1.296,1.30844389053489,-0.0124438905348896
2010-09-16,1.31,1.30924145688599,0.000758543114005465
2010-09-17,1.305,1.31004092721056,-0.00504092721055605
2010-09-20,1.31,1.31084176767973,-0.00084176767972538
2010-09-21,1.313,1.31164344238093,0.00135655761906964
2010-09-22,1.338,1.31244541505365,0.0255545849463492
2010-09-23,1.334,1.31324714999811,0.0207528500018905
2010-09-24,1.349,1.31404812207777,0.0349518779222297
2010-09-27,1.346,1.31484781473449,0.0311521852655124
2010-09-28,1.345,1.31564572585782,0.0293542741421823
2010-09-29,1.36,1.31644136621438,0.0435586337856175
2010-09-30,1.365,1.31723425870467,0.0477657412953344
2010-10-01,1.379,1.31802394423456,0.0609760557654395
2010-10-04,1.369,1.31880998345438,0.0501900165456249
2010-10-05,1.377,1.31959196221948,0.0574080377805217
2010-10-06,1.383,1.32036948713178,0.0626305128682219
2010-10-07,1.397,1.32114218852336,0.0758578114766441
2010-10-08,1.394,1.32190972261521,0.0720902773847881
2010-10-11,1.393,1.32267177698493,0.070328223015069
2010-10-12,1.381,1.32342806900933,0.0575719309906743
2010-10-13,1.398,1.32417834513605,0.0738216548639494
2010-10-14,1.406,1.32492237561068,0.0810776243893226
2010-10-15,1.398,1.32565996119372,0.0723400388062797
2010-10-18,1.391,1.32639093615986,0.0646090638401382
2010-10-19,1.392,1.32711516468629,0.0648848353137098
2010-10-20,1.384,1.32783253765698,0.0561674623430155
2010-10-21,1.403,1.3285429727767,0.0744570272233047
2010-10-22,1.395,1.32924641096754,0.0657535890324628
2010-10-25,1.404,1.32994282392919,0.0740571760708124
2010-10-26,1.395,1.33063221054119,0.0643677894588124
2010-10-27,1.382,1.33131460029535,0.0506853997046477
2010-10-28,1.385,1.33199004929054,0.0530099507094553
2010-10-29,1.395,1.33265863457693,0.0623413654230735
2010-11-01,1.397,1.33332045511686,0.063679544883138
2010-11-02,1.397,1.33397563564212,0.0630243643578757
2010-11-03,1.405,1.33462432720703,0.0703756727929673
2010-11-04,1.423,1.33526670691767,0.0877332930823347
2010-11-05,1.403,1.33590298097056,0.0670970190294434
2010-11-08,1.39,1.33653339182768,0.0534666081723241
2010-11-09,1.393,1.33715820968619,0.0558417903138143
2010-11-10,1.376,1.3377777268442,0.038222273155801
2010-11-11,1.376,1.33839225868258,0.0376077413174182
2010-11-12,1.369,1.33900213638175,0.0299978636182494
2010-11-15,1.361,1.33960770666765,0.021392293332353
2010-11-16,1.359,1.34020932866611,0.0187906713338855
2010-11-17,1.351,1.34080737034573,0.010192629654272
2010-11-18,1.363,1.34140220744236,0.0215977925576412
2010-11-19,1.367,1.34199421990511,0.0250057800948906
2010-11-22,1.374,1.34258379661073,0.0314162033892661
2010-11-23,1.358,1.34317133677237,0.0148286632276261
2010-11-24,1.332,1.34375725258936,-0.0117572525893648
2010-11-25,1.331,1.34434196239062,-0.013341962390616
2010-11-26,1.324,1.34492587964506,-0.0209258796450631
2010-11-29,1.32,1.34550941230661,-0.0255094123066068
2010-11-30,1.303,1.34609295967923,-0.0430929596792337
2010-12-01,1.311,1.34667691052236,-0.0356769105223648
2010-12-02,1.318,1.34726163578252,-0.0292616357825229
2010-12-03,1.341,1.34784749165883,-0.00684749165883323
2010-12-06,1.325,1.34843482225483,-0.0234348222548329
2010-12-07,1.336,1.34902396884359,-0.013023968843588
2010-12-08,1.325,1.34961526301114,-0.0246152630111428
2010-12-09,1.322,1.35020903095997,-0.0282090309599694
2010-12-10,1.323,1.35080558871757,-0.0278055887175659
2010-12-13,1.322,1.35140524065096,-0.0294052406509598
2010-12-14,1.35,1.35200827963346,-0.00200827963346236
2010-12-15,1.33,1.35261498638344,-0.0226149863834434
2010-12-16,1.323,1.35322564078913,-0.0302256407891307
2010-12-17,1.319,1.35384051339062,-0.0348405133906218
2010-12-20,1.317,1.35445986223396,-0.0374598622339577
2010-12-21,1.315,1.35508393096351,-0.0400839309635095
2010-12-22,1.314,1.35571294773924,-0.0417129477392407
2010-12-23,1.309,1.35634712415204,-0.0473471241520359
2010-12-24,1.312,1.35698665455032,-0.0449866545503231
2010-12-27,1.316,1.35763171371114,-0.0416317137111363
2010-12-28,1.325,1.35828245781583,-0.0332824578158273
2010-12-29,1.312,1.35893902583687,-0.0469390258368747
2010-12-30,1.325,1.35960154298913,-0.0346015429891301
2010-12-31,1.338,1.36027011508474,-0.022270115084738
2011-01-03,1.332,1.36094483363297,-0.0289448336329654
2011-01-04,1.34,1.36162578093749,-0.0216257809374902
2011-01-05,1.323,1.36231302733737,-0.0393130273373724
2011-01-06,1.31,1.36300663423245,-0.0530066342324454
2011-01-07,1.291,1.36370664677211,-0.0727066467721089
2011-01-10,1.291,1.36441308819496,-0.0734130881949629
2011-01-11,1.293,1.3651259516856,-0.0721259516855984
2011-01-12,1.299,1.36584520008258,-0.066845200082576
2011-01-13,1.313,1.36657076641052,-0.0535707664105184
2011-01-14,1.339,1.3673025560629,-0.0283025560629043
2011-01-17,1.329,1.36804045228921,-0.0390404522892078
2011-01-18,1.339,1.36878432663979,-0.029784326639786
2011-01-19,1.347,1.36953403452722,-0.0225340345272232
