"M0Date","M0Close","M0_hpft","M0_hpfc"
2023-03-31,3511,3657.31522092572,-146.315220925721
2023-04-03,3638,3651.90756943615,-13.9075694361462
2023-04-04,3668,3646.49586336895,21.5041366310497
2023-04-06,3598,3641.08063226328,-43.0806322632833
2023-04-07,3607,3635.66241454722,-28.662414547224
2023-04-10,3587,3630.24173084104,-43.2417308410417
2023-04-11,3598,3624.81908991713,-26.8190899171298
2023-04-12,3556,3619.39498267348,-63.3949826734841
2023-04-13,3607,3613.96988892217,-6.96988892216937
2023-04-14,3551,3608.54426227031,-57.5442622703099
2023-04-17,3563,3603.11855344396,-40.1185534439611
2023-04-18,3595,3597.69318938269,-2.69318938269428
2023-04-19,3490,3592.26858044268,-102.268580442682
2023-04-20,3445,3586.84513586684,-141.845135866845
2023-04-21,3405,3581.42322262438,-176.423222624378
2023-04-24,3431,3576.0031490514,-145.003149051403
2023-04-25,3425,3570.58515055778,-145.585150557781
2023-04-26,3472,3565.16940261489,-93.1694026148934
2023-04-27,3450,3559.75602051508,-109.756020515084
2023-04-28,3497,3554.34508103821,-57.3450810382133
2023-05-04,3469,3548.9366155954,-79.9366155954015
2023-05-05,3518,3543.53063189363,-25.5306318936301
2023-05-08,3544,3538.1271045973,5.87289540270293
2023-05-09,3527,3532.72599781746,-5.72599781745894
2023-05-10,3481,3527.32727809279,-46.3272780927905
2023-05-11,3484,3521.93090959509,-37.9309095950853
2023-05-12,3537,3516.53683734628,20.4631626537165
2023-05-15,3506,3511.14499068922,-5.14499068922088
2023-05-16,3548,3505.75530742538,42.2446925746217
2023-05-17,3475,3500.36772322951,-25.367723229506
2023-05-18,3489,3494.98219123862,-5.98219123861699
2023-05-19,3453,3489.59865410372,-36.598654103721
2023-05-22,3440,3484.21705200303,-44.2170520030302
2023-05-23,3488,3478.83730998635,9.16269001365376
2023-05-24,3446,3473.45933482593,-27.4593348259262
2023-05-25,3434,3468.0830370815,-34.0830370815036
2023-05-26,3451,3462.70831596223,-11.7083159622334
2023-05-29,3424,3457.33505658871,-33.3350565887133
2023-05-30,3416,3451.96313924179,-35.9631392417904
2023-05-31,3379,3446.59243042294,-67.5924304229449
2023-06-01,3444,3441.22278176794,2.77721823206203
2023-06-02,3398,3435.85401697254,-37.8540169725395
2023-06-05,3499,3430.48596088051,68.5140391194912
2023-06-06,3505,3425.11842268828,79.8815773117231
2023-06-07,3478,3419.75123991322,58.2487600867762
2023-06-08,3481,3414.38428309256,66.6157169074379
2023-06-09,3494,3409.0174468412,84.9825531588012
2023-06-12,3507,3403.6506533103,103.3493466897
