"GR_10yryDate","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc"
2022-01-26,-0.14,-0.028025676662479,-0.101974323337521
2022-01-25,-0.13,-0.0347199318544787,-0.115280068145521
2022-01-24,-0.15,-0.0413388780499004,-0.0986611219500996
2022-01-23,-0.14,-0.0478820602603223,-0.0821179397396777
2022-01-22,-0.13,-0.0543490642795687,-0.0656509357204313
2022-01-21,-0.12,-0.0607395098461657,-0.0192604901538343
2022-01-20,-0.08,-0.0670530438359367,0.0170530438359367
2022-01-19,-0.05,-0.0732893210861631,0.00328932108616311
2022-01-18,-0.07,-0.0794479893850491,-0.0105520106149509
2022-01-17,-0.09,-0.0855286951612896,-0.0178046381720438
2022-01-16,-0.103333333333333,-0.0915310892051343,-0.0251355774615323
2022-01-15,-0.116666666666667,-0.0974548296666975,-0.0325451703333025
2022-01-14,-0.13,-0.10329958508609,0.00329958508608966
2022-01-13,-0.1,-0.109065037456223,-0.000934962543776632
2022-01-12,-0.11,-0.114750867406395,0.00475086740639504
2022-01-11,-0.11,-0.120356755952049,0.0303567559520487
2022-01-10,-0.09,-0.125882382144782,0.0258823821447823
2022-01-09,-0.1,-0.131327412488217,0.0213274124882168
2022-01-08,-0.11,-0.136691502787067,0.0166915027870675
2022-01-07,-0.12,-0.141974300030055,0.0319743000300545
2022-01-06,-0.11,-0.147175444306562,-0.0128245556934385
2022-01-05,-0.16,-0.152294562488883,-0.0177054375111174
2022-01-04,-0.17,-0.157331286750535,-0.0526687132494652
2022-01-03,-0.21,-0.16228525658372,-0.0552147434162801
2022-01-02,-0.2175,-0.16715613325163,-0.0578438667483699
2022-01-01,-0.225,-0.171943600841404,-0.0605563991585963
2021-12-31,-0.2325,-0.176647367350356,-0.0633526326496436
2021-12-30,-0.24,-0.181267165807002,-0.0787328341929983
2021-12-29,-0.26,-0.185802755427824,-0.0841972445721761
2021-12-28,-0.27,-0.19025392797384,-0.0697460720261596
2021-12-27,-0.26,-0.194620510010129,-0.0787128233232043
2021-12-26,-0.273333333333333,-0.198902356931966,-0.0877643097347006
2021-12-24,-0.286666666666667,-0.203099356671245,-0.096900643328755
2021-12-23,-0.3,-0.207211433438067,-0.112788566561933
2021-12-22,-0.32,-0.211238551497287,-0.168761448502713
2021-12-21,-0.38,-0.215180721736355,-0.204819278263645
2021-12-20,-0.42,-0.219038024801758,-0.190961975198242
2021-12-19,-0.41,-0.22281062600386,-0.17718937399614
2021-12-18,-0.4,-0.226498769589186,-0.163501230410814
2021-12-17,-0.39,-0.230102773047305,-0.159897226952695
2021-12-16,-0.39,-0.233623021452358,-0.176376978547642
2021-12-15,-0.41,-0.23705996597381,-0.17294003402619
2021-12-14,-0.41,-0.240414130688193,-0.159585869311807
2021-12-13,-0.4,-0.243686111158396,-0.149647222174937
2021-12-12,-0.393333333333333,-0.246876568913965,-0.139790097752702
2021-12-11,-0.386666666666667,-0.249986227342424,-0.130013772657576
2021-12-10,-0.38,-0.253015867614741,-0.126984132385259
2021-12-09,-0.38,-0.255966324644614,-0.164033675355386
2021-12-08,-0.42,-0.258838485835659,-0.151161514164341
2021-12-07,-0.41,-0.261633306396485,-0.158366693603515
2021-12-06,-0.42,-0.264351804019921,-0.152314862646746
2021-12-05,-0.416666666666667,-0.266995061861104,-0.14633827147223
2021-12-04,-0.413333333333333,-0.269564226035967,-0.140435773964033
2021-12-03,-0.41,-0.272060503151022,-0.127939496848978
2021-12-02,-0.4,-0.274485157862945,-0.0955148421370549
2021-12-01,-0.37,-0.2768395077137,-0.1231604922863
2021-11-30,-0.4,-0.279124909727149,-0.0908750902728506
2021-11-29,-0.37,-0.281342771836864,-0.0886572281631365
2021-11-28,-0.37,-0.283494539540461,-0.0865054604595392
2021-11-27,-0.37,-0.28558169498282,-0.0844183050171801
2021-11-26,-0.37,-0.287605756066712,-0.00239424393328825
2021-11-25,-0.29,-0.289568275590003,-0.0104317244099973
2021-11-24,-0.3,-0.291470807340403,-0.0185291926595969
2021-11-23,-0.31,-0.293314909417605,-0.0966850905823951
2021-11-22,-0.39,-0.295102147580487,-0.0915645190861798
2021-11-21,-0.386666666666667,-0.296834127553669,-0.0864992057796644
2021-11-20,-0.383333333333333,-0.29851249291079,-0.0814875070892105
2021-11-19,-0.38,-0.300138922980982,-0.00986107701901771
2021-11-18,-0.31,-0.301715130776955,0.00171513077695485
2021-11-17,-0.3,-0.303242833387529,0.0132428333875287
2021-11-16,-0.29,-0.304723747192514,-0.0252762528074864
2021-11-15,-0.33,-0.306159583097823,-0.0105070835688433
2021-11-14,-0.316666666666667,-0.30755206245742,0.00421872912408682
2021-11-13,-0.303333333333333,-0.308902910968476,0.0189029109684758
2021-11-12,-0.29,-0.310213852584353,0.0102138525843534
2021-11-11,-0.3,-0.311486603444778,-0.0285133965552215
2021-11-10,-0.34,-0.3127228754674,0.00272287546739958
2021-11-09,-0.31,-0.313924392356173,0.00392439235617345
2021-11-08,-0.31,-0.315092876689543,0.0117595433562101
2021-11-07,-0.303333333333333,-0.316230049423768,0.0195633827571015
2021-11-06,-0.296666666666667,-0.3173376266541,0.0273376266541005
2021-11-05,-0.29,-0.318417316389202,0.0884173163892018
2021-11-04,-0.23,-0.319470815337371,0.0794708153373714
2021-11-03,-0.24,-0.320499783658787,0.130499783658787
2021-11-02,-0.19,-0.321505848663566,0.181505848663566
2021-11-01,-0.14,-0.322490583718455,0.182490583718455
2021-10-31,-0.14,-0.323455487163009,0.183455487163009
2021-10-30,-0.14,-0.324401981902541,0.184401981902541
2021-10-29,-0.14,-0.325331415009161,0.115331415009161
2021-10-28,-0.21,-0.326245057330698,0.136245057330698
2021-10-27,-0.19,-0.327144132041533,0.157144132041533
2021-10-26,-0.17,-0.328029805997906,0.198029805997906
2021-10-25,-0.13,-0.328903181098914,0.205569847765581
2021-10-24,-0.123333333333333,-0.329765277386146,0.21309861071948
2021-10-23,-0.116666666666667,-0.33061702992687,0.22061702992687
2021-10-22,-0.11,-0.331459285701911,0.181459285701911
2021-10-21,-0.15,-0.332292800497958,0.182292800497958
2021-10-20,-0.15,-0.333118255093684,0.153118255093684
2021-10-19,-0.18,-0.333936254915266,0.173936254915266
2021-10-18,-0.16,-0.334747342095931,0.161414008762598
2021-10-17,-0.173333333333333,-0.335551986870675,0.148885320204009
2021-10-16,-0.186666666666667,-0.336350592752413,0.136350592752413
2021-10-15,-0.2,-0.337143501710889,0.167143501710889
2021-10-14,-0.17,-0.337930999353949,0.187930999353949
2021-10-13,-0.15,-0.338713302199074,0.188713302199074
2021-10-12,-0.15,-0.339490549080611,0.179490549080611
2021-10-11,-0.16,-0.340262800826414,0.173596134159748
2021-10-10,-0.166666666666667,-0.341030044070166,0.167696710736833
2021-10-09,-0.173333333333333,-0.34179219368789,0.16179219368789
2021-10-08,-0.18,-0.34254909523654,0.13254909523654
2021-10-07,-0.21,-0.34330052739467,0.15330052739467
2021-10-06,-0.19,-0.344046214050361,0.0940462140503611
2021-10-05,-0.25,-0.344785815723442,0.114785815723442
2021-10-04,-0.23,-0.34551895405879,0.108852287392123
2021-10-03,-0.236666666666667,-0.346245203253481,0.102911869920148
2021-10-02,-0.243333333333333,-0.346964092509401,0.0969640925094008
2021-10-01,-0.25,-0.347675108488825,0.107675108488825
2021-09-30,-0.24,-0.348377697772988,0.108377697772988
2021-09-29,-0.24,-0.349071262434526,0.129071262434526
2021-09-28,-0.22,-0.349755159747093,0.109755159747093
2021-09-27,-0.24,-0.350428693631473,0.103762026964806
2021-09-26,-0.246666666666667,-0.351091122640114,0.0977577893067809
2021-09-25,-0.253333333333333,-0.351741662434414,0.0917416624344142
2021-09-24,-0.26,-0.352379488266607,0.0223794882666066
2021-09-23,-0.33,-0.353003737466589,0.0130037374665894
2021-09-22,-0.34,-0.353613538113539,0.0236135381135392
2021-09-21,-0.33,-0.35420801291136,0.0142080129113598
2021-09-20,-0.34,-0.354786274803098,0.0247862748030982
2021-09-19,-0.33,-0.355347430858758,0.0353474308587577
2021-09-18,-0.32,-0.355890577902759,0.0458905779027588
2021-09-17,-0.31,-0.356414798148222,0.0264147981482218
2021-09-16,-0.33,-0.356919154838991,-0.0130808451610091
2021-09-15,-0.37,-0.357402700300034,0.0174027003000337
2021-09-14,-0.34,-0.357864492263522,-0.00213550773647845
2021-09-13,-0.36,-0.358303581268056,-0.00836308539861074
2021-09-12,-0.366666666666667,-0.358719018734827,-0.0146143145985061
2021-09-11,-0.373333333333333,-0.359109859542096,-0.0208901404579043
2021-09-10,-0.38,-0.359475164609086,0.0594751646090858
2021-09-09,-0.3,-0.359814003490117,-0.000185996509882496
2021-09-08,-0.36,-0.360125421154911,0.000125421154910984
2021-09-07,-0.36,-0.36040846265007,-0.0295915373499305
2021-09-06,-0.39,-0.360662172970359,-0.0443378270296406
2021-09-05,-0.405,-0.360885609342461,-0.0591143906575393
2021-09-03,-0.42,-0.361077847320559,-0.0389221526794409
2021-09-02,-0.4,-0.361237986894372,-0.0387620131056276
2021-09-01,-0.4,-0.361365144142379,-0.0986348558576212
2021-08-31,-0.46,-0.361458451165794,-0.0985415488342057
2021-08-30,-0.46,-0.361517080837509,-0.0951495858291572
2021-08-29,-0.456666666666667,-0.36154024676352,-0.0917930865698136
2021-08-28,-0.453333333333333,-0.36152720188094,-0.0884727981190599
2021-08-27,-0.45,-0.361477237070229,-0.0785227629297714
2021-08-26,-0.44,-0.361389679783142,-0.138610320216858
2021-08-25,-0.5,-0.361263889929431,-0.158736110070569
2021-08-24,-0.52,-0.361099284714884,-0.148900715285116
2021-08-23,-0.51,-0.360895346960331,-0.155771319706336
2021-08-22,-0.516666666666667,-0.360651621036375,-0.162681712296958
2021-08-21,-0.523333333333333,-0.360367715702936,-0.169632284297064
2021-08-20,-0.53,-0.360043306966203,-0.179956693033797
2021-08-19,-0.54,-0.359678140951525,-0.170321859048475
2021-08-18,-0.53,-0.359272038171027,-0.180727961828973
2021-08-17,-0.54,-0.358824889541053,-0.151175110458947
2021-08-16,-0.51,-0.358336660683686,-0.151663339316314
2021-08-15,-0.51,-0.357807379710655,-0.152192620289345
2021-08-14,-0.51,-0.357237137425234,-0.152762862574766
2021-08-13,-0.51,-0.356626087541033,-0.143373912458967
2021-08-12,-0.5,-0.355974446917663,-0.124025553082337
2021-08-11,-0.48,-0.355282491679699,-0.144717508320301
2021-08-10,-0.5,-0.354550549219,-0.145449450781
2021-08-09,-0.5,-0.353779006747704,-0.161220993252296
2021-08-07,-0.515,-0.352968311600971,-0.177031688399029
2021-08-06,-0.53,-0.352118977756257,-0.177881022243743
2021-08-05,-0.53,-0.351231592368716,-0.168768407631284
2021-08-04,-0.52,-0.350306816122451,-0.149693183877549
2021-08-03,-0.5,-0.349345379463687,-0.130654620536313
2021-08-02,-0.48,-0.348348074715592,-0.131651925284408
2021-07-31,-0.48,-0.347315748208826,-0.132684251791174
2021-07-30,-0.48,-0.346249300693737,-0.133750699306263
2021-07-29,-0.48,-0.345149687766859,-0.134850312233141
2021-07-28,-0.48,-0.344017920311911,-0.135982079688089
2021-07-27,-0.48,-0.342855064954345,-0.127144935045655
2021-07-26,-0.47,-0.341662244529214,-0.12167108880412
2021-07-25,-0.463333333333333,-0.340440634428077,-0.11622603223859
2021-07-24,-0.456666666666667,-0.339191460336424,-0.110808539663576
2021-07-23,-0.45,-0.337915995982986,-0.0920840040170144
2021-07-22,-0.43,-0.336615560900162,-0.103384439099838
2021-07-21,-0.44,-0.335291512684334,-0.114708487315666
2021-07-20,-0.45,-0.333945251666755,-0.0760547483332453
2021-07-19,-0.41,-0.332578225594581,-0.0674217744054188
2021-07-18,-0.4,-0.331191913652951,-0.0588080863470487
2021-07-17,-0.39,-0.329787822896418,-0.0502121771035818
2021-07-16,-0.38,-0.328367484688453,-0.0516325153115473
2021-07-15,-0.38,-0.326932451148249,-0.00306754885175148
2021-07-14,-0.33,-0.325484295737772,-0.0145157042622285
2021-07-13,-0.34,-0.324024593186974,-0.025975406813026
2021-07-12,-0.35,-0.322554924226055,-0.0307784091072781
2021-07-11,-0.353333333333333,-0.32107688032239,-0.0355897863442767
2021-07-10,-0.356666666666667,-0.319592065665902,-0.0404079343340978
2021-07-09,-0.36,-0.318102099157907,-0.0618979008420931
2021-07-08,-0.38,-0.316608616402738,-0.00339138359726211
2021-07-07,-0.32,-0.315113278590827,0.0551132785908266
2021-07-06,-0.26,-0.31361774831447,0.0536177483144696
2021-07-05,-0.26,-0.312123665384347,0.0487903320510139
2021-07-04,-0.263333333333333,-0.310632647447727,0.0439659807810601
2021-07-03,-0.266666666666667,-0.309146291983901,0.0391462919839013
2021-07-02,-0.27,-0.30766617829841,0.0776661782984101
2021-07-01,-0.23,-0.306193869515271,0.0761938695152706
2021-06-30,-0.23,-0.304730896654445,0.0847308966544447
2021-06-29,-0.22,-0.303278759240411,0.0932787592404111
2021-06-28,-0.21,-0.301838921773268,0.0885055884399344
2021-06-27,-0.213333333333333,-0.300412810195486,0.0837461435288192
2021-06-26,-0.216666666666667,-0.299001813864839,0.0790018138648388
2021-06-25,-0.22,-0.297607287521814,0.0876072875218142
2021-06-24,-0.21,-0.296230553250746,0.0862305532507464
2021-06-23,-0.21,-0.29487289692262,0.08487289692262
2021-06-22,-0.21,-0.293535568764212,0.0435355687642125
2021-06-21,-0.25,-0.292219783919221,0.0422197839192208
2021-06-20,-0.25,-0.290926739535486,0.0409267395354861
2021-06-19,-0.25,-0.289657615308914,0.0396576153089138
2021-06-18,-0.25,-0.288413574017912,0.0684135740179121
2021-06-17,-0.22,-0.287195762048071,0.0471957620480715
2021-06-16,-0.24,-0.28600529750557,0.01600529750557
2021-06-15,-0.27,-0.28484327898771,0.00484327898770962
2021-06-14,-0.28,-0.283710798475816,0.000377465142482446
2021-06-13,-0.283333333333333,-0.282608945949302,-0.0040577207173648
2021-06-12,-0.286666666666667,-0.281538811231463,-0.00846118876853723
2021-06-11,-0.29,-0.280501485822853,0.0405014858228529
2021-06-10,-0.24,-0.279498064721631,0.0394980647216308
2021-06-09,-0.24,-0.278529626184227,0.0685296261842269
2021-06-08,-0.21,-0.277597232140248,0.0775972321402482
2021-06-07,-0.2,-0.276701916191795,0.0800352495251288
2021-06-06,-0.196666666666667,-0.275844679865435,0.0825113465321017
2021-06-05,-0.193333333333333,-0.275026491604316,0.085026491604316
2021-06-04,-0.19,-0.274248285744911,0.0842482857449114
2021-06-03,-0.19,-0.273510961476991,0.0835109614769907
2021-06-02,-0.19,-0.272815383165513,0.0828153831655133
2021-06-01,-0.19,-0.2721623806553,0.1021623806553
2021-05-31,-0.17,-0.271552749558796,0.0982194162254625
2021-05-30,-0.173333333333333,-0.270987243258429,0.0943205765917622
2021-05-29,-0.176666666666667,-0.270466574536822,0.0904665745368218
2021-05-28,-0.18,-0.269991417188122,0.059991417188122
2021-05-27,-0.21,-0.269562407611327,0.0695624076113266
2021-05-26,-0.2,-0.269180157407419,0.109180157407419
2021-05-25,-0.16,-0.268845249422993,0.138845249422993
2021-05-24,-0.13,-0.268558221373966,0.138558221373966
2021-05-23,-0.13,-0.268319553583533,0.138319553583533
2021-05-22,-0.13,-0.268129669100015,0.138129669100015
2021-05-21,-0.13,-0.267988933796102,0.157988933796102
2021-05-20,-0.11,-0.267897656447357,0.177897656447357
2021-05-19,-0.09,-0.267856080523031,0.147856080523031
2021-05-18,-0.12,-0.26786437595654,0.12786437595654
2021-05-17,-0.14,-0.267922651563826,0.127922651563826
2021-05-16,-0.14,-0.268030963306512,0.128030963306512
2021-05-15,-0.14,-0.26818931426831,0.12818931426831
2021-05-14,-0.14,-0.268397654610109,0.0883976546101095
2021-05-13,-0.18,-0.26865588150437,0.0886558815043699
2021-05-12,-0.18,-0.2689638555836,0.0889638555836002
2021-05-11,-0.18,-0.269321400833503,0.0593214008335029
2021-05-10,-0.21,-0.269728304465665,0.0497283044656649
2021-05-09,-0.22,-0.270184329170705,0.040184329170705
2021-05-08,-0.23,-0.270689217083482,0.0306892170834821
2021-05-07,-0.24,-0.271242693728217,0.0312426937282165
2021-05-06,-0.24,-0.271844471943459,0.0318444719434591
2021-05-05,-0.24,-0.272494251653385,0.0524942516533854
2021-05-04,-0.22,-0.273191719618822,0.0931917196188216
2021-05-03,-0.18,-0.273936540901671,0.0839365409016714
2021-05-02,-0.19,-0.274728342042093,0.0747283420420927
2021-05-01,-0.2,-0.275566714884305,0.065566714884305
2021-04-30,-0.21,-0.276451220382725,0.046451220382725
2021-04-29,-0.23,-0.2773813923893,0.0473813923893004
2021-04-28,-0.23,-0.278356745554824,0.00835674555482446
2021-04-27,-0.27,-0.279376774944472,0.00937677494447162
2021-04-26,-0.27,-0.280440972169207,0.00710763883587321
2021-04-25,-0.273333333333333,-0.281548824963716,0.00488215829704958
2021-04-24,-0.276666666666667,-0.28269981812507,0.00269981812506962
2021-04-23,-0.28,-0.283893434431981,0.00389343443198053
2021-04-22,-0.28,-0.285129155547269,0.0251291555472687
2021-04-21,-0.26,-0.286406461524284,0.0464064615242836
2021-04-20,-0.24,-0.287724822029117,0.00772482202911684
2021-04-19,-0.28,-0.289083687545222,0.00908368754522146
2021-04-18,-0.28,-0.290482505362865,0.010482505362865
2021-04-17,-0.28,-0.291920719017591,0.011920719017591
2021-04-16,-0.28,-0.29339776771186,0.0133977677118598
2021-04-15,-0.28,-0.294913085720549,0.00491308572054911
2021-04-14,-0.29,-0.296466101780467,0.00646610178046672
2021-04-13,-0.29,-0.298056242597557,-0.0319437574024431
2021-04-12,-0.33,-0.299682932204844,-0.0269837344618224
2021-04-11,-0.326666666666667,-0.301345607839816,-0.0219877254935174
2021-04-10,-0.323333333333333,-0.303043717893794,-0.0169562821062064
2021-04-09,-0.32,-0.304776719846973,-0.0352232801530266
2021-04-08,-0.34,-0.306544078188633,-0.0334559218113675
2021-04-07,-0.34,-0.308345271967867,-0.00165472803213256
2021-04-06,-0.31,-0.310179794063222,0.000179794063221925
2021-04-05,-0.31,-0.312047138037133,0.00204713803713284
2021-04-04,-0.31,-0.31394679737772,0.00394679737772009
2021-04-02,-0.31,-0.315878264726939,0.00587826472693903
2021-04-01,-0.31,-0.317841031095326,0.0478410310953256
2021-03-31,-0.27,-0.319834585063475,0.0498345850634745
2021-03-30,-0.27,-0.321858395436531,-0.0281416045634691
2021-03-29,-0.35,-0.323911910419961,-0.0327547562467053
2021-03-28,-0.356666666666667,-0.325994589851898,-0.037338743481435
2021-03-27,-0.363333333333333,-0.328105907109853,-0.0418940928901466
2021-03-26,-0.37,-0.330245351005773,-0.0397546489942272
2021-03-25,-0.37,-0.33241242766899,-0.03758757233101
2021-03-24,-0.37,-0.334606659661688,-0.0053933403383122
2021-03-23,-0.34,-0.336827585083298,0.00682758508329826
2021-03-22,-0.33,-0.339074744262653,0.0157414109293201
2021-03-21,-0.323333333333333,-0.341347674706274,0.0246810080396074
2021-03-20,-0.316666666666667,-0.343645907413868,0.0336459074138675
2021-03-19,-0.31,-0.345968963183025,0.0659689631830249
2021-03-18,-0.28,-0.348316348903398,0.028316348903398
2021-03-17,-0.32,-0.350687544195824,-0.00931245580417578
2021-03-16,-0.36,-0.353082016976252,0.0230820169762524
2021-03-15,-0.33,-0.355499239009947,0.025499239009947
2021-03-14,-0.33,-0.357938672521126,0.0279386725211263
2021-03-13,-0.33,-0.360399769193559,0.0303997691935586
2021-03-12,-0.33,-0.362881969162316,0.022881969162316
2021-03-11,-0.34,-0.365384699996519,0.0453846999965191
2021-03-10,-0.32,-0.367907379806603,0.0579073798066029
2021-03-09,-0.31,-0.370449407942943,0.0604494079429432
2021-03-08,-0.31,-0.373010159819283,0.0630101598192825
2021-03-07,-0.31,-0.375588985862049,0.0655889858620487
2021-03-06,-0.31,-0.378185210451803,0.0681852104518027
2021-03-05,-0.31,-0.380798130857173,0.0707981308571729
2021-03-04,-0.31,-0.383427016161854,0.0534270161618537
2021-03-03,-0.33,-0.386071106184421,0.0460711061844208
2021-03-02,-0.34,-0.38872961865881,0.0687296186588102
2021-03-01,-0.32,-0.39140175227508,0.0880684189417463
2021-02-28,-0.303333333333333,-0.394086677313211,0.107420010646544
